SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,409,300,161,NA,NA,73%,39%,NA
117000,Whenuapai,Waitemata,12+,"4,703",Masked,Masked,"4,405","3,136",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,474,346,199,NA,NA,73%,42%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,079",987,981,914,645,91%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,113,62,34,NA,NA,55%,30%,NA
117200,Torbay,Waitemata,12+,"3,786",Masked,Masked,"3,376","2,451",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,408,244,129,NA,NA,60%,32%,NA
117300,Albany Central,Waitemata,12+,"1,071",Masked,Masked,"1,100",709,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,32,13,NA,NA,76%,31%,NA
117400,Albany West,Waitemata,12+,"2,497",Masked,Masked,"2,287","1,666",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,277,180,105,NA,NA,65%,38%,NA
117500,Glamorgan,Waitemata,12+,"2,655",Masked,Masked,"2,484","1,745",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,370,241,134,NA,NA,65%,36%,NA
117600,Oteha East,Waitemata,12+,"2,623",Masked,Masked,"2,443","1,729",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,364,241,126,NA,NA,66%,35%,NA
117700,Northcross,Waitemata,12+,"2,760",Masked,Masked,"2,552","1,849",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,294,199,108,NA,NA,68%,37%,NA
117800,Oteha West,Waitemata,12+,"1,696",Masked,Masked,"1,643","1,136",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,270,193,110,NA,NA,71%,41%,NA
117900,Waiake,Waitemata,12+,"3,281",Masked,Masked,"2,971","2,131",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,427,250,126,NA,NA,59%,30%,NA
118000,Waitakere,Waitemata,12+,"1,676","1,564","1,548","1,444","1,014",93%,92%,70%
118000,Waitakere,Waitemata,5-11,219,117,40,NA,NA,53%,18%,NA
118100,Albany South,Waitemata,12+,"3,055",Masked,Masked,"2,813","2,032",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,331,223,147,NA,NA,67%,44%,NA
118200,Browns Bay South West,Waitemata,12+,"3,605",Masked,Masked,"3,286","2,286",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,459,288,183,NA,NA,63%,40%,NA
118300,Browns Bay Central,Waitemata,12+,"2,767",Masked,"2,623","2,503","1,862",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,241,147,85,NA,NA,61%,35%,NA
118400,Schnapper Rock,Waitemata,12+,"3,271",Masked,Masked,"3,055","2,088",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,477,341,202,NA,NA,71%,42%,NA
118500,Pinehill ,Waitemata,12+,"3,997",Masked,Masked,"3,826","2,675",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,488,359,203,NA,NA,74%,42%,NA
118600,North Harbour,Waitemata,12+,881,803,795,773,527,91%,90%,68%
118600,North Harbour,Waitemata,5-11,49,27,14,NA,NA,55%,29%,NA
118700,Browns Bay South East,Waitemata,12+,"2,471",Masked,Masked,"2,269","1,632",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,316,231,126,NA,NA,73%,40%,NA
118900,Greenhithe West,Waitemata,12+,"3,165",Masked,Masked,"2,847","2,089",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,349,221,139,NA,NA,63%,40%,NA
119000,Rothesay Bay,Waitemata,12+,"2,572",Masked,Masked,"2,301","1,748",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,290,176,99,NA,NA,61%,34%,NA
119100,Greenhithe East,Waitemata,12+,"2,592",Masked,Masked,"2,398","1,741",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,394,300,170,NA,NA,76%,43%,NA
119200,Hobsonville,Waitemata,12+,"1,298",Masked,Masked,"1,218",895,>95%,>95%,73%
119200,Hobsonville,Waitemata,5-11,138,106,58,NA,NA,77%,42%,NA
119400,Greenhithe South,Waitemata,12+,"1,803",Masked,Masked,"1,658","1,161",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,237,169,102,NA,NA,71%,43%,NA
119500,Murrays Bay West,Waitemata,12+,"2,186",Masked,Masked,"2,041","1,470",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,314,205,111,NA,NA,65%,35%,NA
119600,Westgate South,Waitemata,12+,"2,034",Masked,Masked,"1,864","1,291",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,193,104,46,NA,NA,54%,24%,NA
119700,Windsor Park,Waitemata,12+,"1,541","1,448","1,441","1,366","1,033",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,157,107,67,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,221",Masked,Masked,"2,867","1,769",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,480,243,115,NA,NA,51%,24%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,063",Masked,Masked,"1,908","1,431",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,188,138,78,NA,NA,73%,41%,NA
120000,Murrays Bay East,Waitemata,12+,"1,931",Masked,Masked,"1,749","1,301",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,236,156,77,NA,NA,66%,33%,NA
120100,Birdwood West,Waitemata,12+,734,694,686,652,460,95%,93%,71%
120100,Birdwood West,Waitemata,5-11,71,41,17,NA,NA,58%,24%,NA
120200,Hobsonville Point,Waitemata,12+,"7,656",Masked,Masked,"7,406","5,667",>95%,>95%,77%
120200,Hobsonville Point,Waitemata,5-11,934,807,446,NA,NA,86%,48%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,835",Masked,Masked,"3,489","2,614",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,447,296,172,NA,NA,66%,38%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,209",Masked,Masked,"2,992","2,214",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,263,185,107,NA,NA,70%,41%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,593",Masked,Masked,"2,333","1,645",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,317,191,112,NA,NA,60%,35%,NA
120600,Massey Central,Waitemata,12+,"2,607",Masked,Masked,"2,314","1,396",>95%,>95%,60%
120600,Massey Central,Waitemata,5-11,372,161,80,NA,NA,43%,22%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,425",Masked,Masked,"2,192","1,603",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,277,180,108,NA,NA,65%,39%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,474",Masked,Masked,"2,260","1,633",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,292,196,95,NA,NA,67%,33%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,445",Masked,Masked,"2,247","1,409",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,316,175,80,NA,NA,55%,25%,NA
121000,Bayview East,Waitemata,12+,"2,854",Masked,Masked,"2,738","1,938",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,359,243,121,NA,NA,68%,34%,NA
121100,Swanson Rural,Waitemata,12+,"2,034","1,897","1,878","1,776","1,189",93%,92%,67%
121100,Swanson Rural,Waitemata,5-11,218,114,52,NA,NA,52%,24%,NA
121200,Sunnynook South,Waitemata,12+,"2,113",Masked,Masked,"2,024","1,388",>95%,>95%,69%
121200,Sunnynook South,Waitemata,5-11,242,151,77,NA,NA,62%,32%,NA
121300,Sunnynook North,Waitemata,12+,"2,338",Masked,Masked,"2,247","1,507",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,339,229,126,NA,NA,68%,37%,NA
121400,Bayview West,Waitemata,12+,"1,907",Masked,Masked,"1,780","1,285",>95%,>95%,72%
121400,Bayview West,Waitemata,5-11,230,160,87,NA,NA,70%,38%,NA
121500,Totara Vale North,Waitemata,12+,"2,515",Masked,Masked,"2,429","1,732",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,250,173,103,NA,NA,69%,41%,NA
121600,Royal Heights North,Waitemata,12+,"3,282",Masked,Masked,"2,956","1,979",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,318,195,98,NA,NA,61%,31%,NA
121700,Massey West,Waitemata,12+,"1,437",Masked,Masked,"1,309",856,>95%,>95%,65%
121700,Massey West,Waitemata,5-11,178,120,56,NA,NA,67%,31%,NA
121800,Beach Haven West,Waitemata,12+,"2,780",Masked,Masked,"2,519","1,879",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,337,231,116,NA,NA,69%,34%,NA
121900,Totara Vale South,Waitemata,12+,"3,182",Masked,Masked,"3,076","2,130",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,321,197,94,NA,NA,61%,29%,NA
122000,Swanson,Waitemata,12+,"2,470",Masked,Masked,"2,253","1,625",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,309,177,91,NA,NA,57%,29%,NA
122100,Bayview South,Waitemata,12+,"2,441",Masked,Masked,"2,294","1,648",>95%,>95%,72%
122100,Bayview South,Waitemata,5-11,264,176,97,NA,NA,67%,37%,NA
122200,Campbells Bay,Waitemata,12+,"2,549",Masked,Masked,"2,330","1,783",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,329,224,116,NA,NA,68%,35%,NA
122300,Royal Heights South,Waitemata,12+,"3,075","2,916","2,867","2,693","1,699",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,402,192,84,NA,NA,48%,21%,NA
122400,Beach Haven East,Waitemata,12+,"3,195",Masked,"3,029","2,841","1,888",>95%,95%,66%
122400,Beach Haven East,Waitemata,5-11,459,240,105,NA,NA,52%,23%,NA
122500,Massey East,Waitemata,12+,"2,968",Masked,Masked,"2,635","1,633",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,416,189,69,NA,NA,45%,17%,NA
122600,Forrest Hill North,Waitemata,12+,"1,975",Masked,Masked,"1,883","1,331",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,271,183,103,NA,NA,68%,38%,NA
122700,Glenfield North,Waitemata,12+,"2,743",Masked,Masked,"2,673","1,865",>95%,>95%,70%
122700,Glenfield North,Waitemata,5-11,315,218,103,NA,NA,69%,33%,NA
122800,Birkdale North,Waitemata,12+,"3,396",Masked,Masked,"3,139","2,211",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,443,275,105,NA,NA,62%,24%,NA
122900,Massey South,Waitemata,12+,"3,658",Masked,"3,465","3,229","1,988",>95%,95%,62%
122900,Massey South,Waitemata,5-11,506,247,104,NA,NA,49%,21%,NA
123000,Ranui North,Waitemata,12+,"3,170","3,008","2,960","2,715","1,590",95%,93%,59%
123000,Ranui North,Waitemata,5-11,500,204,83,NA,NA,41%,17%,NA
123100,Glenfield West,Waitemata,12+,"2,528",Masked,Masked,"2,434","1,732",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,253,156,77,NA,NA,62%,30%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,656",Masked,Masked,"2,372","1,668",>95%,>95%,70%
123200,Te Atatu Peninsula North West,Waitemata,5-11,369,268,123,NA,NA,73%,33%,NA
123300,Glenfield South West,Waitemata,12+,"3,180",Masked,Masked,"3,064","2,173",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,358,261,155,NA,NA,73%,43%,NA
123400,Forrest Hill West,Waitemata,12+,"3,477",Masked,Masked,"3,263","2,362",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,348,231,122,NA,NA,66%,35%,NA
123500,Wairau Valley ,Waitemata,12+,229,207,206,196,114,90%,90%,58%
123600,Forrest Hill East,Waitemata,12+,"2,910",Masked,Masked,"2,773","2,054",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,333,245,130,NA,NA,74%,39%,NA
123700,Castor Bay,Waitemata,12+,"4,038",Masked,Masked,"3,718","2,733",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,463,307,161,NA,NA,66%,35%,NA
123800,Ranui Domain,Waitemata,12+,"2,888","2,741","2,699","2,497","1,523",95%,93%,61%
123800,Ranui Domain,Waitemata,5-11,431,191,74,NA,NA,44%,17%,NA
123900,Beach Haven South,Waitemata,12+,"2,647",Masked,Masked,"2,432","1,891",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,318,239,122,NA,NA,75%,38%,NA
124000,Glenfield Central,Waitemata,12+,"3,374",Masked,Masked,"3,296","2,424",>95%,>95%,74%
124000,Glenfield Central,Waitemata,5-11,359,256,130,NA,NA,71%,36%,NA
124100,Piha,Waitemata,12+,848,758,749,699,467,89%,88%,67%
124100,Piha,Waitemata,5-11,72,45,18,NA,NA,62%,25%,NA
124200,Ranui South West,Waitemata,12+,"2,271",Masked,Masked,"2,036","1,304",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,336,176,81,NA,NA,52%,24%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,417",Masked,Masked,"3,095","1,891",>95%,>95%,61%
124300,Henderson Larnoch,Waitemata,5-11,478,240,90,NA,NA,50%,19%,NA
124400,Birkdale South,Waitemata,12+,"3,767",Masked,Masked,"3,476","2,515",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,469,311,160,NA,NA,66%,34%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,800",Masked,"2,632","2,470","1,662",>95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,455,278,137,NA,NA,61%,30%,NA
124600,Glenfield East,Waitemata,12+,"1,852",Masked,Masked,"1,811","1,282",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,109,63,NA,NA,60%,34%,NA
124700,Henderson Valley,Waitemata,12+,"1,226","1,146","1,135","1,059",739,93%,93%,70%
124700,Henderson Valley,Waitemata,5-11,151,95,38,NA,NA,63%,25%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,098",Masked,Masked,"2,773","1,922",>95%,>95%,69%
124800,Te Atatu Peninsula West,Waitemata,5-11,463,287,136,NA,NA,62%,29%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,733",Masked,Masked,"2,448","1,552",>95%,>95%,63%
124900,Henderson Lincoln West,Waitemata,5-11,378,199,66,NA,NA,53%,17%,NA
125000,Ranui South East,Waitemata,12+,"2,372","2,253","2,232","2,067","1,419",95%,94%,69%
125000,Ranui South East,Waitemata,5-11,378,227,114,NA,NA,60%,30%,NA
125100,Henderson Lincoln East,Waitemata,12+,212,Masked,Masked,209,145,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,060",Masked,Masked,"3,734","2,931",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,373,253,135,NA,NA,68%,36%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,635",Masked,"2,493","2,353","1,785",>95%,95%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,277,177,104,NA,NA,64%,38%,NA
125400,Milford West,Waitemata,12+,"2,625",Masked,Masked,"2,404","1,852",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,282,195,117,NA,NA,69%,41%,NA
125500,Westlake,Waitemata,12+,"2,549",Masked,Masked,"2,364","1,749",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,273,181,107,NA,NA,66%,39%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,967",Masked,Masked,"2,830","2,032",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,273,191,81,NA,NA,70%,30%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,144",Masked,Masked,"1,905","1,284",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,244,141,73,NA,NA,58%,30%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,707",Masked,Masked,"2,524","1,894",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,295,222,120,NA,NA,75%,41%,NA
125900,Milford Central,Waitemata,12+,"1,811",Masked,Masked,"1,694","1,358",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,127,81,39,NA,NA,64%,31%,NA
126000,Summerland South,Waitemata,12+,"2,784",Masked,Masked,"2,511","1,896",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,326,237,133,NA,NA,73%,41%,NA
126100,Summerland North,Waitemata,12+,"2,219",Masked,Masked,"2,026","1,462",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,271,177,81,NA,NA,65%,30%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,269",Masked,Masked,"3,069","2,230",>95%,>95%,73%
126200,Hillcrest East (Auckland),Waitemata,5-11,387,271,146,NA,NA,70%,38%,NA
126300,Chatswood,Waitemata,12+,"3,029",Masked,Masked,"2,806","2,132",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,340,234,134,NA,NA,69%,39%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,129","2,968","2,932","2,741","1,883",95%,94%,69%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,230,92,NA,NA,62%,25%,NA
126500,Birkenhead North,Waitemata,12+,"2,409",Masked,Masked,"2,254","1,699",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,210,163,83,NA,NA,78%,40%,NA
126600,Takapuna West,Waitemata,12+,"4,078",Masked,Masked,"3,867","2,864",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,344,226,114,NA,NA,66%,33%,NA
126700,Henderson North,Waitemata,12+,"3,323","3,155","3,127","2,933","2,022",95%,94%,69%
126700,Henderson North,Waitemata,5-11,382,180,78,NA,NA,47%,20%,NA
126800,Takapuna Central,Waitemata,12+,"2,411","2,284","2,266","2,196","1,713",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,121,70,45,NA,NA,58%,37%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,850",Masked,Masked,"3,493","2,504",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,457,299,155,NA,NA,65%,34%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,549",Masked,Masked,"3,275","2,299",>95%,>95%,70%
127000,Te Atatu South-Central,Waitemata,5-11,367,227,123,NA,NA,62%,34%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,721",Masked,Masked,"1,595","1,088",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,158,89,35,NA,NA,56%,22%,NA
127200,Akoranga,Waitemata,12+,"1,164",Masked,Masked,"1,104",850,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,47,31,17,NA,NA,66%,36%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,135",Masked,Masked,"2,022","1,468",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,215,144,60,NA,NA,67%,28%,NA
127400,Birkenhead South,Waitemata,12+,"2,677",Masked,Masked,"2,495","1,980",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,274,206,116,NA,NA,75%,42%,NA
127500,Henderson Central,Waitemata,12+,"1,307","1,201","1,182","1,139",848,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,65,33,11,NA,NA,51%,17%,NA
127600,Waiatarua,Waitemata,12+,"1,872",Masked,Masked,"1,672","1,201",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,145,81,NA,NA,66%,37%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,940",Masked,Masked,"2,674","1,788",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,350,191,101,NA,NA,55%,29%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,665",Masked,"1,575","1,464",883,>95%,95%,60%
127800,Henderson Valley Park,Waitemata,5-11,244,109,44,NA,NA,45%,18%,NA
127900,Henderson North East,Waitemata,12+,"2,334","2,185","2,165","2,062","1,429",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,217,118,51,NA,NA,54%,24%,NA
128000,Waitakere Ranges South,Waitemata,12+,970,856,848,803,559,88%,87%,70%
128000,Waitakere Ranges South,Waitemata,5-11,99,40,23,NA,NA,40%,23%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,874",Masked,Masked,"1,798","1,315",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,123,67,NA,NA,78%,42%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,565",Masked,Masked,"2,369","1,873",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,304,252,107,NA,NA,83%,35%,NA
128300,McLaren Park,Waitemata,12+,"3,596","3,375","3,321","3,101","2,002",94%,92%,65%
128300,McLaren Park,Waitemata,5-11,487,260,106,NA,NA,53%,22%,NA
128400,Henderson East,Waitemata,12+,"2,350",Masked,Masked,"2,129","1,442",>95%,>95%,68%
128400,Henderson East,Waitemata,5-11,301,154,63,NA,NA,51%,21%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,201",Masked,"3,020","2,836","1,949",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,400,224,85,NA,NA,56%,21%,NA
128600,Takapuna South,Waitemata,12+,"1,363",Masked,Masked,"1,252",954,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,61,32,NA,NA,58%,30%,NA
128700,Rosebank Peninsula,Auckland,12+,45,Masked,Masked,51,30,>95%,>95%,59%
128800,Hauraki,Waitemata,12+,"3,588",Masked,Masked,"3,262","2,478",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,487,361,218,NA,NA,74%,45%,NA
128900,Glendene North,Waitemata,12+,"4,052",Masked,"3,818","3,605","2,397",>95%,94%,66%
128900,Glendene North,Waitemata,5-11,480,281,122,NA,NA,59%,25%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,173",Masked,"2,064","1,877","1,159",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,354,168,73,NA,NA,47%,21%,NA
129100,Sunnyvale East,Waitemata,12+,"4,147",Masked,"3,911","3,686","2,388",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,452,260,113,NA,NA,58%,25%,NA
129200,Point Chevalier West,Auckland,12+,"3,545","3,325","3,305","3,092","2,546",94%,93%,82%
129200,Point Chevalier West,Auckland,5-11,388,275,162,NA,NA,71%,42%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,467",Masked,Masked,"2,266","1,724",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,283,200,121,NA,NA,71%,43%,NA
129400,Bayswater,Waitemata,12+,"2,354",Masked,Masked,"2,123","1,614",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,253,176,97,NA,NA,70%,38%,NA
129500,Glendene South,Waitemata,12+,"2,521",Masked,Masked,"2,294","1,546",>95%,>95%,67%
129500,Glendene South,Waitemata,5-11,288,165,76,NA,NA,57%,26%,NA
129600,Glen Eden West,Waitemata,12+,"3,108",Masked,"2,950","2,731","1,781",>95%,95%,65%
129600,Glen Eden West,Waitemata,5-11,436,242,113,NA,NA,56%,26%,NA
129700,Herne Bay,Auckland,12+,"2,725",Masked,Masked,"2,476","2,001",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,267,181,91,NA,NA,68%,34%,NA
129800,Westmere North,Auckland,12+,"2,090",Masked,Masked,"1,864","1,512",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,245,191,112,NA,NA,78%,46%,NA
129900,Point Chevalier East,Auckland,12+,"3,897",Masked,Masked,"3,602","2,898",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,504,419,250,NA,NA,83%,50%,NA
130000,Oratia,Waitemata,12+,"1,876","1,766","1,741","1,629","1,154",94%,93%,71%
130000,Oratia,Waitemata,5-11,224,133,89,NA,NA,59%,40%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,917",Masked,Masked,"2,590","1,755",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,412,221,109,NA,NA,54%,26%,NA
130200,Saint Marys Bay,Auckland,12+,"1,975",Masked,Masked,"1,811","1,494",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,115,76,48,NA,NA,66%,42%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,595",Masked,Masked,"2,393","1,886",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,293,211,122,NA,NA,72%,42%,NA
130400,Ponsonby West,Auckland,12+,"2,000",Masked,Masked,"1,827","1,432",>95%,>95%,78%
130400,Ponsonby West,Auckland,5-11,227,173,78,NA,NA,76%,34%,NA
130500,Kelston North,Waitemata,12+,"2,362",Masked,Masked,"2,079","1,377",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,291,162,61,NA,NA,56%,21%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,793",Masked,Masked,"3,444","2,357",>95%,>95%,68%
130600,Avondale Rosebank ,Auckland,5-11,442,225,104,NA,NA,51%,24%,NA
130700,Narrow Neck,Waitemata,12+,"3,865",Masked,Masked,"3,497","2,822",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,528,355,221,NA,NA,67%,42%,NA
130800,Glen Eden North,Waitemata,12+,"2,198",Masked,Masked,"2,073","1,310",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,241,141,70,NA,NA,59%,29%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,579",Masked,"3,374","3,138","2,186",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,518,308,124,NA,NA,59%,24%,NA
131000,Kelston South,Waitemata,12+,"2,182",Masked,Masked,"1,966","1,192",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,309,158,67,NA,NA,51%,22%,NA
131100,Waterview,Auckland,12+,"3,183",Masked,Masked,"2,979","2,049",>95%,>95%,69%
131100,Waterview,Auckland,5-11,375,220,74,NA,NA,59%,20%,NA
131200,Ponsonby East,Auckland,12+,"2,959",Masked,Masked,"2,749","2,184",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,223,176,110,NA,NA,79%,49%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,256",Masked,Masked,"1,259",932,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,585",Masked,Masked,"1,466","1,199",>95%,>95%,82%
