Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-05-30,Whanganui,Asian,43,77
2021-05-30,Canterbury,Asian,316,996
2021-05-30,Waitemata,European or other,4022,1893
2021-05-30,Taranaki,Maori,87,58
2021-05-30,Waitemata,Maori,628,172
2021-05-30,Wairarapa,Maori,34,60
2021-05-30,Southern,European or other,3845,1505
2021-05-30,Tairawhiti,European or other,352,87
2021-05-30,MidCentral,Maori,389,217
2021-05-30,Whanganui,Unknown,<5,7
2021-05-30,Auckland,Asian,1474,1311
2021-05-30,Southern,Maori,156,93
2021-05-30,Tairawhiti,Asian,8,20
2021-05-30,Capital and Coast,Unknown,40,41
2021-05-30,Whanganui,Pacific Peoples,19,26
2021-05-30,Taranaki,Asian,26,69
2021-05-30,Auckland,Pacific Peoples,784,303
2021-05-30,Wairarapa,Unknown,7,5
2021-05-30,Counties Manukau,Unknown,122,59
2021-05-30,South Canterbury,Maori,5,25
2021-05-30,West Coast,Maori,26,20
2021-05-30,Lakes,Unknown,18,8
2021-05-30,Lakes,Pacific Peoples,23,31
2021-05-30,Northland,European or other,2029,1701
2021-05-30,Overseas and undefined,Pacific Peoples,20,<5
2021-05-30,Overseas and undefined,European or other,33,21
2021-05-30,Nelson Marlborough,Maori,156,169
2021-05-30,Taranaki,Pacific Peoples,13,<5
2021-05-30,Northland,Maori,700,355
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,South Canterbury,European or other,235,519
2021-05-30,Auckland,Maori,435,180
2021-05-30,South Canterbury,Asian,9,31
2021-05-30,Waitemata,Pacific Peoples,748,145
2021-05-30,Canterbury,European or other,2541,4293
2021-05-30,Capital and Coast,Maori,153,172
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,MidCentral,European or other,1785,1001
2021-05-30,Overseas and undefined,Maori,9,<5
2021-05-30,Bay of Plenty,Maori,623,336
2021-05-30,Wairarapa,Asian,<5,44
2021-05-30,Nelson Marlborough,European or other,2187,1465
2021-05-30,Northland,Pacific Peoples,48,26
2021-05-30,Northland,Unknown,24,12
2021-05-30,Waitemata,Unknown,74,34
2021-05-30,South Canterbury,Pacific Peoples,6,<5
2021-05-30,Wairarapa,European or other,377,460
2021-05-30,Overseas and undefined,Asian,5,<5
2021-05-30,Northland,Asian,104,85
2021-05-30,Counties Manukau,Maori,540,732
2021-05-30,Hawkes Bay,Asian,74,162
2021-05-30,Lakes,Maori,299,223
2021-05-30,MidCentral,Pacific Peoples,65,35
2021-05-30,Counties Manukau,Asian,2306,1821
2021-05-30,Waitemata,Asian,1310,856
2021-05-30,Hawkes Bay,Pacific Peoples,586,60
2021-05-30,Lakes,Asian,104,132
2021-05-30,Whanganui,Maori,187,186
2021-05-30,Taranaki,Unknown,11,11
2021-05-30,Bay of Plenty,Unknown,8,7
2021-05-30,Lakes,European or other,1198,982
2021-05-30,Hawkes Bay,Unknown,27,12
2021-05-30,Counties Manukau,European or other,4076,2577
2021-05-30,West Coast,Asian,30,32
2021-05-30,Hutt Valley,Asian,103,265
2021-05-30,West Coast,European or other,668,352
2021-05-30,Hutt Valley,Pacific Peoples,59,69
2021-05-30,Waikato,Asian,382,580
2021-05-30,Hawkes Bay,European or other,2691,1144
2021-05-30,Hawkes Bay,Maori,630,227
2021-05-30,Capital and Coast,European or other,1208,1542
2021-05-30,Hutt Valley,European or other,842,1066
2021-05-30,Hutt Valley,Unknown,6,5
2021-05-30,Waikato,European or other,2622,2312
2021-05-30,Tairawhiti,Pacific Peoples,24,5
2021-05-30,Capital and Coast,Pacific Peoples,128,179
2021-05-30,Bay of Plenty,Asian,100,312
2021-05-30,Capital and Coast,Asian,208,444
2021-05-30,Nelson Marlborough,Asian,61,95
2021-05-30,Hutt Valley,Maori,89,188
2021-05-30,Whanganui,European or other,811,789
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Nelson Marlborough,Pacific Peoples,104,22
2021-05-30,Nelson Marlborough,Unknown,23,10
2021-05-30,Canterbury,Pacific Peoples,81,111
2021-05-30,MidCentral,Unknown,26,17
2021-05-30,Canterbury,Unknown,120,119
2021-05-30,Taranaki,European or other,517,415
2021-05-30,Counties Manukau,Pacific Peoples,1547,1358
2021-05-30,Southern,Asian,163,163
2021-05-30,Waikato,Unknown,83,61
2021-05-30,Southern,Unknown,34,18
2021-05-30,Waikato,Maori,680,561
2021-05-30,Tairawhiti,Unknown,11,<5
2021-05-30,Tairawhiti,Maori,413,42
2021-06-06,Canterbury,Asian,327,690
2021-06-06,Overseas and undefined,Maori,0,<5
2021-06-06,Overseas and undefined,Pacific Peoples,5,<5
2021-06-06,Waikato,Unknown,89,51
2021-06-06,Capital and Coast,Asian,172,494
2021-06-06,Canterbury,Maori,275,171
2021-06-06,Hutt Valley,Maori,234,114
2021-06-06,Counties Manukau,Unknown,84,60
2021-06-06,Whanganui,Pacific Peoples,19,14
2021-06-06,Capital and Coast,Pacific Peoples,112,194
2021-06-06,Canterbury,European or other,2702,3227
2021-06-06,Waitemata,Asian,1766,876
2021-06-06,West Coast,Unknown,5,0
2021-06-06,West Coast,Asian,17,16
2021-06-06,Wairarapa,Asian,12,14
2021-06-06,Counties Manukau,Maori,569,711
2021-06-06,Capital and Coast,European or other,1067,1750
2021-06-06,Northland,European or other,2837,1594
2021-06-06,Counties Manukau,Pacific Peoples,1838,1323
2021-06-06,Canterbury,Pacific Peoples,181,98
2021-06-06,Capital and Coast,Maori,141,179
2021-06-06,Capital and Coast,Unknown,53,36
2021-06-06,Counties Manukau,Asian,2773,1904
2021-06-06,Canterbury,Unknown,64,67
2021-06-06,Northland,Maori,634,252
2021-06-06,Counties Manukau,European or other,3455,3607
2021-06-06,Waikato,Maori,597,440
2021-06-06,Taranaki,Unknown,6,5
2021-06-06,Waitemata,Maori,480,233
2021-06-06,Southern,Maori,231,66
2021-06-06,Taranaki,Asian,42,55
2021-06-06,Taranaki,European or other,489,434
2021-06-06,Southern,Pacific Peoples,71,35
2021-06-06,Wairarapa,European or other,638,559
2021-06-06,Tairawhiti,Unknown,<5,9
2021-06-06,South Canterbury,Asian,17,19
2021-06-06,Tairawhiti,Maori,191,111
2021-06-06,Hawkes Bay,Asian,103,177
2021-06-06,Hutt Valley,Pacific Peoples,234,85
2021-06-06,Tairawhiti,Pacific Peoples,10,<5
2021-06-06,Whanganui,Asian,26,45
2021-06-06,Hawkes Bay,Unknown,47,15
2021-06-06,Waitemata,Pacific Peoples,544,234
2021-06-06,Hawkes Bay,Maori,634,276
2021-06-06,West Coast,Maori,26,32
2021-06-06,Hawkes Bay,European or other,3975,1310
2021-06-06,Waitemata,Unknown,93,45
2021-06-06,Taranaki,Pacific Peoples,5,5
2021-06-06,Hutt Valley,Unknown,13,6
2021-06-06,Hutt Valley,Asian,84,250
2021-06-06,Hutt Valley,European or other,848,1205
2021-06-06,Hawkes Bay,Pacific Peoples,293,36
2021-06-06,Whanganui,Unknown,7,5
2021-06-06,West Coast,Pacific Peoples,11,7
2021-06-06,Waikato,Asian,342,507
2021-06-06,Whanganui,European or other,1438,589
2021-06-06,West Coast,European or other,614,502
2021-06-06,Nelson Marlborough,Pacific Peoples,48,22
2021-06-06,Overseas and undefined,European or other,43,27
2021-06-06,Nelson Marlborough,Maori,53,163
2021-06-06,South Canterbury,Unknown,6,<5
2021-06-06,Northland,Pacific Peoples,41,19
2021-06-06,South Canterbury,Maori,12,170
2021-06-06,Nelson Marlborough,Asian,52,70
2021-06-06,Northland,Unknown,23,10
2021-06-06,Northland,Asian,99,94
2021-06-06,Overseas and undefined,Unknown,8,0
2021-06-06,Overseas and undefined,Asian,<5,<5
2021-06-06,Waikato,European or other,2406,2058
2021-06-06,Tairawhiti,European or other,536,143
2021-06-06,Taranaki,Maori,62,65
2021-06-06,South Canterbury,European or other,2225,314
2021-06-06,Southern,European or other,6046,1398
2021-06-06,Waitemata,European or other,6050,2098
2021-06-06,Southern,Asian,220,151
2021-06-06,South Canterbury,Pacific Peoples,<5,23
2021-06-06,Wairarapa,Maori,49,39
2021-06-06,Whanganui,Maori,208,77
2021-06-06,Southern,Unknown,58,19
2021-06-06,Tairawhiti,Asian,6,11
2021-06-06,Nelson Marlborough,European or other,2012,2027
2021-06-06,Waikato,Pacific Peoples,140,109
2021-06-06,MidCentral,European or other,1578,1531
2021-06-06,Lakes,European or other,2105,733
2021-06-06,MidCentral,Maori,281,259
2021-06-06,Wairarapa,Unknown,6,8
2021-06-06,Bay of Plenty,Pacific Peoples,44,33
2021-06-06,Lakes,Pacific Peoples,25,22
2021-06-06,Auckland,Maori,417,282
2021-06-06,MidCentral,Pacific Peoples,22,41
2021-06-06,Lakes,Maori,429,193
2021-06-06,Auckland,European or other,4634,2157
2021-06-06,Nelson Marlborough,Unknown,23,11
2021-06-06,Wairarapa,Pacific Peoples,11,6
2021-06-06,MidCentral,Unknown,25,19
2021-06-06,Bay of Plenty,Unknown,18,<5
2021-06-06,Bay of Plenty,Maori,622,322
2021-06-06,Lakes,Asian,98,92
2021-06-06,Bay of Plenty,Asian,184,148
2021-06-06,Lakes,Unknown,26,11
2021-06-06,Auckland,Asian,2249,1062
2021-06-06,Auckland,Unknown,226,129
2021-06-06,Auckland,Pacific Peoples,852,405
2021-06-06,MidCentral,Asian,99,200
2021-06-06,Bay of Plenty,European or other,3596,2544
2021-06-13,Whanganui,Pacific Peoples,9,13
2021-06-13,West Coast,Asian,7,30
2021-06-13,Nelson Marlborough,European or other,2355,1602
2021-06-13,South Canterbury,European or other,1576,225
2021-06-13,Waitemata,Maori,401,676
2021-06-13,Bay of Plenty,Asian,102,138
2021-06-13,MidCentral,European or other,1695,1141
2021-06-13,Nelson Marlborough,Pacific Peoples,74,24
2021-06-13,Taranaki,Unknown,16,10
2021-06-13,Waikato,Asian,272,440
2021-06-13,Northland,Maori,898,214
2021-06-13,Waitemata,Unknown,56,40
2021-06-13,South Canterbury,Unknown,9,<5
2021-06-13,Counties Manukau,Unknown,78,72
2021-06-13,Waikato,European or other,2306,1911
2021-06-13,MidCentral,Pacific Peoples,57,110
2021-06-13,Auckland,Pacific Peoples,820,644
2021-06-13,Nelson Marlborough,Asian,39,68
2021-06-13,Auckland,European or other,3682,2054
2021-06-13,Northland,Asian,124,76
2021-06-13,Counties Manukau,Pacific Peoples,1743,1430
2021-06-13,South Canterbury,Asian,40,9
2021-06-13,Overseas and undefined,Maori,0,<5
2021-06-13,Hutt Valley,Maori,255,87
2021-06-13,Bay of Plenty,Unknown,15,12
2021-06-13,Hawkes Bay,Asian,68,71
2021-06-13,Bay of Plenty,Pacific Peoples,27,20
2021-06-13,Hutt Valley,Asian,117,142
2021-06-13,Waikato,Maori,497,448
2021-06-13,Hawkes Bay,European or other,2542,920
2021-06-13,South Canterbury,Maori,34,62
2021-06-13,South Canterbury,Pacific Peoples,9,<5
2021-06-13,Tairawhiti,Maori,175,177
2021-06-13,Taranaki,Pacific Peoples,31,51
2021-06-13,Overseas and undefined,Unknown,<5,<5
2021-06-13,Taranaki,Asian,29,41
2021-06-13,Overseas and undefined,Asian,7,<5
2021-06-13,Northland,European or other,3396,1385
2021-06-13,Bay of Plenty,European or other,2503,2474
2021-06-13,Whanganui,European or other,1301,718
2021-06-13,Tairawhiti,European or other,516,253
2021-06-13,Auckland,Maori,360,381
2021-06-13,Southern,Asian,144,231
2021-06-13,Canterbury,Maori,237,192
2021-06-13,Taranaki,Maori,68,84
2021-06-13,Tairawhiti,Asian,7,6
2021-06-13,Waitemata,European or other,5585,1709
2021-06-13,Auckland,Unknown,203,135
2021-06-13,Waikato,Unknown,68,51
2021-06-13,Southern,Unknown,26,23
2021-06-13,Northland,Unknown,21,5
2021-06-13,Southern,Maori,160,142
2021-06-13,Lakes,European or other,2042,790
2021-06-13,MidCentral,Asian,150,180
2021-06-13,Overseas and undefined,European or other,25,20
2021-06-13,Overseas and undefined,Pacific Peoples,9,10
2021-06-13,Southern,European or other,3677,2128
2021-06-13,Nelson Marlborough,Maori,148,103
2021-06-13,Northland,Pacific Peoples,56,17
2021-06-13,West Coast,Pacific Peoples,<5,9
2021-06-13,Southern,Pacific Peoples,44,65
2021-06-13,Lakes,Maori,385,172
2021-06-13,Canterbury,Pacific Peoples,170,91
2021-06-13,Lakes,Unknown,28,9
2021-06-13,West Coast,Maori,23,33
2021-06-13,Tairawhiti,Pacific Peoples,9,7
2021-06-13,Tairawhiti,Unknown,6,5
2021-06-13,Wairarapa,Maori,16,38
2021-06-13,MidCentral,Unknown,24,16
2021-06-13,Nelson Marlborough,Unknown,28,15
2021-06-13,MidCentral,Maori,286,250
2021-06-13,Wairarapa,European or other,357,438
2021-06-13,Hawkes Bay,Unknown,22,15
2021-06-13,Hawkes Bay,Pacific Peoples,254,248
2021-06-13,Whanganui,Maori,122,107
2021-06-13,Whanganui,Unknown,<5,<5
2021-06-13,Waitemata,Asian,2088,851
2021-06-13,Hawkes Bay,Maori,579,126
2021-06-13,Capital and Coast,Pacific Peoples,374,159
2021-06-13,Canterbury,European or other,3105,2559
2021-06-13,Capital and Coast,Unknown,40,39
2021-06-13,Waitemata,Pacific Peoples,564,555
2021-06-13,Lakes,Asian,124,70
2021-06-13,Hutt Valley,Pacific Peoples,136,161
2021-06-13,Wairarapa,Pacific Peoples,5,9
2021-06-13,Hutt Valley,European or other,593,819
2021-06-13,West Coast,European or other,370,484
2021-06-13,Canterbury,Unknown,65,59
2021-06-13,Taranaki,European or other,670,343
2021-06-13,Capital and Coast,European or other,1012,1033
2021-06-13,Capital and Coast,Maori,224,135
2021-06-13,Wairarapa,Asian,<5,8
2021-06-13,Auckland,Asian,2254,1026
2021-06-13,Lakes,Pacific Peoples,45,19
2021-06-13,Canterbury,Asian,321,539
2021-06-13,West Coast,Unknown,<5,<5
2021-06-13,Counties Manukau,Asian,2840,2038
2021-06-13,Bay of Plenty,Maori,479,505
2021-06-13,Wairarapa,Unknown,<5,6
2021-06-13,Waikato,Pacific Peoples,82,112
2021-06-13,Whanganui,Asian,22,34
2021-06-13,Counties Manukau,Maori,453,493
2021-06-13,Hutt Valley,Unknown,7,7
2021-06-13,Counties Manukau,European or other,3011,3456
2021-06-13,Capital and Coast,Asian,167,240
2021-06-20,West Coast,Asian,13,35
2021-06-20,Lakes,Maori,257,297
2021-06-20,Waikato,Maori,585,623
2021-06-20,Southern,Asian,199,223
2021-06-20,Whanganui,Unknown,<5,<5
2021-06-20,Bay of Plenty,European or other,3391,2987
2021-06-20,Capital and Coast,Unknown,32,37
2021-06-20,Nelson Marlborough,Unknown,36,23
2021-06-20,Whanganui,Pacific Peoples,17,20
2021-06-20,Counties Manukau,Pacific Peoples,1691,1491
2021-06-20,Nelson Marlborough,Pacific Peoples,154,35
2021-06-20,Auckland,Asian,3186,1307
2021-06-20,Northland,Unknown,9,14
2021-06-20,MidCentral,Asian,162,262
2021-06-20,Waikato,Pacific Peoples,185,129
2021-06-20,Auckland,Unknown,215,171
2021-06-20,Southern,Pacific Peoples,114,61
2021-06-20,Nelson Marlborough,European or other,1848,2484
2021-06-20,Wairarapa,Unknown,9,<5
2021-06-20,Taranaki,European or other,1229,525
2021-06-20,Capital and Coast,Maori,438,178
2021-06-20,Overseas and undefined,Pacific Peoples,6,9
2021-06-20,Lakes,European or other,1340,1420
2021-06-20,MidCentral,Maori,467,275
2021-06-20,Overseas and undefined,European or other,18,27
2021-06-20,Bay of Plenty,Asian,124,108
2021-06-20,Waikato,Asian,432,516
2021-06-20,Auckland,Pacific Peoples,840,694
2021-06-20,Counties Manukau,Unknown,100,90
2021-06-20,West Coast,Maori,33,39
2021-06-20,Taranaki,Pacific Peoples,17,9
2021-06-20,South Canterbury,Asian,23,11
2021-06-20,Taranaki,Asian,49,37
2021-06-20,Whanganui,European or other,701,759
2021-06-20,Bay of Plenty,Pacific Peoples,32,29
2021-06-20,Capital and Coast,European or other,1160,1229
2021-06-20,MidCentral,European or other,3548,2154
2021-06-20,Tairawhiti,Maori,426,389
2021-06-20,Lakes,Pacific Peoples,21,29
2021-06-20,Canterbury,Asian,447,776
2021-06-20,Tairawhiti,Asian,16,6
2021-06-20,Southern,European or other,5098,3756
2021-06-20,Taranaki,Unknown,15,14
2021-06-20,Waikato,Unknown,72,67
2021-06-20,Lakes,Unknown,16,18
2021-06-20,Whanganui,Asian,13,39
2021-06-20,Southern,Maori,244,153
2021-06-20,Southern,Unknown,46,31
2021-06-20,Auckland,Maori,353,400
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,West Coast,European or other,624,727
2021-06-20,Waikato,European or other,2294,2542
2021-06-20,Counties Manukau,Asian,3337,2239
2021-06-20,Hutt Valley,Pacific Peoples,284,88
2021-06-20,Canterbury,European or other,4117,3366
2021-06-20,Bay of Plenty,Maori,515,448
2021-06-20,Northland,Maori,719,361
2021-06-20,Tairawhiti,Pacific Peoples,8,22
2021-06-20,Tairawhiti,European or other,660,322
2021-06-20,Whanganui,Maori,140,141
2021-06-20,Counties Manukau,European or other,4433,4121
2021-06-20,Auckland,European or other,5108,3181
2021-06-20,South Canterbury,European or other,1406,287
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,Hutt Valley,Maori,459,117
2021-06-20,Hawkes Bay,European or other,1793,1715
2021-06-20,South Canterbury,Pacific Peoples,13,6
2021-06-20,Overseas and undefined,Asian,5,7
2021-06-20,Wairarapa,European or other,979,321
2021-06-20,Capital and Coast,Pacific Peoples,288,144
2021-06-20,Hawkes Bay,Unknown,25,27
2021-06-20,Lakes,Asian,92,116
2021-06-20,Nelson Marlborough,Maori,81,161
2021-06-20,Waitemata,Asian,2701,1172
2021-06-20,Waitemata,Maori,453,636
2021-06-20,South Canterbury,Maori,46,8
2021-06-20,Capital and Coast,Asian,178,241
2021-06-20,Tairawhiti,Unknown,6,6
2021-06-20,Overseas and undefined,Maori,5,<5
2021-06-20,Northland,Asian,85,70
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,Waitemata,Unknown,73,51
2021-06-20,Canterbury,Maori,314,234
2021-06-20,Wairarapa,Asian,22,<5
2021-06-20,MidCentral,Pacific Peoples,85,67
2021-06-20,Northland,Pacific Peoples,49,29
2021-06-20,Hawkes Bay,Maori,383,497
2021-06-20,Hutt Valley,Asian,160,136
2021-06-20,Hawkes Bay,Pacific Peoples,158,186
2021-06-20,Taranaki,Maori,118,100
2021-06-20,Canterbury,Pacific Peoples,200,124
2021-06-20,Hawkes Bay,Asian,47,58
2021-06-20,Hutt Valley,European or other,950,997
2021-06-20,Nelson Marlborough,Asian,36,85
2021-06-20,Northland,European or other,2664,1157
2021-06-20,Wairarapa,Pacific Peoples,11,5
2021-06-20,Bay of Plenty,Unknown,9,10
2021-06-20,Counties Manukau,Maori,452,527
2021-06-20,MidCentral,Unknown,42,28
2021-06-20,Waitemata,European or other,6773,3303
2021-06-20,Hutt Valley,Unknown,8,9
2021-06-20,Waitemata,Pacific Peoples,649,656
2021-06-20,Wairarapa,Maori,72,29
2021-06-20,Canterbury,Unknown,79,76
2021-06-20,West Coast,Pacific Peoples,<5,<5
2021-06-27,MidCentral,Maori,311,380
2021-06-27,MidCentral,European or other,3902,1754
2021-06-27,Waitemata,Asian,2458,1412
2021-06-27,Hawkes Bay,Pacific Peoples,116,239
2021-06-27,Whanganui,Asian,8,39
2021-06-27,MidCentral,Asian,198,146
2021-06-27,Lakes,Maori,371,369
2021-06-27,Counties Manukau,Maori,688,632
2021-06-27,Wairarapa,Asian,23,8
2021-06-27,Taranaki,Pacific Peoples,6,9
2021-06-27,Hawkes Bay,European or other,592,3065
2021-06-27,Whanganui,Unknown,7,7
2021-06-27,Southern,Pacific Peoples,95,70
2021-06-27,Southern,Asian,118,195
2021-06-27,Waikato,Asian,407,453
2021-06-27,Waitemata,Maori,427,476
2021-06-27,Waitemata,Pacific Peoples,612,535
2021-06-27,Hutt Valley,European or other,807,813
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,Wairarapa,Maori,69,24
2021-06-27,Waikato,Pacific Peoples,110,150
2021-06-27,Hutt Valley,Unknown,6,6
2021-06-27,Tairawhiti,Unknown,<5,5
2021-06-27,Hutt Valley,Maori,313,199
2021-06-27,Lakes,Asian,83,87
2021-06-27,Tairawhiti,Maori,87,177
2021-06-27,Hawkes Bay,Maori,124,473
2021-06-27,Taranaki,Maori,182,75
2021-06-27,Waikato,Unknown,89,104
2021-06-27,Lakes,Pacific Peoples,22,21
2021-06-27,Tairawhiti,Pacific Peoples,55,8
2021-06-27,Hutt Valley,Pacific Peoples,252,211
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Southern,Maori,307,224
2021-06-27,Lakes,European or other,1233,1999
2021-06-27,Hutt Valley,Asian,135,81
2021-06-27,Southern,European or other,3062,5691
2021-06-27,Whanganui,Pacific Peoples,6,14
2021-06-27,Counties Manukau,Unknown,116,91
2021-06-27,Hawkes Bay,Asian,33,76
2021-06-27,Counties Manukau,Pacific Peoples,1684,1800
2021-06-27,Taranaki,European or other,1011,525
2021-06-27,Nelson Marlborough,Unknown,20,19
2021-06-27,Waikato,Maori,579,710
2021-06-27,Counties Manukau,European or other,4752,3819
2021-06-27,Tairawhiti,European or other,420,500
2021-06-27,Waitemata,Unknown,48,68
2021-06-27,Southern,Unknown,26,52
2021-06-27,Nelson Marlborough,European or other,1891,1459
2021-06-27,West Coast,Pacific Peoples,<5,11
2021-06-27,Hawkes Bay,Unknown,12,24
2021-06-27,Lakes,Unknown,17,28
2021-06-27,Wairarapa,Unknown,7,5
2021-06-27,Capital and Coast,Asian,133,177
2021-06-27,Canterbury,Asian,416,579
2021-06-27,West Coast,European or other,544,697
2021-06-27,Wairarapa,Pacific Peoples,36,8
2021-06-27,Taranaki,Asian,42,51
2021-06-27,West Coast,Maori,32,33
2021-06-27,Nelson Marlborough,Pacific Peoples,189,62
2021-06-27,Waitemata,European or other,6621,4724
2021-06-27,Taranaki,Unknown,7,5
2021-06-27,Overseas and undefined,Pacific Peoples,13,9
2021-06-27,Canterbury,Unknown,87,74
2021-06-27,South Canterbury,Asian,11,15
2021-06-27,Wairarapa,European or other,1166,529
2021-06-27,MidCentral,Pacific Peoples,85,62
2021-06-27,Auckland,Maori,296,413
2021-06-27,Northland,Maori,580,636
2021-06-27,Auckland,European or other,5329,4480
2021-06-27,Auckland,Pacific Peoples,624,757
2021-06-27,Northland,Pacific Peoples,38,36
2021-06-27,Nelson Marlborough,Asian,350,52
2021-06-27,Northland,European or other,1934,1675
2021-06-27,Nelson Marlborough,Maori,89,103
2021-06-27,Bay of Plenty,Maori,404,579
2021-06-27,Northland,Unknown,9,10
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,South Canterbury,Maori,9,5
2021-06-27,Bay of Plenty,Asian,100,162
2021-06-27,West Coast,Asian,14,18
2021-06-27,MidCentral,Unknown,43,24
2021-06-27,Bay of Plenty,European or other,2704,3876
2021-06-27,Capital and Coast,Pacific Peoples,182,101
2021-06-27,Canterbury,Maori,565,296
2021-06-27,Counties Manukau,Asian,3842,2689
2021-06-27,Canterbury,Pacific Peoples,211,195
2021-06-27,South Canterbury,Pacific Peoples,8,<5
