SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,411,303,174,NA,NA,74%,42%,NA
117000,Whenuapai,Waitemata,12+,"4,748",Masked,Masked,"4,478","3,227",>95%,>95%,72%
117000,Whenuapai,Waitemata,5-11,473,348,222,NA,NA,74%,47%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,081",984,977,917,663,91%,90%,72%
117100,Waitakere Ranges North,Waitemata,5-11,119,66,39,NA,NA,55%,33%,NA
117200,Torbay,Waitemata,12+,"3,813",Masked,"3,621","3,406","2,501",>95%,95%,73%
117200,Torbay,Waitemata,5-11,403,242,137,NA,NA,60%,34%,NA
117300,Albany Central,Waitemata,12+,"1,064",Masked,Masked,"1,095",707,>95%,>95%,65%
117300,Albany Central,Waitemata,5-11,42,32,17,NA,NA,76%,40%,NA
117400,Albany West,Waitemata,12+,"2,498",Masked,Masked,"2,301","1,691",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,276,183,114,NA,NA,66%,41%,NA
117500,Glamorgan,Waitemata,12+,"2,651",Masked,Masked,"2,498","1,765",>95%,>95%,71%
117500,Glamorgan,Waitemata,5-11,372,239,145,NA,NA,64%,39%,NA
117600,Oteha East,Waitemata,12+,"2,618",Masked,Masked,"2,455","1,734",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,361,234,132,NA,NA,65%,37%,NA
117700,Northcross,Waitemata,12+,"2,780",Masked,Masked,"2,592","1,878",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,296,201,123,NA,NA,68%,42%,NA
117800,Oteha West,Waitemata,12+,"1,707",Masked,Masked,"1,670","1,147",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,272,195,113,NA,NA,72%,42%,NA
117900,Waiake,Waitemata,12+,"3,280",Masked,Masked,"2,982","2,182",>95%,>95%,73%
117900,Waiake,Waitemata,5-11,435,249,143,NA,NA,57%,33%,NA
118000,Waitakere,Waitemata,12+,"1,657","1,547","1,532","1,434","1,007",93%,92%,70%
118000,Waitakere,Waitemata,5-11,215,115,45,NA,NA,53%,21%,NA
118100,Albany South,Waitemata,12+,"3,042",Masked,Masked,"2,809","2,039",>95%,>95%,73%
118100,Albany South,Waitemata,5-11,322,219,143,NA,NA,68%,44%,NA
118200,Browns Bay South West,Waitemata,12+,"3,584",Masked,Masked,"3,280","2,293",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,455,287,194,NA,NA,63%,43%,NA
118300,Browns Bay Central,Waitemata,12+,"2,763",Masked,"2,616","2,505","1,890",>95%,95%,75%
118300,Browns Bay Central,Waitemata,5-11,238,148,91,NA,NA,62%,38%,NA
118400,Schnapper Rock,Waitemata,12+,"3,261",Masked,Masked,"3,063","2,113",>95%,>95%,69%
118400,Schnapper Rock,Waitemata,5-11,476,342,211,NA,NA,72%,44%,NA
118500,Pinehill ,Waitemata,12+,"3,993",Masked,Masked,"3,833","2,707",>95%,>95%,71%
118500,Pinehill ,Waitemata,5-11,490,363,218,NA,NA,74%,44%,NA
118600,North Harbour,Waitemata,12+,898,821,813,796,555,91%,91%,70%
118600,North Harbour,Waitemata,5-11,46,25,12,NA,NA,54%,26%,NA
118700,Browns Bay South East,Waitemata,12+,"2,457",Masked,Masked,"2,272","1,648",>95%,>95%,73%
118700,Browns Bay South East,Waitemata,5-11,316,229,132,NA,NA,72%,42%,NA
118900,Greenhithe West,Waitemata,12+,"3,160",Masked,Masked,"2,853","2,113",>95%,>95%,74%
118900,Greenhithe West,Waitemata,5-11,348,221,148,NA,NA,64%,43%,NA
119000,Rothesay Bay,Waitemata,12+,"2,566",Masked,Masked,"2,308","1,776",>95%,>95%,77%
119000,Rothesay Bay,Waitemata,5-11,285,173,105,NA,NA,61%,37%,NA
119100,Greenhithe East,Waitemata,12+,"2,585",Masked,Masked,"2,412","1,758",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,394,306,182,NA,NA,78%,46%,NA
119200,Hobsonville,Waitemata,12+,"1,302",Masked,Masked,"1,221",904,>95%,>95%,74%
119200,Hobsonville,Waitemata,5-11,142,107,64,NA,NA,75%,45%,NA
119400,Greenhithe South,Waitemata,12+,"1,796",Masked,Masked,"1,652","1,175",>95%,>95%,71%
119400,Greenhithe South,Waitemata,5-11,238,169,106,NA,NA,71%,45%,NA
119500,Murrays Bay West,Waitemata,12+,"2,192",Masked,Masked,"2,058","1,491",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,316,207,116,NA,NA,66%,37%,NA
119600,Westgate South,Waitemata,12+,"2,070",Masked,Masked,"1,905","1,350",>95%,>95%,71%
119600,Westgate South,Waitemata,5-11,194,107,51,NA,NA,55%,26%,NA
119700,Windsor Park,Waitemata,12+,"1,557","1,468","1,462","1,394","1,051",94%,94%,75%
119700,Windsor Park,Waitemata,5-11,154,106,68,NA,NA,69%,44%,NA
119800,West Harbour West,Waitemata,12+,"3,236",Masked,Masked,"2,914","1,813",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,482,248,119,NA,NA,51%,25%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,045",Masked,Masked,"1,904","1,442",>95%,>95%,76%
119900,Unsworth Heights West,Waitemata,5-11,191,137,85,NA,NA,72%,45%,NA
120000,Murrays Bay East,Waitemata,12+,"1,941",Masked,Masked,"1,766","1,331",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,237,158,84,NA,NA,67%,35%,NA
120100,Birdwood West,Waitemata,12+,738,701,695,664,473,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,43,20,NA,NA,61%,28%,NA
120200,Hobsonville Point,Waitemata,12+,"7,764",Masked,Masked,"7,564","5,823",>95%,>95%,77%
120200,Hobsonville Point,Waitemata,5-11,944,828,508,NA,NA,88%,54%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,840",Masked,Masked,"3,498","2,647",>95%,>95%,76%
120300,West Harbour Clearwater Cove,Waitemata,5-11,455,304,186,NA,NA,67%,41%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,226",Masked,Masked,"3,020","2,251",>95%,>95%,75%
120400,Unsworth Heights East,Waitemata,5-11,261,187,114,NA,NA,72%,44%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,590",Masked,Masked,"2,341","1,668",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,316,192,121,NA,NA,61%,38%,NA
120600,Massey Central,Waitemata,12+,"2,614",Masked,Masked,"2,333","1,432",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,363,163,86,NA,NA,45%,24%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,427",Masked,Masked,"2,209","1,629",>95%,>95%,74%
120700,West Harbour Luckens Point,Waitemata,5-11,276,181,115,NA,NA,66%,42%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,471",Masked,Masked,"2,274","1,650",>95%,>95%,73%
120800,Mairangi Bay South,Waitemata,5-11,300,202,108,NA,NA,67%,36%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,444",Masked,Masked,"2,257","1,426",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,314,178,92,NA,NA,57%,29%,NA
121000,Bayview East,Waitemata,12+,"2,853",Masked,Masked,"2,739","1,966",>95%,>95%,72%
121000,Bayview East,Waitemata,5-11,359,243,130,NA,NA,68%,36%,NA
121100,Swanson Rural,Waitemata,12+,"2,031","1,892","1,874","1,779","1,208",93%,92%,68%
121100,Swanson Rural,Waitemata,5-11,220,114,60,NA,NA,52%,27%,NA
121200,Sunnynook South,Waitemata,12+,"2,123",Masked,Masked,"2,034","1,412",>95%,>95%,69%
121200,Sunnynook South,Waitemata,5-11,238,152,79,NA,NA,64%,33%,NA
121300,Sunnynook North,Waitemata,12+,"2,336",Masked,Masked,"2,265","1,529",>95%,>95%,68%
121300,Sunnynook North,Waitemata,5-11,342,229,136,NA,NA,67%,40%,NA
121400,Bayview West,Waitemata,12+,"1,905",Masked,Masked,"1,782","1,297",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,229,158,94,NA,NA,69%,41%,NA
121500,Totara Vale North,Waitemata,12+,"2,512",Masked,Masked,"2,444","1,761",>95%,>95%,72%
121500,Totara Vale North,Waitemata,5-11,255,174,113,NA,NA,68%,44%,NA
121600,Royal Heights North,Waitemata,12+,"3,273",Masked,Masked,"2,971","2,019",>95%,>95%,68%
121600,Royal Heights North,Waitemata,5-11,314,192,114,NA,NA,61%,36%,NA
121700,Massey West,Waitemata,12+,"1,443",Masked,Masked,"1,328",874,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,176,120,65,NA,NA,68%,37%,NA
121800,Beach Haven West,Waitemata,12+,"2,783",Masked,Masked,"2,528","1,897",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,334,230,135,NA,NA,69%,40%,NA
121900,Totara Vale South,Waitemata,12+,"3,134",Masked,Masked,"3,056","2,147",>95%,>95%,70%
121900,Totara Vale South,Waitemata,5-11,321,196,105,NA,NA,61%,33%,NA
122000,Swanson,Waitemata,12+,"2,487",Masked,Masked,"2,294","1,665",>95%,>95%,73%
122000,Swanson,Waitemata,5-11,316,182,106,NA,NA,58%,34%,NA
122100,Bayview South,Waitemata,12+,"2,426",Masked,Masked,"2,283","1,657",>95%,>95%,73%
122100,Bayview South,Waitemata,5-11,266,181,107,NA,NA,68%,40%,NA
122200,Campbells Bay,Waitemata,12+,"2,550",Masked,Masked,"2,336","1,791",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,331,224,130,NA,NA,68%,39%,NA
122300,Royal Heights South,Waitemata,12+,"3,057","2,899","2,851","2,699","1,719",95%,93%,64%
122300,Royal Heights South,Waitemata,5-11,402,195,100,NA,NA,49%,25%,NA
122400,Beach Haven East,Waitemata,12+,"3,193",Masked,"3,027","2,865","1,901",>95%,95%,66%
122400,Beach Haven East,Waitemata,5-11,464,247,120,NA,NA,53%,26%,NA
122500,Massey East,Waitemata,12+,"2,941",Masked,Masked,"2,634","1,657",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,416,191,88,NA,NA,46%,21%,NA
122600,Forrest Hill North,Waitemata,12+,"1,967",Masked,Masked,"1,885","1,363",>95%,>95%,72%
122600,Forrest Hill North,Waitemata,5-11,269,186,111,NA,NA,69%,41%,NA
122700,Glenfield North,Waitemata,12+,"2,737",Masked,Masked,"2,684","1,895",>95%,>95%,71%
122700,Glenfield North,Waitemata,5-11,316,218,112,NA,NA,69%,35%,NA
122800,Birkdale North,Waitemata,12+,"3,383",Masked,Masked,"3,142","2,232",>95%,>95%,71%
122800,Birkdale North,Waitemata,5-11,441,275,131,NA,NA,62%,30%,NA
122900,Massey South,Waitemata,12+,"3,644",Masked,"3,453","3,239","2,022",>95%,95%,62%
122900,Massey South,Waitemata,5-11,496,245,113,NA,NA,49%,23%,NA
123000,Ranui North,Waitemata,12+,"3,163",Masked,"2,975","2,747","1,641",>95%,94%,60%
123000,Ranui North,Waitemata,5-11,497,203,103,NA,NA,41%,21%,NA
123100,Glenfield West,Waitemata,12+,"2,529",Masked,Masked,"2,433","1,747",>95%,>95%,72%
123100,Glenfield West,Waitemata,5-11,251,159,84,NA,NA,63%,33%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,672",Masked,Masked,"2,408","1,708",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,364,269,142,NA,NA,74%,39%,NA
123300,Glenfield South West,Waitemata,12+,"3,165",Masked,Masked,"3,056","2,196",>95%,>95%,72%
123300,Glenfield South West,Waitemata,5-11,356,264,167,NA,NA,74%,47%,NA
123400,Forrest Hill West,Waitemata,12+,"3,484",Masked,Masked,"3,287","2,385",>95%,>95%,73%
123400,Forrest Hill West,Waitemata,5-11,345,236,136,NA,NA,68%,39%,NA
123500,Wairau Valley ,Waitemata,12+,222,199,198,192,117,90%,89%,61%
123600,Forrest Hill East,Waitemata,12+,"2,892",Masked,Masked,"2,775","2,083",>95%,>95%,75%
123600,Forrest Hill East,Waitemata,5-11,341,246,143,NA,NA,72%,42%,NA
123700,Castor Bay,Waitemata,12+,"4,046",Masked,Masked,"3,747","2,785",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,303,183,NA,NA,66%,40%,NA
123800,Ranui Domain,Waitemata,12+,"2,906","2,753","2,711","2,529","1,587",95%,93%,63%
123800,Ranui Domain,Waitemata,5-11,429,194,84,NA,NA,45%,20%,NA
123900,Beach Haven South,Waitemata,12+,"2,647",Masked,Masked,"2,440","1,913",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,312,237,135,NA,NA,76%,43%,NA
124000,Glenfield Central,Waitemata,12+,"3,369",Masked,Masked,"3,294","2,446",>95%,>95%,74%
124000,Glenfield Central,Waitemata,5-11,353,250,146,NA,NA,71%,41%,NA
124100,Piha,Waitemata,12+,852,763,756,711,484,90%,89%,68%
124100,Piha,Waitemata,5-11,73,47,21,NA,NA,64%,29%,NA
124200,Ranui South West,Waitemata,12+,"2,255",Masked,Masked,"2,039","1,322",>95%,>95%,65%
124200,Ranui South West,Waitemata,5-11,342,181,91,NA,NA,53%,27%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,383",Masked,Masked,"3,107","1,935",>95%,>95%,62%
124300,Henderson Larnoch,Waitemata,5-11,476,244,109,NA,NA,51%,23%,NA
124400,Birkdale South,Waitemata,12+,"3,770",Masked,Masked,"3,491","2,555",>95%,>95%,73%
124400,Birkdale South,Waitemata,5-11,466,312,183,NA,NA,67%,39%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,800",Masked,"2,633","2,478","1,690",>95%,94%,68%
124500,Te Atatu Peninsula Central,Waitemata,5-11,452,280,163,NA,NA,62%,36%,NA
124600,Glenfield East,Waitemata,12+,"1,863",Masked,Masked,"1,825","1,321",>95%,>95%,72%
124600,Glenfield East,Waitemata,5-11,185,111,74,NA,NA,60%,40%,NA
124700,Henderson Valley,Waitemata,12+,"1,233","1,158","1,144","1,075",755,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,149,95,46,NA,NA,64%,31%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,103",Masked,Masked,"2,787","1,949",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,465,291,164,NA,NA,63%,35%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,708",Masked,Masked,"2,448","1,586",>95%,>95%,65%
124900,Henderson Lincoln West,Waitemata,5-11,380,195,89,NA,NA,51%,23%,NA
125000,Ranui South East,Waitemata,12+,"2,376",Masked,"2,241","2,091","1,464",>95%,94%,70%
125000,Ranui South East,Waitemata,5-11,375,228,134,NA,NA,61%,36%,NA
125100,Henderson Lincoln East,Waitemata,12+,198,Masked,Masked,197,143,>95%,>95%,73%
125200,Birkenhead West,Waitemata,12+,"4,054",Masked,Masked,"3,743","2,967",>95%,>95%,79%
125200,Birkenhead West,Waitemata,5-11,374,255,157,NA,NA,68%,42%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,635","2,501","2,486","2,352","1,806",95%,94%,77%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,180,112,NA,NA,66%,41%,NA
125400,Milford West,Waitemata,12+,"2,615",Masked,Masked,"2,418","1,876",>95%,>95%,78%
125400,Milford West,Waitemata,5-11,281,193,127,NA,NA,69%,45%,NA
125500,Westlake,Waitemata,12+,"2,549",Masked,Masked,"2,361","1,774",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,272,178,118,NA,NA,65%,43%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,949",Masked,Masked,"2,845","2,071",>95%,>95%,73%
125600,Hillcrest North (Auckland),Waitemata,5-11,266,192,94,NA,NA,72%,35%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,145",Masked,Masked,"1,934","1,326",>95%,>95%,69%
125700,Henderson Lincoln South,Waitemata,5-11,237,141,82,NA,NA,59%,35%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,698",Masked,Masked,"2,520","1,896",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,293,221,129,NA,NA,75%,44%,NA
125900,Milford Central,Waitemata,12+,"1,804",Masked,Masked,"1,689","1,366",>95%,>95%,81%
125900,Milford Central,Waitemata,5-11,125,80,42,NA,NA,64%,34%,NA
126000,Summerland South,Waitemata,12+,"2,773",Masked,Masked,"2,510","1,912",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,325,240,145,NA,NA,74%,45%,NA
126100,Summerland North,Waitemata,12+,"2,212",Masked,Masked,"2,029","1,489",>95%,>95%,73%
126100,Summerland North,Waitemata,5-11,267,177,92,NA,NA,66%,34%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,263",Masked,Masked,"3,068","2,256",>95%,>95%,74%
126200,Hillcrest East (Auckland),Waitemata,5-11,392,271,156,NA,NA,69%,40%,NA
126300,Chatswood,Waitemata,12+,"3,017",Masked,Masked,"2,805","2,135",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,336,232,144,NA,NA,69%,43%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,130","2,972","2,936","2,760","1,948",95%,94%,71%
126400,Te Atatu South-Edmonton,Waitemata,5-11,371,234,111,NA,NA,63%,30%,NA
126500,Birkenhead North,Waitemata,12+,"2,399",Masked,Masked,"2,256","1,723",>95%,>95%,76%
126500,Birkenhead North,Waitemata,5-11,207,162,97,NA,NA,78%,47%,NA
126600,Takapuna West,Waitemata,12+,"4,060",Masked,Masked,"3,864","2,901",>95%,>95%,75%
126600,Takapuna West,Waitemata,5-11,343,227,132,NA,NA,66%,38%,NA
126700,Henderson North,Waitemata,12+,"3,320","3,153","3,123","2,950","2,065",95%,94%,70%
126700,Henderson North,Waitemata,5-11,385,182,90,NA,NA,47%,23%,NA
126800,Takapuna Central,Waitemata,12+,"2,402","2,272","2,252","2,184","1,725",95%,94%,79%
126800,Takapuna Central,Waitemata,5-11,120,71,46,NA,NA,59%,38%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,821",Masked,Masked,"3,486","2,531",>95%,>95%,73%
126900,Western Heights (Auckland),Waitemata,5-11,457,302,169,NA,NA,66%,37%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,541",Masked,Masked,"3,281","2,340",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,365,228,139,NA,NA,62%,38%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,759",Masked,Masked,"1,640","1,137",>95%,>95%,69%
127100,Northcote Central (Auckland),Waitemata,5-11,159,91,43,NA,NA,57%,27%,NA
127200,Akoranga,Waitemata,12+,"1,191",Masked,Masked,"1,137",890,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,48,33,22,NA,NA,69%,46%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,128",Masked,Masked,"2,024","1,485",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,211,143,79,NA,NA,68%,37%,NA
127400,Birkenhead South,Waitemata,12+,"2,681",Masked,Masked,"2,505","1,998",>95%,>95%,80%
127400,Birkenhead South,Waitemata,5-11,272,209,136,NA,NA,77%,50%,NA
127500,Henderson Central,Waitemata,12+,"1,317","1,206","1,189","1,153",866,92%,90%,75%
127500,Henderson Central,Waitemata,5-11,65,33,13,NA,NA,51%,20%,NA
127600,Waiatarua,Waitemata,12+,"1,869",Masked,Masked,"1,671","1,207",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,217,145,95,NA,NA,67%,44%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,939",Masked,Masked,"2,684","1,810",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,354,193,113,NA,NA,55%,32%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,648",Masked,"1,558","1,453",893,>95%,95%,61%
127800,Henderson Valley Park,Waitemata,5-11,240,109,54,NA,NA,45%,22%,NA
127900,Henderson North East,Waitemata,12+,"2,345","2,202","2,179","2,082","1,463",94%,93%,70%
127900,Henderson North East,Waitemata,5-11,214,114,61,NA,NA,53%,29%,NA
128000,Waitakere Ranges South,Waitemata,12+,979,867,859,815,568,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,102,40,25,NA,NA,39%,25%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,875",Masked,Masked,"1,811","1,344",>95%,>95%,74%
128100,Northcote Tuff Crater,Waitemata,5-11,156,123,79,NA,NA,79%,51%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,570",Masked,Masked,"2,374","1,892",>95%,>95%,80%
128200,Northcote Point (Auckland),Waitemata,5-11,302,251,127,NA,NA,83%,42%,NA
128300,McLaren Park,Waitemata,12+,"3,599","3,377","3,325","3,117","2,044",94%,92%,66%
128300,McLaren Park,Waitemata,5-11,489,260,127,NA,NA,53%,26%,NA
128400,Henderson East,Waitemata,12+,"2,352",Masked,Masked,"2,136","1,483",>95%,>95%,69%
128400,Henderson East,Waitemata,5-11,301,151,82,NA,NA,50%,27%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,211",Masked,"3,031","2,861","1,987",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,402,232,99,NA,NA,58%,25%,NA
128600,Takapuna South,Waitemata,12+,"1,355",Masked,Masked,"1,250",961,>95%,>95%,77%
128600,Takapuna South,Waitemata,5-11,104,60,36,NA,NA,58%,35%,NA
128700,Rosebank Peninsula,Auckland,12+,45,Masked,Masked,51,32,>95%,>95%,63%
128800,Hauraki,Waitemata,12+,"3,591",Masked,Masked,"3,286","2,505",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,488,364,238,NA,NA,75%,49%,NA
128900,Glendene North,Waitemata,12+,"4,043",Masked,"3,819","3,613","2,431",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,476,279,144,NA,NA,59%,30%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,183",Masked,"2,070","1,902","1,195",>95%,95%,63%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,355,170,87,NA,NA,48%,25%,NA
129100,Sunnyvale East,Waitemata,12+,"4,131",Masked,"3,884","3,682","2,435",>95%,94%,66%
129100,Sunnyvale East,Waitemata,5-11,454,266,142,NA,NA,59%,31%,NA
129200,Point Chevalier West,Auckland,12+,"3,570","3,335","3,314","3,120","2,601",93%,93%,83%
129200,Point Chevalier West,Auckland,5-11,380,275,175,NA,NA,72%,46%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,458",Masked,Masked,"2,269","1,729",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,282,196,132,NA,NA,70%,47%,NA
129400,Bayswater,Waitemata,12+,"2,354",Masked,Masked,"2,137","1,640",>95%,>95%,77%
129400,Bayswater,Waitemata,5-11,256,175,105,NA,NA,68%,41%,NA
129500,Glendene South,Waitemata,12+,"2,494",Masked,Masked,"2,293","1,557",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,283,160,82,NA,NA,57%,29%,NA
129600,Glen Eden West,Waitemata,12+,"3,105",Masked,"2,938","2,738","1,807",>95%,95%,66%
129600,Glen Eden West,Waitemata,5-11,440,246,124,NA,NA,56%,28%,NA
129700,Herne Bay,Auckland,12+,"2,717",Masked,Masked,"2,484","2,035",>95%,>95%,82%
129700,Herne Bay,Auckland,5-11,267,183,105,NA,NA,69%,39%,NA
129800,Westmere North,Auckland,12+,"2,089",Masked,Masked,"1,870","1,529",>95%,>95%,82%
129800,Westmere North,Auckland,5-11,242,192,134,NA,NA,79%,55%,NA
129900,Point Chevalier East,Auckland,12+,"3,912",Masked,Masked,"3,626","2,953",>95%,>95%,81%
129900,Point Chevalier East,Auckland,5-11,494,413,284,NA,NA,84%,57%,NA
130000,Oratia,Waitemata,12+,"1,886","1,780","1,755","1,652","1,189",94%,93%,72%
130000,Oratia,Waitemata,5-11,218,131,95,NA,NA,60%,44%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,916",Masked,Masked,"2,620","1,788",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,407,224,129,NA,NA,55%,32%,NA
130200,Saint Marys Bay,Auckland,12+,"1,972",Masked,Masked,"1,812","1,509",>95%,>95%,83%
130200,Saint Marys Bay,Auckland,5-11,113,74,54,NA,NA,65%,48%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,578",Masked,Masked,"2,398","1,913",>95%,>95%,80%
130300,Westmere South-Western Springs,Auckland,5-11,295,213,142,NA,NA,72%,48%,NA
130400,Ponsonby West,Auckland,12+,"1,988",Masked,Masked,"1,822","1,445",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,230,170,94,NA,NA,74%,41%,NA
130500,Kelston North,Waitemata,12+,"2,344",Masked,Masked,"2,089","1,392",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,293,168,72,NA,NA,57%,25%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,806",Masked,Masked,"3,480","2,412",>95%,>95%,69%
130600,Avondale Rosebank ,Auckland,5-11,439,221,123,NA,Masked,50%,28%,>95%
130700,Narrow Neck,Waitemata,12+,"3,862",Masked,Masked,"3,500","2,860",>95%,>95%,82%
130700,Narrow Neck,Waitemata,5-11,525,357,245,NA,NA,68%,47%,NA
130800,Glen Eden North,Waitemata,12+,"2,184",Masked,Masked,"2,059","1,318",>95%,>95%,64%
130800,Glen Eden North,Waitemata,5-11,240,142,81,NA,NA,59%,34%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,596",Masked,"3,402","3,181","2,242",>95%,95%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,523,310,160,NA,NA,59%,31%,NA
131000,Kelston South,Waitemata,12+,"2,193",Masked,Masked,"1,998","1,243",>95%,>95%,62%
131000,Kelston South,Waitemata,5-11,311,161,73,NA,NA,52%,23%,NA
131100,Waterview,Auckland,12+,"3,195",Masked,Masked,"3,008","2,110",>95%,>95%,70%
131100,Waterview,Auckland,5-11,375,222,97,NA,NA,59%,26%,NA
131200,Ponsonby East,Auckland,12+,"2,949",Masked,Masked,"2,744","2,206",>95%,>95%,80%
131200,Ponsonby East,Auckland,5-11,227,181,127,NA,NA,80%,56%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,281",Masked,Masked,"1,290",966,>95%,>95%,75%
131400,Stanley Point,Waitemata,12+,"1,560",Masked,Masked,"1,450","1,195",>95%,>95%,82%
