DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,European or Other,18-24,Unknown/Other,17,17,17,12,<5,<5,14
Hutt Valley,European or Other,25-29,Female,2474,2455,"2,455","1,730",<5,37,2853
Hutt Valley,European or Other,25-29,Male,2505,2470,"2,468","1,441",<5,26,2779
Hutt Valley,European or Other,25-29,Unknown/Other,9,9,9,9,<5,<5,7
Hutt Valley,European or Other,30-34,Female,3162,3144,"3,144","2,315",<5,97,3410
Hutt Valley,European or Other,30-34,Male,2975,2939,"2,938","1,886",<5,42,3158
Hutt Valley,European or Other,30-34,Unknown/Other,6,6,6,5,<5,<5,7
Hutt Valley,European or Other,35-39,Female,3038,3019,"3,019","2,388",<5,133,3254
Hutt Valley,European or Other,35-39,Male,2902,2868,"2,868","1,983",<5,79,3140
Hutt Valley,European or Other,40-44,Female,3041,3029,"3,029","2,502",<5,162,3238
Hutt Valley,European or Other,40-44,Male,2911,2883,"2,880","2,135",<5,75,3080
Hutt Valley,European or Other,45-49,Female,3006,2989,"2,989","2,565",<5,217,3337
Hutt Valley,European or Other,45-49,Male,3044,3024,"3,021","2,376",<5,144,3328
Hutt Valley,European or Other,5-11,Female,2180,1436,NA,NA,NA,NA,3458
Hutt Valley,European or Other,5-11,Male,2210,1437,NA,NA,NA,NA,3551
Hutt Valley,European or Other,50-54,Female,3424,3401,"3,399","2,958","2,907",860,3637
Hutt Valley,European or Other,50-54,Male,3404,3382,"3,382","2,797","2,765",687,3688
Hutt Valley,European or Other,55-59,Female,3197,3188,"3,187","2,840","2,800",966,3450
Hutt Valley,European or Other,55-59,Male,3232,3216,"3,215","2,734","2,689",824,3412
Hutt Valley,European or Other,60-64,Female,3245,3239,"3,239","2,998","2,963","1,331",3386
Hutt Valley,European or Other,60-64,Male,3251,3233,"3,232","2,883","2,846","1,103",3427
Hutt Valley,European or Other,65-69,Female,2573,2567,"2,566","2,383","2,358","1,565",2622
Hutt Valley,European or Other,65-69,Male,2560,2552,"2,552","2,362","2,338","1,487",2664
Hutt Valley,European or Other,70-74,Female,2211,2208,"2,208","2,082","2,070","1,536",2408
Hutt Valley,European or Other,70-74,Male,2118,2115,"2,115","2,013","2,002","1,449",2259
Hutt Valley,European or Other,75-79,Female,1938,1933,"1,932","1,852","1,823","1,390",1935
Hutt Valley,European or Other,75-79,Male,1658,1657,"1,657","1,600","1,579","1,224",1572
Hutt Valley,European or Other,80-84,Female,1476,1471,"1,471","1,417","1,401","1,078",1500
Hutt Valley,European or Other,80-84,Male,1146,1146,"1,146","1,117","1,105",866,1168
Hutt Valley,European or Other,85-89,Female,892,891,888,860,849,620,888
Hutt Valley,European or Other,85-89,Male,571,571,571,557,549,429,575
Hutt Valley,European or Other,90+,Female,584,584,582,562,549,419,617
Hutt Valley,European or Other,90+,Male,307,306,306,295,294,222,302
Hutt Valley,Maori,12-17,Female,1156,1045,393,22,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1284,1145,412,26,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1361,1328,"1,328",493,<5,10,1508
Hutt Valley,Maori,18-24,Male,1477,1422,"1,422",431,<5,5,1609
Hutt Valley,Maori,18-24,Unknown/Other,6,6,6,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,928,899,899,387,<5,16,1119
Hutt Valley,Maori,25-29,Male,912,879,879,300,<5,<5,1066
Hutt Valley,Maori,30-34,Female,877,860,859,436,<5,28,1001
Hutt Valley,Maori,30-34,Male,918,888,888,362,<5,8,1019
Hutt Valley,Maori,35-39,Female,748,726,725,428,<5,20,876
Hutt Valley,Maori,35-39,Male,690,664,664,305,<5,12,741
Hutt Valley,Maori,40-44,Female,700,689,689,439,<5,45,779
Hutt Valley,Maori,40-44,Male,678,648,648,370,<5,28,762
Hutt Valley,Maori,45-49,Female,712,702,702,525,<5,71,797
Hutt Valley,Maori,45-49,Male,631,615,615,399,<5,33,681
Hutt Valley,Maori,5-11,Female,718,338,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,773,360,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,703,696,695,536,522,181,753
Hutt Valley,Maori,50-54,Male,604,592,592,432,424,128,642
Hutt Valley,Maori,55-59,Female,602,598,597,481,473,179,634
Hutt Valley,Maori,55-59,Male,563,556,556,434,428,159,605
Hutt Valley,Maori,60-64,Female,545,541,541,461,454,206,567
Hutt Valley,Maori,60-64,Male,502,499,499,442,439,184,511
Hutt Valley,Maori,65-69,Female,413,411,411,377,373,219,400
Hutt Valley,Maori,65-69,Male,358,358,358,325,318,183,319
Hutt Valley,Maori,70-74,Female,248,248,248,228,225,137,233
Hutt Valley,Maori,70-74,Male,236,236,236,223,220,137,216
Hutt Valley,Maori,75-79,Female,123,123,123,115,112,74,121
Hutt Valley,Maori,75-79,Male,131,130,130,119,118,86,113
Hutt Valley,Maori,80-84,Female,73,72,72,67,66,49,70
Hutt Valley,Maori,80-84,Male,55,54,54,53,53,34,54
Hutt Valley,Maori,85-89,Female,24,24,24,23,23,15,29
Hutt Valley,Maori,85-89,Male,19,19,19,18,18,11,18
Hutt Valley,Maori,90+,Female,14,14,14,13,12,11,13
Hutt Valley,Pacific Peoples,12-17,Female,606,547,180,18,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,617,552,199,16,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,661,647,645,305,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,689,682,682,222,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,465,455,454,233,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,486,474,474,158,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,424,416,416,235,<5,10,499
Hutt Valley,Pacific Peoples,30-34,Male,417,410,409,187,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,428,424,424,279,<5,10,488
Hutt Valley,Pacific Peoples,35-39,Male,429,419,418,242,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,379,379,379,285,<5,21,404
Hutt Valley,Pacific Peoples,40-44,Male,417,407,407,256,<5,16,451
Hutt Valley,Pacific Peoples,45-49,Female,376,374,374,289,<5,24,405
Hutt Valley,Pacific Peoples,45-49,Male,381,375,374,276,<5,25,418
Hutt Valley,Pacific Peoples,5-11,Female,371,169,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,353,162,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,338,336,335,270,261,87,365
Hutt Valley,Pacific Peoples,50-54,Male,380,377,377,291,283,78,392
Hutt Valley,Pacific Peoples,55-59,Female,329,326,325,270,254,89,338
Hutt Valley,Pacific Peoples,55-59,Male,305,302,302,239,237,72,325
Hutt Valley,Pacific Peoples,60-64,Female,251,250,250,225,223,90,262
Hutt Valley,Pacific Peoples,60-64,Male,244,244,244,212,210,81,240
Hutt Valley,Pacific Peoples,65-69,Female,234,233,233,214,212,109,221
Hutt Valley,Pacific Peoples,65-69,Male,194,192,192,178,178,89,205
Hutt Valley,Pacific Peoples,70-74,Female,164,162,162,153,149,64,165
Hutt Valley,Pacific Peoples,70-74,Male,165,164,164,154,152,71,157
Hutt Valley,Pacific Peoples,75-79,Female,105,105,105,101,99,45,115
Hutt Valley,Pacific Peoples,75-79,Male,86,86,86,81,81,41,100
Hutt Valley,Pacific Peoples,80-84,Female,62,62,62,54,51,26,58
Hutt Valley,Pacific Peoples,80-84,Male,36,36,36,32,31,17,41
Hutt Valley,Pacific Peoples,85-89,Female,23,23,23,20,19,12,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,7,<5,10
Hutt Valley,Pacific Peoples,90+,Female,13,13,13,12,11,7,13
Hutt Valley,Unknown,12-17,Female,10,9,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,5,5,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,16,16,16,7,<5,<5,14
Hutt Valley,Unknown,18-24,Male,14,14,14,7,<5,<5,9
Hutt Valley,Unknown,25-29,Female,10,10,10,8,<5,<5,21
Hutt Valley,Unknown,25-29,Male,11,11,11,7,<5,<5,15
Hutt Valley,Unknown,30-34,Female,21,20,20,14,<5,<5,19
Hutt Valley,Unknown,30-34,Male,32,31,31,19,<5,<5,33
Hutt Valley,Unknown,35-39,Female,22,22,22,17,<5,<5,18
Hutt Valley,Unknown,35-39,Male,39,38,38,25,<5,<5,36
Hutt Valley,Unknown,40-44,Female,11,11,11,8,<5,<5,11
Hutt Valley,Unknown,40-44,Male,51,50,50,38,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,31,31,31,19,<5,<5,27
Hutt Valley,Unknown,50-54,Female,8,8,8,5,<5,<5,8
Hutt Valley,Unknown,50-54,Male,37,37,37,24,23,8,26
Hutt Valley,Unknown,55-59,Female,11,10,10,5,5,<5,8
Hutt Valley,Unknown,55-59,Male,47,46,46,33,32,8,41
Hutt Valley,Unknown,60-64,Female,19,18,18,13,12,6,14
Hutt Valley,Unknown,60-64,Male,35,35,35,30,30,12,35
Hutt Valley,Unknown,65-69,Female,8,8,8,6,6,<5,11
Hutt Valley,Unknown,65-69,Male,18,18,18,17,16,11,20
Hutt Valley,Unknown,70-74,Female,7,7,7,5,5,<5,5
Hutt Valley,Unknown,70-74,Male,15,14,14,11,11,7,17
Lakes,Asian,12-17,Female,240,226,84,18,<5,<5,279
Lakes,Asian,12-17,Male,249,230,82,14,<5,<5,277
Lakes,Asian,18-24,Female,208,208,208,131,<5,<5,244
Lakes,Asian,18-24,Male,331,331,331,168,<5,<5,428
Lakes,Asian,25-29,Female,365,363,363,229,<5,<5,458
Lakes,Asian,25-29,Male,601,596,596,286,<5,<5,703
Lakes,Asian,30-34,Female,589,587,586,407,<5,22,689
Lakes,Asian,30-34,Male,662,660,660,397,<5,9,702
Lakes,Asian,35-39,Female,524,519,519,415,<5,25,545
Lakes,Asian,35-39,Male,552,551,551,412,<5,9,579
Lakes,Asian,40-44,Female,353,351,351,278,<5,10,364
Lakes,Asian,40-44,Male,404,403,403,308,<5,12,401
Lakes,Asian,45-49,Female,296,295,295,239,<5,15,328
Lakes,Asian,45-49,Male,239,239,239,182,<5,<5,236
Lakes,Asian,5-11,Female,258,147,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,284,179,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,254,254,254,203,199,42,265
Lakes,Asian,50-54,Male,181,178,178,149,145,23,188
Lakes,Asian,55-59,Female,184,184,184,155,153,35,201
Lakes,Asian,55-59,Male,134,134,134,104,98,21,135
Lakes,Asian,60-64,Female,156,156,156,136,133,32,182
Lakes,Asian,60-64,Male,90,89,89,74,74,19,88
Lakes,Asian,65-69,Female,137,137,137,111,108,46,145
Lakes,Asian,65-69,Male,77,77,77,71,69,28,82
Lakes,Asian,70-74,Female,76,75,75,65,64,30,69
Lakes,Asian,70-74,Male,42,42,42,35,35,11,62
Lakes,Asian,75-79,Female,25,25,25,22,22,15,25
Lakes,Asian,75-79,Male,24,24,24,22,22,14,25
Lakes,Asian,80-84,Female,18,18,18,17,17,8,21
Lakes,Asian,80-84,Male,14,13,13,12,12,6,18
Lakes,Asian,85-89,Female,5,5,5,5,5,<5,5
Lakes,Asian,85-89,Male,11,11,11,10,10,8,12
Lakes,Asian,90+,Female,7,7,7,7,7,<5,5
Lakes,European or Other,12-17,Female,1743,1615,590,79,<5,<5,2080
Lakes,European or Other,12-17,Male,1946,1812,655,69,<5,<5,2311
Lakes,European or Other,18-24,Female,1636,1617,"1,616",723,<5,7,1912
Lakes,European or Other,18-24,Male,1872,1838,"1,837",664,<5,9,2143
Lakes,European or Other,25-29,Female,1315,1290,"1,289",710,<5,12,1616
Lakes,European or Other,25-29,Male,1284,1258,"1,256",502,<5,7,1554
Lakes,European or Other,30-34,Female,1575,1545,"1,545",868,<5,35,1884
Lakes,European or Other,30-34,Male,1481,1450,"1,449",652,<5,21,1725
Lakes,European or Other,35-39,Female,1571,1556,"1,555",953,<5,32,1760
Lakes,European or Other,35-39,Male,1444,1420,"1,420",714,<5,24,1674
Lakes,European or Other,40-44,Female,1619,1602,"1,602","1,124",<5,55,1832
Lakes,European or Other,40-44,Male,1492,1464,"1,463",864,<5,18,1662
Lakes,European or Other,45-49,Female,1772,1759,"1,759","1,305",<5,88,2057
Lakes,European or Other,45-49,Male,1710,1698,"1,697","1,134",<5,42,2045
Lakes,European or Other,5-11,Female,994,483,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1094,550,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2063,2046,"2,046","1,606","1,585",298,2291
Lakes,European or Other,50-54,Male,2060,2037,"2,037","1,459","1,438",221,2245
Lakes,European or Other,55-59,Female,2192,2177,"2,176","1,806","1,790",469,2441
Lakes,European or Other,55-59,Male,2075,2056,"2,056","1,635","1,623",336,2380
Lakes,European or Other,60-64,Female,2275,2261,"2,259","1,942","1,919",705,2425
Lakes,European or Other,60-64,Male,2188,2176,"2,176","1,803","1,786",497,2384
Lakes,European or Other,65-69,Female,2049,2039,"2,038","1,845","1,827",994,2211
Lakes,European or Other,65-69,Male,2008,1999,"1,999","1,761","1,746",909,2150
Lakes,European or Other,70-74,Female,1978,1969,"1,967","1,827","1,809","1,151",2177
Lakes,European or Other,70-74,Male,1948,1945,"1,945","1,800","1,791","1,115",2106
Lakes,European or Other,75-79,Female,1590,1584,"1,582","1,478","1,469",983,1535
Lakes,European or Other,75-79,Male,1522,1520,"1,520","1,432","1,424",981,1501
Lakes,European or Other,80-84,Female,1087,1086,"1,086","1,031","1,017",717,1104
Lakes,European or Other,80-84,Male,990,986,984,947,934,671,1003
Lakes,European or Other,85-89,Female,595,592,592,556,548,378,617
Lakes,European or Other,85-89,Male,436,435,435,424,420,289,446
Lakes,European or Other,90+,Female,386,385,384,362,358,240,408
Lakes,European or Other,90+,Male,209,209,209,203,199,133,222
Lakes,Maori,12-17,Female,1834,1671,633,28,<5,<5,2401
Lakes,Maori,12-17,Male,1904,1699,614,25,<5,<5,2571
Lakes,Maori,18-24,Female,1887,1788,"1,788",472,<5,<5,2256
Lakes,Maori,18-24,Male,1959,1837,"1,837",406,<5,<5,2297
Lakes,Maori,25-29,Female,1283,1219,"1,218",404,<5,<5,1553
Lakes,Maori,25-29,Male,1186,1105,"1,105",296,<5,<5,1467
Lakes,Maori,30-34,Female,1287,1213,"1,210",463,<5,9,1632
Lakes,Maori,30-34,Male,1205,1126,"1,126",335,<5,6,1458
Lakes,Maori,35-39,Female,1151,1107,"1,107",510,<5,16,1302
Lakes,Maori,35-39,Male,945,904,904,342,<5,9,1090
Lakes,Maori,40-44,Female,1011,984,984,538,<5,21,1190
Lakes,Maori,40-44,Male,859,830,830,421,<5,17,1016
Lakes,Maori,45-49,Female,1059,1038,"1,038",651,<5,41,1228
Lakes,Maori,45-49,Male,896,876,875,487,<5,23,1081
Lakes,Maori,5-11,Female,738,294,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,731,271,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1104,1089,"1,089",730,707,141,1240
Lakes,Maori,50-54,Male,951,934,934,581,562,116,1049
Lakes,Maori,55-59,Female,1032,1023,"1,023",762,735,200,1134
Lakes,Maori,55-59,Male,821,806,806,621,609,157,952
Lakes,Maori,60-64,Female,987,980,980,788,767,284,1067
Lakes,Maori,60-64,Male,881,877,877,714,697,255,887
Lakes,Maori,65-69,Female,723,717,717,610,596,219,724
Lakes,Maori,65-69,Male,614,610,610,531,522,244,562
Lakes,Maori,70-74,Female,526,524,522,467,460,228,519
Lakes,Maori,70-74,Male,398,396,395,353,348,189,372
Lakes,Maori,75-79,Female,280,279,278,248,246,139,287
Lakes,Maori,75-79,Male,206,205,205,190,188,105,208
Lakes,Maori,80-84,Female,181,181,181,164,157,72,180
Lakes,Maori,80-84,Male,119,118,118,107,106,57,111
Lakes,Maori,85-89,Female,80,78,78,69,68,37,75
Lakes,Maori,85-89,Male,45,45,45,44,44,28,51
Lakes,Maori,90+,Female,28,28,28,26,25,13,32
Lakes,Maori,90+,Male,19,19,19,19,19,13,15
Lakes,Pacific Peoples,12-17,Female,109,95,33,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,119,103,41,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,120,117,117,50,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,145,136,136,38,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,103,98,98,59,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,134,131,131,47,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,97,97,97,50,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,116,113,113,57,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,101,101,101,62,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,124,121,120,57,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,87,87,87,66,<5,5,111
Lakes,Pacific Peoples,40-44,Male,108,103,103,59,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,85,84,84,56,<5,7,84
Lakes,Pacific Peoples,45-49,Male,100,98,98,67,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,75,39,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,85,39,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,73,73,73,57,55,17,79
Lakes,Pacific Peoples,50-54,Male,88,86,86,71,68,18,91
Lakes,Pacific Peoples,55-59,Female,74,74,74,64,64,18,86
Lakes,Pacific Peoples,55-59,Male,73,72,72,56,55,17,87
Lakes,Pacific Peoples,60-64,Female,67,65,65,53,50,15,73
Lakes,Pacific Peoples,60-64,Male,75,75,75,61,58,21,68
Lakes,Pacific Peoples,65-69,Female,50,50,50,42,40,20,50
Lakes,Pacific Peoples,65-69,Male,60,60,60,55,52,29,56
Lakes,Pacific Peoples,70-74,Female,33,33,33,32,31,15,31
Lakes,Pacific Peoples,70-74,Male,32,32,32,29,29,12,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,8,<5,13
Lakes,Pacific Peoples,75-79,Male,15,14,14,12,12,5,13
Lakes,Pacific Peoples,80-84,Female,9,9,9,9,9,<5,9
Lakes,Pacific Peoples,80-84,Male,15,15,15,14,14,6,15
Lakes,Pacific Peoples,85-89,Female,7,7,7,5,5,<5,6
Lakes,Unknown,12-17,Male,8,8,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,14,14,14,5,<5,<5,24
Lakes,Unknown,25-29,Female,24,24,24,14,<5,<5,29
Lakes,Unknown,25-29,Male,29,29,29,16,<5,<5,36
Lakes,Unknown,30-34,Female,20,19,19,12,<5,<5,31
Lakes,Unknown,30-34,Male,48,46,46,26,<5,<5,44
Lakes,Unknown,35-39,Female,35,35,35,19,<5,<5,40
Lakes,Unknown,35-39,Male,44,43,43,23,<5,<5,52
Lakes,Unknown,40-44,Female,26,26,26,19,<5,<5,27
Lakes,Unknown,40-44,Male,36,35,35,25,<5,<5,39
Lakes,Unknown,45-49,Female,16,15,15,13,<5,<5,20
Lakes,Unknown,45-49,Male,46,44,44,27,<5,<5,50
Lakes,Unknown,5-11,Male,10,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,8,8,8,7,7,<5,12
Lakes,Unknown,50-54,Male,58,55,55,39,38,8,60
Lakes,Unknown,55-59,Female,16,16,16,11,11,<5,13
Lakes,Unknown,55-59,Male,53,51,50,39,39,6,48
Lakes,Unknown,60-64,Female,13,12,12,6,5,<5,12
Lakes,Unknown,60-64,Male,38,38,38,28,28,14,52
Lakes,Unknown,65-69,Female,15,14,14,7,7,<5,17
Lakes,Unknown,65-69,Male,37,35,35,24,23,8,44
Lakes,Unknown,70-74,Female,18,17,17,15,15,7,19
Lakes,Unknown,70-74,Male,38,37,37,30,30,16,46
Lakes,Unknown,75-79,Female,7,6,6,6,6,5,8
Lakes,Unknown,75-79,Male,14,13,13,12,12,8,18
Lakes,Unknown,80-84,Male,9,9,9,8,8,6,8
Lakes,Unknown,85-89,Female,5,5,5,5,5,<5,6
MidCentral,Asian,12-17,Female,492,467,150,28,<5,<5,514
MidCentral,Asian,12-17,Male,514,483,168,26,<5,<5,566
MidCentral,Asian,18-24,Female,577,574,573,386,<5,<5,619
MidCentral,Asian,18-24,Male,634,632,632,347,<5,<5,696
MidCentral,Asian,25-29,Female,607,604,604,463,<5,10,682
MidCentral,Asian,25-29,Male,696,694,694,435,<5,9,755
MidCentral,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,6
MidCentral,Asian,30-34,Female,864,862,862,691,<5,37,926
MidCentral,Asian,30-34,Male,794,786,786,527,<5,15,828
MidCentral,Asian,30-34,Unknown/Other,9,9,9,7,<5,<5,7
MidCentral,Asian,35-39,Female,807,805,805,665,<5,41,811
MidCentral,Asian,35-39,Male,798,797,797,650,<5,27,796
MidCentral,Asian,40-44,Female,581,574,574,477,<5,29,607
MidCentral,Asian,40-44,Male,631,628,628,516,<5,22,598
MidCentral,Asian,45-49,Female,459,458,457,380,<5,36,472
MidCentral,Asian,45-49,Male,406,402,402,338,<5,20,408
MidCentral,Asian,5-11,Female,571,367,NA,NA,NA,NA,832
MidCentral,Asian,5-11,Male,619,425,NA,NA,NA,NA,939
MidCentral,Asian,50-54,Female,357,357,357,302,292,47,364
MidCentral,Asian,50-54,Male,318,318,318,270,262,44,301
MidCentral,Asian,55-59,Female,317,316,316,272,265,72,333
MidCentral,Asian,55-59,Male,221,221,221,199,194,34,224
MidCentral,Asian,60-64,Female,282,280,280,257,254,97,290
MidCentral,Asian,60-64,Male,196,194,194,171,167,55,214
MidCentral,Asian,65-69,Female,250,250,250,227,223,114,243
MidCentral,Asian,65-69,Male,172,172,172,151,150,67,166
MidCentral,Asian,70-74,Female,164,164,164,152,150,78,174
MidCentral,Asian,70-74,Male,144,143,143,132,129,73,144
MidCentral,Asian,75-79,Female,116,115,115,107,105,60,106
MidCentral,Asian,75-79,Male,79,79,79,72,71,43,85
MidCentral,Asian,80-84,Female,53,53,53,48,47,29,52
MidCentral,Asian,80-84,Male,55,55,55,49,45,21,52
MidCentral,Asian,85-89,Female,30,30,30,28,28,16,27
MidCentral,Asian,85-89,Male,30,30,30,30,30,17,28
MidCentral,Asian,90+,Female,22,21,21,17,17,10,24
MidCentral,Asian,90+,Male,11,11,11,9,9,6,11
MidCentral,European or Other,12-17,Female,3936,3701,"1,345",194,<5,<5,4404
MidCentral,European or Other,12-17,Male,3995,3737,"1,356",158,<5,<5,4683
MidCentral,European or Other,18-24,Female,4791,4756,"4,756","2,787",<5,25,5349
MidCentral,European or Other,18-24,Male,4848,4783,"4,781","2,214",<5,18,5342
MidCentral,European or Other,18-24,Unknown/Other,10,10,10,9,<5,<5,6
MidCentral,European or Other,25-29,Female,3317,3271,"3,271","1,996",<5,29,3865
MidCentral,European or Other,25-29,Male,3551,3484,"3,484","1,773",<5,21,4030
MidCentral,European or Other,30-34,Female,3499,3459,"3,458","2,213",<5,81,3956
MidCentral,European or Other,30-34,Male,3450,3404,"3,403","1,820",<5,43,3856
MidCentral,European or Other,35-39,Female,3293,3247,"3,246","2,248",<5,102,3656
MidCentral,European or Other,35-39,Male,3121,3072,"3,071","1,800",<5,43,3417
MidCentral,European or Other,40-44,Female,3235,3205,"3,205","2,425",<5,128,3543
MidCentral,European or Other,40-44,Male,2979,2939,"2,939","1,920",<5,67,3321
MidCentral,European or Other,45-49,Female,3477,3446,"3,446","2,714",<5,192,3920
MidCentral,European or Other,45-49,Male,3209,3174,"3,174","2,244",<5,114,3678
MidCentral,European or Other,5-11,Female,2260,1279,NA,NA,NA,NA,4523
MidCentral,European or Other,5-11,Male,2379,1294,NA,NA,NA,NA,4677
MidCentral,European or Other,50-54,Female,4216,4177,"4,176","3,441","3,395",730,4620
MidCentral,European or Other,50-54,Male,3828,3791,"3,790","2,875","2,843",483,4180
MidCentral,European or Other,55-59,Female,4279,4257,"4,257","3,642","3,589","1,006",4799
MidCentral,European or Other,55-59,Male,4035,4011,"4,011","3,212","3,186",703,4553
MidCentral,European or Other,60-64,Female,4665,4647,"4,646","4,120","4,073","1,442",4855
MidCentral,European or Other,60-64,Male,4450,4431,"4,431","3,806","3,756","1,157",4678
MidCentral,European or Other,65-69,Female,4163,4141,"4,140","3,808","3,755","2,178",4337
MidCentral,European or Other,65-69,Male,3881,3872,"3,872","3,494","3,469","1,911",4072
MidCentral,European or Other,70-74,Female,3959,3953,"3,953","3,701","3,671","2,441",4202
MidCentral,European or Other,70-74,Male,3545,3535,"3,534","3,318","3,290","2,067",3825
MidCentral,European or Other,75-79,Female,3134,3127,"3,127","2,969","2,949","2,067",3110
MidCentral,European or Other,75-79,Male,2960,2951,"2,950","2,815","2,788","1,987",2903
MidCentral,European or Other,80-84,Female,2298,2289,"2,289","2,176","2,153","1,548",2319
MidCentral,European or Other,80-84,Male,1951,1949,"1,948","1,859","1,840","1,343",1964
MidCentral,European or Other,85-89,Female,1304,1300,"1,299","1,229","1,211",825,1357
MidCentral,European or Other,85-89,Male,960,958,958,920,909,654,962
MidCentral,European or Other,90+,Female,828,824,824,785,772,523,865
MidCentral,European or Other,90+,Male,449,447,447,433,426,300,457
MidCentral,Maori,12-17,Female,1632,1493,550,40,<5,<5,2022
MidCentral,Maori,12-17,Male,1767,1578,590,34,<5,<5,2205
MidCentral,Maori,18-24,Female,1869,1822,"1,819",645,<5,<5,2144
MidCentral,Maori,18-24,Male,1878,1802,"1,801",526,<5,7,2143
MidCentral,Maori,25-29,Female,1179,1142,"1,142",490,<5,5,1363
MidCentral,Maori,25-29,Male,1176,1124,"1,123",400,<5,<5,1381
MidCentral,Maori,30-34,Female,1184,1144,"1,142",533,<5,13,1369
MidCentral,Maori,30-34,Male,1015,975,975,350,<5,<5,1155
MidCentral,Maori,35-39,Female,884,850,850,435,<5,16,1024
