SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,980,887,873,831,608,342,127,91%,89%,73%,37%
114500,Muriwai,Waitemata,5-11,140,84,33,NA,NA,NA,NA,60%,24%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,317","2,076","2,052","1,937","1,288",658,254,90%,89%,66%,39%
114600,Stanmore Bay West,Waitemata,5-11,333,170,108,NA,NA,NA,NA,51%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,558","1,415","1,393","1,331",908,529,167,91%,89%,68%,32%
114700,Kumeu Rural West,Waitemata,5-11,112,56,31,NA,NA,NA,NA,50%,28%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,278","1,135","1,117","1,070",747,423,161,89%,87%,70%,38%
114800,Okura Bush,Waitemata,5-11,146,84,48,NA,NA,NA,NA,58%,33%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,929","3,539","3,509","3,308","2,339","1,232",469,90%,89%,71%,38%
114900,Whangaparoa Central,Waitemata,5-11,406,228,127,NA,NA,NA,NA,56%,31%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,319","4,070","4,044","3,890","2,839","1,224",519,94%,94%,73%,42%
115000,Kumeu-Huapai,Waitemata,5-11,643,464,278,NA,Masked,NA,NA,72%,43%,>95%,NA
115100,Stanmore Bay East,Waitemata,12+,"2,438","2,190","2,158","2,044","1,394",767,308,90%,89%,68%,40%
115100,Stanmore Bay East,Waitemata,5-11,279,141,71,NA,NA,NA,NA,51%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,146","1,937","1,922","1,835","1,299",823,368,90%,90%,71%,45%
115200,Manly West,Waitemata,5-11,212,128,78,NA,NA,NA,NA,60%,37%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,960,835,826,783,553,318,95,87%,86%,71%,30%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,118,74,43,NA,NA,NA,NA,63%,36%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,847","1,651","1,642","1,568","1,141",764,322,89%,89%,73%,42%
115400,Tindalls-Matakatia,Waitemata,5-11,153,93,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,181","1,946","1,928","1,829","1,322",772,307,89%,88%,72%,40%
115500,Coatesville,Waitemata,5-11,210,112,74,NA,NA,NA,NA,53%,35%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,590","1,418","1,402","1,324",939,564,176,89%,88%,71%,31%
115600,Dairy Flat South,Waitemata,5-11,117,68,42,NA,NA,NA,NA,58%,36%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,574","2,366","2,352","2,227","1,601",894,366,92%,91%,72%,41%
115700,Gulf Harbour North,Waitemata,5-11,333,193,115,NA,NA,NA,NA,58%,35%,NA,NA
115800,Manly East,Waitemata,12+,"3,226","2,884","2,862","2,739","2,021","1,279",595,89%,89%,74%,47%
115800,Manly East,Waitemata,5-11,342,200,115,NA,NA,NA,NA,58%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,697","2,512","2,492","2,351","1,752",799,310,93%,92%,75%,39%
115900,Riverhead,Waitemata,5-11,445,325,213,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,382","1,251","1,235","1,168",880,556,267,91%,89%,75%,48%
116000,Army Bay,Waitemata,5-11,155,97,57,NA,NA,NA,NA,63%,37%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,362","2,102","2,085","2,018","1,389",726,234,89%,88%,69%,32%
116100,Kumeu Rural East,Waitemata,5-11,251,130,68,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,717","2,442","2,431","2,323","1,763","1,068",483,90%,89%,76%,45%
116200,Gulf Harbour South,Waitemata,5-11,282,178,119,NA,NA,NA,NA,63%,42%,NA,NA
116300,Paremoremo West,Waitemata,12+,857,779,771,732,514,317,117,91%,90%,70%,37%
116300,Paremoremo West,Waitemata,5-11,86,43,31,NA,NA,NA,NA,50%,36%,NA,NA
116400,Taupaki,Waitemata,12+,"1,631","1,458","1,442","1,376",942,564,183,89%,88%,68%,32%
116400,Taupaki,Waitemata,5-11,133,74,37,NA,NA,NA,NA,56%,28%,NA,NA
116500,Long Bay,Waitemata,12+,"2,432","2,229","2,206","2,074","1,487",663,252,92%,91%,72%,38%
116500,Long Bay,Waitemata,5-11,340,232,137,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,884","1,696","1,670","1,566","1,072",603,210,90%,89%,68%,35%
116600,Paremoremo East,Waitemata,5-11,184,99,61,NA,NA,NA,NA,54%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,460","3,147","3,125","2,981","2,089",681,247,91%,90%,70%,36%
116700,Albany Heights,Waitemata,5-11,381,261,170,NA,NA,NA,NA,69%,45%,NA,NA
116800,Awaruku,Waitemata,12+,"3,970","3,634","3,607","3,388","2,455","1,200",462,92%,91%,72%,38%
116800,Awaruku,Waitemata,5-11,440,300,184,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,721","3,335","3,317","3,177","2,173",956,439,90%,89%,68%,46%
116900,Fairview Heights,Waitemata,5-11,436,304,181,NA,NA,NA,NA,70%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,159","4,805","4,762","4,579","3,294","1,245",479,93%,92%,72%,38%
117000,Whenuapai,Waitemata,5-11,515,360,239,NA,NA,NA,NA,70%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,116",979,973,915,666,394,149,88%,87%,73%,38%
117100,Waitakere Ranges North,Waitemata,5-11,119,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,043","3,646","3,623","3,434","2,532","1,353",627,90%,90%,74%,46%
117200,Torbay,Waitemata,5-11,398,246,138,NA,NA,NA,NA,62%,35%,NA,NA
117300,Albany Central,Waitemata,12+,"1,294","1,131","1,107","1,096",717,214,71,87%,86%,65%,33%
117300,Albany Central,Waitemata,5-11,54,29,16,NA,NA,NA,NA,54%,30%,NA,NA
117400,Albany West,Waitemata,12+,"2,686","2,406","2,388","2,284","1,694",931,488,90%,89%,74%,52%
117400,Albany West,Waitemata,5-11,261,186,116,NA,NA,NA,NA,71%,44%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,845","2,632","2,619","2,473","1,751",769,304,93%,92%,71%,40%
117500,Glamorgan,Waitemata,5-11,373,241,148,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,877","2,588","2,580","2,455","1,732",765,347,90%,90%,71%,45%
117600,Oteha East,Waitemata,5-11,383,241,141,NA,NA,NA,NA,63%,37%,NA,NA
117700,Northcross,Waitemata,12+,"3,001","2,736","2,719","2,576","1,874",874,361,91%,91%,73%,41%
117700,Northcross,Waitemata,5-11,280,199,126,NA,NA,NA,NA,71%,45%,NA,NA
117800,Oteha West,Waitemata,12+,"2,004","1,790","1,780","1,693","1,164",397,88,89%,89%,69%,22%
117800,Oteha West,Waitemata,5-11,273,197,117,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,491","3,181","3,157","2,964","2,175","1,113",507,91%,90%,73%,46%
117900,Waiake,Waitemata,5-11,395,248,145,NA,NA,NA,NA,63%,37%,NA,NA
118000,Waitakere,Waitemata,12+,"1,742","1,550","1,537","1,441","1,011",562,215,89%,88%,70%,38%
118000,Waitakere,Waitemata,5-11,206,114,44,NA,NA,NA,NA,55%,21%,NA,NA
118100,Albany South,Waitemata,12+,"3,283","2,967","2,949","2,818","2,057","1,019",397,90%,90%,73%,39%
118100,Albany South,Waitemata,5-11,324,220,149,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,840","3,476","3,458","3,251","2,305","1,084",427,91%,90%,71%,39%
118200,Browns Bay South West,Waitemata,5-11,438,286,196,NA,NA,NA,NA,65%,45%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,923","2,638","2,622","2,530","1,927","1,134",625,90%,90%,76%,55%
118300,Browns Bay Central,Waitemata,5-11,241,160,96,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,589","3,300","3,278","3,078","2,107",900,270,92%,91%,68%,30%
118400,Schnapper Rock,Waitemata,5-11,465,338,215,NA,NA,NA,NA,73%,46%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,523","4,052","4,020","3,829","2,715","1,062",333,90%,89%,71%,31%
118500,Pinehill ,Waitemata,5-11,497,367,224,NA,NA,NA,NA,74%,45%,NA,NA
118600,North Harbour,Waitemata,12+,926,793,786,771,541,301,123,86%,85%,70%,41%
118600,North Harbour,Waitemata,5-11,52,24,10,NA,NA,NA,NA,46%,19%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,687","2,470","2,453","2,309","1,665",782,277,92%,91%,72%,35%
118700,Browns Bay South East,Waitemata,5-11,303,238,138,NA,NA,NA,NA,79%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,313","3,077","3,061","2,874","2,124","1,155",440,93%,92%,74%,38%
118900,Greenhithe West,Waitemata,5-11,304,220,153,NA,NA,NA,NA,72%,50%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,733","2,512","2,501","2,326","1,771",955,417,92%,92%,76%,44%
119000,Rothesay Bay,Waitemata,5-11,284,179,107,NA,NA,NA,NA,63%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,778","2,583","2,565","2,419","1,781",755,265,93%,92%,74%,35%
119100,Greenhithe East,Waitemata,5-11,392,302,191,NA,NA,NA,NA,77%,49%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,371","1,265","1,257","1,195",882,412,193,92%,92%,74%,47%
119200,Hobsonville,Waitemata,5-11,147,109,66,NA,NA,NA,NA,74%,45%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,918","1,766","1,751","1,659","1,183",545,200,92%,91%,71%,37%
119400,Greenhithe South,Waitemata,5-11,229,168,110,NA,NA,NA,NA,73%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,408","2,227","2,208","2,060","1,506",767,334,92%,92%,73%,44%
119500,Murrays Bay West,Waitemata,5-11,304,211,117,NA,NA,NA,NA,69%,38%,NA,NA
119600,Westgate South,Waitemata,12+,"2,265","2,056","2,036","1,961","1,399",568,223,91%,90%,71%,39%
119600,Westgate South,Waitemata,5-11,212,112,50,NA,NA,NA,NA,53%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,642","1,475","1,469","1,403","1,061",640,375,90%,89%,76%,59%
119700,Windsor Park,Waitemata,5-11,144,104,66,NA,NA,NA,NA,72%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,481","3,123","3,074","2,899","1,802",704,237,90%,88%,62%,34%
119800,West Harbour West,Waitemata,5-11,474,250,124,NA,NA,NA,NA,53%,26%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,185","1,993","1,981","1,909","1,447",739,327,91%,91%,76%,44%
119900,Unsworth Heights West,Waitemata,5-11,201,143,91,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,043","1,877","1,864","1,756","1,324",765,349,92%,91%,75%,46%
120000,Murrays Bay East,Waitemata,5-11,241,164,92,NA,NA,NA,NA,68%,38%,NA,NA
120100,Birdwood West,Waitemata,12+,802,723,717,682,484,229,75,90%,89%,71%,33%
120100,Birdwood West,Waitemata,5-11,72,42,22,NA,NA,NA,NA,58%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,614","8,179","8,148","7,847","6,059","1,963","1,113",95%,95%,77%,57%
120200,Hobsonville Point,Waitemata,5-11,"1,119",853,547,NA,NA,NA,NA,76%,49%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,018","3,703","3,673","3,485","2,640","1,471",569,92%,91%,76%,39%
120300,West Harbour Clearwater Cove,Waitemata,5-11,441,309,193,NA,NA,NA,NA,70%,44%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,445","3,163","3,145","3,041","2,274","1,184",573,92%,91%,75%,48%
120400,Unsworth Heights East,Waitemata,5-11,272,187,118,NA,NA,NA,NA,69%,43%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,843","2,548","2,525","2,360","1,691",897,400,90%,89%,72%,45%
120500,Mairangi Bay North,Waitemata,5-11,289,196,125,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,725","2,454","2,409","2,269","1,422",548,200,90%,88%,63%,36%
120600,Massey Central,Waitemata,5-11,365,154,83,NA,NA,NA,NA,42%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,524","2,310","2,291","2,185","1,615",817,302,92%,91%,74%,37%
120700,West Harbour Luckens Point,Waitemata,5-11,267,177,119,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,627","2,433","2,423","2,277","1,664",872,399,93%,92%,73%,46%
120800,Mairangi Bay South,Waitemata,5-11,293,204,118,NA,NA,NA,NA,70%,40%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,585","2,361","2,336","2,211","1,430",549,217,91%,90%,65%,40%
120900,Massey Royal Road West,Waitemata,5-11,335,171,97,NA,NA,NA,NA,51%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,155","2,931","2,905","2,774","2,000",733,263,93%,92%,72%,36%
121000,Bayview East,Waitemata,5-11,358,251,136,NA,NA,NA,NA,70%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,128","1,891","1,873","1,784","1,215",701,228,89%,88%,68%,33%
121100,Swanson Rural,Waitemata,5-11,206,117,65,NA,NA,NA,NA,57%,32%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,392","2,156","2,139","2,041","1,409",527,167,90%,89%,69%,32%
121200,Sunnynook South,Waitemata,5-11,240,154,87,NA,NA,NA,NA,64%,36%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,610","2,454","2,433","2,296","1,551",580,212,94%,93%,68%,37%
121300,Sunnynook North,Waitemata,5-11,333,228,141,NA,NA,NA,NA,68%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,042","1,882","1,865","1,781","1,307",530,241,92%,91%,73%,45%
121400,Bayview West,Waitemata,5-11,234,158,96,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,778","2,564","2,547","2,449","1,771",693,235,92%,92%,72%,34%
121500,Totara Vale North,Waitemata,5-11,268,177,121,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,467","3,173","3,140","2,984","2,053",880,371,92%,91%,69%,42%
121600,Royal Heights North,Waitemata,5-11,322,192,121,NA,NA,NA,NA,60%,38%,NA,NA
121700,Massey West,Waitemata,12+,"1,563","1,431","1,412","1,342",889,309,110,92%,90%,66%,36%
121700,Massey West,Waitemata,5-11,178,125,73,NA,NA,NA,NA,70%,41%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,958","2,695","2,673","2,531","1,909",810,363,91%,90%,75%,45%
121800,Beach Haven West,Waitemata,5-11,340,228,140,NA,NA,NA,NA,67%,41%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,457","3,195","3,174","3,051","2,156",771,269,92%,92%,71%,35%
121900,Totara Vale South,Waitemata,5-11,317,192,103,NA,NA,NA,NA,61%,32%,NA,NA
122000,Swanson,Waitemata,12+,"2,650","2,449","2,431","2,305","1,667",589,213,92%,92%,72%,36%
122000,Swanson,Waitemata,5-11,318,188,111,NA,NA,NA,NA,59%,35%,NA,NA
122100,Bayview South,Waitemata,12+,"2,622","2,402","2,379","2,282","1,659",646,252,92%,91%,73%,39%
122100,Bayview South,Waitemata,5-11,288,185,114,NA,NA,NA,NA,64%,40%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,684","2,496","2,482","2,333","1,787",995,473,93%,92%,77%,48%
122200,Campbells Bay,Waitemata,5-11,313,230,140,NA,NA,NA,NA,73%,45%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,251","2,893","2,843","2,717","1,756",779,309,89%,87%,65%,40%
122300,Royal Heights South,Waitemata,5-11,395,197,103,NA,NA,NA,NA,50%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,394","3,047","3,003","2,863","1,913",755,334,90%,88%,67%,44%
122400,Beach Haven East,Waitemata,5-11,504,251,125,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,182","2,876","2,836","2,671","1,685",669,228,90%,89%,63%,34%
122500,Massey East,Waitemata,5-11,404,193,93,NA,NA,NA,NA,48%,23%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,210","2,031","2,014","1,912","1,385",582,220,92%,91%,72%,38%
122600,Forrest Hill North,Waitemata,5-11,271,187,115,NA,NA,NA,NA,69%,42%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,061","2,812","2,794","2,684","1,922",702,278,92%,91%,72%,40%
122700,Glenfield North,Waitemata,5-11,333,230,121,NA,NA,NA,NA,69%,36%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,613","3,339","3,306","3,146","2,249",825,363,92%,92%,71%,44%
122800,Birkdale North,Waitemata,5-11,428,273,140,NA,NA,NA,NA,64%,33%,NA,NA
122900,Massey South,Waitemata,12+,"3,869","3,477","3,421","3,229","2,054",808,268,90%,88%,64%,33%
122900,Massey South,Waitemata,5-11,483,258,117,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,389","3,022","2,978","2,764","1,661",727,263,89%,88%,60%,36%
123000,Ranui North,Waitemata,5-11,470,197,108,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,770","2,523","2,515","2,433","1,765",749,386,91%,91%,73%,52%
123100,Glenfield West,Waitemata,5-11,249,153,89,NA,NA,NA,NA,61%,36%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,831","2,614","2,583","2,443","1,737",672,291,92%,91%,71%,43%
123200,Te Atatu Peninsula North West,Waitemata,5-11,378,266,145,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,439","3,221","3,191","3,075","2,221",868,332,94%,93%,72%,38%
123300,Glenfield South West,Waitemata,5-11,375,262,176,NA,NA,NA,NA,70%,47%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,811","3,487","3,465","3,298","2,402","1,113",488,91%,91%,73%,44%
123400,Forrest Hill West,Waitemata,5-11,346,237,139,NA,NA,NA,NA,68%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,236,199,198,194,118,61,23,84%,84%,61%,38%
123600,Forrest Hill East,Waitemata,12+,"3,185","2,964","2,953","2,801","2,101",924,333,93%,93%,75%,36%
123600,Forrest Hill East,Waitemata,5-11,363,244,155,NA,NA,NA,NA,67%,43%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,298","3,994","3,970","3,751","2,794","1,523",692,93%,92%,74%,45%
123700,Castor Bay,Waitemata,5-11,431,305,186,NA,NA,NA,NA,71%,43%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,033","2,720","2,671","2,500","1,592",694,250,90%,88%,64%,36%
123800,Ranui Domain,Waitemata,5-11,411,197,94,NA,NA,NA,NA,48%,23%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,810","2,612","2,594","2,455","1,934",936,468,93%,92%,79%,50%
123900,Beach Haven South,Waitemata,5-11,305,236,143,NA,NA,NA,NA,77%,47%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,725","3,440","3,418","3,302","2,467",977,415,92%,92%,75%,42%
124000,Glenfield Central,Waitemata,5-11,338,249,158,NA,NA,NA,NA,74%,47%,NA,NA
124100,Piha,Waitemata,12+,904,773,764,720,491,300,124,86%,85%,68%,41%
124100,Piha,Waitemata,5-11,81,46,22,NA,NA,NA,NA,57%,27%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,432","2,220","2,189","2,068","1,355",532,174,91%,90%,66%,33%
124200,Ranui South West,Waitemata,5-11,351,183,99,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,657","3,337","3,284","3,095","1,966",820,305,91%,90%,64%,37%
124300,Henderson Larnoch,Waitemata,5-11,473,245,116,NA,NA,NA,NA,52%,25%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,006","3,676","3,647","3,476","2,558",920,374,92%,91%,74%,41%
124400,Birkdale South,Waitemata,5-11,486,315,189,NA,NA,NA,NA,65%,39%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,902","2,668","2,640","2,503","1,714",687,260,92%,91%,68%,38%
124500,Te Atatu Peninsula Central,Waitemata,5-11,482,280,171,NA,NA,NA,NA,58%,35%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,133","1,964","1,954","1,859","1,356",527,194,92%,92%,73%,37%
124600,Glenfield East,Waitemata,5-11,176,115,78,NA,NA,NA,NA,65%,44%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,274","1,152","1,140","1,079",748,410,158,90%,89%,69%,39%
124700,Henderson Valley,Waitemata,5-11,141,97,48,NA,NA,NA,NA,69%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,339","3,052","3,022","2,829","1,982",798,316,91%,91%,70%,40%
124800,Te Atatu Peninsula West,Waitemata,5-11,462,290,165,NA,NA,NA,NA,63%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,945","2,642","2,598","2,450","1,612",633,218,90%,88%,66%,34%
124900,Henderson Lincoln West,Waitemata,5-11,377,203,100,NA,NA,NA,NA,54%,27%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,510","2,252","2,234","2,099","1,490",612,189,90%,89%,71%,31%
125000,Ranui South East,Waitemata,5-11,376,227,138,NA,NA,NA,NA,60%,37%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,230,207,206,205,152,118,89,90%,90%,74%,75%
125200,Birkenhead West,Waitemata,12+,"4,251","3,949","3,933","3,764","2,992","1,459",771,93%,93%,79%,53%
125200,Birkenhead West,Waitemata,5-11,352,255,163,NA,NA,NA,NA,72%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,742","2,513","2,496","2,377","1,820","1,001",485,92%,91%,77%,48%
125300,Te Atatu Peninsula East,Waitemata,5-11,276,183,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,799","2,571","2,557","2,440","1,895","1,000",450,92%,91%,78%,45%
125400,Milford West,Waitemata,5-11,273,189,127,NA,NA,NA,NA,69%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,731","2,529","2,513","2,376","1,783",833,424,93%,92%,75%,51%
125500,Westlake,Waitemata,5-11,254,175,117,NA,NA,NA,NA,69%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,219","2,960","2,936","2,821","2,072",854,361,92%,91%,73%,42%
125600,Hillcrest North (Auckland),Waitemata,5-11,280,189,104,NA,NA,NA,NA,68%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,279","2,065","2,045","1,938","1,348",607,220,91%,90%,70%,36%
125700,Henderson Lincoln South,Waitemata,5-11,247,136,81,NA,NA,NA,NA,55%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,910","2,676","2,664","2,535","1,900",771,298,92%,92%,75%,39%
125800,Hillcrest West (Auckland),Waitemata,5-11,308,223,136,NA,NA,NA,NA,72%,44%,NA,NA
125900,Milford Central,Waitemata,12+,"1,885","1,778","1,771","1,707","1,383",934,490,94%,94%,81%,52%
125900,Milford Central,Waitemata,5-11,111,83,44,NA,NA,NA,NA,75%,40%,NA,NA
126000,Summerland South,Waitemata,12+,"2,872","2,645","2,631","2,502","1,911",925,398,92%,92%,76%,43%
126000,Summerland South,Waitemata,5-11,330,242,150,NA,NA,NA,NA,73%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,329","2,158","2,143","2,051","1,505",761,333,93%,92%,73%,44%
126100,Summerland North,Waitemata,5-11,271,170,101,NA,NA,NA,NA,63%,37%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,523","3,257","3,237","3,090","2,289",928,377,92%,92%,74%,41%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,271,162,NA,NA,NA,NA,70%,42%,NA,NA
126300,Chatswood,Waitemata,12+,"3,237","2,954","2,936","2,808","2,131","1,071",452,91%,91%,76%,42%
126300,Chatswood,Waitemata,5-11,326,234,149,NA,NA,NA,NA,72%,46%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,290","2,949","2,912","2,760","1,952",820,333,90%,89%,71%,41%
126400,Te Atatu South-Edmonton,Waitemata,5-11,375,224,115,NA,NA,NA,NA,60%,31%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,568","2,363","2,346","2,256","1,726",741,351,92%,91%,77%,47%
126500,Birkenhead North,Waitemata,5-11,208,160,98,NA,NA,NA,NA,77%,47%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,420","4,053","4,020","3,867","2,929","1,454",775,92%,91%,76%,53%
126600,Takapuna West,Waitemata,5-11,314,218,136,NA,NA,NA,NA,69%,43%,NA,NA
126700,Henderson North,Waitemata,12+,"3,502","3,149","3,119","2,959","2,083","1,006",418,90%,89%,70%,42%
126700,Henderson North,Waitemata,5-11,385,182,92,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,485","2,264","2,246","2,191","1,729","1,157",637,91%,90%,79%,55%
126800,Takapuna Central,Waitemata,5-11,105,67,44,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,057","3,704","3,672","3,499","2,551","1,182",399,91%,91%,73%,34%
126900,Western Heights (Auckland),Waitemata,5-11,481,314,185,NA,NA,NA,NA,65%,38%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,786","3,476","3,450","3,290","2,349","1,063",395,92%,91%,71%,37%
127000,Te Atatu South-Central,Waitemata,5-11,354,231,137,NA,NA,NA,NA,65%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,921","1,733","1,719","1,659","1,145",411,180,90%,89%,69%,44%
127100,Northcote Central (Auckland),Waitemata,5-11,166,92,43,NA,NA,NA,NA,55%,26%,NA,NA
127200,Akoranga,Waitemata,12+,"1,279","1,185","1,178","1,158",921,567,363,93%,92%,80%,64%
127200,Akoranga,Waitemata,5-11,56,32,21,NA,NA,NA,NA,57%,38%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,348","2,157","2,144","2,056","1,526",609,292,92%,91%,74%,48%
127300,Northcote South (Auckland),Waitemata,5-11,205,145,85,NA,NA,NA,NA,71%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,836","2,654","2,640","2,515","2,014","1,067",528,94%,93%,80%,49%
127400,Birkenhead South,Waitemata,5-11,273,204,142,NA,NA,NA,NA,75%,52%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,365","1,223","1,208","1,180",890,616,396,90%,88%,75%,64%
127500,Henderson Central,Waitemata,5-11,61,31,14,NA,NA,NA,NA,51%,23%,NA,NA
