DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hawkes Bay,Pacific Peoples,80-84,Female,16,16,16,14,14,7,18
Hawkes Bay,Pacific Peoples,80-84,Male,10,10,10,10,9,6,13
Hawkes Bay,Pacific Peoples,85-89,Female,15,15,15,15,15,7,12
Hawkes Bay,Pacific Peoples,85-89,Male,7,7,7,6,6,<5,8
Hawkes Bay,Unknown,12-17,Female,21,20,<5,<5,<5,<5,17
Hawkes Bay,Unknown,12-17,Male,18,17,7,<5,<5,<5,20
Hawkes Bay,Unknown,18-24,Female,9,9,9,<5,<5,<5,9
Hawkes Bay,Unknown,18-24,Male,43,43,43,24,<5,<5,33
Hawkes Bay,Unknown,25-29,Female,42,40,40,27,<5,<5,40
Hawkes Bay,Unknown,25-29,Male,114,106,106,72,<5,<5,50
Hawkes Bay,Unknown,25-29,Unknown/Other,6,6,6,5,<5,<5,12
Hawkes Bay,Unknown,30-34,Female,49,48,48,39,<5,<5,47
Hawkes Bay,Unknown,30-34,Male,132,127,127,77,<5,<5,75
Hawkes Bay,Unknown,30-34,Unknown/Other,9,7,7,<5,<5,<5,6
Hawkes Bay,Unknown,35-39,Female,39,37,37,27,<5,<5,27
Hawkes Bay,Unknown,35-39,Male,121,113,113,75,<5,<5,58
Hawkes Bay,Unknown,35-39,Unknown/Other,6,6,6,<5,<5,<5,7
Hawkes Bay,Unknown,40-44,Female,39,39,39,22,<5,<5,30
Hawkes Bay,Unknown,40-44,Male,99,96,95,56,<5,<5,68
Hawkes Bay,Unknown,45-49,Female,23,23,23,15,<5,<5,12
Hawkes Bay,Unknown,45-49,Male,80,79,79,57,<5,<5,59
Hawkes Bay,Unknown,5-11,Female,21,13,NA,NA,NA,NA,27
Hawkes Bay,Unknown,5-11,Male,14,6,NA,NA,NA,NA,24
Hawkes Bay,Unknown,50-54,Female,17,16,16,10,10,<5,14
Hawkes Bay,Unknown,50-54,Male,73,69,69,40,40,<5,58
Hawkes Bay,Unknown,55-59,Female,13,13,13,5,5,<5,15
Hawkes Bay,Unknown,55-59,Male,53,51,51,35,33,5,56
Hawkes Bay,Unknown,60-64,Female,9,9,9,6,6,<5,13
Hawkes Bay,Unknown,60-64,Male,46,45,45,32,32,5,44
Hawkes Bay,Unknown,65-69,Female,15,15,15,13,13,8,20
Hawkes Bay,Unknown,65-69,Male,27,27,27,17,17,7,38
Hawkes Bay,Unknown,70-74,Female,12,12,12,8,8,7,15
Hawkes Bay,Unknown,70-74,Male,29,28,28,23,23,13,32
Hawkes Bay,Unknown,75-79,Female,6,6,6,6,6,<5,5
Hawkes Bay,Unknown,75-79,Male,11,10,10,10,10,6,9
Hawkes Bay,Unknown,80-84,Male,6,6,6,6,6,6,6
Hutt Valley,Asian,12-17,Female,703,659,212,43,<5,<5,735
Hutt Valley,Asian,12-17,Male,697,648,215,36,<5,<5,698
Hutt Valley,Asian,18-24,Female,674,669,669,482,<5,6,682
Hutt Valley,Asian,18-24,Male,722,721,720,450,<5,11,772
Hutt Valley,Asian,25-29,Female,792,791,791,614,<5,13,940
Hutt Valley,Asian,25-29,Male,1018,1013,"1,012",626,<5,8,1167
Hutt Valley,Asian,25-29,Unknown/Other,6,6,6,5,<5,<5,5
Hutt Valley,Asian,30-34,Female,1541,1538,"1,538","1,210",<5,70,1607
Hutt Valley,Asian,30-34,Male,1398,1396,"1,396",941,<5,27,1450
Hutt Valley,Asian,35-39,Female,1430,1424,"1,424","1,149",<5,76,1386
Hutt Valley,Asian,35-39,Male,1432,1429,"1,427","1,106",<5,43,1432
Hutt Valley,Asian,40-44,Female,967,963,963,833,<5,50,944
Hutt Valley,Asian,40-44,Male,1098,1095,"1,095",890,<5,40,999
Hutt Valley,Asian,45-49,Female,731,727,727,632,<5,68,727
Hutt Valley,Asian,45-49,Male,678,675,675,578,<5,23,667
Hutt Valley,Asian,5-11,Female,932,668,NA,NA,NA,NA,1228
Hutt Valley,Asian,5-11,Male,949,649,NA,NA,NA,NA,1270
Hutt Valley,Asian,50-54,Female,597,589,588,519,510,164,615
Hutt Valley,Asian,50-54,Male,583,580,580,510,488,111,565
Hutt Valley,Asian,55-59,Female,529,528,528,473,467,165,563
Hutt Valley,Asian,55-59,Male,403,402,402,362,356,116,410
Hutt Valley,Asian,60-64,Female,494,488,488,428,421,179,518
Hutt Valley,Asian,60-64,Male,355,354,354,332,324,108,355
Hutt Valley,Asian,65-69,Female,450,448,448,388,383,201,470
Hutt Valley,Asian,65-69,Male,358,353,352,308,304,166,374
Hutt Valley,Asian,70-74,Female,318,318,317,285,284,147,314
Hutt Valley,Asian,70-74,Male,248,248,247,232,227,133,258
Hutt Valley,Asian,75-79,Female,162,161,161,143,142,95,162
Hutt Valley,Asian,75-79,Male,157,157,157,145,144,76,144
Hutt Valley,Asian,80-84,Female,114,114,114,105,102,62,128
Hutt Valley,Asian,80-84,Male,93,91,91,85,83,52,97
Hutt Valley,Asian,85-89,Female,78,78,78,74,73,40,74
Hutt Valley,Asian,85-89,Male,44,44,44,41,41,25,50
Hutt Valley,Asian,90+,Female,31,31,31,27,27,19,30
Hutt Valley,Asian,90+,Male,21,21,20,20,20,14,17
Hutt Valley,European or Other,12-17,Female,2843,2691,925,189,<5,<5,3107
Hutt Valley,European or Other,12-17,Male,2993,2849,995,171,<5,<5,3304
Hutt Valley,European or Other,12-17,Unknown/Other,20,17,11,<5,<5,<5,12
Hutt Valley,European or Other,18-24,Female,2926,2916,"2,915","1,783",<5,36,3222
Hutt Valley,European or Other,18-24,Male,3324,3290,"3,290","1,699",<5,25,3596
Hutt Valley,European or Other,18-24,Unknown/Other,15,15,15,9,<5,<5,14
Hutt Valley,European or Other,25-29,Female,2472,2453,"2,453","1,725",<5,41,2853
Hutt Valley,European or Other,25-29,Male,2483,2448,"2,446","1,437",<5,26,2779
Hutt Valley,European or Other,25-29,Unknown/Other,10,10,10,10,<5,<5,7
Hutt Valley,European or Other,30-34,Female,3162,3144,"3,144","2,325",<5,105,3410
Hutt Valley,European or Other,30-34,Male,2955,2919,"2,919","1,868",<5,48,3158
Hutt Valley,European or Other,35-39,Female,3047,3028,"3,028","2,395",<5,147,3254
Hutt Valley,European or Other,35-39,Male,2914,2879,"2,878","1,986",<5,83,3140
Hutt Valley,European or Other,40-44,Female,3036,3024,"3,024","2,496",<5,177,3238
Hutt Valley,European or Other,40-44,Male,2901,2873,"2,871","2,127",<5,85,3080
Hutt Valley,European or Other,45-49,Female,2996,2979,"2,979","2,554",<5,232,3337
Hutt Valley,European or Other,45-49,Male,3035,3016,"3,015","2,374",<5,161,3328
Hutt Valley,European or Other,5-11,Female,2155,1417,NA,NA,NA,NA,3458
Hutt Valley,European or Other,5-11,Male,2173,1417,NA,NA,NA,NA,3551
Hutt Valley,European or Other,50-54,Female,3409,3388,"3,386","2,954","2,920",952,3637
Hutt Valley,European or Other,50-54,Male,3392,3372,"3,370","2,792","2,766",757,3688
Hutt Valley,European or Other,55-59,Female,3214,3205,"3,204","2,853","2,828","1,066",3450
Hutt Valley,European or Other,55-59,Male,3248,3232,"3,230","2,747","2,717",954,3412
Hutt Valley,European or Other,60-64,Female,3228,3222,"3,222","2,985","2,961","1,406",3386
Hutt Valley,European or Other,60-64,Male,3232,3214,"3,213","2,865","2,839","1,176",3427
Hutt Valley,European or Other,65-69,Female,2570,2564,"2,563","2,381","2,363","1,614",2622
Hutt Valley,European or Other,65-69,Male,2560,2552,"2,552","2,363","2,349","1,544",2664
Hutt Valley,European or Other,70-74,Female,2206,2203,"2,203","2,073","2,067","1,559",2408
Hutt Valley,European or Other,70-74,Male,2137,2134,"2,134","2,027","2,020","1,494",2259
Hutt Valley,European or Other,75-79,Female,1945,1941,"1,939","1,858","1,837","1,428",1935
Hutt Valley,European or Other,75-79,Male,1655,1655,"1,655","1,600","1,587","1,252",1572
Hutt Valley,European or Other,80-84,Female,1478,1473,"1,473","1,421","1,410","1,103",1500
Hutt Valley,European or Other,80-84,Male,1137,1137,"1,137","1,108","1,098",876,1168
Hutt Valley,European or Other,85-89,Female,883,882,881,853,847,629,888
Hutt Valley,European or Other,85-89,Male,570,570,570,556,552,445,575
Hutt Valley,European or Other,90+,Female,584,584,583,562,550,429,617
Hutt Valley,European or Other,90+,Male,302,301,301,290,289,222,302
Hutt Valley,Maori,12-17,Female,1154,1029,388,24,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1283,1136,420,25,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1369,1336,"1,336",492,<5,11,1508
Hutt Valley,Maori,18-24,Male,1478,1422,"1,422",427,<5,6,1609
Hutt Valley,Maori,18-24,Unknown/Other,6,6,6,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,933,903,903,387,<5,18,1119
Hutt Valley,Maori,25-29,Male,914,883,883,303,<5,9,1066
Hutt Valley,Maori,30-34,Female,879,863,863,438,<5,30,1001
Hutt Valley,Maori,30-34,Male,911,883,883,362,<5,11,1019
Hutt Valley,Maori,35-39,Female,754,731,730,432,<5,23,876
Hutt Valley,Maori,35-39,Male,704,679,679,311,<5,12,741
Hutt Valley,Maori,40-44,Female,698,686,686,434,<5,68,779
Hutt Valley,Maori,40-44,Male,682,651,651,368,<5,50,762
Hutt Valley,Maori,45-49,Female,714,705,705,528,<5,112,797
Hutt Valley,Maori,45-49,Male,635,618,618,403,<5,58,681
Hutt Valley,Maori,5-11,Female,699,336,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,756,354,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,697,689,689,537,526,190,753
Hutt Valley,Maori,50-54,Male,605,593,593,430,424,128,642
Hutt Valley,Maori,55-59,Female,601,597,597,474,467,185,634
Hutt Valley,Maori,55-59,Male,567,560,560,436,434,166,605
Hutt Valley,Maori,60-64,Female,549,545,545,466,461,210,567
Hutt Valley,Maori,60-64,Male,502,499,499,441,439,192,511
Hutt Valley,Maori,65-69,Female,420,418,418,385,382,234,400
Hutt Valley,Maori,65-69,Male,353,353,353,321,315,186,319
Hutt Valley,Maori,70-74,Female,250,250,250,230,227,147,233
Hutt Valley,Maori,70-74,Male,235,235,235,222,220,143,216
Hutt Valley,Maori,75-79,Female,124,124,124,116,113,75,121
Hutt Valley,Maori,75-79,Male,134,133,133,122,121,90,113
Hutt Valley,Maori,80-84,Female,72,70,70,66,65,48,70
Hutt Valley,Maori,80-84,Male,56,55,55,54,54,35,54
Hutt Valley,Maori,85-89,Female,27,27,27,25,25,18,29
Hutt Valley,Maori,85-89,Male,19,19,19,18,18,11,18
Hutt Valley,Maori,90+,Female,14,14,14,13,13,11,13
Hutt Valley,Pacific Peoples,12-17,Female,598,539,180,18,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,614,547,202,18,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,665,651,650,307,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,689,682,682,221,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,467,457,457,230,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,482,470,470,157,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,420,412,412,234,<5,11,499
Hutt Valley,Pacific Peoples,30-34,Male,417,410,410,185,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,426,422,422,280,<5,10,488
Hutt Valley,Pacific Peoples,35-39,Male,429,419,419,247,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,378,378,378,284,<5,28,404
Hutt Valley,Pacific Peoples,40-44,Male,420,410,410,253,<5,26,451
Hutt Valley,Pacific Peoples,45-49,Female,373,371,371,285,<5,39,405
Hutt Valley,Pacific Peoples,45-49,Male,378,372,372,273,<5,38,418
Hutt Valley,Pacific Peoples,5-11,Female,366,167,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,351,161,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,339,337,337,272,266,84,365
Hutt Valley,Pacific Peoples,50-54,Male,380,377,377,293,287,81,392
Hutt Valley,Pacific Peoples,55-59,Female,335,332,331,275,264,98,338
Hutt Valley,Pacific Peoples,55-59,Male,307,304,304,240,237,76,325
Hutt Valley,Pacific Peoples,60-64,Female,246,245,245,220,219,86,262
Hutt Valley,Pacific Peoples,60-64,Male,247,247,247,215,212,85,240
Hutt Valley,Pacific Peoples,65-69,Female,239,238,238,219,218,114,221
Hutt Valley,Pacific Peoples,65-69,Male,197,195,195,181,181,92,205
Hutt Valley,Pacific Peoples,70-74,Female,166,164,164,155,151,68,165
Hutt Valley,Pacific Peoples,70-74,Male,164,163,163,154,152,74,157
Hutt Valley,Pacific Peoples,75-79,Female,100,100,100,97,96,45,115
Hutt Valley,Pacific Peoples,75-79,Male,82,82,82,77,77,41,100
Hutt Valley,Pacific Peoples,80-84,Female,65,65,65,57,56,28,58
Hutt Valley,Pacific Peoples,80-84,Male,38,38,38,34,34,20,41
Hutt Valley,Pacific Peoples,85-89,Female,23,23,23,20,19,12,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,7,<5,10
Hutt Valley,Pacific Peoples,90+,Female,13,13,13,12,11,7,13
Hutt Valley,Unknown,12-17,Female,10,9,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,6,6,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,16,16,16,8,<5,<5,14
Hutt Valley,Unknown,18-24,Male,13,13,13,6,<5,<5,9
Hutt Valley,Unknown,25-29,Female,8,8,8,7,<5,<5,21
Hutt Valley,Unknown,25-29,Male,10,10,10,6,<5,<5,15
Hutt Valley,Unknown,30-34,Female,24,23,23,16,<5,<5,19
Hutt Valley,Unknown,30-34,Male,29,28,28,19,<5,<5,33
Hutt Valley,Unknown,35-39,Female,19,19,19,15,<5,<5,18
Hutt Valley,Unknown,35-39,Male,43,42,42,27,<5,<5,36
Hutt Valley,Unknown,40-44,Female,12,12,12,9,<5,<5,11
Hutt Valley,Unknown,40-44,Male,52,51,51,39,<5,<5,33
Hutt Valley,Unknown,45-49,Female,17,16,16,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,31,31,31,19,<5,<5,27
Hutt Valley,Unknown,50-54,Female,7,7,7,<5,<5,<5,8
Hutt Valley,Unknown,50-54,Male,37,37,37,24,23,8,26
Hutt Valley,Unknown,55-59,Female,11,10,10,5,5,<5,8
Hutt Valley,Unknown,55-59,Male,46,45,45,32,31,9,41
Hutt Valley,Unknown,60-64,Female,19,18,18,13,13,6,14
Hutt Valley,Unknown,60-64,Male,34,34,34,29,29,11,35
Hutt Valley,Unknown,65-69,Female,9,9,9,7,7,<5,11
Hutt Valley,Unknown,65-69,Male,16,16,16,15,14,9,20
Hutt Valley,Unknown,70-74,Female,6,6,6,<5,<5,<5,5
Hutt Valley,Unknown,70-74,Male,15,14,14,11,11,7,17
Lakes,Asian,12-17,Female,241,225,85,16,<5,<5,279
Lakes,Asian,12-17,Male,246,227,78,15,<5,<5,277
Lakes,Asian,18-24,Female,213,213,213,135,<5,<5,244
Lakes,Asian,18-24,Male,328,328,328,164,<5,<5,428
Lakes,Asian,25-29,Female,352,351,350,223,<5,<5,458
Lakes,Asian,25-29,Male,588,583,583,287,<5,<5,703
Lakes,Asian,30-34,Female,597,594,594,413,<5,23,689
Lakes,Asian,30-34,Male,657,656,656,393,<5,12,702
Lakes,Asian,35-39,Female,527,522,522,417,<5,27,545
Lakes,Asian,35-39,Male,555,555,554,418,<5,9,579
Lakes,Asian,40-44,Female,348,346,346,275,<5,13,364
Lakes,Asian,40-44,Male,405,404,404,307,<5,15,401
Lakes,Asian,45-49,Female,295,294,294,238,<5,16,328
Lakes,Asian,45-49,Male,242,242,242,185,<5,5,236
Lakes,Asian,5-11,Female,254,145,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,279,177,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,258,258,258,210,206,49,265
Lakes,Asian,50-54,Male,184,181,181,152,145,28,188
Lakes,Asian,55-59,Female,189,189,189,157,156,37,201
Lakes,Asian,55-59,Male,136,136,136,106,102,24,135
Lakes,Asian,60-64,Female,156,156,156,136,133,36,182
Lakes,Asian,60-64,Male,87,86,86,72,72,19,88
Lakes,Asian,65-69,Female,136,136,136,112,111,46,145
Lakes,Asian,65-69,Male,79,79,79,72,72,32,82
Lakes,Asian,70-74,Female,78,77,77,66,66,31,69
Lakes,Asian,70-74,Male,43,43,43,36,36,10,62
Lakes,Asian,75-79,Female,27,27,27,24,24,16,25
Lakes,Asian,75-79,Male,25,25,25,23,23,15,25
Lakes,Asian,80-84,Female,18,18,18,17,17,8,21
Lakes,Asian,80-84,Male,15,15,15,14,14,8,18
Lakes,Asian,85-89,Female,5,5,5,5,5,<5,5
Lakes,Asian,85-89,Male,11,10,10,9,9,7,12
Lakes,Asian,90+,Female,8,8,8,8,8,<5,5
Lakes,European or Other,12-17,Female,1730,1592,593,75,<5,<5,2080
Lakes,European or Other,12-17,Male,1925,1780,655,64,<5,<5,2311
Lakes,European or Other,18-24,Female,1648,1631,"1,630",732,<5,8,1912
Lakes,European or Other,18-24,Male,1897,1862,"1,861",662,<5,9,2143
Lakes,European or Other,25-29,Female,1302,1277,"1,276",702,<5,16,1616
Lakes,European or Other,25-29,Male,1282,1258,"1,256",512,<5,7,1554
Lakes,European or Other,30-34,Female,1584,1553,"1,553",876,<5,34,1884
Lakes,European or Other,30-34,Male,1479,1449,"1,448",652,<5,23,1725
Lakes,European or Other,35-39,Female,1568,1553,"1,553",943,<5,38,1760
Lakes,European or Other,35-39,Male,1454,1430,"1,430",720,<5,26,1674
Lakes,European or Other,40-44,Female,1625,1607,"1,607","1,125",<5,64,1832
Lakes,European or Other,40-44,Male,1491,1464,"1,463",859,<5,23,1662
Lakes,European or Other,45-49,Female,1764,1751,"1,751","1,301",<5,100,2057
Lakes,European or Other,45-49,Male,1701,1688,"1,688","1,128",<5,48,2045
Lakes,European or Other,5-11,Female,971,474,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1071,543,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2076,2059,"2,058","1,616","1,599",333,2291
Lakes,European or Other,50-54,Male,2042,2020,"2,020","1,448","1,433",239,2245
Lakes,European or Other,55-59,Female,2187,2173,"2,172","1,798","1,786",502,2441
Lakes,European or Other,55-59,Male,2085,2066,"2,066","1,637","1,628",368,2380
Lakes,European or Other,60-64,Female,2280,2264,"2,264","1,949","1,930",751,2425
Lakes,European or Other,60-64,Male,2191,2178,"2,178","1,805","1,791",555,2384
Lakes,European or Other,65-69,Female,2061,2051,"2,050","1,854","1,842","1,040",2211
Lakes,European or Other,65-69,Male,2010,2001,"2,000","1,759","1,749",938,2150
Lakes,European or Other,70-74,Female,1983,1973,"1,971","1,828","1,816","1,195",2177
Lakes,European or Other,70-74,Male,1960,1955,"1,955","1,810","1,803","1,163",2106
Lakes,European or Other,75-79,Female,1599,1593,"1,592","1,486","1,483","1,013",1535
Lakes,European or Other,75-79,Male,1530,1528,"1,528","1,441","1,436","1,018",1501
Lakes,European or Other,80-84,Female,1088,1087,"1,087","1,034","1,022",739,1104
Lakes,European or Other,80-84,Male,994,990,990,950,940,694,1003
Lakes,European or Other,85-89,Female,595,592,592,555,549,386,617
Lakes,European or Other,85-89,Male,438,437,437,426,423,301,446
Lakes,European or Other,90+,Female,384,383,382,360,357,249,408
Lakes,European or Other,90+,Male,208,208,208,200,197,138,222
Lakes,Maori,12-17,Female,1822,1653,631,30,<5,<5,2401
Lakes,Maori,12-17,Male,1885,1672,615,25,<5,<5,2571
Lakes,Maori,18-24,Female,1898,1802,"1,802",477,<5,<5,2256
Lakes,Maori,18-24,Male,1958,1839,"1,839",409,<5,5,2297
Lakes,Maori,25-29,Female,1288,1223,"1,222",399,<5,<5,1553
Lakes,Maori,25-29,Male,1205,1123,"1,123",298,<5,<5,1467
Lakes,Maori,30-34,Female,1290,1215,"1,213",468,<5,12,1632
Lakes,Maori,30-34,Male,1207,1124,"1,124",328,<5,6,1458
Lakes,Maori,35-39,Female,1159,1114,"1,113",510,<5,17,1302
Lakes,Maori,35-39,Male,949,909,909,346,<5,10,1090
Lakes,Maori,40-44,Female,1006,981,981,535,<5,37,1190
Lakes,Maori,40-44,Male,859,829,829,422,<5,27,1016
Lakes,Maori,45-49,Female,1051,1030,"1,030",645,<5,66,1228
Lakes,Maori,45-49,Male,899,879,879,487,<5,45,1081
Lakes,Maori,5-11,Female,722,288,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,714,269,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1106,1091,"1,091",731,713,149,1240
Lakes,Maori,50-54,Male,942,925,925,574,565,125,1049
Lakes,Maori,55-59,Female,1047,1037,"1,037",774,760,216,1134
Lakes,Maori,55-59,Male,827,814,814,625,615,166,952
Lakes,Maori,60-64,Female,981,974,974,784,769,294,1067
Lakes,Maori,60-64,Male,875,869,869,707,696,269,887
Lakes,Maori,65-69,Female,738,732,732,621,612,245,724
Lakes,Maori,65-69,Male,614,610,610,533,525,251,562
Lakes,Maori,70-74,Female,521,519,517,465,460,239,519
Lakes,Maori,70-74,Male,404,403,402,359,357,197,372
Lakes,Maori,75-79,Female,284,283,282,250,250,148,287
Lakes,Maori,75-79,Male,207,206,206,191,190,117,208
Lakes,Maori,80-84,Female,181,181,181,165,158,75,180
Lakes,Maori,80-84,Male,120,119,119,108,107,57,111
Lakes,Maori,85-89,Female,79,77,77,69,68,41,75
Lakes,Maori,85-89,Male,46,46,46,45,45,30,51
Lakes,Maori,90+,Female,29,29,29,26,25,15,32
Lakes,Maori,90+,Male,19,19,19,19,19,13,15
Lakes,Pacific Peoples,12-17,Female,108,95,32,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,120,103,41,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,118,115,115,46,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,143,134,134,35,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,103,98,98,58,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,135,132,132,49,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,96,96,96,50,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,113,111,111,55,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,100,100,100,60,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,124,120,119,56,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,89,89,89,69,<5,7,111
Lakes,Pacific Peoples,40-44,Male,109,105,104,61,<5,5,113
Lakes,Pacific Peoples,45-49,Female,84,83,83,54,<5,11,84
Lakes,Pacific Peoples,45-49,Male,102,100,100,67,<5,5,109
Lakes,Pacific Peoples,5-11,Female,74,38,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,86,40,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,73,73,73,57,56,16,79
Lakes,Pacific Peoples,50-54,Male,87,85,85,70,68,20,91
Lakes,Pacific Peoples,55-59,Female,74,74,74,64,64,18,86
Lakes,Pacific Peoples,55-59,Male,73,72,72,56,55,18,87
Lakes,Pacific Peoples,60-64,Female,67,65,65,53,50,18,73
Lakes,Pacific Peoples,60-64,Male,74,74,74,60,59,21,68
Lakes,Pacific Peoples,65-69,Female,52,52,52,44,42,22,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,53,50,28,56
Lakes,Pacific Peoples,70-74,Female,33,33,33,32,31,16,31
Lakes,Pacific Peoples,70-74,Male,33,33,33,30,30,15,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,8,5,13
Lakes,Pacific Peoples,75-79,Male,14,13,13,11,11,5,13
Lakes,Pacific Peoples,80-84,Female,10,10,10,10,10,<5,9
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,13,6,15
Lakes,Pacific Peoples,85-89,Female,7,7,7,5,5,<5,6
Lakes,Unknown,12-17,Male,8,8,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,14,14,14,5,<5,<5,24
Lakes,Unknown,25-29,Female,22,22,22,13,<5,<5,29
Lakes,Unknown,25-29,Male,29,29,29,15,<5,<5,36
Lakes,Unknown,30-34,Female,20,19,19,12,<5,<5,31
Lakes,Unknown,30-34,Male,49,47,47,26,<5,<5,44
Lakes,Unknown,35-39,Female,34,34,34,18,<5,<5,40
Lakes,Unknown,35-39,Male,44,43,43,23,<5,<5,52
Lakes,Unknown,40-44,Female,27,27,27,20,<5,<5,27
Lakes,Unknown,40-44,Male,37,36,36,25,<5,<5,39
Lakes,Unknown,45-49,Female,15,14,14,12,<5,<5,20
Lakes,Unknown,45-49,Male,46,44,44,27,<5,<5,50
Lakes,Unknown,5-11,Male,10,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,9,9,9,8,7,<5,12
Lakes,Unknown,50-54,Male,57,54,54,38,37,7,60
Lakes,Unknown,55-59,Female,15,15,15,11,11,<5,13
Lakes,Unknown,55-59,Male,54,52,52,40,39,8,48
Lakes,Unknown,60-64,Female,11,10,10,5,5,<5,12
Lakes,Unknown,60-64,Male,38,38,38,29,29,14,52
Lakes,Unknown,65-69,Female,19,17,17,8,8,5,17
Lakes,Unknown,65-69,Male,38,36,36,24,23,7,44
Lakes,Unknown,70-74,Female,18,17,17,15,15,7,19
Lakes,Unknown,70-74,Male,39,38,38,31,31,17,46
Lakes,Unknown,75-79,Female,8,7,7,7,7,6,8
Lakes,Unknown,75-79,Male,12,11,11,10,10,7,18
Lakes,Unknown,80-84,Male,9,9,9,8,8,7,8
Lakes,Unknown,85-89,Female,5,5,5,5,5,<5,6
MidCentral,Asian,12-17,Female,490,463,149,24,<5,<5,514
MidCentral,Asian,12-17,Male,520,485,171,29,<5,<5,566
MidCentral,Asian,18-24,Female,586,582,581,391,<5,<5,619
MidCentral,Asian,18-24,Male,618,615,615,340,<5,<5,696
MidCentral,Asian,25-29,Female,598,595,595,457,<5,10,682
MidCentral,Asian,25-29,Male,693,691,691,436,<5,10,755
