SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
164200,Red Hill,Counties Manukau,12+,"2,421","2,187","2,136","2,011","1,167",552,255,90%,88%,58%,46%
164200,Red Hill,Counties Manukau,5-11,336,157,58,NA,NA,NA,NA,47%,17%,NA,NA
164300,Drury,Counties Manukau,12+,"1,488","1,324","1,305","1,265",841,414,206,89%,88%,66%,50%
164300,Drury,Counties Manukau,5-11,187,88,33,NA,NA,NA,NA,47%,18%,NA,NA
164400,Tamakae,Counties Manukau,12+,"2,203","2,019","1,989","1,895","1,364",895,440,92%,90%,72%,49%
164400,Tamakae,Counties Manukau,5-11,258,138,72,NA,NA,NA,NA,53%,28%,NA,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,295","2,061","2,026","1,921","1,274",752,379,90%,88%,66%,50%
164500,Hamilton Estate,Counties Manukau,5-11,277,138,65,NA,NA,NA,NA,50%,23%,NA,NA
164600,Drury Rural,Counties Manukau,12+,"2,566","2,337","2,311","2,207","1,499",888,381,91%,90%,68%,43%
164600,Drury Rural,Counties Manukau,5-11,257,133,91,NA,NA,NA,NA,52%,35%,NA,NA
164700,Waiuku Central,Counties Manukau,12+,"1,130","1,002",989,943,619,366,184,89%,88%,66%,50%
164700,Waiuku Central,Counties Manukau,5-11,171,76,44,NA,NA,NA,NA,44%,26%,NA,NA
164800,Waiuku East,Counties Manukau,12+,"1,529","1,401","1,388","1,297",845,440,222,92%,91%,65%,50%
164800,Waiuku East,Counties Manukau,5-11,232,116,60,NA,NA,NA,NA,50%,26%,NA,NA
164900,Kendallvale,Counties Manukau,12+,954,867,862,815,582,397,159,91%,90%,71%,40%
164900,Kendallvale,Counties Manukau,5-11,98,56,23,NA,NA,NA,NA,57%,23%,NA,NA
165000,Puni,Counties Manukau,12+,"1,581","1,465","1,454","1,380",904,525,218,93%,92%,66%,42%
165000,Puni,Counties Manukau,5-11,190,93,35,NA,NA,NA,NA,49%,18%,NA,NA
165100,Ramarama,Counties Manukau,12+,"2,316","2,157","2,137","2,049","1,500",893,376,93%,92%,73%,42%
165100,Ramarama,Counties Manukau,5-11,227,127,64,NA,NA,NA,NA,56%,28%,NA,NA
165200,Hunua,Counties Manukau,12+,"1,315","1,154","1,142","1,094",781,474,213,88%,87%,71%,45%
165200,Hunua,Counties Manukau,5-11,115,68,39,NA,NA,NA,NA,59%,34%,NA,NA
165300,Pukekohe North West,Counties Manukau,12+,"4,038","3,664","3,601","3,406","2,103","1,112",590,91%,89%,62%,53%
165300,Pukekohe North West,Counties Manukau,5-11,563,230,90,NA,NA,NA,NA,41%,16%,NA,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,566","2,388","2,377","2,247","1,765","1,135",756,93%,93%,79%,67%
165400,Anselmi Ridge,Counties Manukau,5-11,273,188,103,NA,NA,NA,NA,69%,38%,NA,NA
165500,Pukekohe West,Counties Manukau,12+,"5,409","4,987","4,916","4,645","2,904","1,259",652,92%,91%,63%,52%
165500,Pukekohe West,Counties Manukau,5-11,808,379,196,NA,NA,NA,NA,47%,24%,NA,NA
165600,Cape Hill,Counties Manukau,12+,"1,307","1,216","1,213","1,128",817,362,177,93%,93%,72%,49%
165600,Cape Hill,Counties Manukau,5-11,182,110,68,NA,NA,NA,NA,60%,37%,NA,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,884","1,731","1,717","1,643","1,247",815,517,92%,91%,76%,63%
165700,Rosa Birch Park,Counties Manukau,5-11,169,94,48,NA,NA,NA,NA,56%,28%,NA,NA
165800,Rooseville Park,Counties Manukau,12+,"2,176","2,026","2,005","1,886","1,327",686,361,93%,92%,70%,53%
165800,Rooseville Park,Counties Manukau,5-11,257,153,90,NA,NA,NA,NA,60%,35%,NA,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,316","2,152","2,141","2,033","1,510",963,507,93%,92%,74%,53%
165900,Cloverlea (Auckland),Counties Manukau,5-11,237,134,56,NA,NA,NA,NA,57%,24%,NA,NA
166000,Pukekohe Central,Counties Manukau,12+,345,300,294,281,179,121,60,87%,85%,64%,50%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,415","1,320","1,305","1,245",912,557,327,93%,92%,73%,59%
166100,Pukekohe Hospital,Counties Manukau,5-11,151,94,53,NA,NA,NA,NA,62%,35%,NA,NA
166200,Buckland,Counties Manukau,12+,"1,044",985,973,912,628,367,171,94%,93%,69%,47%
166200,Buckland,Counties Manukau,5-11,107,68,29,NA,NA,NA,NA,64%,27%,NA,NA
166300,Bombay Hills,Counties Manukau,12+,"1,829","1,648","1,632","1,551","1,071",700,297,90%,89%,69%,42%
166300,Bombay Hills,Counties Manukau,5-11,177,106,53,NA,NA,NA,NA,60%,30%,NA,NA
166400,Ararimu,Counties Manukau,12+,"1,907","1,685","1,664","1,559","1,087",659,265,88%,87%,70%,40%
166400,Ararimu,Counties Manukau,5-11,226,130,80,NA,NA,NA,NA,58%,35%,NA,NA
166500,Colville,Waikato,12+,"1,393","1,119","1,088","1,055",729,578,236,80%,78%,69%,41%
166500,Colville,Waikato,5-11,150,31,12,NA,NA,NA,NA,21%,8%,NA,NA
166700,Coromandel,Waikato,12+,"1,637","1,363","1,347","1,313",944,770,373,83%,82%,72%,48%
166700,Coromandel,Waikato,5-11,96,24,8,NA,NA,NA,NA,25%,8%,NA,NA
166900,Mercury Bay North,Waikato,12+,"1,721","1,432","1,408","1,359",973,763,332,83%,82%,72%,44%
166900,Mercury Bay North,Waikato,5-11,154,70,43,NA,NA,NA,NA,45%,28%,NA,NA
167000,Whitianga North,Waikato,12+,"1,539","1,379","1,362","1,319",971,756,368,90%,88%,74%,49%
167000,Whitianga North,Waikato,5-11,127,63,38,NA,NA,NA,NA,50%,30%,NA,NA
167100,Whitianga South,Waikato,12+,"3,927","3,466","3,414","3,299","2,447","1,952",957,88%,87%,74%,49%
167100,Whitianga South,Waikato,5-11,282,112,47,NA,NA,NA,NA,40%,17%,NA,NA
167200,Thames Coast,Waikato,12+,"1,660","1,437","1,420","1,381","1,062",864,411,87%,86%,77%,48%
167200,Thames Coast,Waikato,5-11,94,41,20,NA,NA,NA,NA,44%,21%,NA,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,465,401,397,391,293,238,126,86%,85%,75%,53%
167300,Cooks Beach-Ferry Landing,Waikato,5-11,44,12,Masked,NA,NA,NA,NA,27%,<5%,NA,NA
167400,Mercury Bay South,Waikato,12+,"1,245","1,047","1,029",990,682,493,222,84%,83%,69%,45%
167400,Mercury Bay South,Waikato,5-11,99,32,17,NA,NA,NA,NA,32%,17%,NA,NA
167500,Kauaeranga,Waikato,12+,516,431,422,408,314,231,90,84%,82%,77%,39%
167500,Kauaeranga,Waikato,5-11,68,34,15,NA,NA,NA,NA,50%,22%,NA,NA
167600,Thames North,Waikato,12+,"1,821","1,633","1,611","1,563","1,245",989,530,90%,88%,80%,54%
167600,Thames North,Waikato,5-11,125,65,37,NA,NA,NA,NA,52%,30%,NA,NA
167700,Thames Central,Waikato,12+,"1,042",949,937,913,718,536,300,91%,90%,79%,56%
167700,Thames Central,Waikato,5-11,54,25,11,NA,NA,NA,NA,46%,20%,NA,NA
167800,Thames South,Waikato,12+,"2,990","2,623","2,582","2,483","1,865","1,368",666,88%,86%,75%,49%
167800,Thames South,Waikato,5-11,264,117,77,NA,NA,NA,NA,44%,29%,NA,NA
167900,Hikuai,Waikato,12+,226,173,168,161,92,71,34,77%,74%,57%,48%
168000,Totora-Kopu,Waikato,12+,769,707,696,674,526,373,183,92%,91%,78%,49%
168000,Totora-Kopu,Waikato,5-11,64,35,21,NA,NA,NA,NA,55%,33%,NA,NA
168100,Tairua,Waikato,12+,"1,431","1,229","1,206","1,175",855,718,378,86%,84%,73%,53%
168100,Tairua,Waikato,5-11,115,34,14,NA,NA,NA,NA,30%,12%,NA,NA
168200,Pauanui,Waikato,12+,903,790,787,774,617,525,296,87%,87%,80%,56%
168200,Pauanui,Waikato,5-11,50,14,Masked,NA,NA,NA,NA,28%,8%,NA,NA
168300,Matatoki-Puriri,Waikato,12+,978,817,797,762,490,351,117,84%,81%,64%,33%
168300,Matatoki-Puriri,Waikato,5-11,123,51,34,NA,NA,NA,NA,41%,28%,NA,NA
168400,Whangamata Rural,Waikato,12+,426,361,358,347,238,192,101,85%,84%,69%,53%
168500,Whangamata,Waikato,12+,"3,762","3,340","3,299","3,202","2,393","1,990","1,118",89%,88%,75%,56%
168500,Whangamata,Waikato,5-11,301,84,37,NA,NA,NA,NA,28%,12%,NA,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,865,760,746,721,493,403,184,88%,86%,68%,46%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,68,26,11,NA,NA,NA,NA,38%,16%,NA,NA
168700,Hauraki Plains North,Waikato,12+,"1,037",900,885,841,536,359,131,87%,85%,64%,36%
168700,Hauraki Plains North,Waikato,5-11,132,62,25,NA,NA,NA,NA,47%,19%,NA,NA
168800,Hauraki Plains East,Waikato,12+,"1,202","1,037","1,019",974,621,402,137,86%,85%,64%,34%
168800,Hauraki Plains East,Waikato,5-11,131,60,34,NA,NA,NA,NA,46%,26%,NA,NA
168900,Ngatea,Waikato,12+,"1,318","1,204","1,195","1,130",801,576,305,91%,91%,71%,53%
168900,Ngatea,Waikato,5-11,140,66,32,NA,NA,NA,NA,47%,23%,NA,NA
169000,Hauraki Plains South,Waikato,12+,"1,262","1,039","1,009",961,554,338,122,82%,80%,58%,36%
169000,Hauraki Plains South,Waikato,5-11,184,64,40,NA,NA,NA,NA,35%,22%,NA,NA
169100,Paeroa Rural,Waikato,12+,"1,732","1,434","1,403","1,335",794,563,196,83%,81%,59%,35%
169100,Paeroa Rural,Waikato,5-11,201,66,30,NA,NA,NA,NA,33%,15%,NA,NA
169200,Paeroa,Waikato,12+,"4,051","3,560","3,495","3,376","2,418","1,859",955,88%,86%,72%,51%
169200,Paeroa,Waikato,5-11,363,111,56,NA,NA,NA,NA,31%,15%,NA,NA
169300,Waihi Rural,Waikato,12+,"2,086","1,678","1,652","1,586","1,026",758,298,80%,79%,65%,39%
169300,Waihi Rural,Waikato,5-11,200,77,34,NA,NA,NA,NA,38%,17%,NA,NA
169400,Waihi North,Waikato,12+,"1,670","1,392","1,371","1,318",958,742,388,83%,82%,73%,52%
169400,Waihi North,Waikato,5-11,151,57,20,NA,NA,NA,NA,38%,13%,NA,NA
169500,Waihi East,Waikato,12+,"1,272","1,047","1,014",983,667,518,227,82%,80%,68%,44%
169500,Waihi East,Waikato,5-11,119,30,14,NA,NA,NA,NA,25%,12%,NA,NA
169600,Waihi South,Waikato,12+,"2,064","1,737","1,699","1,644","1,146",890,422,84%,82%,70%,47%
169600,Waihi South,Waikato,5-11,176,55,15,NA,NA,NA,NA,31%,9%,NA,NA
169700,Aka Aka,Counties Manukau,12+,"2,836","2,544","2,518","2,389","1,570","1,007",365,90%,89%,66%,36%
169700,Aka Aka,Counties Manukau,5-11,321,180,93,NA,NA,NA,NA,56%,29%,NA,NA
169800,Mangatangi,Counties Manukau,12+,957,872,864,809,519,289,103,91%,90%,64%,36%
169800,Mangatangi,Counties Manukau,5-11,136,61,26,NA,NA,NA,NA,45%,19%,NA,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,497","1,376","1,347","1,276",834,525,238,92%,90%,65%,45%
169900,Tuakau Rural,Counties Manukau,5-11,111,72,36,NA,NA,NA,NA,65%,32%,NA,NA
170000,Tuakau North,Counties Manukau,12+,"2,734","2,524","2,487","2,344","1,462",761,355,92%,91%,62%,47%
170000,Tuakau North,Counties Manukau,5-11,402,174,72,NA,NA,NA,NA,43%,18%,NA,NA
170100,Onewhero,Counties Manukau,12+,"1,482","1,283","1,266","1,195",756,462,216,87%,85%,63%,47%
170100,Onewhero,Counties Manukau,5-11,178,70,36,NA,NA,NA,NA,39%,20%,NA,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,589","1,407","1,402","1,329",900,520,221,89%,88%,68%,42%
170200,Pokeno Rural,Counties Manukau,5-11,164,87,39,NA,NA,NA,NA,53%,24%,NA,NA
170300,Tuakau South,Counties Manukau,12+,"1,774","1,653","1,622","1,529",959,520,232,93%,91%,63%,45%
170300,Tuakau South,Counties Manukau,5-11,246,106,40,NA,NA,NA,NA,43%,16%,NA,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,700,603,595,578,387,286,116,86%,85%,67%,41%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,55,21,7,NA,NA,NA,NA,38%,13%,NA,NA
170500,Pokeno,Counties Manukau,12+,"4,236","4,006","3,974","3,816","2,676","1,047",427,95%,94%,70%,41%
170500,Pokeno,Counties Manukau,5-11,594,336,191,NA,NA,NA,NA,57%,32%,NA,NA
170600,Pukekawa,Counties Manukau,12+,"1,426","1,303","1,294","1,231",774,480,172,91%,91%,63%,36%
170600,Pukekawa,Counties Manukau,5-11,173,98,55,NA,NA,NA,NA,57%,32%,NA,NA
170700,Maramarua,Waikato,12+,"1,463","1,274","1,247","1,179",739,434,176,87%,85%,63%,41%
170700,Maramarua,Waikato,5-11,219,76,35,NA,NA,NA,NA,35%,16%,NA,NA
170800,Rangiriri,Waikato,12+,"1,717","1,508","1,491","1,429",920,556,228,88%,87%,64%,41%
170800,Rangiriri,Waikato,5-11,161,54,19,NA,NA,NA,NA,34%,12%,NA,NA
170900,Te Akau,Counties Manukau,12+,294,251,246,232,143,92,31,85%,84%,62%,34%
170900,Te Akau,Counties Manukau,5-11,50,18,11,NA,NA,NA,NA,36%,22%,NA,NA
170900,Te Akau,Waikato,12+,"1,413","1,236","1,223","1,162",748,481,155,87%,87%,64%,32%
170900,Te Akau,Waikato,5-11,149,72,36,NA,NA,NA,NA,48%,24%,NA,NA
171100,Te Kauwhata,Waikato,12+,"1,494","1,317","1,298","1,228",837,539,272,88%,87%,68%,50%
171100,Te Kauwhata,Waikato,5-11,224,86,31,NA,NA,NA,NA,38%,14%,NA,NA
171200,Huntly Rural,Waikato,12+,"1,955","1,696","1,656","1,579",998,646,248,87%,85%,63%,38%
171200,Huntly Rural,Waikato,5-11,211,85,30,NA,NA,NA,NA,40%,14%,NA,NA
171300,Waerenga,Waikato,12+,819,701,693,671,434,281,71,86%,85%,65%,25%
171300,Waerenga,Waikato,5-11,95,52,18,NA,NA,NA,NA,55%,19%,NA,NA
171400,Huntly West,Waikato,12+,"2,598","2,209","2,127","1,993","1,108",581,247,85%,82%,56%,43%
171400,Huntly West,Waikato,5-11,426,166,80,NA,NA,NA,NA,39%,19%,NA,NA
171500,Huntly East,Waikato,12+,"4,267","3,801","3,742","3,509","2,348","1,391",709,89%,88%,67%,51%
171500,Huntly East,Waikato,5-11,509,237,127,NA,NA,NA,NA,47%,25%,NA,NA
171600,Raglan,Waikato,12+,"3,174","2,647","2,597","2,492","1,601",966,460,83%,82%,64%,48%
171600,Raglan,Waikato,5-11,368,138,53,NA,NA,NA,NA,38%,14%,NA,NA
171700,Whitikahu,Waikato,12+,"1,662","1,492","1,471","1,384",825,421,116,90%,89%,60%,28%
171700,Whitikahu,Waikato,5-11,233,115,48,NA,NA,NA,NA,49%,21%,NA,NA
171800,Te Uku,Waikato,12+,"2,544","2,101","2,059","1,969","1,173",715,239,83%,81%,60%,33%
171800,Te Uku,Waikato,5-11,301,124,42,NA,NA,NA,NA,41%,14%,NA,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,272","2,006","1,984","1,887","1,175",656,234,88%,87%,62%,36%
171900,Taupiri-Lake Kainui,Waikato,5-11,286,160,60,NA,NA,NA,NA,56%,21%,NA,NA
172000,Ngaruawahia North,Waikato,12+,"1,504","1,316","1,281","1,194",647,318,129,88%,85%,54%,41%
172000,Ngaruawahia North,Waikato,5-11,270,95,41,NA,NA,NA,NA,35%,15%,NA,NA
172100,Ngaruawahia Central,Waikato,12+,"2,630","2,286","2,243","2,118","1,194",614,232,87%,85%,56%,38%
172100,Ngaruawahia Central,Waikato,5-11,380,135,58,NA,NA,NA,NA,36%,15%,NA,NA
172200,Ngaruawahia South,Waikato,12+,"1,581","1,409","1,375","1,288",736,389,152,89%,87%,57%,39%
172200,Ngaruawahia South,Waikato,5-11,240,89,40,NA,NA,NA,NA,37%,17%,NA,NA
172300,Kainui-Gordonton,Waikato,12+,"1,494","1,335","1,321","1,238",797,459,149,89%,88%,64%,32%
172300,Kainui-Gordonton,Waikato,5-11,212,109,55,NA,NA,NA,NA,51%,26%,NA,NA
172400,Te Kowhai,Waikato,12+,"1,830","1,699","1,687","1,595","1,101",690,254,93%,92%,69%,37%
172400,Te Kowhai,Waikato,5-11,270,146,73,NA,NA,NA,NA,54%,27%,NA,NA
172500,Whatawhata West,Waikato,12+,397,350,349,332,217,124,45,88%,88%,65%,36%
172500,Whatawhata West,Waikato,5-11,81,52,24,NA,NA,NA,NA,64%,30%,NA,NA
172600,Horotiu,Waikato,12+,541,489,472,459,249,128,47,90%,87%,54%,37%
172600,Horotiu,Waikato,5-11,77,32,11,NA,NA,NA,NA,42%,14%,NA,NA
172700,Horsham Downs,Waikato,12+,713,632,628,583,417,240,81,89%,88%,72%,34%
172700,Horsham Downs,Waikato,5-11,91,59,25,NA,NA,NA,NA,65%,27%,NA,NA
172800,Whatawhata East,Waikato,12+,"2,546","2,303","2,278","2,144","1,399",848,304,90%,89%,65%,36%
172800,Whatawhata East,Waikato,5-11,338,163,91,NA,NA,NA,NA,48%,27%,NA,NA
172900,Rotokauri ,Waikato,12+,912,826,818,781,540,332,117,91%,90%,69%,35%
172900,Rotokauri ,Waikato,5-11,99,48,38,NA,NA,NA,NA,48%,38%,NA,NA
173000,Hamilton Park,Waikato,12+,"1,427","1,279","1,268","1,169",804,460,194,90%,89%,69%,42%
173000,Hamilton Park,Waikato,5-11,196,118,60,NA,NA,NA,NA,60%,31%,NA,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,795","1,653","1,632","1,500","1,033",590,223,92%,91%,69%,38%
173100,Eureka-Tauwhare,Waikato,5-11,255,154,77,NA,NA,NA,NA,60%,30%,NA,NA
173200,Tamahere North,Waikato,12+,"4,072","3,757","3,735","3,473","2,748","1,736",973,92%,92%,79%,56%
173200,Tamahere North,Waikato,5-11,469,340,204,NA,NA,NA,NA,72%,43%,NA,NA
173300,Pukemoremore,Waikato,12+,"2,188","2,029","1,995","1,855","1,272",744,303,93%,91%,69%,41%
173300,Pukemoremore,Waikato,5-11,270,165,84,NA,NA,NA,NA,61%,31%,NA,NA
173400,Tamahere South,Waikato,12+,"1,977","1,852","1,843","1,734","1,310",846,434,94%,93%,76%,51%
173400,Tamahere South,Waikato,5-11,227,149,95,NA,NA,NA,NA,66%,42%,NA,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,342","1,189","1,169","1,107",667,387,122,89%,87%,60%,32%
173500,Tahuna-Mangateparu,Waikato,5-11,165,74,41,NA,NA,NA,NA,45%,25%,NA,NA
173600,Mangaiti,Waikato,12+,"1,073",929,912,870,483,312,105,87%,85%,56%,34%
173600,Mangaiti,Waikato,5-11,155,59,20,NA,NA,NA,NA,38%,13%,NA,NA
173700,Tatuanui,Waikato,12+,"1,156","1,043","1,020",958,586,344,116,90%,88%,61%,34%
173700,Tatuanui,Waikato,5-11,172,67,26,NA,NA,NA,NA,39%,15%,NA,NA
173800,Tahuroa,Waikato,12+,"1,720","1,574","1,546","1,471",905,542,184,92%,90%,62%,34%
173800,Tahuroa,Waikato,5-11,229,108,32,NA,NA,NA,NA,47%,14%,NA,NA
173900,Morrinsville East,Waikato,12+,"4,606","4,244","4,210","3,997","2,837","1,833",897,92%,91%,71%,49%
173900,Morrinsville East,Waikato,5-11,478,233,89,NA,NA,NA,NA,49%,19%,NA,NA
174000,Morrinsville West,Waikato,12+,"2,553","2,340","2,302","2,194","1,386",831,393,92%,90%,63%,47%
174000,Morrinsville West,Waikato,5-11,317,134,58,NA,NA,NA,NA,42%,18%,NA,NA
174100,Te Aroha East,Waikato,12+,"2,325","1,971","1,927","1,854","1,197",917,411,85%,83%,65%,45%
174100,Te Aroha East,Waikato,5-11,228,70,25,NA,NA,NA,NA,31%,11%,NA,NA
174200,Te Aroha West,Waikato,12+,"1,843","1,634","1,621","1,555","1,111",819,388,89%,88%,71%,47%
174200,Te Aroha West,Waikato,5-11,169,82,40,NA,NA,NA,NA,49%,24%,NA,NA
174300,Waihou-Manawaru,Waikato,12+,"1,046",880,868,823,449,287,110,84%,83%,55%,38%
174300,Waihou-Manawaru,Waikato,5-11,128,41,21,NA,NA,NA,NA,32%,16%,NA,NA
174400,Waitoa-Ngarua,Waikato,12+,975,856,840,813,476,267,73,88%,86%,59%,27%
174400,Waitoa-Ngarua,Waikato,5-11,117,58,18,NA,NA,NA,NA,50%,15%,NA,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,056",928,913,872,503,307,123,88%,86%,58%,40%
174500,Richmond Downs-Wardville,Waikato,5-11,141,44,24,NA,NA,NA,NA,31%,17%,NA,NA
174600,Waharoa-Peria,Waikato,12+,"1,377","1,236","1,202","1,128",600,390,128,90%,87%,53%,33%
174600,Waharoa-Peria,Waikato,5-11,159,65,37,NA,NA,NA,NA,41%,23%,NA,NA
174700,Okauia,Waikato,12+,897,784,772,730,395,257,65,87%,86%,54%,25%
174700,Okauia,Waikato,5-11,116,19,6,NA,NA,NA,NA,16%,5%,NA,NA
174800,Hinuera,Waikato,12+,"1,081",963,952,902,538,359,130,89%,88%,60%,36%
174800,Hinuera,Waikato,5-11,103,34,14,NA,NA,NA,NA,33%,14%,NA,NA
174900,Matamata North,Waikato,12+,"2,922","2,633","2,587","2,502","1,706","1,256",635,90%,89%,68%,51%
174900,Matamata North,Waikato,5-11,255,105,35,NA,NA,NA,NA,41%,14%,NA,NA
175000,Matamata South,Waikato,12+,"4,886","4,384","4,331","4,171","2,951","2,202","1,250",90%,89%,71%,57%
175000,Matamata South,Waikato,5-11,464,163,62,NA,NA,NA,NA,35%,13%,NA,NA
175100,Te Poi,Waikato,12+,721,612,604,571,318,176,45,85%,84%,56%,26%
175100,Te Poi,Waikato,5-11,106,32,15,NA,NA,NA,NA,30%,14%,NA,NA
175200,Te Rapa North,Waikato,12+,134,117,114,108,67,39,21,87%,85%,62%,54%
175300,Flagstaff North,Waikato,12+,"3,806","3,514","3,494","3,245","2,290",821,383,92%,92%,71%,47%
175300,Flagstaff North,Waikato,5-11,710,484,290,NA,NA,NA,NA,68%,41%,NA,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,785,Masked,742,714,493,237,111,>95%,95%,69%,47%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,82,47,17,NA,NA,NA,NA,57%,21%,NA,NA
175500,Flagstaff South,Waikato,12+,"3,259","3,032","3,015","2,794","2,154","1,176",686,93%,93%,77%,58%
175500,Flagstaff South,Waikato,5-11,417,287,154,NA,NA,NA,NA,69%,37%,NA,NA
175600,Rototuna North,Waikato,12+,"2,112","1,967","1,955","1,843","1,327",579,342,93%,93%,72%,59%
175600,Rototuna North,Waikato,5-11,325,202,119,NA,NA,NA,NA,62%,37%,NA,NA
175700,Pukete West,Waikato,12+,"1,900","1,723","1,703","1,589","1,036",499,203,91%,90%,65%,41%
175700,Pukete West,Waikato,5-11,284,152,56,NA,NA,NA,NA,54%,20%,NA,NA
175800,Flagstaff East,Waikato,12+,"3,536","3,302","3,280","3,097","2,313","1,390",798,93%,93%,75%,57%
175800,Flagstaff East,Waikato,5-11,436,264,147,NA,NA,NA,NA,61%,34%,NA,NA
175900,Rototuna Central,Waikato,12+,"4,299","3,928","3,898","3,623","2,573","1,107",504,91%,91%,71%,46%
175900,Rototuna Central,Waikato,5-11,726,464,269,NA,Masked,NA,NA,64%,37%,>95%,NA
176000,Pukete East,Waikato,12+,"2,104","1,960","1,947","1,865","1,266",649,297,93%,93%,68%,46%
176000,Pukete East,Waikato,5-11,236,128,84,NA,NA,NA,NA,54%,36%,NA,NA
176100,Te Manatu,Waikato,12+,"3,561","3,261","3,231","3,017","2,053",789,350,92%,91%,68%,44%
176100,Te Manatu,Waikato,5-11,570,342,190,NA,NA,NA,NA,60%,33%,NA,NA
176200,Rototuna South,Waikato,12+,"4,001","3,733","3,705","3,466","2,579","1,440",650,93%,93%,74%,45%
176200,Rototuna South,Waikato,5-11,486,317,172,NA,NA,NA,NA,65%,35%,NA,NA
176300,Te Rapa South,Waikato,12+,281,247,241,240,207,168,110,88%,86%,86%,65%
176400,Saint Andrews West,Waikato,12+,"2,538","2,261","2,214","2,120","1,308",588,269,89%,87%,62%,46%
176400,Saint Andrews West,Waikato,5-11,334,148,56,NA,NA,NA,NA,44%,17%,NA,NA
176500,Saint Andrews East,Waikato,12+,"2,348","2,149","2,133","2,066","1,517",900,454,92%,91%,73%,50%
176500,Saint Andrews East,Waikato,5-11,201,115,55,NA,NA,NA,NA,57%,27%,NA,NA
176600,Queenwood (Hamilton City),Waikato,12+,"2,194","2,045","2,031","1,946","1,387",768,384,93%,93%,71%,50%
176600,Queenwood (Hamilton City),Waikato,5-11,238,141,71,NA,NA,NA,NA,59%,30%,NA,NA
176700,St James,Waikato,12+,"1,786","1,653","1,641","1,536","1,086",507,229,93%,92%,71%,45%
176700,St James,Waikato,5-11,262,182,116,NA,NA,NA,NA,69%,44%,NA,NA
176800,Crawshaw,Waikato,12+,"2,561","2,260","2,201","2,054","1,078",471,170,88%,86%,52%,36%
176800,Crawshaw,Waikato,5-11,456,144,63,NA,NA,NA,NA,32%,14%,NA,NA
176900,Huntington,Waikato,12+,"2,342","2,219","2,200","2,069","1,570",903,432,95%,94%,76%,48%
176900,Huntington,Waikato,5-11,258,181,118,NA,NA,NA,NA,70%,46%,NA,NA
177000,Western Heights (Hamilton City),Waikato,12+,"2,702","2,527","2,512","2,376","1,747",987,431,94%,93%,74%,44%
177000,Western Heights (Hamilton City),Waikato,5-11,304,193,106,NA,NA,NA,NA,63%,35%,NA,NA
177100,Nawton West,Waikato,12+,"3,203","2,921","2,875","2,716","1,752",864,379,91%,90%,65%,44%
177100,Nawton West,Waikato,5-11,392,196,107,NA,NA,NA,NA,50%,27%,NA,NA
177200,Nawton East,Waikato,12+,"3,645","3,265","3,197","3,016","1,823",837,356,90%,88%,60%,43%
177200,Nawton East,Waikato,5-11,500,205,91,NA,NA,NA,NA,41%,18%,NA,NA
177300,Chartwell,Waikato,12+,"2,216","1,981","1,948","1,844","1,119",530,250,89%,88%,61%,47%
177300,Chartwell,Waikato,5-11,302,148,76,NA,NA,NA,NA,49%,25%,NA,NA
177400,Forest Lake (Hamilton City),Waikato,12+,"2,244","2,053","2,018","1,931","1,338",702,401,91%,90%,69%,57%
177400,Forest Lake (Hamilton City),Waikato,5-11,263,123,49,NA,NA,NA,NA,47%,19%,NA,NA
177500,Chedworth,Waikato,12+,"1,673","1,527","1,510","1,440","1,026",552,292,91%,90%,71%,53%
