DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Overseas / Unknown,European or Other,70-74,Female,27,27,27,19,17,9,135
Overseas / Unknown,European or Other,70-74,Male,31,30,30,19,18,7,189
Overseas / Unknown,European or Other,75-79,Female,14,14,14,11,11,6,59
Overseas / Unknown,European or Other,75-79,Male,22,20,20,15,14,6,85
Overseas / Unknown,European or Other,80-84,Female,17,17,17,15,15,8,38
Overseas / Unknown,European or Other,80-84,Male,9,9,9,7,7,<5,38
Overseas / Unknown,European or Other,85-89,Female,5,5,5,<5,<5,<5,26
Overseas / Unknown,European or Other,90+,Female,5,5,5,<5,<5,<5,19
Overseas / Unknown,Maori,12-17,Female,11,11,5,<5,<5,<5,154
Overseas / Unknown,Maori,12-17,Male,21,20,5,<5,<5,<5,201
Overseas / Unknown,Maori,18-24,Female,18,17,16,6,<5,<5,162
Overseas / Unknown,Maori,18-24,Male,18,17,17,10,<5,<5,396
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,<5,<5,94
Overseas / Unknown,Maori,25-29,Male,21,21,21,<5,<5,<5,470
Overseas / Unknown,Maori,30-34,Female,7,6,6,<5,<5,<5,105
Overseas / Unknown,Maori,30-34,Male,24,20,20,5,<5,<5,475
Overseas / Unknown,Maori,35-39,Female,9,9,9,7,<5,<5,72
Overseas / Unknown,Maori,35-39,Male,16,16,16,8,<5,<5,346
Overseas / Unknown,Maori,40-44,Female,12,11,11,5,<5,<5,82
Overseas / Unknown,Maori,40-44,Male,10,9,9,7,<5,<5,280
Overseas / Unknown,Maori,45-49,Female,10,9,9,7,<5,<5,107
Overseas / Unknown,Maori,45-49,Male,19,19,19,9,<5,<5,238
Overseas / Unknown,Maori,5-11,Female,11,5,NA,NA,NA,NA,49
Overseas / Unknown,Maori,50-54,Female,15,14,13,10,10,<5,76
Overseas / Unknown,Maori,50-54,Male,13,12,12,6,5,<5,239
Overseas / Unknown,Maori,55-59,Female,14,14,14,9,8,<5,81
Overseas / Unknown,Maori,55-59,Male,12,12,12,5,<5,<5,157
Overseas / Unknown,Maori,60-64,Female,10,10,10,6,5,<5,65
Overseas / Unknown,Maori,60-64,Male,7,7,7,<5,<5,<5,116
Overseas / Unknown,Maori,65-69,Female,6,5,5,<5,<5,<5,47
Overseas / Unknown,Pacific Peoples,12-17,Female,9,7,<5,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,12-17,Male,10,9,<5,<5,<5,<5,72
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,<5,<5,<5,90
Overseas / Unknown,Pacific Peoples,18-24,Male,44,43,43,20,<5,<5,254
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,<5,<5,62
Overseas / Unknown,Pacific Peoples,25-29,Male,47,46,46,30,<5,<5,347
Overseas / Unknown,Pacific Peoples,30-34,Female,6,6,6,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,30-34,Male,53,52,52,27,<5,<5,358
Overseas / Unknown,Pacific Peoples,35-39,Female,6,6,6,<5,<5,<5,55
Overseas / Unknown,Pacific Peoples,35-39,Male,46,43,43,29,<5,<5,307
Overseas / Unknown,Pacific Peoples,40-44,Female,5,5,5,<5,<5,<5,46
Overseas / Unknown,Pacific Peoples,40-44,Male,25,24,24,11,<5,<5,225
Overseas / Unknown,Pacific Peoples,45-49,Female,8,8,8,<5,<5,<5,53
Overseas / Unknown,Pacific Peoples,45-49,Male,17,17,17,13,<5,<5,147
Overseas / Unknown,Pacific Peoples,50-54,Female,10,10,10,6,6,<5,38
Overseas / Unknown,Pacific Peoples,50-54,Male,10,10,10,<5,<5,<5,105
Overseas / Unknown,Pacific Peoples,55-59,Female,6,6,6,<5,<5,<5,42
Overseas / Unknown,Pacific Peoples,55-59,Male,12,10,10,5,5,<5,84
Overseas / Unknown,Pacific Peoples,60-64,Female,6,6,6,<5,<5,<5,31
Overseas / Unknown,Pacific Peoples,60-64,Male,6,5,5,<5,<5,<5,44
Overseas / Unknown,Unknown,18-24,Male,8,7,7,<5,<5,<5,259
Overseas / Unknown,Unknown,25-29,Male,12,10,10,<5,<5,<5,416
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,<5,<5,271
Overseas / Unknown,Unknown,30-34,Male,16,15,15,8,<5,<5,497
Overseas / Unknown,Unknown,35-39,Male,17,16,16,9,<5,<5,447
Overseas / Unknown,Unknown,40-44,Male,7,6,6,<5,<5,<5,390
Overseas / Unknown,Unknown,50-54,Male,7,6,6,<5,<5,<5,289
Overseas / Unknown,Unknown,55-59,Female,9,7,7,<5,<5,<5,121
Overseas / Unknown,Unknown,55-59,Male,10,10,10,<5,<5,<5,261
Overseas / Unknown,Unknown,60-64,Male,11,11,11,<5,<5,<5,214
South Canterbury,Asian,12-17,Female,103,97,34,6,<5,<5,122
South Canterbury,Asian,12-17,Male,128,124,55,9,<5,<5,142
South Canterbury,Asian,18-24,Female,86,86,86,61,<5,<5,96
South Canterbury,Asian,18-24,Male,99,99,99,63,<5,<5,114
South Canterbury,Asian,25-29,Female,138,137,137,96,<5,<5,177
South Canterbury,Asian,25-29,Male,190,190,190,116,<5,<5,224
South Canterbury,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,7
South Canterbury,Asian,30-34,Female,243,243,243,188,<5,<5,246
South Canterbury,Asian,30-34,Male,264,264,264,198,<5,<5,287
South Canterbury,Asian,35-39,Female,190,188,188,148,<5,6,214
South Canterbury,Asian,35-39,Male,250,245,245,192,<5,<5,251
South Canterbury,Asian,40-44,Female,149,149,149,128,<5,<5,161
South Canterbury,Asian,40-44,Male,187,187,187,155,<5,<5,195
South Canterbury,Asian,45-49,Female,107,105,105,95,<5,<5,110
South Canterbury,Asian,45-49,Male,150,150,150,129,<5,<5,152
South Canterbury,Asian,5-11,Female,104,58,NA,NA,NA,NA,164
South Canterbury,Asian,5-11,Male,124,73,NA,NA,NA,NA,168
South Canterbury,Asian,50-54,Female,68,68,68,57,57,5,76
South Canterbury,Asian,50-54,Male,78,78,78,71,69,<5,76
South Canterbury,Asian,55-59,Female,50,50,50,46,44,5,56
South Canterbury,Asian,55-59,Male,54,54,54,46,43,6,49
South Canterbury,Asian,60-64,Female,38,38,38,32,29,6,45
South Canterbury,Asian,60-64,Male,42,42,42,30,29,<5,38
South Canterbury,Asian,65-69,Female,30,30,30,24,23,9,26
South Canterbury,Asian,65-69,Male,14,14,14,11,11,<5,14
South Canterbury,Asian,70-74,Female,13,13,13,11,10,<5,15
South Canterbury,Asian,70-74,Male,14,14,14,14,14,5,18
South Canterbury,Asian,75-79,Female,10,10,10,8,8,<5,7
South Canterbury,European or Other,12-17,Female,1501,1417,484,65,<5,<5,1698
South Canterbury,European or Other,12-17,Male,1638,1555,528,54,<5,<5,1834
South Canterbury,European or Other,18-24,Female,1343,1337,"1,335",721,<5,5,1615
South Canterbury,European or Other,18-24,Male,1637,1610,"1,610",598,<5,<5,1871
South Canterbury,European or Other,25-29,Female,1137,1126,"1,126",641,<5,6,1394
South Canterbury,European or Other,25-29,Male,1262,1229,"1,228",486,<5,<5,1515
South Canterbury,European or Other,30-34,Female,1293,1272,"1,272",730,<5,12,1489
South Canterbury,European or Other,30-34,Male,1266,1234,"1,233",560,<5,6,1470
South Canterbury,European or Other,35-39,Female,1218,1200,"1,200",828,<5,17,1312
South Canterbury,European or Other,35-39,Male,1195,1170,"1,169",619,<5,7,1343
South Canterbury,European or Other,40-44,Female,1204,1195,"1,195",879,<5,27,1376
South Canterbury,European or Other,40-44,Male,1119,1101,"1,099",703,<5,15,1301
South Canterbury,European or Other,45-49,Female,1430,1419,"1,419","1,110",<5,49,1618
South Canterbury,European or Other,45-49,Male,1363,1352,"1,352",929,<5,18,1575
South Canterbury,European or Other,5-11,Female,905,467,NA,NA,NA,NA,1847
South Canterbury,European or Other,5-11,Male,966,447,NA,NA,NA,NA,1986
South Canterbury,European or Other,50-54,Female,1733,1720,"1,720","1,413","1,377",166,1858
South Canterbury,European or Other,50-54,Male,1670,1657,"1,656","1,271","1,239",120,1823
South Canterbury,European or Other,55-59,Female,1933,1927,"1,926","1,681","1,648",262,2088
South Canterbury,European or Other,55-59,Male,1803,1787,"1,786","1,425","1,402",174,1971
South Canterbury,European or Other,60-64,Female,1941,1938,"1,935","1,744","1,715",415,2084
South Canterbury,European or Other,60-64,Male,1951,1944,"1,944","1,696","1,659",285,2029
South Canterbury,European or Other,65-69,Female,1724,1722,"1,721","1,597","1,562",706,1814
South Canterbury,European or Other,65-69,Male,1846,1840,"1,838","1,670","1,642",677,1937
South Canterbury,European or Other,70-74,Female,1694,1690,"1,684","1,598","1,577",836,1770
South Canterbury,European or Other,70-74,Male,1667,1659,"1,656","1,565","1,545",785,1765
South Canterbury,European or Other,75-79,Female,1301,1295,"1,293","1,246","1,230",741,1292
South Canterbury,European or Other,75-79,Male,1231,1229,"1,227","1,185","1,171",651,1220
South Canterbury,European or Other,80-84,Female,977,974,973,940,928,547,1027
South Canterbury,European or Other,80-84,Male,847,845,844,827,820,484,824
South Canterbury,European or Other,85-89,Female,573,570,569,551,540,318,581
South Canterbury,European or Other,85-89,Male,386,385,384,370,363,208,415
South Canterbury,European or Other,90+,Female,333,331,331,316,310,165,349
South Canterbury,European or Other,90+,Male,198,198,198,190,186,108,193
South Canterbury,Maori,12-17,Female,251,232,86,<5,<5,<5,293
South Canterbury,Maori,12-17,Male,256,228,75,5,<5,<5,304
South Canterbury,Maori,18-24,Female,250,245,245,87,<5,<5,264
South Canterbury,Maori,18-24,Male,256,250,250,52,<5,<5,290
South Canterbury,Maori,25-29,Female,142,138,137,48,<5,<5,175
South Canterbury,Maori,25-29,Male,149,143,143,38,<5,<5,193
South Canterbury,Maori,30-34,Female,154,149,149,65,<5,<5,168
South Canterbury,Maori,30-34,Male,144,135,135,47,<5,<5,175
South Canterbury,Maori,35-39,Female,96,93,93,50,<5,<5,112
South Canterbury,Maori,35-39,Male,120,114,113,49,<5,<5,136
South Canterbury,Maori,40-44,Female,119,117,117,71,<5,<5,128
South Canterbury,Maori,40-44,Male,92,86,86,46,<5,<5,112
South Canterbury,Maori,45-49,Female,124,121,121,79,<5,5,155
South Canterbury,Maori,45-49,Male,102,98,98,65,<5,<5,127
South Canterbury,Maori,5-11,Female,151,47,NA,NA,NA,NA,397
South Canterbury,Maori,5-11,Male,142,49,NA,NA,NA,NA,430
South Canterbury,Maori,50-54,Female,149,148,148,98,93,16,162
South Canterbury,Maori,50-54,Male,100,96,96,63,61,9,107
South Canterbury,Maori,55-59,Female,119,116,116,82,79,23,126
South Canterbury,Maori,55-59,Male,90,90,90,72,71,17,94
South Canterbury,Maori,60-64,Female,95,95,95,78,75,25,101
South Canterbury,Maori,60-64,Male,85,83,83,65,65,16,87
South Canterbury,Maori,65-69,Female,72,72,72,68,66,28,79
South Canterbury,Maori,65-69,Male,63,63,63,58,56,16,62
South Canterbury,Maori,70-74,Female,61,60,59,57,57,24,60
South Canterbury,Maori,70-74,Male,48,48,48,43,43,22,45
South Canterbury,Maori,75-79,Female,33,33,33,31,30,14,26
South Canterbury,Maori,75-79,Male,22,22,22,22,21,12,17
South Canterbury,Maori,80-84,Female,16,16,16,16,16,10,18
South Canterbury,Maori,80-84,Male,16,16,16,15,14,9,19
South Canterbury,Maori,85-89,Female,9,9,9,8,8,<5,9
South Canterbury,Maori,85-89,Male,5,5,5,5,5,<5,7
South Canterbury,Pacific Peoples,12-17,Female,59,51,14,<5,<5,<5,60
South Canterbury,Pacific Peoples,12-17,Male,69,60,18,<5,<5,<5,65
South Canterbury,Pacific Peoples,18-24,Female,47,46,46,17,<5,<5,61
South Canterbury,Pacific Peoples,18-24,Male,98,97,97,34,<5,<5,96
South Canterbury,Pacific Peoples,25-29,Female,49,48,47,23,<5,<5,50
South Canterbury,Pacific Peoples,25-29,Male,110,109,109,43,<5,<5,99
South Canterbury,Pacific Peoples,30-34,Female,51,49,49,28,<5,<5,48
South Canterbury,Pacific Peoples,30-34,Male,98,98,98,45,<5,<5,86
South Canterbury,Pacific Peoples,35-39,Female,43,43,43,25,<5,<5,47
South Canterbury,Pacific Peoples,35-39,Male,84,83,83,43,<5,<5,80
South Canterbury,Pacific Peoples,40-44,Female,53,53,53,38,<5,<5,51
South Canterbury,Pacific Peoples,40-44,Male,67,67,67,40,<5,<5,69
South Canterbury,Pacific Peoples,45-49,Female,28,28,27,18,<5,<5,25
South Canterbury,Pacific Peoples,45-49,Male,50,49,49,34,<5,<5,42
South Canterbury,Pacific Peoples,5-11,Female,76,20,NA,NA,NA,NA,120
South Canterbury,Pacific Peoples,5-11,Male,64,19,NA,NA,NA,NA,109
South Canterbury,Pacific Peoples,50-54,Female,22,21,21,15,13,<5,23
South Canterbury,Pacific Peoples,50-54,Male,19,19,19,13,12,<5,24
South Canterbury,Pacific Peoples,55-59,Female,17,17,17,12,11,<5,17
South Canterbury,Pacific Peoples,55-59,Male,16,16,16,12,12,<5,14
South Canterbury,Pacific Peoples,60-64,Female,12,12,12,11,9,<5,11
South Canterbury,Pacific Peoples,60-64,Male,6,6,6,5,<5,<5,11
South Canterbury,Pacific Peoples,65-69,Female,6,6,6,6,6,<5,7
South Canterbury,Pacific Peoples,65-69,Male,7,7,7,7,6,<5,6
South Canterbury,Pacific Peoples,70-74,Female,5,5,5,5,<5,<5,7
South Canterbury,Pacific Peoples,75-79,Female,8,8,8,8,8,<5,6
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,6,6,<5,7
South Canterbury,Unknown,18-24,Male,20,20,20,11,<5,<5,15
South Canterbury,Unknown,25-29,Female,13,13,13,6,<5,<5,11
South Canterbury,Unknown,25-29,Male,42,34,34,21,<5,<5,31
South Canterbury,Unknown,25-29,Unknown/Other,6,6,6,<5,<5,<5,5
South Canterbury,Unknown,30-34,Female,11,11,11,6,<5,<5,7
South Canterbury,Unknown,30-34,Male,41,35,35,21,<5,<5,23
South Canterbury,Unknown,35-39,Male,20,17,17,12,<5,<5,15
South Canterbury,Unknown,40-44,Male,33,31,31,24,<5,<5,22
South Canterbury,Unknown,45-49,Male,26,22,22,13,<5,<5,10
South Canterbury,Unknown,50-54,Male,16,15,15,9,9,<5,7
South Canterbury,Unknown,55-59,Male,16,16,16,<5,<5,<5,5
Southern,Asian,12-17,Female,667,638,240,54,<5,<5,723
Southern,Asian,12-17,Male,764,730,229,48,<5,<5,828
Southern,Asian,18-24,Female,1777,1773,"1,773","1,404",<5,9,1747
Southern,Asian,18-24,Male,1550,1538,"1,538","1,020",<5,<5,1500
Southern,Asian,18-24,Unknown/Other,28,27,27,22,<5,<5,20
Southern,Asian,25-29,Female,1084,1076,"1,075",789,<5,<5,1220
Southern,Asian,25-29,Male,1418,1405,"1,405",823,<5,<5,1502
Southern,Asian,25-29,Unknown/Other,28,27,27,14,<5,<5,28
Southern,Asian,30-34,Female,1597,1592,"1,590","1,163",<5,32,1753
Southern,Asian,30-34,Male,1618,1612,"1,612","1,115",<5,27,1738
Southern,Asian,30-34,Unknown/Other,28,28,28,18,<5,<5,25
Southern,Asian,35-39,Female,1484,1472,"1,472","1,163",<5,37,1538
Southern,Asian,35-39,Male,1510,1504,"1,504","1,151",<5,23,1549
Southern,Asian,35-39,Unknown/Other,22,22,22,13,<5,<5,19
Southern,Asian,40-44,Female,1023,1019,"1,018",843,<5,40,1058
Southern,Asian,40-44,Male,1098,1092,"1,090",887,<5,30,1090
Southern,Asian,40-44,Unknown/Other,8,8,8,7,<5,<5,7
Southern,Asian,45-49,Female,740,735,735,616,<5,32,740
Southern,Asian,45-49,Male,751,750,750,626,<5,19,772
Southern,Asian,45-49,Unknown/Other,10,10,10,8,<5,<5,8
Southern,Asian,5-11,Female,763,485,NA,NA,NA,NA,1116
Southern,Asian,5-11,Male,793,496,NA,NA,NA,NA,1219
Southern,Asian,50-54,Female,577,574,574,475,458,62,607
Southern,Asian,50-54,Male,484,483,483,407,386,38,478
Southern,Asian,55-59,Female,419,417,416,361,337,77,454
Southern,Asian,55-59,Male,291,290,290,256,239,33,290
Southern,Asian,60-64,Female,327,326,326,291,278,69,342
Southern,Asian,60-64,Male,188,187,186,166,161,38,203
Southern,Asian,65-69,Female,212,210,210,189,179,85,229
Southern,Asian,65-69,Male,162,159,158,135,127,61,173
Southern,Asian,70-74,Female,120,120,120,111,107,51,122
Southern,Asian,70-74,Male,86,86,86,75,72,31,91
Southern,Asian,75-79,Female,64,64,64,58,56,28,68
Southern,Asian,75-79,Male,42,42,42,35,32,19,46
Southern,Asian,80-84,Female,31,31,31,30,28,12,33
Southern,Asian,80-84,Male,27,27,27,27,26,16,32
Southern,Asian,85-89,Female,26,26,26,25,24,12,29
Southern,Asian,85-89,Male,15,15,15,15,13,6,17
Southern,Asian,90+,Female,19,19,19,17,16,10,17
Southern,Asian,90+,Male,6,6,6,6,<5,<5,7
Southern,European or Other,12-17,Female,7900,7455,"2,628",383,<5,<5,8871
Southern,European or Other,12-17,Male,8398,7908,"2,793",329,<5,<5,9467
Southern,European or Other,12-17,Unknown/Other,34,33,25,<5,<5,<5,16
Southern,European or Other,18-24,Female,13812,13742,"13,735","9,073",<5,70,13681
Southern,European or Other,18-24,Male,12594,12440,"12,436","6,328",<5,28,12790
Southern,European or Other,18-24,Unknown/Other,64,64,64,41,<5,<5,34
Southern,European or Other,25-29,Female,8076,7973,"7,965","4,776",<5,48,9194
Southern,European or Other,25-29,Male,8463,8307,"8,297","3,847",<5,26,9640
Southern,European or Other,25-29,Unknown/Other,54,54,54,32,<5,<5,58
Southern,European or Other,30-34,Female,8481,8374,"8,370","5,276",<5,132,9590
Southern,European or Other,30-34,Male,8869,8696,"8,692","4,469",<5,71,9830
Southern,European or Other,30-34,Unknown/Other,47,47,47,20,<5,<5,23
Southern,European or Other,35-39,Female,7792,7706,"7,701","5,360",<5,190,8596
Southern,European or Other,35-39,Male,7810,7675,"7,668","4,517",<5,84,8708
Southern,European or Other,35-39,Unknown/Other,18,18,18,11,<5,<5,14
Southern,European or Other,40-44,Female,7602,7529,"7,526","5,666",<5,221,8215
Southern,European or Other,40-44,Male,7252,7171,"7,169","4,735",<5,117,8048
Southern,European or Other,40-44,Unknown/Other,14,14,14,11,<5,<5,7
Southern,European or Other,45-49,Female,8004,7942,"7,940","6,329",<5,318,8879
Southern,European or Other,45-49,Male,7875,7791,"7,787","5,576",<5,173,8767
Southern,European or Other,5-11,Female,5235,2997,NA,NA,NA,NA,9673
Southern,European or Other,5-11,Male,5433,3034,NA,NA,NA,NA,10143
Southern,European or Other,50-54,Female,8869,8818,"8,813","7,321","7,157","1,162",9441
Southern,European or Other,50-54,Male,8608,8530,"8,523","6,591","6,409",736,9267
Southern,European or Other,55-59,Female,9093,9049,"9,044","7,856","7,662","1,646",9852
Southern,European or Other,55-59,Male,8837,8776,"8,767","7,231","7,054","1,126",9741
Southern,European or Other,60-64,Female,9491,9445,"9,437","8,480","8,281","2,317",9867
Southern,European or Other,60-64,Male,9410,9366,"9,363","8,164","7,997","1,881",9893
Southern,European or Other,65-69,Female,8192,8166,"8,156","7,552","7,399","3,657",8438
Southern,European or Other,65-69,Male,8363,8326,"8,319","7,534","7,369","3,264",8588
Southern,European or Other,70-74,Female,7148,7130,"7,117","6,711","6,595","3,721",7514
Southern,European or Other,70-74,Male,7137,7125,"7,116","6,706","6,569","3,683",7441
Southern,European or Other,75-79,Female,5493,5479,"5,467","5,235","5,133","3,150",5384
Southern,European or Other,75-79,Male,5123,5111,"5,101","4,863","4,767","2,839",4991
Southern,European or Other,80-84,Female,4012,4000,"3,990","3,837","3,777","2,358",4063
Southern,European or Other,80-84,Male,3256,3245,"3,239","3,128","3,058","1,996",3330
Southern,European or Other,85-89,Female,2308,2299,"2,295","2,190","2,144","1,294",2368
Southern,European or Other,85-89,Male,1635,1634,"1,633","1,589","1,562",991,1645
Southern,European or Other,90+,Female,1571,1569,"1,564","1,524","1,480",949,1645
Southern,European or Other,90+,Male,771,767,766,738,721,457,769
Southern,Maori,12-17,Female,1511,1399,486,37,<5,<5,1767
Southern,Maori,12-17,Male,1779,1637,592,50,<5,<5,2080
Southern,Maori,18-24,Female,2245,2205,"2,205","1,157",<5,5,2340
Southern,Maori,18-24,Male,2157,2092,"2,092",786,<5,<5,2270
Southern,Maori,18-24,Unknown/Other,12,12,12,6,<5,<5,5
Southern,Maori,25-29,Female,1089,1065,"1,065",527,<5,<5,1217
Southern,Maori,25-29,Male,1184,1130,"1,127",428,<5,5,1307
Southern,Maori,30-34,Female,1003,969,967,467,<5,13,1173
Southern,Maori,30-34,Male,1078,1034,"1,034",402,<5,7,1244
Southern,Maori,35-39,Female,813,797,797,417,<5,8,941
Southern,Maori,35-39,Male,815,789,789,354,<5,5,969
Southern,Maori,40-44,Female,782,770,769,475,<5,10,867
Southern,Maori,40-44,Male,714,700,699,375,<5,9,819
Southern,Maori,45-49,Female,774,764,764,554,<5,34,846
Southern,Maori,45-49,Male,727,712,711,445,<5,15,781
Southern,Maori,5-11,Female,915,433,NA,NA,NA,NA,2425
Southern,Maori,5-11,Male,951,448,NA,NA,NA,NA,2543
Southern,Maori,50-54,Female,878,868,867,662,644,146,954
Southern,Maori,50-54,Male,641,631,629,446,429,62,714
Southern,Maori,55-59,Female,776,769,768,614,589,146,847
Southern,Maori,55-59,Male,604,599,598,465,441,83,677
Southern,Maori,60-64,Female,648,644,643,539,519,162,668
Southern,Maori,60-64,Male,559,553,553,457,446,121,555
Southern,Maori,65-69,Female,410,406,406,370,362,145,411
Southern,Maori,65-69,Male,382,381,379,343,334,144,410
Southern,Maori,70-74,Female,341,339,339,305,296,166,345
Southern,Maori,70-74,Male,310,309,309,277,271,134,299
Southern,Maori,75-79,Female,173,173,173,164,160,89,168
Southern,Maori,75-79,Male,159,158,158,153,148,86,156
Southern,Maori,80-84,Female,109,109,109,106,102,68,100
Southern,Maori,80-84,Male,121,120,120,116,113,63,119
Southern,Maori,85-89,Female,48,48,48,47,44,24,53
Southern,Maori,85-89,Male,49,49,49,46,45,20,51
Southern,Maori,90+,Female,20,20,20,20,18,10,23
Southern,Maori,90+,Male,10,10,10,9,9,5,12
Southern,Pacific Peoples,12-17,Female,366,341,108,7,<5,<5,440
Southern,Pacific Peoples,12-17,Male,408,374,130,9,<5,<5,477
Southern,Pacific Peoples,18-24,Female,795,788,788,433,<5,<5,711
Southern,Pacific Peoples,18-24,Male,785,776,775,301,<5,<5,732
Southern,Pacific Peoples,18-24,Unknown/Other,5,5,5,<5,<5,<5,7
Southern,Pacific Peoples,25-29,Female,357,353,351,192,<5,<5,353
Southern,Pacific Peoples,25-29,Male,503,495,494,209,<5,<5,496
Southern,Pacific Peoples,25-29,Unknown/Other,12,11,11,<5,<5,<5,9
Southern,Pacific Peoples,30-34,Female,313,308,307,191,<5,10,330
Southern,Pacific Peoples,30-34,Male,460,450,449,230,<5,6,423
Southern,Pacific Peoples,30-34,Unknown/Other,8,8,8,<5,<5,<5,5
Southern,Pacific Peoples,35-39,Female,301,297,296,192,<5,<5,319
Southern,Pacific Peoples,35-39,Male,423,418,417,212,<5,<5,396
Southern,Pacific Peoples,35-39,Unknown/Other,7,7,7,<5,<5,<5,6
Southern,Pacific Peoples,40-44,Female,251,248,248,182,<5,<5,236
Southern,Pacific Peoples,40-44,Male,368,365,364,230,<5,<5,340
Southern,Pacific Peoples,45-49,Female,201,200,200,163,<5,7,198
Southern,Pacific Peoples,45-49,Male,272,270,270,197,<5,8,272
Southern,Pacific Peoples,5-11,Female,297,118,NA,NA,NA,NA,573
