DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Bay of Plenty,Unknown,60-64,Male,26,25,25,12,12,<5,18
Bay of Plenty,Unknown,65-69,Female,11,11,11,7,7,<5,6
Bay of Plenty,Unknown,65-69,Male,21,21,21,13,13,7,16
Bay of Plenty,Unknown,70-74,Male,14,14,14,9,9,5,15
Bay of Plenty,Unknown,75-79,Female,9,9,9,7,7,<5,8
Bay of Plenty,Unknown,75-79,Male,6,6,6,<5,<5,<5,7
Canterbury,Asian,12-17,Female,2330,2196,735,134,<5,<5,2507
Canterbury,Asian,12-17,Male,2502,2373,844,114,<5,<5,2735
Canterbury,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,8
Canterbury,Asian,18-24,Female,2635,2622,"2,620","1,799",<5,13,2863
Canterbury,Asian,18-24,Male,3324,3305,"3,304","1,937",<5,15,3550
Canterbury,Asian,18-24,Unknown/Other,33,32,32,19,<5,<5,40
Canterbury,Asian,25-29,Female,3048,3040,"3,037","2,246",<5,17,3498
Canterbury,Asian,25-29,Male,3775,3755,"3,754","2,235",<5,12,4216
Canterbury,Asian,25-29,Unknown/Other,49,49,49,32,<5,<5,55
Canterbury,Asian,30-34,Female,4852,4832,"4,826","3,604","3,547",176,4978
Canterbury,Asian,30-34,Male,4732,4710,"4,706","3,058","3,013",90,4760
Canterbury,Asian,30-34,Unknown/Other,48,48,48,25,25,<5,50
Canterbury,Asian,35-39,Female,4535,4512,"4,511","3,550","3,492",219,4736
Canterbury,Asian,35-39,Male,4430,4418,"4,416","3,315","3,276",124,4583
Canterbury,Asian,35-39,Unknown/Other,24,24,24,20,20,<5,23
Canterbury,Asian,40-44,Female,3679,3661,"3,659","2,885","2,836",143,3586
Canterbury,Asian,40-44,Male,3724,3714,"3,713","2,925","2,868",70,3594
Canterbury,Asian,40-44,Unknown/Other,20,20,20,15,15,<5,20
Canterbury,Asian,45-49,Female,2468,2461,"2,461","2,053","2,021",167,2535
Canterbury,Asian,45-49,Male,2391,2381,"2,380","1,910","1,884",53,2379
Canterbury,Asian,45-49,Unknown/Other,5,5,5,<5,<5,<5,8
Canterbury,Asian,5-11,Female,2661,1707,NA,NA,NA,NA,4083
Canterbury,Asian,5-11,Male,2620,1704,NA,NA,NA,NA,4062
Canterbury,Asian,50-54,Female,2010,2000,"1,997","1,677","1,644",351,2009
Canterbury,Asian,50-54,Male,1750,1745,"1,743","1,459","1,437",232,1733
Canterbury,Asian,50-54,Unknown/Other,8,8,8,7,7,<5,6
Canterbury,Asian,55-59,Female,1343,1333,"1,332","1,146","1,119",282,1425
Canterbury,Asian,55-59,Male,1116,1112,"1,110",957,944,190,1106
Canterbury,Asian,60-64,Female,1260,1251,"1,251","1,057","1,040",301,1323
Canterbury,Asian,60-64,Male,925,919,918,807,792,205,953
Canterbury,Asian,65-69,Female,1208,1201,"1,201","1,037","1,025",428,1259
Canterbury,Asian,65-69,Male,810,804,804,708,698,317,896
Canterbury,Asian,70-74,Female,671,665,664,573,568,270,679
Canterbury,Asian,70-74,Male,636,632,631,554,548,254,657
Canterbury,Asian,75-79,Female,329,329,329,290,286,151,317
Canterbury,Asian,75-79,Male,268,266,266,240,238,118,279
Canterbury,Asian,80-84,Female,207,205,204,184,182,105,213
Canterbury,Asian,80-84,Male,165,164,164,150,150,77,168
Canterbury,Asian,85-89,Female,109,109,109,97,97,56,120
Canterbury,Asian,85-89,Male,70,69,69,62,62,29,71
Canterbury,Asian,90+,Female,45,45,45,41,40,26,44
Canterbury,Asian,90+,Male,29,29,29,24,24,14,39
Canterbury,European or Other,12-17,Female,13060,12185,"4,460",624,<5,<5,14587
Canterbury,European or Other,12-17,Male,13683,12725,"4,708",574,<5,<5,15440
Canterbury,European or Other,12-17,Unknown/Other,46,42,22,<5,<5,<5,43
Canterbury,European or Other,18-24,Female,18162,18067,"18,066","10,975",<5,85,18968
Canterbury,European or Other,18-24,Male,19246,19090,"19,081","9,445",<5,73,20138
Canterbury,European or Other,18-24,Unknown/Other,109,106,106,67,<5,<5,93
Canterbury,European or Other,25-29,Female,12819,12717,"12,714","8,486",<5,130,14198
Canterbury,European or Other,25-29,Male,13106,12916,"12,914","7,036",<5,78,14496
Canterbury,European or Other,25-29,Unknown/Other,55,54,54,28,<5,<5,66
Canterbury,European or Other,30-34,Female,14075,13939,"13,935","9,455","9,409",519,15540
Canterbury,European or Other,30-34,Male,14212,14018,"14,009","7,860","7,800",275,15823
Canterbury,European or Other,30-34,Unknown/Other,68,68,68,43,43,<5,64
Canterbury,European or Other,35-39,Female,12645,12532,"12,526","9,058","9,006",522,13486
Canterbury,European or Other,35-39,Male,12748,12577,"12,572","7,853","7,791",287,13761
Canterbury,European or Other,35-39,Unknown/Other,45,42,42,32,31,<5,58
Canterbury,European or Other,40-44,Female,12208,12113,"12,111","9,396","9,369",697,13131
Canterbury,European or Other,40-44,Male,11722,11577,"11,575","7,954","7,904",343,12713
Canterbury,European or Other,40-44,Unknown/Other,26,26,26,16,16,<5,35
Canterbury,European or Other,45-49,Female,13093,13000,"12,998","10,595","10,565",998,14418
Canterbury,European or Other,45-49,Male,12507,12396,"12,386","9,275","9,237",504,13845
Canterbury,European or Other,45-49,Unknown/Other,28,28,28,24,24,<5,30
Canterbury,European or Other,5-11,Female,8187,5073,NA,NA,NA,NA,15291
Canterbury,European or Other,5-11,Male,8599,5284,NA,NA,NA,NA,15931
Canterbury,European or Other,5-11,Unknown/Other,18,7,NA,NA,NA,NA,24
Canterbury,European or Other,50-54,Female,15500,15417,"15,413","13,011","12,973","3,533",16407
Canterbury,European or Other,50-54,Male,14928,14815,"14,814","11,726","11,687","2,583",16010
Canterbury,European or Other,50-54,Unknown/Other,50,50,50,43,43,10,49
Canterbury,European or Other,55-59,Female,15070,14989,"14,986","13,227","13,194","4,549",15966
Canterbury,European or Other,55-59,Male,14560,14477,"14,472","12,169","12,126","3,603",15574
Canterbury,European or Other,55-59,Unknown/Other,39,38,38,33,33,<5,37
Canterbury,European or Other,60-64,Female,14971,14897,"14,893","13,541","13,504","5,920",15529
Canterbury,European or Other,60-64,Male,14644,14585,"14,582","12,889","12,848","4,792",15256
Canterbury,European or Other,60-64,Unknown/Other,41,41,41,36,36,17,39
Canterbury,European or Other,65-69,Female,12943,12911,"12,909","11,974","11,939","7,604",13346
Canterbury,European or Other,65-69,Male,12491,12448,"12,440","11,458","11,426","6,934",12922
Canterbury,European or Other,65-69,Unknown/Other,30,30,30,29,29,12,27
Canterbury,European or Other,70-74,Female,11611,11580,"11,578","11,043","11,020","8,094",11948
Canterbury,European or Other,70-74,Male,10828,10799,"10,793","10,260","10,238","7,325",11288
Canterbury,European or Other,70-74,Unknown/Other,18,18,18,18,18,14,25
Canterbury,European or Other,75-79,Female,9515,9495,"9,493","9,124","9,107","7,040",9175
Canterbury,European or Other,75-79,Male,8394,8382,"8,378","8,064","8,045","6,327",8066
Canterbury,European or Other,75-79,Unknown/Other,17,17,17,17,17,14,12
Canterbury,European or Other,80-84,Female,6605,6590,"6,590","6,374","6,363","4,930",6690
Canterbury,European or Other,80-84,Male,5307,5301,"5,299","5,143","5,132","4,073",5411
Canterbury,European or Other,80-84,Unknown/Other,10,10,10,10,10,8,11
Canterbury,European or Other,85-89,Female,3900,3891,"3,891","3,782","3,775","2,860",3937
Canterbury,European or Other,85-89,Male,2779,2775,"2,774","2,703","2,698","2,179",2708
Canterbury,European or Other,85-89,Unknown/Other,7,7,7,7,7,7,10
Canterbury,European or Other,90+,Female,2637,2625,"2,623","2,550","2,545","1,955",2718
Canterbury,European or Other,90+,Male,1397,1393,"1,393","1,365","1,360","1,046",1434
Canterbury,Maori,12-17,Female,2502,2261,876,80,<5,<5,3008
Canterbury,Maori,12-17,Male,2590,2365,875,60,<5,<5,3197
Canterbury,Maori,12-17,Unknown/Other,18,18,8,<5,<5,<5,12
Canterbury,Maori,18-24,Female,3198,3139,"3,137","1,374",<5,13,3419
Canterbury,Maori,18-24,Male,3157,3082,"3,078","1,051",<5,11,3426
Canterbury,Maori,18-24,Unknown/Other,15,14,14,5,<5,<5,12
Canterbury,Maori,25-29,Female,1995,1950,"1,950","1,000",<5,13,2271
Canterbury,Maori,25-29,Male,2035,1963,"1,962",760,<5,9,2313
Canterbury,Maori,25-29,Unknown/Other,6,6,6,<5,<5,<5,8
Canterbury,Maori,30-34,Female,1836,1786,"1,786",958,948,45,2124
Canterbury,Maori,30-34,Male,1811,1760,"1,760",726,720,15,2157
Canterbury,Maori,30-34,Unknown/Other,12,12,12,<5,<5,<5,12
Canterbury,Maori,35-39,Female,1469,1427,"1,427",814,802,43,1608
Canterbury,Maori,35-39,Male,1453,1408,"1,407",638,625,12,1594
Canterbury,Maori,35-39,Unknown/Other,10,10,10,5,5,<5,7
Canterbury,Maori,40-44,Female,1273,1249,"1,249",792,784,96,1431
Canterbury,Maori,40-44,Male,1203,1173,"1,173",630,625,72,1394
Canterbury,Maori,40-44,Unknown/Other,7,6,6,<5,<5,<5,7
Canterbury,Maori,45-49,Female,1363,1350,"1,349",985,975,196,1434
Canterbury,Maori,45-49,Male,1173,1155,"1,155",762,758,145,1315
Canterbury,Maori,5-11,Female,1411,690,NA,NA,NA,NA,3836
Canterbury,Maori,5-11,Male,1483,766,NA,NA,NA,NA,4071
Canterbury,Maori,50-54,Female,1365,1351,"1,351","1,043","1,036",314,1498
Canterbury,Maori,50-54,Male,1280,1267,"1,267",925,918,271,1418
Canterbury,Maori,55-59,Female,1135,1124,"1,123",937,933,365,1252
Canterbury,Maori,55-59,Male,1112,1096,"1,096",851,844,308,1152
Canterbury,Maori,60-64,Female,1016,1015,"1,015",878,874,422,1035
Canterbury,Maori,60-64,Male,960,949,949,807,803,336,968
Canterbury,Maori,65-69,Female,678,675,675,626,623,360,672
Canterbury,Maori,65-69,Male,640,637,637,585,585,334,653
Canterbury,Maori,70-74,Female,490,487,487,458,455,310,495
Canterbury,Maori,70-74,Male,458,457,457,435,432,274,451
Canterbury,Maori,75-79,Female,273,272,272,261,261,180,264
Canterbury,Maori,75-79,Male,250,250,250,237,237,178,249
Canterbury,Maori,80-84,Female,144,143,143,132,132,95,126
Canterbury,Maori,80-84,Male,141,140,140,135,134,98,135
Canterbury,Maori,85-89,Female,53,52,52,51,51,33,56
Canterbury,Maori,85-89,Male,44,44,44,44,44,33,34
Canterbury,Maori,90+,Female,28,28,28,26,26,20,33
Canterbury,Maori,90+,Male,9,9,9,9,9,8,11
Canterbury,Pacific Peoples,12-17,Female,799,712,261,28,<5,<5,957
Canterbury,Pacific Peoples,12-17,Male,861,775,277,23,<5,<5,1036
Canterbury,Pacific Peoples,18-24,Female,1000,985,983,455,<5,<5,1050
Canterbury,Pacific Peoples,18-24,Male,1157,1138,"1,138",423,<5,6,1261
Canterbury,Pacific Peoples,18-24,Unknown/Other,12,11,11,<5,<5,<5,10
Canterbury,Pacific Peoples,25-29,Female,696,688,686,391,<5,<5,784
Canterbury,Pacific Peoples,25-29,Male,790,766,766,300,<5,<5,835
Canterbury,Pacific Peoples,25-29,Unknown/Other,6,6,6,<5,<5,<5,9
Canterbury,Pacific Peoples,30-34,Female,695,687,686,400,393,28,755
Canterbury,Pacific Peoples,30-34,Male,748,735,733,328,314,10,830
Canterbury,Pacific Peoples,30-34,Unknown/Other,5,5,5,<5,<5,<5,9
Canterbury,Pacific Peoples,35-39,Female,629,624,622,401,395,52,671
Canterbury,Pacific Peoples,35-39,Male,699,693,693,388,381,34,733
Canterbury,Pacific Peoples,40-44,Female,506,500,500,359,356,59,553
Canterbury,Pacific Peoples,40-44,Male,602,590,590,358,357,42,618
Canterbury,Pacific Peoples,45-49,Female,444,441,441,339,336,71,464
Canterbury,Pacific Peoples,45-49,Male,472,469,468,329,328,56,528
Canterbury,Pacific Peoples,5-11,Female,541,261,NA,NA,NA,NA,1187
Canterbury,Pacific Peoples,5-11,Male,566,249,NA,NA,NA,NA,1271
Canterbury,Pacific Peoples,50-54,Female,378,378,378,312,309,101,396
Canterbury,Pacific Peoples,50-54,Male,411,407,407,313,312,97,426
Canterbury,Pacific Peoples,55-59,Female,343,340,340,284,280,104,370
Canterbury,Pacific Peoples,55-59,Male,330,328,328,261,259,96,342
Canterbury,Pacific Peoples,60-64,Female,305,302,302,258,258,115,306
Canterbury,Pacific Peoples,60-64,Male,283,283,283,251,249,117,290
Canterbury,Pacific Peoples,65-69,Female,207,204,204,176,175,88,212
Canterbury,Pacific Peoples,65-69,Male,219,219,219,200,200,109,219
Canterbury,Pacific Peoples,70-74,Female,129,129,128,113,113,78,136
Canterbury,Pacific Peoples,70-74,Male,139,136,136,125,125,69,136
Canterbury,Pacific Peoples,75-79,Female,81,80,80,73,73,49,85
Canterbury,Pacific Peoples,75-79,Male,67,67,67,62,62,43,66
Canterbury,Pacific Peoples,80-84,Female,47,46,46,42,42,22,48
Canterbury,Pacific Peoples,80-84,Male,41,41,41,35,35,22,44
Canterbury,Pacific Peoples,85-89,Female,18,18,18,16,16,7,21
Canterbury,Pacific Peoples,85-89,Male,15,15,15,15,15,11,12
Canterbury,Pacific Peoples,90+,Female,7,7,7,7,6,<5,9
Canterbury,Unknown,12-17,Female,45,40,8,<5,<5,<5,57
Canterbury,Unknown,12-17,Male,57,54,29,<5,<5,<5,71
Canterbury,Unknown,18-24,Female,104,104,104,60,<5,<5,120
Canterbury,Unknown,18-24,Male,145,142,142,70,<5,<5,136
Canterbury,Unknown,18-24,Unknown/Other,6,6,6,<5,<5,<5,9
Canterbury,Unknown,25-29,Female,157,156,156,81,<5,<5,152
Canterbury,Unknown,25-29,Male,254,250,250,107,<5,<5,203
Canterbury,Unknown,25-29,Unknown/Other,12,12,12,5,<5,<5,16
Canterbury,Unknown,30-34,Female,219,217,217,119,118,5,183
Canterbury,Unknown,30-34,Male,370,360,360,174,174,7,282
Canterbury,Unknown,30-34,Unknown/Other,13,12,12,5,5,<5,6
Canterbury,Unknown,35-39,Female,171,167,167,109,109,8,164
Canterbury,Unknown,35-39,Male,448,441,441,254,251,11,400
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,6,5,<5,5
Canterbury,Unknown,40-44,Female,130,127,127,80,79,<5,159
Canterbury,Unknown,40-44,Male,377,366,365,210,206,12,348
Canterbury,Unknown,45-49,Female,184,179,179,126,123,5,188
Canterbury,Unknown,45-49,Male,398,379,378,242,239,8,336
Canterbury,Unknown,5-11,Female,57,39,NA,NA,NA,NA,87
Canterbury,Unknown,5-11,Male,62,45,NA,NA,NA,NA,114
Canterbury,Unknown,50-54,Female,178,173,173,113,112,11,205
Canterbury,Unknown,50-54,Male,366,357,357,246,243,47,354
Canterbury,Unknown,55-59,Female,134,130,130,93,92,27,131
Canterbury,Unknown,55-59,Male,352,344,343,238,238,56,342
Canterbury,Unknown,60-64,Female,99,98,98,70,70,19,114
Canterbury,Unknown,60-64,Male,258,253,253,180,179,55,221
Canterbury,Unknown,65-69,Female,81,81,81,51,51,26,80
Canterbury,Unknown,65-69,Male,161,160,160,112,111,56,161
Canterbury,Unknown,70-74,Female,54,52,52,46,46,30,57
Canterbury,Unknown,70-74,Male,68,66,65,49,49,26,73
Canterbury,Unknown,75-79,Female,45,45,45,36,36,26,53
Canterbury,Unknown,75-79,Male,52,52,52,46,44,28,50
Canterbury,Unknown,80-84,Female,17,17,17,16,16,13,19
Canterbury,Unknown,80-84,Male,19,19,19,18,18,13,17
Canterbury,Unknown,85-89,Male,10,10,10,10,9,8,11
Capital and Coast,Asian,12-17,Female,1448,1377,467,144,<5,<5,1516
Capital and Coast,Asian,12-17,Male,1517,1426,453,102,<5,<5,1618
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,6
Capital and Coast,Asian,18-24,Female,2000,1995,"1,993","1,567",<5,18,2155
Capital and Coast,Asian,18-24,Male,1943,1938,"1,937","1,272",<5,9,2025
Capital and Coast,Asian,18-24,Unknown/Other,22,22,22,16,<5,<5,22
Capital and Coast,Asian,25-29,Female,2121,2115,"2,115","1,730",<5,27,2350
Capital and Coast,Asian,25-29,Male,2159,2148,"2,148","1,533",<5,17,2361
Capital and Coast,Asian,25-29,Unknown/Other,18,18,17,7,<5,<5,23
Capital and Coast,Asian,30-34,Female,2734,2728,"2,727","2,266","2,242",197,3002
Capital and Coast,Asian,30-34,Male,2428,2418,"2,416","1,839","1,818",90,2612
Capital and Coast,Asian,30-34,Unknown/Other,27,26,25,21,21,<5,30
Capital and Coast,Asian,35-39,Female,2682,2669,"2,667","2,266","2,250",224,2916
Capital and Coast,Asian,35-39,Male,2342,2331,"2,330","1,869","1,858",86,2516
Capital and Coast,Asian,35-39,Unknown/Other,24,24,24,20,19,<5,27
Capital and Coast,Asian,40-44,Female,2157,2151,"2,151","1,833","1,816",162,2108
Capital and Coast,Asian,40-44,Male,2066,2060,"2,059","1,709","1,690",95,2028
Capital and Coast,Asian,40-44,Unknown/Other,8,8,8,7,7,<5,7
Capital and Coast,Asian,45-49,Female,1584,1579,"1,577","1,398","1,392",157,1643
Capital and Coast,Asian,45-49,Male,1423,1417,"1,415","1,215","1,204",91,1518
Capital and Coast,Asian,45-49,Unknown/Other,10,10,10,6,6,<5,11
Capital and Coast,Asian,5-11,Female,1606,1181,NA,NA,NA,NA,2252
Capital and Coast,Asian,5-11,Male,1703,1248,NA,NA,NA,NA,2385
Capital and Coast,Asian,5-11,Unknown/Other,7,5,NA,NA,NA,NA,8
Capital and Coast,Asian,50-54,Female,1388,1380,"1,379","1,236","1,225",456,1428
Capital and Coast,Asian,50-54,Male,1115,1112,"1,112",979,973,286,1090
Capital and Coast,Asian,50-54,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,55-59,Female,1227,1221,"1,219","1,105","1,093",485,1280
Capital and Coast,Asian,55-59,Male,957,955,954,864,858,330,1000
Capital and Coast,Asian,55-59,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,Asian,60-64,Female,1048,1046,"1,044",943,933,459,1062
Capital and Coast,Asian,60-64,Male,796,794,794,710,703,322,790
Capital and Coast,Asian,65-69,Female,855,851,850,777,766,429,935
Capital and Coast,Asian,65-69,Male,653,650,648,603,597,360,688
Capital and Coast,Asian,65-69,Unknown/Other,10,10,10,5,<5,<5,7
Capital and Coast,Asian,70-74,Female,660,658,657,597,595,380,663
Capital and Coast,Asian,70-74,Male,492,491,491,444,439,280,505
Capital and Coast,Asian,75-79,Female,385,381,381,357,352,224,379
Capital and Coast,Asian,75-79,Male,325,318,317,301,298,183,315
Capital and Coast,Asian,80-84,Female,242,242,242,225,225,149,241
Capital and Coast,Asian,80-84,Male,203,203,202,192,192,133,228
Capital and Coast,Asian,85-89,Female,140,140,140,131,130,96,141
Capital and Coast,Asian,85-89,Male,106,106,106,98,98,72,101
Capital and Coast,Asian,90+,Female,71,71,71,64,64,44,64
Capital and Coast,Asian,90+,Male,42,42,42,41,41,25,45
Capital and Coast,European or Other,12-17,Female,6286,6023,"2,189",519,<5,<5,6777
Capital and Coast,European or Other,12-17,Male,6479,6198,"2,168",467,<5,<5,7106
Capital and Coast,European or Other,12-17,Unknown/Other,48,46,25,9,<5,<5,55
Capital and Coast,European or Other,18-24,Female,10725,10698,"10,693","7,831",<5,120,11408
Capital and Coast,European or Other,18-24,Male,9411,9358,"9,357","5,823",<5,54,10137
Capital and Coast,European or Other,18-24,Unknown/Other,104,103,103,80,<5,7,107
Capital and Coast,European or Other,25-29,Female,8128,8097,"8,093","6,643",<5,150,8830
Capital and Coast,European or Other,25-29,Male,8007,7968,"7,964","5,777",<5,92,8632
Capital and Coast,European or Other,25-29,Unknown/Other,91,91,91,65,<5,<5,78
Capital and Coast,European or Other,30-34,Female,7643,7609,"7,605","6,105","6,081",523,8338
Capital and Coast,European or Other,30-34,Male,7615,7554,"7,550","5,651","5,615",324,8282
Capital and Coast,European or Other,30-34,Unknown/Other,63,63,63,49,49,7,63
Capital and Coast,European or Other,35-39,Female,6501,6465,"6,462","5,384","5,363",537,7090
Capital and Coast,European or Other,35-39,Male,6294,6251,"6,245","4,839","4,819",298,6898
Capital and Coast,European or Other,35-39,Unknown/Other,35,35,35,31,30,<5,40
Capital and Coast,European or Other,40-44,Female,6520,6484,"6,480","5,564","5,549",628,6959
Capital and Coast,European or Other,40-44,Male,6295,6261,"6,258","5,052","5,036",357,6799
Capital and Coast,European or Other,40-44,Unknown/Other,18,18,18,15,15,<5,20
Capital and Coast,European or Other,45-49,Female,6801,6775,"6,771","6,055","6,036",765,7475
Capital and Coast,European or Other,45-49,Male,6675,6646,"6,639","5,616","5,592",491,7215
Capital and Coast,European or Other,45-49,Unknown/Other,12,12,12,11,11,<5,15
Capital and Coast,European or Other,5-11,Female,4410,3284,NA,NA,NA,NA,6691
Capital and Coast,European or Other,5-11,Male,4630,3374,NA,NA,NA,NA,6961
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,NA,NA,11
Capital and Coast,European or Other,50-54,Female,7577,7551,"7,548","6,822","6,808","3,009",7934
Capital and Coast,European or Other,50-54,Male,7225,7191,"7,186","6,287","6,254","2,460",7649
Capital and Coast,European or Other,50-54,Unknown/Other,14,14,14,14,14,5,12
Capital and Coast,European or Other,55-59,Female,6979,6953,"6,951","6,393","6,368","3,327",7451
Capital and Coast,European or Other,55-59,Male,6773,6752,"6,748","6,050","6,031","2,684",7193
Capital and Coast,European or Other,55-59,Unknown/Other,9,9,9,9,9,<5,14
Capital and Coast,European or Other,60-64,Female,6377,6355,"6,353","5,891","5,880","3,496",6563
Capital and Coast,European or Other,60-64,Male,6282,6256,"6,250","5,715","5,696","3,032",6482
Capital and Coast,European or Other,60-64,Unknown/Other,10,10,10,8,8,<5,13
Capital and Coast,European or Other,65-69,Female,5182,5171,"5,167","4,910","4,896","3,663",5365
Capital and Coast,European or Other,65-69,Male,4814,4790,"4,787","4,519","4,498","3,248",4962
Capital and Coast,European or Other,65-69,Unknown/Other,6,6,6,5,5,<5,9
Capital and Coast,European or Other,70-74,Female,4589,4574,"4,570","4,374","4,365","3,530",4733
Capital and Coast,European or Other,70-74,Male,4251,4239,"4,234","4,029","4,019","3,177",4381
Capital and Coast,European or Other,75-79,Female,3923,3917,"3,913","3,760","3,754","3,091",3843
Capital and Coast,European or Other,75-79,Male,3495,3489,"3,484","3,375","3,367","2,808",3397
Capital and Coast,European or Other,75-79,Unknown/Other,7,6,6,6,6,5,6
Capital and Coast,European or Other,80-84,Female,2754,2749,"2,749","2,658","2,657","2,164",2779
Capital and Coast,European or Other,80-84,Male,2114,2111,"2,111","2,052","2,044","1,743",2092
Capital and Coast,European or Other,80-84,Unknown/Other,5,5,5,<5,<5,<5,6
Capital and Coast,European or Other,85-89,Female,1621,1619,"1,618","1,572","1,570","1,274",1676
Capital and Coast,European or Other,85-89,Male,1081,1079,"1,079","1,056","1,056",888,1072
Capital and Coast,European or Other,90+,Female,1104,1102,"1,102","1,072","1,071",851,1095
Capital and Coast,European or Other,90+,Male,616,615,615,596,593,497,586
Capital and Coast,Maori,12-17,Female,1588,1427,539,58,<5,<5,1888
Capital and Coast,Maori,12-17,Male,1695,1546,600,53,<5,<5,1965
Capital and Coast,Maori,18-24,Female,2566,2524,"2,524","1,357",<5,15,2727
Capital and Coast,Maori,18-24,Male,2240,2193,"2,192",855,<5,14,2450
Capital and Coast,Maori,18-24,Unknown/Other,20,20,20,12,<5,<5,20
Capital and Coast,Maori,25-29,Female,1654,1628,"1,628","1,010",<5,22,1786
Capital and Coast,Maori,25-29,Male,1583,1542,"1,541",766,<5,18,1718
