DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Overseas / Unknown,Maori,18-24,Male,18,17,17,8,<5,<5,396
Overseas / Unknown,Maori,25-29,Female,13,13,13,<5,<5,<5,94
Overseas / Unknown,Maori,25-29,Male,19,18,18,<5,<5,<5,470
Overseas / Unknown,Maori,30-34,Male,21,18,18,6,<5,<5,475
Overseas / Unknown,Maori,35-39,Female,10,10,10,7,<5,<5,72
Overseas / Unknown,Maori,35-39,Male,14,14,14,5,<5,<5,346
Overseas / Unknown,Maori,40-44,Female,11,10,10,<5,<5,<5,82
Overseas / Unknown,Maori,40-44,Male,11,10,10,7,<5,<5,280
Overseas / Unknown,Maori,45-49,Female,9,8,8,6,<5,<5,107
Overseas / Unknown,Maori,45-49,Male,15,15,15,8,<5,<5,238
Overseas / Unknown,Maori,50-54,Female,15,14,13,10,<5,<5,76
Overseas / Unknown,Maori,50-54,Male,14,13,13,8,<5,<5,239
Overseas / Unknown,Maori,55-59,Female,11,11,11,5,<5,<5,81
Overseas / Unknown,Maori,55-59,Male,9,9,9,<5,<5,<5,157
Overseas / Unknown,Maori,60-64,Female,9,9,9,6,5,<5,65
Overseas / Unknown,Maori,60-64,Male,6,6,6,<5,<5,<5,116
Overseas / Unknown,Pacific Peoples,12-17,Female,10,8,<5,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,12-17,Male,8,7,<5,<5,<5,<5,72
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,<5,<5,<5,90
Overseas / Unknown,Pacific Peoples,18-24,Male,46,45,45,20,<5,<5,254
Overseas / Unknown,Pacific Peoples,25-29,Female,7,7,7,<5,<5,<5,62
Overseas / Unknown,Pacific Peoples,25-29,Male,45,44,44,31,<5,<5,347
Overseas / Unknown,Pacific Peoples,30-34,Female,7,6,6,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,30-34,Male,51,50,50,27,<5,<5,358
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,6,<5,<5,55
Overseas / Unknown,Pacific Peoples,35-39,Male,42,39,39,26,<5,<5,307
Overseas / Unknown,Pacific Peoples,40-44,Female,9,9,9,<5,<5,<5,46
Overseas / Unknown,Pacific Peoples,40-44,Male,22,21,21,10,<5,<5,225
Overseas / Unknown,Pacific Peoples,45-49,Female,7,7,7,6,<5,<5,53
Overseas / Unknown,Pacific Peoples,45-49,Male,18,18,18,13,<5,<5,147
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,6,<5,<5,38
Overseas / Unknown,Pacific Peoples,50-54,Male,10,10,10,<5,<5,<5,105
Overseas / Unknown,Pacific Peoples,55-59,Female,7,7,7,<5,<5,<5,42
Overseas / Unknown,Pacific Peoples,55-59,Male,12,10,10,5,<5,<5,84
Overseas / Unknown,Pacific Peoples,60-64,Female,7,7,7,<5,<5,<5,31
Overseas / Unknown,Pacific Peoples,60-64,Male,9,7,7,5,<5,<5,44
Overseas / Unknown,Unknown,18-24,Male,9,8,8,<5,<5,<5,259
Overseas / Unknown,Unknown,25-29,Male,14,12,12,<5,<5,<5,416
Overseas / Unknown,Unknown,30-34,Female,5,5,5,<5,<5,<5,271
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,<5,<5,497
Overseas / Unknown,Unknown,35-39,Male,14,13,13,7,<5,<5,447
Overseas / Unknown,Unknown,40-44,Male,7,6,6,<5,<5,<5,390
Overseas / Unknown,Unknown,45-49,Female,5,5,5,<5,<5,<5,98
Overseas / Unknown,Unknown,50-54,Male,8,7,7,<5,<5,<5,289
Overseas / Unknown,Unknown,55-59,Female,8,6,6,<5,<5,<5,121
Overseas / Unknown,Unknown,55-59,Male,10,10,10,<5,<5,<5,261
Overseas / Unknown,Unknown,60-64,Male,10,10,10,<5,<5,<5,214
South Canterbury,Asian,12-17,Female,103,99,36,7,<5,<5,122
South Canterbury,Asian,12-17,Male,126,123,53,10,<5,<5,142
South Canterbury,Asian,18-24,Female,89,89,89,61,<5,<5,96
South Canterbury,Asian,18-24,Male,103,103,103,65,<5,<5,114
South Canterbury,Asian,25-29,Female,147,146,146,100,<5,<5,177
South Canterbury,Asian,25-29,Male,194,194,194,114,<5,<5,224
South Canterbury,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,7
South Canterbury,Asian,30-34,Female,239,239,239,181,<5,<5,246
South Canterbury,Asian,30-34,Male,272,271,271,200,<5,<5,287
South Canterbury,Asian,35-39,Female,193,191,191,149,<5,<5,214
South Canterbury,Asian,35-39,Male,246,242,242,190,<5,<5,251
South Canterbury,Asian,40-44,Female,153,152,152,130,<5,<5,161
South Canterbury,Asian,40-44,Male,195,195,195,159,<5,<5,195
South Canterbury,Asian,45-49,Female,105,104,104,91,<5,<5,110
South Canterbury,Asian,45-49,Male,150,150,150,128,<5,<5,152
South Canterbury,Asian,5-11,Female,106,56,NA,NA,NA,NA,164
South Canterbury,Asian,5-11,Male,129,76,NA,NA,NA,NA,168
South Canterbury,Asian,50-54,Female,65,65,65,55,29,<5,76
South Canterbury,Asian,50-54,Male,79,79,79,72,31,<5,76
South Canterbury,Asian,55-59,Female,51,51,51,46,28,<5,56
South Canterbury,Asian,55-59,Male,56,56,56,47,34,<5,49
South Canterbury,Asian,60-64,Female,39,39,39,33,22,<5,45
South Canterbury,Asian,60-64,Male,41,41,41,29,18,<5,38
South Canterbury,Asian,65-69,Female,30,30,30,23,20,6,26
South Canterbury,Asian,65-69,Male,14,14,14,11,8,<5,14
South Canterbury,Asian,70-74,Female,12,12,12,10,6,<5,15
South Canterbury,Asian,70-74,Male,15,15,15,15,13,<5,18
South Canterbury,Asian,75-79,Female,10,10,10,8,8,<5,7
South Canterbury,Asian,80-84,Female,5,5,5,5,<5,<5,7
South Canterbury,European or Other,12-17,Female,1511,1437,487,66,<5,<5,1698
South Canterbury,European or Other,12-17,Male,1641,1565,518,50,<5,<5,1834
South Canterbury,European or Other,18-24,Female,1338,1330,"1,330",717,<5,<5,1615
South Canterbury,European or Other,18-24,Male,1645,1617,"1,617",597,<5,<5,1871
South Canterbury,European or Other,25-29,Female,1155,1143,"1,142",646,<5,<5,1394
South Canterbury,European or Other,25-29,Male,1278,1246,"1,245",498,<5,<5,1515
South Canterbury,European or Other,30-34,Female,1304,1281,"1,279",733,<5,5,1489
South Canterbury,European or Other,30-34,Male,1273,1239,"1,235",556,<5,<5,1470
South Canterbury,European or Other,35-39,Female,1210,1194,"1,193",832,<5,9,1312
South Canterbury,European or Other,35-39,Male,1198,1175,"1,174",622,<5,<5,1343
South Canterbury,European or Other,40-44,Female,1213,1205,"1,205",883,<5,14,1376
South Canterbury,European or Other,40-44,Male,1112,1096,"1,094",704,<5,6,1301
South Canterbury,European or Other,45-49,Female,1426,1415,"1,414","1,105",<5,27,1618
South Canterbury,European or Other,45-49,Male,1376,1365,"1,364",939,<5,11,1575
South Canterbury,European or Other,5-11,Female,925,475,NA,NA,NA,NA,1847
South Canterbury,European or Other,5-11,Male,983,454,NA,NA,NA,NA,1986
South Canterbury,European or Other,50-54,Female,1735,1722,"1,721","1,413",873,98,1858
South Canterbury,European or Other,50-54,Male,1676,1664,"1,664","1,268",678,72,1823
South Canterbury,European or Other,55-59,Female,1934,1928,"1,927","1,683","1,223",163,2088
South Canterbury,European or Other,55-59,Male,1786,1771,"1,768","1,420",960,101,1971
South Canterbury,European or Other,60-64,Female,1935,1931,"1,927","1,739","1,412",266,2084
South Canterbury,European or Other,60-64,Male,1957,1949,"1,944","1,700","1,313",186,2029
South Canterbury,European or Other,65-69,Female,1726,1724,"1,720","1,602","1,386",478,1814
South Canterbury,European or Other,65-69,Male,1855,1849,"1,844","1,675","1,445",406,1937
South Canterbury,European or Other,70-74,Female,1698,1694,"1,681","1,592","1,427",575,1770
South Canterbury,European or Other,70-74,Male,1660,1654,"1,646","1,561","1,394",519,1765
South Canterbury,European or Other,75-79,Female,1272,1266,"1,262","1,212","1,119",505,1292
South Canterbury,European or Other,75-79,Male,1217,1214,"1,206","1,172","1,071",462,1220
South Canterbury,European or Other,80-84,Female,988,985,980,948,870,362,1027
South Canterbury,European or Other,80-84,Male,845,844,842,825,756,327,824
South Canterbury,European or Other,85-89,Female,572,569,568,547,498,201,581
South Canterbury,European or Other,85-89,Male,388,387,385,371,340,139,415
South Canterbury,European or Other,90+,Female,334,332,332,315,284,87,349
South Canterbury,European or Other,90+,Male,201,201,200,190,173,67,193
South Canterbury,Maori,12-17,Female,258,239,86,<5,<5,<5,293
South Canterbury,Maori,12-17,Male,256,231,70,6,<5,<5,304
South Canterbury,Maori,18-24,Female,244,239,239,88,<5,<5,264
South Canterbury,Maori,18-24,Male,253,247,246,49,<5,<5,290
South Canterbury,Maori,25-29,Female,141,138,137,47,<5,<5,175
South Canterbury,Maori,25-29,Male,155,148,148,38,<5,<5,193
South Canterbury,Maori,30-34,Female,153,148,148,64,<5,<5,168
South Canterbury,Maori,30-34,Male,137,129,129,44,<5,<5,175
South Canterbury,Maori,35-39,Female,93,90,90,49,<5,<5,112
South Canterbury,Maori,35-39,Male,121,114,114,49,<5,<5,136
South Canterbury,Maori,40-44,Female,115,113,113,67,<5,<5,128
South Canterbury,Maori,40-44,Male,90,85,85,44,<5,<5,112
South Canterbury,Maori,45-49,Female,123,120,120,80,<5,<5,155
South Canterbury,Maori,45-49,Male,106,101,101,70,<5,<5,127
South Canterbury,Maori,5-11,Female,150,46,NA,NA,NA,NA,397
South Canterbury,Maori,5-11,Male,146,49,NA,NA,NA,NA,430
South Canterbury,Maori,50-54,Female,146,145,145,94,59,8,162
South Canterbury,Maori,50-54,Male,97,93,93,62,39,<5,107
South Canterbury,Maori,55-59,Female,120,118,118,82,57,15,126
South Canterbury,Maori,55-59,Male,90,90,90,72,49,10,94
South Canterbury,Maori,60-64,Female,93,93,93,77,57,11,101
South Canterbury,Maori,60-64,Male,77,76,76,60,45,11,87
South Canterbury,Maori,65-69,Female,77,77,76,69,60,17,79
South Canterbury,Maori,65-69,Male,63,63,62,57,51,10,62
South Canterbury,Maori,70-74,Female,57,56,55,53,45,15,60
South Canterbury,Maori,70-74,Male,47,47,47,42,39,15,45
South Canterbury,Maori,75-79,Female,32,32,32,30,27,10,26
South Canterbury,Maori,75-79,Male,19,19,19,19,17,9,17
South Canterbury,Maori,80-84,Female,16,16,16,15,13,5,18
South Canterbury,Maori,80-84,Male,16,16,16,14,13,7,19
South Canterbury,Maori,85-89,Female,8,8,8,8,6,<5,9
South Canterbury,Maori,85-89,Male,5,5,5,5,5,<5,7
South Canterbury,Pacific Peoples,12-17,Female,58,52,13,<5,<5,<5,60
South Canterbury,Pacific Peoples,12-17,Male,68,60,19,<5,<5,<5,65
South Canterbury,Pacific Peoples,18-24,Female,52,51,50,15,<5,<5,61
South Canterbury,Pacific Peoples,18-24,Male,99,98,98,35,<5,<5,96
South Canterbury,Pacific Peoples,25-29,Female,47,46,45,22,<5,<5,50
South Canterbury,Pacific Peoples,25-29,Male,114,113,113,39,<5,<5,99
South Canterbury,Pacific Peoples,30-34,Female,49,47,47,27,<5,<5,48
South Canterbury,Pacific Peoples,30-34,Male,94,94,94,44,<5,<5,86
South Canterbury,Pacific Peoples,35-39,Female,42,42,42,24,<5,<5,47
South Canterbury,Pacific Peoples,35-39,Male,85,84,84,44,<5,<5,80
South Canterbury,Pacific Peoples,40-44,Female,50,50,50,36,<5,<5,51
South Canterbury,Pacific Peoples,40-44,Male,68,68,68,39,<5,<5,69
South Canterbury,Pacific Peoples,45-49,Female,30,30,29,19,<5,<5,25
South Canterbury,Pacific Peoples,45-49,Male,51,50,50,34,<5,<5,42
South Canterbury,Pacific Peoples,5-11,Female,77,19,NA,NA,NA,NA,120
South Canterbury,Pacific Peoples,5-11,Male,64,20,NA,NA,NA,NA,109
South Canterbury,Pacific Peoples,50-54,Female,23,22,22,15,7,<5,23
South Canterbury,Pacific Peoples,50-54,Male,20,20,20,14,7,<5,24
South Canterbury,Pacific Peoples,55-59,Female,16,16,16,11,6,<5,17
South Canterbury,Pacific Peoples,55-59,Male,14,14,14,11,5,<5,14
South Canterbury,Pacific Peoples,60-64,Female,12,12,12,11,6,<5,11
South Canterbury,Pacific Peoples,60-64,Male,8,7,7,6,<5,<5,11
South Canterbury,Pacific Peoples,65-69,Female,6,6,6,6,5,<5,7
South Canterbury,Pacific Peoples,65-69,Male,5,5,5,5,<5,<5,6
South Canterbury,Pacific Peoples,70-74,Female,7,7,7,7,<5,<5,7
South Canterbury,Pacific Peoples,75-79,Female,6,6,6,6,<5,<5,6
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,6,5,<5,7
South Canterbury,Unknown,18-24,Male,20,20,20,11,<5,<5,15
South Canterbury,Unknown,25-29,Female,13,13,13,6,<5,<5,11
South Canterbury,Unknown,25-29,Male,44,35,35,21,<5,<5,31
South Canterbury,Unknown,25-29,Unknown/Other,6,6,6,<5,<5,<5,5
South Canterbury,Unknown,30-34,Female,13,13,13,8,<5,<5,7
South Canterbury,Unknown,30-34,Male,39,34,34,20,<5,<5,23
South Canterbury,Unknown,35-39,Male,22,19,19,13,<5,<5,15
South Canterbury,Unknown,40-44,Male,34,32,32,24,<5,<5,22
South Canterbury,Unknown,45-49,Male,26,22,22,13,<5,<5,10
South Canterbury,Unknown,50-54,Male,16,15,15,9,<5,<5,7
South Canterbury,Unknown,55-59,Male,16,16,16,<5,<5,<5,5
Southern,Asian,12-17,Female,672,644,243,53,<5,<5,723
Southern,Asian,12-17,Male,776,743,231,44,<5,<5,828
Southern,Asian,18-24,Female,1781,1778,"1,778","1,410",<5,5,1747
Southern,Asian,18-24,Male,1545,1534,"1,534","1,016",<5,<5,1500
Southern,Asian,18-24,Unknown/Other,24,23,23,17,<5,<5,20
Southern,Asian,25-29,Female,1104,1096,"1,095",780,<5,<5,1220
Southern,Asian,25-29,Male,1428,1415,"1,415",814,<5,<5,1502
Southern,Asian,25-29,Unknown/Other,26,25,25,13,<5,<5,28
Southern,Asian,30-34,Female,1592,1584,"1,581","1,156",<5,21,1753
Southern,Asian,30-34,Male,1614,1609,"1,607","1,101",<5,18,1738
Southern,Asian,30-34,Unknown/Other,29,29,29,17,<5,<5,25
Southern,Asian,35-39,Female,1468,1458,"1,455","1,139",<5,16,1538
Southern,Asian,35-39,Male,1517,1511,"1,510","1,144",<5,12,1549
Southern,Asian,35-39,Unknown/Other,16,16,16,9,<5,<5,19
Southern,Asian,40-44,Female,1011,1007,"1,006",828,<5,25,1058
Southern,Asian,40-44,Male,1079,1073,"1,073",870,<5,15,1090
Southern,Asian,40-44,Unknown/Other,9,9,9,7,<5,<5,7
Southern,Asian,45-49,Female,735,729,729,610,<5,23,740
Southern,Asian,45-49,Male,747,746,746,616,<5,11,772
Southern,Asian,45-49,Unknown/Other,8,8,8,7,<5,<5,8
Southern,Asian,5-11,Female,771,462,NA,NA,NA,NA,1116
Southern,Asian,5-11,Male,801,490,NA,NA,NA,NA,1219
Southern,Asian,50-54,Female,573,571,571,468,277,36,607
Southern,Asian,50-54,Male,477,476,476,399,190,20,478
Southern,Asian,55-59,Female,415,413,413,357,218,41,454
Southern,Asian,55-59,Male,292,291,291,256,140,18,290
Southern,Asian,60-64,Female,323,322,321,287,213,47,342
Southern,Asian,60-64,Male,186,185,184,162,107,24,203
Southern,Asian,65-69,Female,214,212,212,188,149,52,229
Southern,Asian,65-69,Male,158,155,153,132,95,33,173
Southern,Asian,70-74,Female,121,121,121,109,84,39,122
Southern,Asian,70-74,Male,83,83,83,70,56,20,91
Southern,Asian,75-79,Female,64,64,64,57,39,14,68
Southern,Asian,75-79,Male,40,40,40,33,24,10,46
Southern,Asian,80-84,Female,32,32,32,31,21,6,33
Southern,Asian,80-84,Male,29,29,29,29,22,9,32
Southern,Asian,85-89,Female,25,25,25,24,18,7,29
Southern,Asian,85-89,Male,13,13,13,13,9,<5,17
Southern,Asian,90+,Female,17,17,17,16,13,5,17
Southern,Asian,90+,Male,7,7,7,7,<5,<5,7
Southern,European or Other,12-17,Female,7976,7577,"2,619",378,<5,<5,8871
Southern,European or Other,12-17,Male,8448,8012,"2,747",324,<5,<5,9467
Southern,European or Other,12-17,Unknown/Other,20,19,13,<5,<5,<5,16
Southern,European or Other,18-24,Female,13751,13686,"13,677","9,041",<5,35,13681
Southern,European or Other,18-24,Male,12560,12405,"12,400","6,306",<5,14,12790
Southern,European or Other,18-24,Unknown/Other,34,34,34,22,<5,<5,34
Southern,European or Other,25-29,Female,8120,8017,"8,006","4,766",<5,29,9194
Southern,European or Other,25-29,Male,8508,8347,"8,334","3,867",<5,12,9640
Southern,European or Other,25-29,Unknown/Other,48,47,47,26,<5,<5,58
Southern,European or Other,30-34,Female,8459,8349,"8,341","5,251",<5,80,9590
Southern,European or Other,30-34,Male,8837,8667,"8,656","4,438",<5,35,9830
Southern,European or Other,30-34,Unknown/Other,34,34,34,15,<5,<5,23
Southern,European or Other,35-39,Female,7758,7670,"7,661","5,320",<5,121,8596
Southern,European or Other,35-39,Male,7771,7636,"7,629","4,498",<5,42,8708
Southern,European or Other,35-39,Unknown/Other,13,13,13,7,<5,<5,14
Southern,European or Other,40-44,Female,7590,7518,"7,509","5,656",<5,141,8215
Southern,European or Other,40-44,Male,7262,7180,"7,174","4,746",<5,80,8048
Southern,European or Other,40-44,Unknown/Other,6,6,6,<5,<5,<5,7
Southern,European or Other,45-49,Female,8064,8001,"7,998","6,370",<5,201,8879
Southern,European or Other,45-49,Male,7916,7832,"7,820","5,583",<5,97,8767
Southern,European or Other,5-11,Female,5352,3019,NA,NA,NA,NA,9673
Southern,European or Other,5-11,Male,5543,3035,NA,NA,NA,NA,10143
Southern,European or Other,50-54,Female,8884,8837,"8,823","7,332","5,025",763,9441
Southern,European or Other,50-54,Male,8562,8480,"8,469","6,571","4,059",432,9267
Southern,European or Other,55-59,Female,9083,9037,"9,025","7,842","5,786","1,089",9852
Southern,European or Other,55-59,Male,8903,8839,"8,829","7,285","4,991",712,9741
Southern,European or Other,60-64,Female,9498,9452,"9,442","8,461","6,783","1,579",9867
Southern,European or Other,60-64,Male,9429,9387,"9,376","8,148","6,264","1,252",9893
Southern,European or Other,65-69,Female,8150,8125,"8,109","7,503","6,459","2,490",8438
Southern,European or Other,65-69,Male,8311,8274,"8,258","7,479","6,224","2,130",8588
Southern,European or Other,70-74,Female,7172,7154,"7,137","6,709","6,000","2,680",7514
Southern,European or Other,70-74,Male,7137,7126,"7,109","6,693","5,907","2,617",7441
Southern,European or Other,75-79,Female,5429,5415,"5,398","5,156","4,595","2,221",5384
Southern,European or Other,75-79,Male,5050,5039,"5,023","4,774","4,214","1,992",4991
Southern,European or Other,80-84,Female,4008,3995,"3,989","3,825","3,395","1,639",4063
Southern,European or Other,80-84,Male,3262,3251,"3,245","3,123","2,779","1,400",3330
Southern,European or Other,85-89,Female,2294,2284,"2,279","2,164","1,899",856,2368
Southern,European or Other,85-89,Male,1622,1620,"1,620","1,568","1,392",689,1645
Southern,European or Other,90+,Female,1587,1585,"1,581","1,521","1,324",573,1645
Southern,European or Other,90+,Male,770,766,764,733,647,278,769
Southern,Maori,12-17,Female,1510,1413,467,37,<5,<5,1767
Southern,Maori,12-17,Male,1767,1636,541,44,<5,<5,2080
Southern,Maori,18-24,Female,2237,2194,"2,192","1,145",<5,<5,2340
Southern,Maori,18-24,Male,2143,2079,"2,077",792,<5,<5,2270
Southern,Maori,25-29,Female,1060,1037,"1,036",512,<5,<5,1217
Southern,Maori,25-29,Male,1156,1098,"1,096",407,<5,<5,1307
Southern,Maori,30-34,Female,996,962,961,460,<5,8,1173
Southern,Maori,30-34,Male,1071,1030,"1,029",402,<5,<5,1244
Southern,Maori,35-39,Female,796,780,777,400,<5,5,941
Southern,Maori,35-39,Male,802,783,783,353,<5,5,969
Southern,Maori,40-44,Female,780,768,768,478,<5,8,867
Southern,Maori,40-44,Male,719,704,704,380,<5,8,819
Southern,Maori,45-49,Female,777,767,767,553,<5,21,846
Southern,Maori,45-49,Male,700,686,684,429,<5,11,781
Southern,Maori,5-11,Female,928,424,NA,NA,NA,NA,2425
Southern,Maori,5-11,Male,968,453,NA,NA,NA,NA,2543
Southern,Maori,50-54,Female,870,859,859,651,427,91,954
Southern,Maori,50-54,Male,635,623,622,441,269,26,714
Southern,Maori,55-59,Female,771,764,763,617,409,86,847
Southern,Maori,55-59,Male,596,591,591,459,282,46,677
Southern,Maori,60-64,Female,643,638,638,534,400,100,668
Southern,Maori,60-64,Male,536,530,530,437,312,79,555
Southern,Maori,65-69,Female,399,396,395,362,293,88,411
Southern,Maori,65-69,Male,382,381,379,340,260,88,410
Southern,Maori,70-74,Female,342,340,339,304,255,123,345
Southern,Maori,70-74,Male,296,295,295,266,227,89,299
Southern,Maori,75-79,Female,165,165,165,156,128,50,168
Southern,Maori,75-79,Male,159,158,158,151,123,58,156
Southern,Maori,80-84,Female,104,104,104,101,85,35,100
Southern,Maori,80-84,Male,115,114,114,110,93,36,119
Southern,Maori,85-89,Female,50,50,50,48,37,16,53
Southern,Maori,85-89,Male,52,52,52,48,43,16,51
Southern,Maori,90+,Female,21,21,21,19,13,<5,23
Southern,Maori,90+,Male,10,10,10,9,7,<5,12
Southern,Pacific Peoples,12-17,Female,372,355,109,9,<5,<5,440
Southern,Pacific Peoples,12-17,Male,408,379,128,9,<5,<5,477
Southern,Pacific Peoples,18-24,Female,780,773,773,419,<5,<5,711
Southern,Pacific Peoples,18-24,Male,790,780,778,299,<5,<5,732
Southern,Pacific Peoples,18-24,Unknown/Other,6,6,6,<5,<5,<5,7
Southern,Pacific Peoples,25-29,Female,353,348,347,185,<5,<5,353
Southern,Pacific Peoples,25-29,Male,509,500,498,205,<5,<5,496
Southern,Pacific Peoples,25-29,Unknown/Other,13,12,12,<5,<5,<5,9
Southern,Pacific Peoples,30-34,Female,311,306,306,192,<5,<5,330
Southern,Pacific Peoples,30-34,Male,454,442,441,220,<5,6,423
Southern,Pacific Peoples,30-34,Unknown/Other,5,5,5,<5,<5,<5,5
Southern,Pacific Peoples,35-39,Female,291,288,286,188,<5,<5,319
Southern,Pacific Peoples,35-39,Male,419,414,413,210,<5,<5,396
Southern,Pacific Peoples,35-39,Unknown/Other,7,7,7,<5,<5,<5,6
Southern,Pacific Peoples,40-44,Female,249,246,246,177,<5,<5,236
Southern,Pacific Peoples,40-44,Male,362,359,358,226,<5,<5,340
Southern,Pacific Peoples,45-49,Female,203,202,202,160,<5,<5,198
Southern,Pacific Peoples,45-49,Male,271,269,269,194,<5,<5,272
Southern,Pacific Peoples,5-11,Female,305,117,NA,NA,NA,NA,573
Southern,Pacific Peoples,5-11,Male,304,117,NA,NA,NA,NA,612
Southern,Pacific Peoples,50-54,Female,174,171,171,136,91,14,204
Southern,Pacific Peoples,50-54,Male,205,203,203,156,76,13,200
Southern,Pacific Peoples,55-59,Female,139,139,139,123,71,17,131
Southern,Pacific Peoples,55-59,Male,141,141,141,116,74,12,136
Southern,Pacific Peoples,60-64,Female,108,107,107,96,68,14,115
Southern,Pacific Peoples,60-64,Male,108,108,108,99,67,13,121
Southern,Pacific Peoples,65-69,Female,69,69,68,59,46,14,72
Southern,Pacific Peoples,65-69,Male,97,97,97,90,72,25,94
Southern,Pacific Peoples,70-74,Female,49,49,49,39,32,11,47
Southern,Pacific Peoples,70-74,Male,59,59,59,54,45,16,59
Southern,Pacific Peoples,75-79,Female,38,38,38,35,26,9,39
Southern,Pacific Peoples,75-79,Male,42,40,40,39,32,14,47
Southern,Pacific Peoples,80-84,Female,21,21,21,20,17,8,26
Southern,Pacific Peoples,80-84,Male,23,23,22,22,18,7,24
Southern,Pacific Peoples,85-89,Female,11,11,11,10,<5,<5,10
