SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
153600,Aorere Central,Counties Manukau,5-11,254,143,58,NA,NA,NA,NA,56%,23%,NA,NA
153700,Northpark North,Counties Manukau,12+,"2,695","2,428","2,413","2,293","1,748",709,244,90%,90%,76%,34%
153700,Northpark North,Counties Manukau,5-11,312,227,145,NA,NA,NA,NA,73%,46%,NA,NA
153800,Somerville,Counties Manukau,12+,"4,141","3,796","3,777","3,593","2,746","1,228",419,92%,91%,76%,34%
153800,Somerville,Counties Manukau,5-11,430,326,213,NA,NA,NA,NA,76%,50%,NA,NA
153900,Northpark South,Counties Manukau,12+,"2,085","1,897","1,888","1,778","1,318",626,228,91%,91%,74%,36%
153900,Northpark South,Counties Manukau,5-11,221,151,106,NA,NA,NA,NA,68%,48%,NA,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,514","4,138","4,098","3,877","2,544",757,222,92%,91%,66%,29%
154000,Papatoetoe North,Counties Manukau,5-11,482,278,130,NA,NA,NA,NA,58%,27%,NA,NA
154100,Dingwall,Counties Manukau,12+,"3,309","3,058","3,040","2,889","1,940",627,163,92%,92%,67%,26%
154100,Dingwall,Counties Manukau,5-11,364,237,136,NA,NA,NA,NA,65%,37%,NA,NA
154200,Aorere South,Counties Manukau,12+,"4,180","3,817","3,775","3,512","2,236",677,170,91%,90%,64%,25%
154200,Aorere South,Counties Manukau,5-11,564,336,166,NA,NA,NA,NA,60%,29%,NA,NA
154300,Shelly Park,Counties Manukau,12+,"2,608","2,432","2,415","2,253","1,725",764,267,93%,93%,77%,35%
154300,Shelly Park,Counties Manukau,5-11,307,211,161,NA,NA,NA,NA,69%,52%,NA,NA
154400,Otara Central,Counties Manukau,12+,"2,418","2,083","2,033","1,864",992,325,67,86%,84%,53%,21%
154400,Otara Central,Counties Manukau,5-11,359,155,52,NA,NA,NA,NA,43%,14%,NA,NA
154500,Huntington Park,Counties Manukau,12+,"1,844","1,718","1,709","1,625","1,234",576,288,93%,93%,76%,50%
154500,Huntington Park,Counties Manukau,5-11,149,106,66,NA,NA,NA,NA,71%,44%,NA,NA
154700,Botany North,Counties Manukau,12+,"2,513","2,255","2,245","2,119","1,665",928,264,90%,89%,79%,28%
154700,Botany North,Counties Manukau,5-11,192,123,67,NA,NA,NA,NA,64%,35%,NA,NA
154800,Papatoetoe West,Counties Manukau,12+,"4,318","3,898","3,857","3,634","2,364",643,190,90%,89%,65%,30%
154800,Papatoetoe West,Counties Manukau,5-11,549,345,179,NA,NA,NA,NA,63%,33%,NA,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,999","4,573","4,537","4,350","2,993","1,039",380,91%,91%,69%,37%
154900,Papatoetoe Central,Counties Manukau,5-11,498,343,205,NA,NA,NA,NA,69%,41%,NA,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,816","2,644","2,631","2,440","1,832",760,261,94%,93%,75%,34%
155000,Sunkist Bay,Counties Manukau,5-11,378,260,152,NA,Masked,NA,NA,69%,40%,>95%,NA
155100,Otara East,Counties Manukau,12+,"3,338","2,908","2,826","2,554","1,370",386,61,87%,85%,54%,16%
155100,Otara East,Counties Manukau,5-11,591,245,84,NA,NA,NA,NA,41%,14%,NA,NA
155200,Redcastle,Counties Manukau,12+,"2,318","2,086","2,073","1,958","1,452",517,149,90%,89%,74%,29%
155200,Redcastle,Counties Manukau,5-11,263,191,123,NA,NA,NA,NA,73%,47%,NA,NA
155300,Botany East,Counties Manukau,12+,"1,835","1,719","1,705","1,600","1,222",529,181,94%,93%,76%,34%
155300,Botany East,Counties Manukau,5-11,170,144,87,NA,NA,NA,NA,85%,51%,NA,NA
155400,Botany South,Counties Manukau,12+,"2,690","2,447","2,431","2,285","1,717",661,233,91%,90%,75%,35%
155400,Botany South,Counties Manukau,5-11,257,179,103,NA,NA,NA,NA,70%,40%,NA,NA
155500,Manukau Central,Counties Manukau,12+,"1,158","1,052","1,038","1,014",591,172,53,91%,90%,58%,31%
155500,Manukau Central,Counties Manukau,5-11,71,37,12,NA,NA,NA,NA,52%,17%,NA,NA
155600,Papatoetoe East,Counties Manukau,12+,"4,156","3,794","3,756","3,540","2,255",643,174,91%,90%,64%,27%
155600,Papatoetoe East,Counties Manukau,5-11,466,254,135,NA,NA,NA,NA,55%,29%,NA,NA
155700,Otara South,Counties Manukau,12+,"3,280","2,827","2,756","2,536","1,331",410,86,86%,84%,52%,21%
155700,Otara South,Counties Manukau,5-11,573,265,109,NA,NA,NA,NA,46%,19%,NA,NA
155800,Ferguson,Counties Manukau,12+,"3,811","3,270","3,175","2,929","1,413",418,82,86%,83%,48%,20%
155800,Ferguson,Counties Manukau,5-11,680,277,96,NA,NA,NA,NA,41%,14%,NA,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,286","3,007","2,967","2,780","1,788",503,138,92%,90%,64%,27%
155900,Papatoetoe South West,Counties Manukau,5-11,424,251,122,NA,NA,NA,NA,59%,29%,NA,NA
156000,Botany Junction,Counties Manukau,12+,151,129,128,126,72,27,4,85%,85%,57%,15%
156100,Dannemora North,Counties Manukau,12+,"2,361","2,155","2,142","2,003","1,476",514,130,91%,91%,74%,25%
156100,Dannemora North,Counties Manukau,5-11,235,178,114,NA,NA,NA,NA,76%,49%,NA,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,879","3,577","3,547","3,392","2,298",705,209,92%,91%,68%,30%
156200,Papatoetoe South,Counties Manukau,5-11,374,247,135,NA,NA,NA,NA,66%,36%,NA,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,755","2,505","2,486","2,352","1,780",743,249,91%,90%,76%,34%
156300,East Tamaki Heights,Counties Manukau,5-11,264,190,127,NA,NA,NA,NA,72%,48%,NA,NA
156400,Te Puru,Counties Manukau,12+,"3,774",Masked,Masked,"3,352","2,661","1,188",438,>95%,>95%,79%,37%
156400,Te Puru,Counties Manukau,5-11,490,373,252,NA,NA,NA,NA,76%,51%,NA,NA
156500,Puhinui North,Counties Manukau,12+,"3,534","3,315","3,288","3,131","2,161",673,194,94%,93%,69%,29%
156500,Puhinui North,Counties Manukau,5-11,385,264,142,NA,NA,NA,NA,69%,37%,NA,NA
156600,Dannemora South,Counties Manukau,12+,"2,643","2,424","2,412","2,254","1,660",557,107,92%,91%,74%,19%
156600,Dannemora South,Counties Manukau,5-11,304,219,139,NA,NA,NA,NA,72%,46%,NA,NA
156700,Puhinui South,Counties Manukau,12+,"2,331","2,162","2,143","2,030","1,358",388,108,93%,92%,67%,28%
156700,Puhinui South,Counties Manukau,5-11,284,181,91,NA,NA,NA,NA,64%,32%,NA,NA
156800,Rongomai West,Counties Manukau,12+,"2,117","1,831","1,773","1,610",841,264,56,86%,84%,52%,21%
156800,Rongomai West,Counties Manukau,5-11,345,127,51,NA,NA,NA,NA,37%,15%,NA,NA
156900,Baverstock,Counties Manukau,12+,"3,786","3,438","3,425","3,219","2,354",793,157,91%,90%,73%,20%
156900,Baverstock,Counties Manukau,5-11,442,309,201,NA,NA,NA,NA,70%,45%,NA,NA
157000,Puhinui East,Counties Manukau,12+,"2,511","2,308","2,293","2,176","1,453",484,155,92%,91%,67%,32%
157000,Puhinui East,Counties Manukau,5-11,258,149,72,NA,NA,NA,NA,58%,28%,NA,NA
157100,Turanga,Counties Manukau,12+,"3,035","2,823","2,804","2,632","1,951",993,325,93%,92%,74%,33%
157100,Turanga,Counties Manukau,5-11,235,142,84,NA,NA,NA,NA,60%,36%,NA,NA
157200,Rongomai East,Counties Manukau,12+,"1,885","1,644","1,609","1,494",803,212,44,87%,85%,54%,21%
157200,Rongomai East,Counties Manukau,5-11,294,147,41,NA,NA,NA,NA,50%,14%,NA,NA
157300,Ormiston North,Counties Manukau,12+,"2,412","2,232","2,224","2,067","1,559",448,117,93%,92%,75%,26%
157300,Ormiston North,Counties Manukau,5-11,290,242,161,NA,NA,NA,NA,83%,56%,NA,NA
157400,Maraetai,Counties Manukau,12+,"2,256","2,124","2,114","1,983","1,526",763,313,94%,94%,77%,41%
157400,Maraetai,Counties Manukau,5-11,251,163,117,NA,NA,NA,NA,65%,47%,NA,NA
157500,Chapel Downs,Counties Manukau,12+,"3,120","2,827","2,797","2,654","1,755",516,109,91%,90%,66%,21%
157500,Chapel Downs,Counties Manukau,5-11,358,203,102,NA,NA,NA,NA,57%,28%,NA,NA
157600,Wiri West,Counties Manukau,12+,844,739,703,657,405,85,14,88%,83%,62%,16%
157600,Wiri West,Counties Manukau,5-11,47,24,10,NA,NA,NA,NA,51%,21%,NA,NA
157700,Clover Park North,Counties Manukau,12+,"4,083","3,557","3,498","3,211","1,823",590,115,87%,86%,57%,19%
157700,Clover Park North,Counties Manukau,5-11,643,293,97,NA,NA,NA,NA,46%,15%,NA,NA
157800,Mission Heights North,Counties Manukau,12+,"3,184","2,950","2,931","2,729","1,991",670,163,93%,92%,73%,24%
157800,Mission Heights North,Counties Manukau,5-11,374,287,200,NA,NA,NA,NA,77%,53%,NA,NA
157900,Clover Park South,Counties Manukau,12+,"3,636","3,306","3,262","3,052","2,019",606,145,91%,90%,66%,24%
157900,Clover Park South,Counties Manukau,5-11,526,309,165,NA,NA,NA,NA,59%,31%,NA,NA
158000,Donegal Park,Counties Manukau,12+,"4,124","3,841","3,817","3,657","2,588",849,324,93%,93%,71%,38%
158000,Donegal Park,Counties Manukau,5-11,405,312,189,NA,NA,NA,NA,77%,47%,NA,NA
158100,Ormiston South,Counties Manukau,12+,"6,366","5,915","5,891","5,560","4,050",949,202,93%,93%,73%,21%
158100,Ormiston South,Counties Manukau,5-11,843,678,433,NA,NA,NA,NA,80%,51%,NA,NA
158200,Mission Heights South,Counties Manukau,12+,"3,173","2,911","2,893","2,677","1,921",483,113,92%,91%,72%,23%
158200,Mission Heights South,Counties Manukau,5-11,432,350,209,NA,NA,NA,NA,81%,48%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,543","3,266","3,245","3,067","2,031",593,140,92%,92%,66%,24%
158300,Hilltop (Auckland),Counties Manukau,5-11,379,239,139,NA,NA,NA,NA,63%,37%,NA,NA
158400,Wiri East,Counties Manukau,12+,"4,014","3,466","3,386","3,159","1,854",579,208,86%,84%,59%,36%
158400,Wiri East,Counties Manukau,5-11,633,281,111,NA,NA,NA,NA,44%,18%,NA,NA
158500,Goodwood Heights,Counties Manukau,12+,"4,116","3,795","3,766","3,587","2,490",911,256,92%,91%,69%,28%
158500,Goodwood Heights,Counties Manukau,5-11,424,277,142,NA,NA,NA,NA,65%,33%,NA,NA
158600,Ormiston East,Counties Manukau,12+,"3,916",Masked,Masked,"3,534","2,603",521,109,>95%,>95%,74%,21%
158600,Ormiston East,Counties Manukau,5-11,454,375,243,NA,NA,NA,NA,83%,54%,NA,NA
158700,Clendon Park North,Counties Manukau,12+,"2,717","2,388","2,323","2,136","1,157",330,70,88%,85%,54%,21%
158700,Clendon Park North,Counties Manukau,5-11,473,205,94,NA,NA,NA,NA,43%,20%,NA,NA
158800,Burbank,Counties Manukau,12+,"3,303","2,905","2,835","2,595","1,375",384,81,88%,86%,53%,21%
158800,Burbank,Counties Manukau,5-11,579,236,89,NA,NA,NA,NA,41%,15%,NA,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,474","1,365","1,360","1,296",967,398,124,93%,92%,75%,31%
158900,Tuscany Heights,Counties Manukau,5-11,121,81,51,NA,NA,NA,NA,67%,42%,NA,NA
159000,Totara Heights,Counties Manukau,12+,"2,696","2,493","2,476","2,350","1,672",612,172,92%,92%,71%,28%
159000,Totara Heights,Counties Manukau,5-11,281,164,88,NA,NA,NA,NA,58%,31%,NA,NA
159100,Homai East,Counties Manukau,12+,"3,106","2,758","2,717","2,560","1,550",457,132,89%,87%,61%,29%
159100,Homai East,Counties Manukau,5-11,409,215,101,NA,NA,NA,NA,53%,25%,NA,NA
159200,Homai West,Counties Manukau,12+,"4,179","3,706","3,634","3,337","1,857",527,131,89%,87%,56%,25%
159200,Homai West,Counties Manukau,5-11,733,329,151,NA,NA,NA,NA,45%,21%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,575","3,310","3,296","3,104","2,299","1,025",360,93%,92%,74%,35%
159300,The Gardens (Auckland),Counties Manukau,5-11,414,278,165,NA,NA,NA,NA,67%,40%,NA,NA
159400,Clarks Beach,Counties Manukau,12+,"1,291","1,209","1,197","1,133",819,436,160,94%,93%,72%,37%
159400,Clarks Beach,Counties Manukau,5-11,140,78,49,NA,NA,NA,NA,56%,35%,NA,NA
159500,Clendon Park West,Counties Manukau,12+,"2,698","2,396","2,358","2,180","1,205",370,100,89%,87%,55%,27%
159500,Clendon Park West,Counties Manukau,5-11,459,200,100,NA,NA,NA,NA,44%,22%,NA,NA
159600,Hillpark North,Counties Manukau,12+,"2,071","1,916","1,890","1,790","1,229",400,127,93%,91%,69%,32%
159600,Hillpark North,Counties Manukau,5-11,249,152,86,NA,NA,NA,NA,61%,35%,NA,NA
159700,Clendon Park East,Counties Manukau,12+,"1,889","1,687","1,646","1,502",846,193,50,89%,87%,56%,26%
159700,Clendon Park East,Counties Manukau,5-11,314,166,70,NA,NA,NA,NA,53%,22%,NA,NA
159800,Karaka Creek,Counties Manukau,12+,"1,414","1,309","1,292","1,201",848,467,138,93%,91%,71%,30%
159800,Karaka Creek,Counties Manukau,5-11,130,80,35,NA,NA,NA,NA,62%,27%,NA,NA
159900,Rowandale West,Counties Manukau,12+,"2,874","2,550","2,480","2,258","1,256",340,99,89%,86%,56%,29%
159900,Rowandale West,Counties Manukau,5-11,576,227,100,NA,NA,NA,NA,39%,17%,NA,NA
160000,Rowandale East,Counties Manukau,12+,"3,346","2,960","2,906","2,634","1,508",468,140,88%,87%,57%,30%
160000,Rowandale East,Counties Manukau,5-11,588,277,109,NA,NA,NA,NA,47%,19%,NA,NA
160100,Manurewa Central,Counties Manukau,12+,"3,336","3,009","2,971","2,801","1,766",567,209,90%,89%,63%,37%
160100,Manurewa Central,Counties Manukau,5-11,433,214,98,NA,NA,NA,NA,49%,23%,NA,NA
160200,Weymouth North,Counties Manukau,12+,"4,138","3,718","3,643","3,341","2,006",564,178,90%,88%,60%,32%
160200,Weymouth North,Counties Manukau,5-11,729,349,153,NA,NA,NA,NA,48%,21%,NA,NA
160300,Hillpark South,Counties Manukau,12+,"2,718","2,488","2,459","2,337","1,534",579,200,92%,90%,66%,35%
160300,Hillpark South,Counties Manukau,5-11,316,193,96,NA,NA,NA,NA,61%,30%,NA,NA
160400,Alfriston,Counties Manukau,12+,"3,615","3,295","3,275","3,097","2,198",967,315,91%,91%,71%,33%
160400,Alfriston,Counties Manukau,5-11,395,230,119,NA,NA,NA,NA,58%,30%,NA,NA
160500,Weymouth East,Counties Manukau,12+,"3,174","2,816","2,769","2,537","1,504",474,131,89%,87%,59%,28%
160500,Weymouth East,Counties Manukau,5-11,543,244,129,NA,NA,NA,NA,45%,24%,NA,NA
160600,Leabank,Counties Manukau,12+,"3,766","3,360","3,284","3,059","1,710",573,166,89%,87%,56%,29%
160600,Leabank,Counties Manukau,5-11,625,238,84,NA,NA,NA,NA,38%,13%,NA,NA
160700,Weymouth South,Counties Manukau,12+,"3,202","2,828","2,779","2,593","1,626",601,203,88%,87%,63%,34%
160700,Weymouth South,Counties Manukau,5-11,459,214,112,NA,NA,NA,NA,47%,24%,NA,NA
160800,Manurewa East,Counties Manukau,12+,"2,613","2,341","2,297","2,133","1,250",418,118,90%,88%,59%,28%
160800,Manurewa East,Counties Manukau,5-11,334,129,57,NA,NA,NA,NA,39%,17%,NA,NA
160900,Manurewa South,Counties Manukau,12+,"3,470","3,109","3,043","2,853","1,709",501,149,90%,88%,60%,30%
160900,Manurewa South,Counties Manukau,5-11,496,240,110,NA,NA,NA,NA,48%,22%,NA,NA
161000,Randwick Park East,Counties Manukau,12+,"2,290","2,062","2,034","1,909","1,229",375,96,90%,89%,64%,26%
161000,Randwick Park East,Counties Manukau,5-11,298,176,84,NA,NA,NA,NA,59%,28%,NA,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,343","3,129","3,105","2,947","2,229","1,006",437,94%,93%,76%,43%
161100,Wattle Downs West,Counties Manukau,5-11,413,290,183,NA,NA,NA,NA,70%,44%,NA,NA
161200,Wattle Downs North,Counties Manukau,12+,"2,054","1,759","1,719","1,578",841,241,64,86%,84%,53%,27%
161200,Wattle Downs North,Counties Manukau,5-11,402,160,64,NA,NA,NA,NA,40%,16%,NA,NA
161300,Randwick Park West,Counties Manukau,12+,"2,843","2,472","2,401","2,216","1,216",294,66,87%,84%,55%,22%
161300,Randwick Park West,Counties Manukau,5-11,553,262,99,NA,NA,NA,NA,47%,18%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,630","2,393","2,359","2,229","1,567",763,233,91%,90%,70%,31%
161400,Kingseat-Karaka,Counties Manukau,5-11,305,184,101,NA,NA,NA,NA,60%,33%,NA,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,077","1,895","1,883","1,802","1,330",685,312,91%,91%,74%,46%
161500,Wattle Downs East,Counties Manukau,5-11,164,96,56,NA,NA,NA,NA,59%,34%,NA,NA
161600,Takanini North,Counties Manukau,12+,"2,232","1,978","1,940","1,827","1,111",321,88,89%,87%,61%,27%
161600,Takanini North,Counties Manukau,5-11,281,126,54,NA,NA,NA,NA,45%,19%,NA,NA
161700,Takanini Industrial,Counties Manukau,12+,43,37,37,37,20,4,NA,86%,86%,54%,0%
161800,Conifer Grove West,Counties Manukau,12+,"2,937","2,777","2,761","2,642","2,017",871,330,95%,94%,76%,38%
161800,Conifer Grove West,Counties Manukau,5-11,231,174,113,NA,NA,NA,NA,75%,49%,NA,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,880","1,670","1,644","1,550","1,005",339,122,89%,87%,65%,36%
161900,Conifer Grove East,Counties Manukau,5-11,274,134,64,NA,NA,NA,NA,49%,23%,NA,NA
162000,Takanini West,Counties Manukau,12+,"2,495","2,252","2,216","2,102","1,230",361,123,90%,89%,59%,34%
162000,Takanini West,Counties Manukau,5-11,354,163,80,NA,NA,NA,NA,46%,23%,NA,NA
162100,Takanini South,Counties Manukau,12+,"6,110","5,737","5,703","5,490","3,643",681,171,94%,93%,66%,25%
162100,Takanini South,Counties Manukau,5-11,713,487,252,NA,NA,NA,NA,68%,35%,NA,NA
162200,Takanini Central,Counties Manukau,12+,"1,084","1,029","1,026",990,800,470,255,95%,95%,81%,54%
162200,Takanini Central,Counties Manukau,5-11,73,48,24,NA,NA,NA,NA,66%,33%,NA,NA
162300,Ardmore,Counties Manukau,12+,"1,171","1,058","1,046",976,651,336,87,90%,89%,67%,26%
162300,Ardmore,Counties Manukau,5-11,117,52,25,NA,NA,NA,NA,44%,21%,NA,NA
162400,Glenbrook,Counties Manukau,12+,"2,264","2,035","2,013","1,897","1,319",623,166,90%,89%,70%,27%
162400,Glenbrook,Counties Manukau,5-11,231,117,63,NA,NA,NA,NA,51%,27%,NA,NA
162500,Hingaia,Counties Manukau,12+,"2,270","2,111","2,100","2,007","1,569",891,372,93%,93%,78%,42%
162500,Hingaia,Counties Manukau,5-11,228,161,106,NA,NA,NA,NA,71%,46%,NA,NA
162600,Takanini South East,Counties Manukau,12+,"2,887","2,693","2,664","2,565","1,675",242,75,93%,92%,65%,31%
162600,Takanini South East,Counties Manukau,5-11,445,246,127,NA,NA,NA,NA,55%,29%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,778","1,613","1,600","1,516","1,096",649,248,91%,90%,72%,38%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,153,84,38,NA,NA,NA,NA,55%,25%,NA,NA
162800,Papakura West,Counties Manukau,12+,"1,640","1,481","1,460","1,400",995,469,174,90%,89%,71%,37%
162800,Papakura West,Counties Manukau,5-11,161,85,50,NA,NA,NA,NA,53%,31%,NA,NA
162900,Clevedon,Counties Manukau,12+,"1,401","1,315","1,306","1,224",928,474,159,94%,93%,76%,34%
162900,Clevedon,Counties Manukau,5-11,150,96,69,NA,NA,NA,NA,64%,46%,NA,NA
163000,Papakura North,Counties Manukau,12+,"3,609","3,251","3,190","3,001","1,940",593,175,90%,88%,65%,30%
163000,Papakura North,Counties Manukau,5-11,521,280,128,NA,NA,NA,NA,54%,25%,NA,NA
163100,Pahurehure,Counties Manukau,12+,"2,856","2,670","2,647","2,492","1,782",777,254,93%,93%,72%,33%
163100,Pahurehure,Counties Manukau,5-11,323,201,121,NA,NA,NA,NA,62%,37%,NA,NA
163200,Papakura Central,Counties Manukau,12+,"2,942","2,661","2,623","2,499","1,663",648,225,90%,89%,67%,35%
163200,Papakura Central,Counties Manukau,5-11,285,159,83,NA,NA,NA,NA,56%,29%,NA,NA
163300,Papakura North East,Counties Manukau,12+,"3,537","3,317","3,286","3,118","2,075",555,154,94%,93%,67%,28%
163300,Papakura North East,Counties Manukau,5-11,437,247,107,NA,NA,NA,NA,57%,24%,NA,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,303","2,187","2,175","2,049","1,448",491,133,95%,94%,71%,27%
163400,Karaka Lakes,Counties Manukau,5-11,357,254,154,NA,NA,NA,NA,71%,43%,NA,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,667","3,240","3,159","2,892","1,534",453,112,88%,86%,53%,25%
163500,Papakura Kelvin,Counties Manukau,5-11,638,274,107,NA,NA,NA,NA,43%,17%,NA,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,348","2,107","2,066","1,930","1,125",343,121,90%,88%,58%,35%
163600,Papakura Massey Park,Counties Manukau,5-11,386,179,75,NA,NA,NA,NA,46%,19%,NA,NA
163700,Rosehill,Counties Manukau,12+,"3,616","3,289","3,241","3,003","1,797",644,196,91%,90%,60%,30%
163700,Rosehill,Counties Manukau,5-11,516,245,101,NA,NA,NA,NA,47%,20%,NA,NA
163800,Patumahoe,Counties Manukau,12+,"2,029","1,906","1,895","1,781","1,306",595,176,94%,93%,73%,30%
163800,Patumahoe,Counties Manukau,5-11,273,157,71,NA,NA,NA,NA,58%,26%,NA,NA
163900,Papakura East,Counties Manukau,12+,"2,709","2,422","2,384","2,212","1,369",388,116,89%,88%,62%,30%
163900,Papakura East,Counties Manukau,5-11,431,229,94,NA,NA,NA,NA,53%,22%,NA,NA
164000,Opaheke,Counties Manukau,12+,"2,567","2,360","2,337","2,191","1,410",534,183,92%,91%,64%,34%
164000,Opaheke,Counties Manukau,5-11,307,156,69,NA,NA,NA,NA,51%,22%,NA,NA
164100,Papakura Industrial,Counties Manukau,12+,203,179,173,162,85,41,13,88%,85%,52%,32%
164200,Red Hill,Counties Manukau,12+,"2,410","2,175","2,128","1,985","1,140",434,142,90%,88%,57%,33%
164200,Red Hill,Counties Manukau,5-11,330,153,54,NA,NA,NA,NA,46%,16%,NA,NA
164300,Drury,Counties Manukau,12+,"1,412","1,258","1,242","1,197",796,319,128,89%,88%,66%,40%
164300,Drury,Counties Manukau,5-11,173,82,25,NA,NA,NA,NA,47%,14%,NA,NA
164400,Tamakae,Counties Manukau,12+,"2,168","2,004","1,976","1,864","1,334",699,190,92%,91%,72%,27%
164400,Tamakae,Counties Manukau,5-11,257,140,71,NA,NA,NA,NA,54%,28%,NA,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,283","2,060","2,026","1,897","1,259",597,154,90%,89%,66%,26%
164500,Hamilton Estate,Counties Manukau,5-11,288,132,59,NA,NA,NA,NA,46%,20%,NA,NA
164600,Drury Rural,Counties Manukau,12+,"2,553","2,339","2,312","2,187","1,498",735,232,92%,91%,68%,32%
164600,Drury Rural,Counties Manukau,5-11,247,132,86,NA,NA,NA,NA,53%,35%,NA,NA
164700,Waiuku Central,Counties Manukau,12+,"1,125","1,001",987,935,617,290,81,89%,88%,66%,28%
164700,Waiuku Central,Counties Manukau,5-11,170,74,41,NA,NA,NA,NA,44%,24%,NA,NA
164800,Waiuku East,Counties Manukau,12+,"1,520","1,395","1,380","1,280",838,337,95,92%,91%,65%,28%
164800,Waiuku East,Counties Manukau,5-11,226,115,59,NA,NA,NA,NA,51%,26%,NA,NA
164900,Kendallvale,Counties Manukau,12+,957,875,870,813,573,313,75,91%,91%,70%,24%
164900,Kendallvale,Counties Manukau,5-11,101,58,24,NA,NA,NA,NA,57%,24%,NA,NA
165000,Puni,Counties Manukau,12+,"1,561","1,452","1,439","1,357",892,399,111,93%,92%,66%,28%
165000,Puni,Counties Manukau,5-11,193,98,33,NA,NA,NA,NA,51%,17%,NA,NA
165100,Ramarama,Counties Manukau,12+,"2,200","2,051","2,027","1,919","1,409",689,206,93%,92%,73%,30%
165100,Ramarama,Counties Manukau,5-11,213,122,60,NA,NA,NA,NA,57%,28%,NA,NA
165200,Hunua,Counties Manukau,12+,"1,294","1,147","1,136","1,082",782,374,125,89%,88%,72%,33%
165200,Hunua,Counties Manukau,5-11,119,72,41,NA,NA,NA,NA,61%,34%,NA,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,992","3,623","3,564","3,323","2,060",864,306,91%,89%,62%,35%
165300,Pukekohe North West,Counties Manukau,5-11,551,222,82,NA,NA,NA,NA,40%,15%,NA,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,505","2,361","2,348","2,211","1,741",986,529,94%,94%,79%,54%
165400,Anselmi Ridge,Counties Manukau,5-11,277,187,96,NA,NA,NA,NA,68%,35%,NA,NA
165500,Pukekohe West,Counties Manukau,12+,"5,351","4,942","4,871","4,562","2,816",940,355,92%,91%,62%,38%
165500,Pukekohe West,Counties Manukau,5-11,801,358,168,NA,NA,NA,NA,45%,21%,NA,NA
