SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
217900,Hurdon,Taranaki,5-11,253,139,95,NA,NA,NA,NA,55%,38%,NA,NA
218000,Frankleigh Park,Taranaki,12+,"2,587","2,351","2,320","2,166","1,546",769,254,91%,90%,71%,33%
218000,Frankleigh Park,Taranaki,5-11,350,167,106,NA,NA,NA,NA,48%,30%,NA,NA
218100,Merrilands,Taranaki,12+,"2,692","2,435","2,408","2,268","1,644",906,312,90%,89%,72%,34%
218100,Merrilands,Taranaki,5-11,277,139,74,NA,NA,NA,NA,50%,27%,NA,NA
218200,Ferndale,Taranaki,12+,671,Masked,631,595,423,210,68,>95%,94%,71%,32%
218200,Ferndale,Taranaki,5-11,81,46,24,NA,NA,NA,NA,57%,30%,NA,NA
218300,Welbourn,Taranaki,12+,"2,844","2,613","2,585","2,440","1,787",964,291,92%,91%,73%,30%
218300,Welbourn,Taranaki,5-11,279,159,87,NA,NA,NA,NA,57%,31%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,233","2,934","2,907","2,702","1,870","1,009",303,91%,90%,69%,30%
218400,Fitzroy-Glen Avon,Taranaki,5-11,394,234,118,NA,NA,NA,NA,59%,30%,NA,NA
218500,Waitara West,Taranaki,12+,"3,530","2,995","2,907","2,729","1,583",974,320,85%,82%,58%,33%
218500,Waitara West,Taranaki,5-11,414,113,49,NA,NA,NA,NA,27%,12%,NA,NA
218600,Upper Vogeltown,Taranaki,12+,"2,507","2,254","2,236","2,116","1,584",901,347,90%,89%,75%,39%
218600,Upper Vogeltown,Taranaki,5-11,302,169,96,NA,NA,NA,NA,56%,32%,NA,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,105","2,860","2,845","2,659","2,110","1,324",502,92%,92%,79%,38%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,327,201,139,NA,NA,NA,NA,61%,43%,NA,NA
218800,Paraite,Taranaki,12+,726,663,656,617,399,222,48,91%,90%,65%,22%
218800,Paraite,Taranaki,5-11,74,28,13,NA,NA,NA,NA,38%,18%,NA,NA
218900,Waitara East,Taranaki,12+,"2,568","2,227","2,188","2,083","1,260",778,248,87%,85%,60%,32%
218900,Waitara East,Taranaki,5-11,286,77,27,NA,NA,NA,NA,27%,9%,NA,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,536","1,374","1,357","1,275",794,436,115,89%,88%,62%,26%
219000,Lepperton-Brixton,Taranaki,5-11,194,83,32,NA,NA,NA,NA,43%,16%,NA,NA
219100,Mangorei,Taranaki,12+,"1,850","1,622","1,590","1,475",987,500,120,88%,86%,67%,24%
219100,Mangorei,Taranaki,5-11,264,138,85,NA,NA,NA,NA,52%,32%,NA,NA
219200,Mount Messenger,Taranaki,12+,739,628,621,584,334,209,54,85%,84%,57%,26%
219200,Mount Messenger,Taranaki,5-11,102,38,23,NA,NA,NA,NA,37%,23%,NA,NA
219300,Mangaoraka,Taranaki,12+,"1,580","1,370","1,352","1,257",786,402,98,87%,86%,63%,24%
219300,Mangaoraka,Taranaki,5-11,233,102,46,NA,NA,NA,NA,44%,20%,NA,NA
219400,Tikorangi,Taranaki,12+,"1,921","1,650","1,636","1,558",986,619,186,86%,85%,63%,30%
219400,Tikorangi,Taranaki,5-11,194,63,23,NA,NA,NA,NA,32%,12%,NA,NA
219500,Everett Park,Taranaki,12+,"1,894","1,698","1,685","1,571","1,009",502,119,90%,89%,64%,24%
219500,Everett Park,Taranaki,5-11,245,110,56,NA,NA,NA,NA,45%,23%,NA,NA
219600,Inglewood,Taranaki,12+,"3,147","2,843","2,799","2,643","1,778",938,258,90%,89%,67%,28%
219600,Inglewood,Taranaki,5-11,373,173,84,NA,NA,NA,NA,46%,23%,NA,NA
219700,Tarata,Taranaki,12+,497,432,424,393,240,117,23,87%,85%,61%,20%
219700,Tarata,Taranaki,5-11,60,37,17,NA,NA,NA,NA,62%,28%,NA,NA
219800,Pembroke,Taranaki,12+,"1,360","1,165","1,142","1,072",648,350,79,86%,84%,60%,23%
219800,Pembroke,Taranaki,5-11,152,65,35,NA,NA,NA,NA,43%,23%,NA,NA
219900,Douglas,Taranaki,12+,535,441,433,409,211,104,16,82%,81%,52%,15%
219900,Douglas,Taranaki,5-11,89,41,21,NA,NA,NA,NA,46%,24%,NA,NA
220000,Toko,Taranaki,12+,"1,155","1,031","1,018",945,614,341,72,89%,88%,65%,21%
220000,Toko,Taranaki,5-11,149,85,47,NA,NA,NA,NA,57%,32%,NA,NA
220100,Stratford North,Taranaki,12+,"1,668","1,492","1,475","1,399","1,007",626,213,89%,88%,72%,34%
220100,Stratford North,Taranaki,5-11,206,109,45,NA,NA,NA,NA,53%,22%,NA,NA
220200,Whangamomona,Taranaki,12+,115,83,82,77,47,16,Masked,72%,71%,61%,12%
220300,Stratford Central,Taranaki,12+,"1,805","1,612","1,590","1,512","1,044",624,189,89%,88%,69%,30%
220300,Stratford Central,Taranaki,5-11,188,96,50,NA,NA,NA,NA,51%,27%,NA,NA
220400,Stratford South,Taranaki,12+,"1,521","1,339","1,312","1,238",827,472,129,88%,86%,67%,27%
220400,Stratford South,Taranaki,5-11,200,71,36,NA,NA,NA,NA,36%,18%,NA,NA
220500,Cape Egmont,Taranaki,12+,"1,746","1,459","1,415","1,301",701,333,54,84%,81%,54%,16%
220500,Cape Egmont,Taranaki,5-11,257,79,38,NA,NA,NA,NA,31%,15%,NA,NA
220600,Taungatara,Taranaki,12+,"1,003",870,860,806,418,171,21,87%,86%,52%,12%
220600,Taungatara,Taranaki,5-11,148,66,36,NA,NA,NA,NA,45%,24%,NA,NA
220700,Opunake,Taranaki,12+,"1,253","1,089","1,067","1,017",691,416,116,87%,85%,68%,28%
220700,Opunake,Taranaki,5-11,126,36,17,NA,NA,NA,NA,29%,13%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,12+,"1,022",870,845,784,450,220,48,85%,83%,57%,22%
220800,Kaponga-Mangatoki,Taranaki,5-11,143,61,34,NA,NA,NA,NA,43%,24%,NA,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,321","1,113","1,090","1,026",611,327,70,84%,83%,60%,21%
220900,Manaia-Kapuni,Taranaki,5-11,165,56,22,NA,NA,NA,NA,34%,13%,NA,NA
221000,Eltham,Taranaki,12+,"1,701","1,449","1,420","1,353",840,472,103,85%,83%,62%,22%
221000,Eltham,Taranaki,5-11,182,56,35,NA,NA,NA,NA,31%,19%,NA,NA
221100,Okaiawa,Taranaki,12+,985,869,855,813,507,279,70,88%,87%,62%,25%
221100,Okaiawa,Taranaki,5-11,103,39,17,NA,NA,NA,NA,38%,17%,NA,NA
221200,Te Roti-Moeroa,Taranaki,12+,668,589,579,549,337,171,18,88%,87%,61%,11%
221200,Te Roti-Moeroa,Taranaki,5-11,105,44,27,NA,NA,NA,NA,42%,26%,NA,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,514",Masked,"1,433","1,358","1,025",582,183,>95%,95%,75%,31%
221300,Egmont Showgrounds,Taranaki,5-11,161,103,54,NA,NA,NA,NA,64%,34%,NA,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,360","1,220","1,202","1,118",685,358,65,90%,88%,61%,18%
221400,Normanby-Tawhiti,Taranaki,5-11,200,73,29,NA,NA,NA,NA,36%,14%,NA,NA
221500,Ohangai,Taranaki,12+,454,405,401,378,229,107,30,89%,88%,61%,28%
221500,Ohangai,Taranaki,5-11,59,29,15,NA,NA,NA,NA,49%,25%,NA,NA
221600,Turuturu,Taranaki,12+,"1,550","1,414","1,389","1,321",892,505,174,91%,90%,68%,34%
221600,Turuturu,Taranaki,5-11,178,82,39,NA,NA,NA,NA,46%,22%,NA,NA
221700,King Edward Park,Taranaki,12+,"1,342","1,226","1,211","1,136",776,453,175,91%,90%,68%,39%
221700,King Edward Park,Taranaki,5-11,141,79,36,NA,NA,NA,NA,56%,26%,NA,NA
221800,Ramanui,Taranaki,12+,"1,753","1,589","1,560","1,468",999,578,179,91%,89%,68%,31%
221800,Ramanui,Taranaki,5-11,242,99,52,NA,NA,NA,NA,41%,21%,NA,NA
221900,Hawera Central,Taranaki,12+,"2,212","2,013","1,987","1,907","1,325",807,285,91%,90%,69%,35%
221900,Hawera Central,Taranaki,5-11,217,95,43,NA,NA,NA,NA,44%,20%,NA,NA
222000,Mangawhio,Taranaki,12+,598,501,490,455,282,157,31,84%,82%,62%,20%
222000,Mangawhio,Taranaki,5-11,83,45,20,NA,NA,NA,NA,54%,24%,NA,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,758","1,538","1,520","1,426","1,014",601,198,87%,86%,71%,33%
222100,Manutahi-Waitotora,Taranaki,5-11,196,81,39,NA,NA,NA,NA,41%,20%,NA,NA
222200,Patea,Taranaki,12+,"1,081",948,926,886,567,384,113,88%,86%,64%,29%
222200,Patea,Taranaki,5-11,137,46,21,NA,NA,NA,NA,34%,15%,NA,NA
222300,Otangiwai-Ohura,Waikato,12+,859,658,627,605,352,217,47,77%,73%,58%,22%
222300,Otangiwai-Ohura,Waikato,5-11,90,16,7,NA,NA,NA,NA,18%,8%,NA,NA
222400,Ngapuke,Waikato,12+,"1,107",902,879,833,532,334,105,81%,79%,64%,31%
222400,Ngapuke,Waikato,5-11,131,43,16,NA,NA,NA,NA,33%,12%,NA,NA
222500,Taumarunui North,Waikato,12+,"1,462","1,241","1,198","1,131",757,487,151,85%,82%,67%,31%
222500,Taumarunui North,Waikato,5-11,168,59,32,NA,NA,NA,NA,35%,19%,NA,NA
222600,Taumarunui Central,Waikato,12+,"1,339","1,142","1,109","1,061",711,466,173,85%,83%,67%,37%
222600,Taumarunui Central,Waikato,5-11,132,32,13,NA,NA,NA,NA,24%,10%,NA,NA
222700,Taumarunui East,Waikato,12+,"1,384","1,108","1,051",990,572,344,113,80%,76%,58%,33%
222700,Taumarunui East,Waikato,5-11,188,58,20,NA,NA,NA,NA,31%,11%,NA,NA
222800,National Park,Waikato,12+,909,779,764,727,485,264,80,86%,84%,67%,30%
222800,National Park,Waikato,5-11,114,39,23,NA,NA,NA,NA,34%,20%,NA,NA
222900,Tangiwai,Whanganui,12+,"1,119",965,947,898,581,350,93,86%,85%,65%,27%
222900,Tangiwai,Whanganui,5-11,160,50,19,NA,NA,NA,NA,31%,12%,NA,NA
223000,Raetihi,Whanganui,12+,894,713,691,636,346,191,51,80%,77%,54%,27%
223000,Raetihi,Whanganui,5-11,156,24,14,NA,NA,NA,NA,15%,9%,NA,NA
223100,Ohakune,Whanganui,12+,"1,064",931,917,886,603,284,101,88%,86%,68%,36%
223100,Ohakune,Whanganui,5-11,148,59,33,NA,NA,NA,NA,40%,22%,NA,NA
223200,Waiouru,Whanganui,12+,465,421,419,386,254,80,33,91%,90%,66%,41%
223200,Waiouru,Whanganui,5-11,109,42,21,NA,NA,NA,NA,39%,19%,NA,NA
223300,Upper Whanganui,Whanganui,12+,997,867,849,804,510,310,86,87%,85%,63%,28%
223300,Upper Whanganui,Whanganui,5-11,110,28,10,NA,NA,NA,NA,25%,9%,NA,NA
223400,Mowhanau,Whanganui,12+,"1,263","1,107","1,100","1,031",756,454,142,88%,87%,73%,31%
223400,Mowhanau,Whanganui,5-11,133,55,27,NA,NA,NA,NA,41%,20%,NA,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,433","1,327","1,319","1,235",949,602,215,93%,92%,77%,36%
223500,Brunswick-Papaiti,Whanganui,5-11,136,83,55,NA,NA,NA,NA,61%,40%,NA,NA
223600,Castlecliff West,Whanganui,12+,"1,519","1,308","1,272","1,211",787,485,188,86%,84%,65%,39%
223600,Castlecliff West,Whanganui,5-11,171,62,33,NA,NA,NA,NA,36%,19%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,661","1,540","1,534","1,470","1,261",884,452,93%,92%,86%,51%
223700,Otamatea (Whanganui District),Whanganui,5-11,131,90,67,NA,NA,NA,NA,69%,51%,NA,NA
223800,Castlecliff East,Whanganui,12+,"1,667","1,404","1,367","1,296",757,443,147,84%,82%,58%,33%
223800,Castlecliff East,Whanganui,5-11,216,54,19,NA,NA,NA,NA,25%,9%,NA,NA
223900,Springvale North,Whanganui,12+,325,289,288,279,222,167,70,89%,89%,80%,42%
224000,Lower Aramoho,Whanganui,12+,"1,720","1,497","1,466","1,364",877,492,181,87%,85%,64%,37%
224000,Lower Aramoho,Whanganui,5-11,227,90,35,NA,NA,NA,NA,40%,15%,NA,NA
224100,St Johns Hill East,Whanganui,12+,"1,122","1,010","1,004",974,816,590,290,90%,89%,84%,49%
224100,St Johns Hill East,Whanganui,5-11,77,46,27,NA,NA,NA,NA,60%,35%,NA,NA
224200,St Johns Hill West,Whanganui,12+,"2,009","1,865","1,852","1,765","1,435",904,397,93%,92%,81%,44%
224200,St Johns Hill West,Whanganui,5-11,199,120,85,NA,NA,NA,NA,60%,43%,NA,NA
224300,Titoki,Whanganui,12+,"2,764","2,397","2,342","2,202","1,494",863,317,87%,85%,68%,37%
224300,Titoki,Whanganui,5-11,327,95,39,NA,NA,NA,NA,29%,12%,NA,NA
224400,Springvale West,Whanganui,12+,"1,476","1,375","1,368","1,306","1,010",660,315,93%,93%,77%,48%
224400,Springvale West,Whanganui,5-11,135,74,37,NA,NA,NA,NA,55%,27%,NA,NA
224500,Springvale East,Whanganui,12+,"1,396",Masked,"1,318","1,238",986,591,272,>95%,94%,80%,46%
224500,Springvale East,Whanganui,5-11,162,96,47,NA,NA,NA,NA,59%,29%,NA,NA
224600,Upper Aramoho,Whanganui,12+,"1,906","1,645","1,618","1,537","1,112",648,267,86%,85%,72%,41%
224600,Upper Aramoho,Whanganui,5-11,210,90,37,NA,NA,NA,NA,43%,18%,NA,NA
224700,Balgownie,Whanganui,12+,124,98,97,95,57,37,12,79%,78%,60%,32%
224800,Laird Park,Whanganui,12+,"1,940","1,697","1,658","1,572","1,075",621,243,87%,85%,68%,39%
224800,Laird Park,Whanganui,5-11,212,66,35,NA,NA,NA,NA,31%,17%,NA,NA
224900,Wembley Park,Whanganui,12+,"1,532","1,293","1,264","1,182",768,445,154,84%,83%,65%,35%
224900,Wembley Park,Whanganui,5-11,195,61,31,NA,NA,NA,NA,31%,16%,NA,NA
225000,College Estate,Whanganui,12+,"1,143","1,035","1,024",969,685,393,174,91%,90%,71%,44%
225000,College Estate,Whanganui,5-11,108,49,32,NA,NA,NA,NA,45%,30%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,065","1,798","1,753","1,672","1,229",793,362,87%,85%,74%,46%
225100,Whanganui East-Williams Domain,Whanganui,5-11,225,83,46,NA,NA,NA,NA,37%,20%,NA,NA
225200,Gonville West,Whanganui,12+,"1,547","1,260","1,217","1,148",720,377,135,81%,79%,63%,36%
225200,Gonville West,Whanganui,5-11,204,71,22,NA,NA,NA,NA,35%,11%,NA,NA
225300,Gonville North,Whanganui,12+,"2,286","1,980","1,951","1,830","1,187",649,233,87%,85%,65%,36%
225300,Gonville North,Whanganui,5-11,278,91,48,NA,NA,NA,NA,33%,17%,NA,NA
225400,Cornmarket,Whanganui,12+,"1,318","1,175","1,161","1,114",825,504,224,89%,88%,74%,44%
225400,Cornmarket,Whanganui,5-11,85,37,19,NA,NA,NA,NA,44%,22%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,978","1,780","1,752","1,661","1,190",727,314,90%,89%,72%,43%
225500,Whanganui East-Riverlands,Whanganui,5-11,211,81,35,NA,NA,NA,NA,38%,17%,NA,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,483","1,338","1,315","1,251",870,518,172,90%,89%,70%,33%
225600,Kaitoke-Fordell,Whanganui,5-11,201,89,53,NA,NA,NA,NA,44%,26%,NA,NA
225700,Whanganui Central,Whanganui,12+,619,552,547,531,365,184,68,89%,88%,69%,37%
225700,Whanganui Central,Whanganui,5-11,44,22,14,NA,NA,NA,NA,50%,32%,NA,NA
225800,Gonville South,Whanganui,12+,"1,835","1,548","1,530","1,454","1,037",604,217,84%,83%,71%,36%
225800,Gonville South,Whanganui,5-11,205,79,34,NA,NA,NA,NA,39%,17%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,026","1,850","1,823","1,736","1,324",851,365,91%,90%,76%,43%
225900,Bastia-Durie Hill,Whanganui,5-11,200,95,51,NA,NA,NA,NA,48%,26%,NA,NA
226000,Putiki,Whanganui,12+,660,604,600,558,416,278,89,92%,91%,75%,32%
226000,Putiki,Whanganui,5-11,52,35,17,NA,NA,NA,NA,67%,33%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,366","1,225","1,202","1,128",767,378,89,90%,88%,68%,24%
226100,Mokai Patea,Whanganui,5-11,170,88,26,NA,NA,NA,NA,52%,15%,NA,NA
226300,Turakina,Whanganui,12+,"1,167","1,012",999,952,644,416,123,87%,86%,68%,30%
226300,Turakina,Whanganui,5-11,124,48,28,NA,NA,NA,NA,39%,23%,NA,NA
226400,Otairi,Whanganui,12+,"1,102",962,948,896,590,369,124,87%,86%,66%,34%
226400,Otairi,Whanganui,5-11,96,45,23,NA,NA,NA,NA,47%,24%,NA,NA
226500,Taihape,Whanganui,12+,"1,466","1,267","1,240","1,180",788,493,174,86%,85%,67%,35%
226500,Taihape,Whanganui,5-11,160,61,25,NA,NA,NA,NA,38%,16%,NA,NA
226600,Marton Rural,Whanganui,12+,906,814,807,770,560,321,86,90%,89%,73%,27%
226600,Marton Rural,Whanganui,5-11,98,48,20,NA,NA,NA,NA,49%,20%,NA,NA
226700,Marton North,Whanganui,12+,"2,826","2,532","2,510","2,409","1,874","1,223",471,90%,89%,78%,39%
226700,Marton North,Whanganui,5-11,232,123,52,NA,NA,NA,NA,53%,22%,NA,NA
226800,Parewanui,Whanganui,12+,766,668,656,628,430,246,74,87%,86%,68%,30%
226800,Parewanui,Whanganui,5-11,78,37,21,NA,NA,NA,NA,47%,27%,NA,NA
226900,Marton South,Whanganui,12+,"2,013","1,780","1,737","1,642","1,084",610,193,88%,86%,66%,32%
226900,Marton South,Whanganui,5-11,255,100,47,NA,NA,NA,NA,39%,18%,NA,NA
227000,Bulls,Whanganui,12+,"1,702","1,548","1,524","1,430","1,033",470,162,91%,90%,72%,34%
227000,Bulls,Whanganui,5-11,271,130,61,NA,NA,NA,NA,48%,23%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,290","1,152","1,136","1,058",686,366,89,89%,88%,65%,24%
227100,Kiwitea,MidCentral,5-11,148,84,41,NA,NA,NA,NA,57%,28%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,020","1,851","1,834","1,705","1,189",691,170,92%,91%,70%,25%
227200,Tokorangi,MidCentral,5-11,243,142,70,NA,NA,NA,NA,58%,29%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,128","1,007",998,935,651,291,90,89%,88%,70%,31%
227300,Ohakea-Sanson,MidCentral,5-11,115,59,33,NA,NA,NA,NA,51%,29%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,155","1,045","1,033",986,692,429,129,90%,89%,70%,30%
227400,Oroua Downs,MidCentral,5-11,103,49,27,NA,NA,NA,NA,48%,26%,NA,NA
227500,Awahuri,MidCentral,12+,"1,823","1,671","1,661","1,568","1,090",620,215,92%,91%,70%,35%
227500,Awahuri,MidCentral,5-11,202,106,56,NA,NA,NA,NA,52%,28%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,075",931,920,855,609,363,103,87%,86%,71%,28%
227600,Pohangina-Apiti,MidCentral,5-11,130,65,39,NA,NA,NA,NA,50%,30%,NA,NA
227700,Mount Taylor,MidCentral,12+,481,453,452,417,320,146,52,94%,94%,77%,36%
227700,Mount Taylor,MidCentral,5-11,87,52,28,NA,NA,NA,NA,60%,32%,NA,NA
227800,Taikorea,MidCentral,12+,"1,126","1,006",992,919,610,302,78,89%,88%,66%,26%
227800,Taikorea,MidCentral,5-11,168,96,66,NA,NA,NA,NA,57%,39%,NA,NA
227900,Makino,MidCentral,12+,"2,593","2,392","2,359","2,206","1,458",705,185,92%,91%,66%,26%
227900,Makino,MidCentral,5-11,373,166,71,NA,NA,NA,NA,45%,19%,NA,NA
228000,Sandon,MidCentral,12+,"2,036","1,904","1,892","1,779","1,327",812,248,94%,93%,75%,31%
228000,Sandon,MidCentral,5-11,206,108,64,NA,NA,NA,NA,52%,31%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,107","2,869","2,838","2,685","1,994","1,197",377,92%,91%,74%,31%
228100,Kimbolton North,MidCentral,5-11,328,174,88,NA,NA,NA,NA,53%,27%,NA,NA
228200,Warwick,MidCentral,12+,"1,382","1,250","1,244","1,188",899,597,197,90%,90%,76%,33%
228200,Warwick,MidCentral,5-11,132,58,30,NA,NA,NA,NA,44%,23%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,283","2,069","2,039","1,930","1,362",805,201,91%,89%,71%,25%
228300,Kimbolton West,MidCentral,5-11,251,109,56,NA,NA,NA,NA,43%,22%,NA,NA
228400,Feilding Central,MidCentral,12+,841,748,737,694,481,275,77,89%,88%,69%,28%
228400,Feilding Central,MidCentral,5-11,57,26,9,NA,NA,NA,NA,46%,16%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,843","1,692","1,667","1,565","1,124",606,141,92%,90%,72%,23%
228500,Kimbolton South,MidCentral,5-11,229,123,47,NA,NA,NA,NA,54%,21%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,777","1,613","1,594","1,483","1,015",559,162,91%,90%,68%,29%
228600,Kauwhata,MidCentral,5-11,222,120,59,NA,NA,NA,NA,54%,27%,NA,NA
228700,Taonui,MidCentral,12+,"1,553","1,439","1,429","1,336",947,483,143,93%,92%,71%,30%
228700,Taonui,MidCentral,5-11,252,156,95,NA,NA,NA,NA,62%,38%,NA,NA
228800,Newbury,MidCentral,12+,"1,699","1,548","1,531","1,423",962,523,166,91%,90%,68%,32%
228800,Newbury,MidCentral,5-11,166,88,38,NA,NA,NA,NA,53%,23%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,277,263,262,254,188,115,47,95%,95%,74%,41%
229000,Milson North,MidCentral,12+,"2,229","2,086","2,071","1,971","1,550",866,414,94%,93%,79%,48%
229000,Milson North,MidCentral,5-11,230,150,82,NA,NA,NA,NA,65%,36%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,690","1,552","1,536","1,449","1,010",488,213,92%,91%,70%,44%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,167,84,41,NA,NA,NA,NA,50%,25%,NA,NA
229200,Tremaine,MidCentral,12+,673,596,583,531,359,199,112,89%,87%,68%,56%
229200,Tremaine,MidCentral,5-11,46,28,9,NA,NA,NA,NA,61%,20%,NA,NA
229300,Milson South,MidCentral,12+,"2,703","2,510","2,490","2,341","1,678",718,291,93%,92%,72%,41%
229300,Milson South,MidCentral,5-11,337,181,100,NA,NA,NA,NA,54%,30%,NA,NA
229400,Whakarongo,MidCentral,12+,"1,561","1,428","1,414","1,324",998,578,194,91%,91%,75%,34%
229400,Whakarongo,MidCentral,5-11,169,98,45,NA,NA,NA,NA,58%,27%,NA,NA
229500,Westbrook,MidCentral,12+,"2,616","2,359","2,311","2,154","1,362",586,192,90%,88%,63%,33%
229500,Westbrook,MidCentral,5-11,383,182,95,NA,NA,NA,NA,48%,25%,NA,NA
229600,Takaro North,MidCentral,12+,"2,836","2,589","2,561","2,431","1,674",674,240,91%,90%,69%,36%
229600,Takaro North,MidCentral,5-11,297,159,72,NA,NA,NA,NA,54%,24%,NA,NA
229700,Pioneer West,MidCentral,12+,236,212,211,196,149,79,18,90%,89%,76%,23%
229800,Palmerston North Hospital,MidCentral,12+,"2,240","2,123","2,101","1,998","1,544",745,328,95%,94%,77%,44%
229800,Palmerston North Hospital,MidCentral,5-11,222,142,84,NA,NA,NA,NA,64%,38%,NA,NA
229900,Highbury East,MidCentral,12+,"2,482","2,198","2,134","1,971","1,135",499,202,89%,86%,58%,40%
229900,Highbury East,MidCentral,5-11,389,138,57,NA,NA,NA,NA,35%,15%,NA,NA
230000,Park West,MidCentral,12+,"1,775","1,638","1,625","1,551","1,206",743,339,92%,92%,78%,46%
230000,Park West,MidCentral,5-11,141,73,44,NA,NA,NA,NA,52%,31%,NA,NA
230100,Takaro South,MidCentral,12+,"2,175","2,002","1,978","1,889","1,304",502,186,92%,91%,69%,37%
230100,Takaro South,MidCentral,5-11,201,127,58,NA,NA,NA,NA,63%,29%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,133","1,951","1,932","1,831","1,273",509,205,91%,91%,70%,40%
230200,Roslyn (Palmerston North City),MidCentral,5-11,254,123,60,NA,NA,NA,NA,48%,24%,NA,NA
230300,Kelvin Grove West,MidCentral,12+,"2,170","1,988","1,967","1,856","1,250",506,185,92%,91%,67%,37%
230300,Kelvin Grove West,MidCentral,5-11,277,142,84,NA,NA,NA,NA,51%,30%,NA,NA
230400,Kelvin Grove North,MidCentral,12+,"1,967","1,849","1,840","1,693","1,330",609,248,94%,94%,79%,41%
230400,Kelvin Grove North,MidCentral,5-11,255,176,105,NA,NA,NA,NA,69%,41%,NA,NA
230500,Papaioea North,MidCentral,12+,"2,212","2,062","2,043","1,981","1,504",727,386,93%,92%,76%,53%
230500,Papaioea North,MidCentral,5-11,182,112,77,NA,NA,NA,NA,62%,42%,NA,NA
230600,Palmerston North Central,MidCentral,12+,"1,075",978,963,938,600,181,65,91%,90%,64%,36%
230600,Palmerston North Central,MidCentral,5-11,90,38,13,NA,NA,NA,NA,42%,14%,NA,NA
230700,Awapuni North ,MidCentral,12+,"3,098","2,824","2,788","2,632","1,715",641,244,91%,90%,65%,38%
230700,Awapuni North ,MidCentral,5-11,383,180,79,NA,NA,NA,NA,47%,21%,NA,NA
230800,Terrace End,MidCentral,12+,"3,097","2,798","2,763","2,578","1,783",744,318,90%,89%,69%,43%
230800,Terrace End,MidCentral,5-11,350,162,93,NA,NA,NA,NA,46%,27%,NA,NA
230900,Maraetarata,MidCentral,12+,"1,262","1,189","1,182","1,145",867,459,184,94%,94%,76%,40%
230900,Maraetarata,MidCentral,5-11,135,90,50,NA,NA,NA,NA,67%,37%,NA,NA
231000,Papaioea South,MidCentral,12+,"1,824","1,682","1,671","1,607","1,192",501,238,92%,92%,74%,48%
231000,Papaioea South,MidCentral,5-11,128,64,39,NA,NA,NA,NA,50%,30%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,172",Masked,Masked,"1,935","1,558",727,286,>95%,>95%,81%,39%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,297,211,136,NA,NA,NA,NA,71%,46%,NA,NA
231200,West End,MidCentral,12+,"2,568","2,346","2,321","2,219","1,607",620,226,91%,90%,72%,36%
231200,West End,MidCentral,5-11,246,117,60,NA,NA,NA,NA,48%,24%,NA,NA
231300,Awapuni South ,MidCentral,12+,"2,931","2,776","2,750","2,580","1,946",904,408,95%,94%,75%,45%
231300,Awapuni South ,MidCentral,5-11,391,280,157,NA,NA,NA,NA,72%,40%,NA,NA
231400,Milverton,MidCentral,12+,"1,808","1,693","1,677","1,612","1,145",368,141,94%,93%,71%,38%
231400,Milverton,MidCentral,5-11,153,92,47,NA,NA,NA,NA,60%,31%,NA,NA
231500,Ruamahanga,MidCentral,12+,"2,389","2,200","2,179","2,048","1,533",656,264,92%,91%,75%,40%
231500,Ruamahanga,MidCentral,5-11,278,173,106,NA,NA,NA,NA,62%,38%,NA,NA
231600,Esplanade,MidCentral,12+,"1,876","1,753","1,735","1,650","1,215",499,228,93%,92%,74%,46%
