DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Wairarapa,Pacific Peoples,40-44,Female,35,34,34,28,<5,<5,38
Wairarapa,Pacific Peoples,40-44,Male,25,23,23,15,<5,<5,29
Wairarapa,Pacific Peoples,45-49,Female,24,24,23,17,<5,<5,27
Wairarapa,Pacific Peoples,45-49,Male,44,43,43,29,<5,<5,38
Wairarapa,Pacific Peoples,5-11,Female,38,11,NA,NA,NA,NA,71
Wairarapa,Pacific Peoples,5-11,Male,35,10,NA,NA,NA,NA,68
Wairarapa,Pacific Peoples,50-54,Female,39,38,38,33,26,<5,42
Wairarapa,Pacific Peoples,50-54,Male,33,33,33,25,21,<5,34
Wairarapa,Pacific Peoples,55-59,Female,26,26,26,20,20,<5,28
Wairarapa,Pacific Peoples,55-59,Male,28,28,28,24,22,<5,34
Wairarapa,Pacific Peoples,60-64,Female,22,22,22,20,18,6,25
Wairarapa,Pacific Peoples,60-64,Male,24,24,24,20,19,9,18
Wairarapa,Pacific Peoples,65-69,Female,21,21,21,18,16,6,20
Wairarapa,Pacific Peoples,65-69,Male,20,20,20,19,17,7,19
Wairarapa,Pacific Peoples,70-74,Female,9,9,9,8,7,<5,9
Wairarapa,Pacific Peoples,70-74,Male,14,14,14,12,12,<5,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5,<5,7
Wairarapa,Unknown,25-29,Female,5,5,5,<5,<5,<5,6
Wairarapa,Unknown,30-34,Female,9,9,9,6,<5,<5,8
Wairarapa,Unknown,30-34,Male,11,10,10,<5,<5,<5,10
Wairarapa,Unknown,35-39,Female,11,11,11,8,<5,<5,9
Wairarapa,Unknown,35-39,Male,19,18,18,10,<5,<5,12
Wairarapa,Unknown,40-44,Female,5,5,5,<5,<5,<5,6
Wairarapa,Unknown,40-44,Male,12,12,12,7,<5,<5,9
Wairarapa,Unknown,45-49,Female,7,7,7,<5,<5,<5,8
Wairarapa,Unknown,45-49,Male,20,20,19,11,<5,<5,20
Wairarapa,Unknown,50-54,Female,7,6,6,<5,<5,<5,8
Wairarapa,Unknown,50-54,Male,14,12,12,8,7,<5,17
Wairarapa,Unknown,55-59,Female,7,7,7,7,6,<5,8
Wairarapa,Unknown,55-59,Male,22,21,21,14,13,<5,21
Wairarapa,Unknown,60-64,Male,23,22,22,16,13,<5,22
Wairarapa,Unknown,65-69,Female,6,6,6,5,<5,<5,7
Wairarapa,Unknown,65-69,Male,23,23,23,19,17,9,19
Wairarapa,Unknown,70-74,Male,10,10,10,9,9,5,12
Wairarapa,Unknown,75-79,Male,7,7,7,7,6,<5,6
Wairarapa,Unknown,80-84,Female,5,5,5,<5,<5,<5,5
Wairarapa,Unknown,80-84,Male,6,6,6,5,<5,<5,5
Waitemata,Asian,12-17,Female,4978,4768,"1,569",352,<5,<5,5337
Waitemata,Asian,12-17,Male,5347,5125,"1,695",302,<5,<5,5721
Waitemata,Asian,12-17,Unknown/Other,13,11,6,<5,<5,<5,21
Waitemata,Asian,18-24,Female,5440,5413,"5,410","3,781",<5,9,5731
Waitemata,Asian,18-24,Male,5890,5860,"5,856","3,520",<5,12,6170
Waitemata,Asian,18-24,Unknown/Other,40,40,40,23,<5,<5,35
Waitemata,Asian,25-29,Female,5880,5854,"5,847","4,163",<5,23,6580
Waitemata,Asian,25-29,Male,5863,5838,"5,838","3,703",<5,13,6418
Waitemata,Asian,25-29,Unknown/Other,46,46,46,36,<5,<5,47
Waitemata,Asian,30-34,Female,9050,9009,"9,000","6,360",<5,152,9978
Waitemata,Asian,30-34,Male,8175,8143,"8,140","5,474",<5,56,8828
Waitemata,Asian,30-34,Unknown/Other,64,64,64,41,<5,<5,64
Waitemata,Asian,35-39,Female,9778,9716,"9,710","6,927",<5,146,10662
Waitemata,Asian,35-39,Male,8940,8887,"8,883","6,247",<5,83,9631
Waitemata,Asian,35-39,Unknown/Other,32,31,31,20,<5,<5,33
Waitemata,Asian,40-44,Female,7677,7632,"7,624","5,608",<5,132,7751
Waitemata,Asian,40-44,Male,7473,7446,"7,441","5,377",<5,76,7475
Waitemata,Asian,40-44,Unknown/Other,48,48,48,33,<5,<5,49
Waitemata,Asian,45-49,Female,5223,5191,"5,190","3,953",<5,126,5540
Waitemata,Asian,45-49,Male,4847,4822,"4,817","3,736",<5,69,5050
Waitemata,Asian,45-49,Unknown/Other,28,28,27,18,<5,<5,27
Waitemata,Asian,5-11,Female,6301,3990,NA,NA,NA,NA,8994
Waitemata,Asian,5-11,Male,6546,4083,NA,NA,NA,NA,9391
Waitemata,Asian,50-54,Female,4866,4842,"4,837","3,769","2,970",300,5129
Waitemata,Asian,50-54,Male,3953,3930,"3,929","3,024","2,340",189,4139
Waitemata,Asian,50-54,Unknown/Other,21,21,21,12,8,<5,21
Waitemata,Asian,55-59,Female,4053,4031,"4,030","3,279","2,665",364,4420
Waitemata,Asian,55-59,Male,3359,3341,"3,338","2,732","2,222",272,3641
Waitemata,Asian,55-59,Unknown/Other,11,10,10,7,6,<5,13
Waitemata,Asian,60-64,Female,3729,3711,"3,707","3,030","2,493",465,4196
Waitemata,Asian,60-64,Male,2797,2783,"2,779","2,335","1,926",304,3051
Waitemata,Asian,60-64,Unknown/Other,8,8,8,<5,<5,<5,11
Waitemata,Asian,65-69,Female,3575,3550,"3,547","2,863","2,419",616,3966
Waitemata,Asian,65-69,Male,2771,2760,"2,758","2,301","1,994",561,3178
Waitemata,Asian,65-69,Unknown/Other,8,7,7,<5,<5,<5,8
Waitemata,Asian,70-74,Female,1968,1958,"1,954","1,648","1,433",434,2210
Waitemata,Asian,70-74,Male,1942,1928,"1,927","1,632","1,435",464,2079
Waitemata,Asian,75-79,Female,1075,1063,"1,061",907,756,251,1146
Waitemata,Asian,75-79,Male,1009,999,997,865,765,276,1119
Waitemata,Asian,80-84,Female,663,654,651,557,478,135,760
Waitemata,Asian,80-84,Male,583,580,579,509,439,176,672
Waitemata,Asian,85-89,Female,329,328,326,284,238,90,340
Waitemata,Asian,85-89,Male,283,279,279,242,204,63,322
Waitemata,Asian,90+,Female,127,125,124,108,90,33,139
Waitemata,Asian,90+,Male,92,91,91,78,67,24,95
Waitemata,European or Other,12-17,Female,11306,10867,"3,788",738,<5,<5,12699
Waitemata,European or Other,12-17,Male,11759,11258,"3,941",679,<5,<5,13381
Waitemata,European or Other,12-17,Unknown/Other,11,11,<5,<5,<5,<5,11
Waitemata,European or Other,18-24,Female,12654,12592,"12,589","7,713",<5,44,13880
Waitemata,European or Other,18-24,Male,13540,13403,"13,394","6,652",<5,19,14780
Waitemata,European or Other,18-24,Unknown/Other,36,36,36,23,<5,<5,31
Waitemata,European or Other,25-29,Female,9936,9879,"9,869","6,534",<5,54,11232
Waitemata,European or Other,25-29,Male,10101,9995,"9,986","5,209",<5,21,11291
Waitemata,European or Other,25-29,Unknown/Other,25,25,25,15,<5,<5,29
Waitemata,European or Other,30-34,Female,11115,11012,"10,996","7,334",<5,147,12628
Waitemata,European or Other,30-34,Male,10952,10812,"10,806","6,242",<5,77,12242
Waitemata,European or Other,30-34,Unknown/Other,15,15,14,8,<5,<5,16
Waitemata,European or Other,35-39,Female,11160,11058,"11,057","7,914",<5,207,12395
Waitemata,European or Other,35-39,Male,10654,10535,"10,526","6,747",<5,83,11934
Waitemata,European or Other,35-39,Unknown/Other,6,6,6,<5,<5,<5,8
Waitemata,European or Other,40-44,Female,11111,11036,"11,029","8,292",<5,241,12430
Waitemata,European or Other,40-44,Male,10851,10751,"10,747","7,557",<5,125,11994
Waitemata,European or Other,40-44,Unknown/Other,9,9,9,7,<5,<5,8
Waitemata,European or Other,45-49,Female,11834,11745,"11,729","9,307",<5,381,13253
Waitemata,European or Other,45-49,Male,11827,11708,"11,693","8,604",<5,197,13233
Waitemata,European or Other,45-49,Unknown/Other,7,7,7,5,<5,<5,6
Waitemata,European or Other,5-11,Female,7918,4814,NA,NA,NA,NA,13716
Waitemata,European or Other,5-11,Male,8452,5005,NA,NA,NA,NA,14585
Waitemata,European or Other,50-54,Female,12860,12776,"12,767","10,310","8,877","1,327",13905
Waitemata,European or Other,50-54,Male,13090,12981,"12,970","10,050","8,548","1,053",14344
Waitemata,European or Other,50-54,Unknown/Other,8,7,7,<5,<5,<5,10
Waitemata,European or Other,55-59,Female,11937,11868,"11,857","10,012","8,854","1,849",13021
Waitemata,European or Other,55-59,Male,12294,12214,"12,201","9,906","8,708","1,470",13396
Waitemata,European or Other,60-64,Female,11173,11099,"11,087","9,633","8,712","2,341",11936
Waitemata,European or Other,60-64,Male,11441,11381,"11,369","9,638","8,640","1,947",12078
Waitemata,European or Other,65-69,Female,9306,9265,"9,248","8,378","7,801","3,589",9996
Waitemata,European or Other,65-69,Male,8987,8936,"8,926","7,970","7,427","3,268",9564
Waitemata,European or Other,70-74,Female,8734,8701,"8,689","8,058","7,593","4,264",9297
Waitemata,European or Other,70-74,Male,8147,8126,"8,116","7,548","7,158","3,883",8729
Waitemata,European or Other,75-79,Female,7529,7507,"7,498","7,096","6,736","4,037",7611
Waitemata,European or Other,75-79,Male,6657,6644,"6,628","6,307","6,033","3,752",6802
Waitemata,European or Other,80-84,Female,5501,5488,"5,481","5,219","4,980","2,965",5576
Waitemata,European or Other,80-84,Male,4524,4518,"4,511","4,325","4,138","2,526",4501
Waitemata,European or Other,85-89,Female,3275,3265,"3,265","3,088","2,908","1,658",3282
Waitemata,European or Other,85-89,Male,2320,2314,"2,312","2,222","2,134","1,342",2376
Waitemata,European or Other,90+,Female,2228,2216,"2,214","2,113","1,973","1,047",2396
Waitemata,European or Other,90+,Male,1219,1214,"1,214","1,164","1,099",624,1221
Waitemata,Maori,12-17,Female,2857,2697,936,91,<5,<5,3323
Waitemata,Maori,12-17,Male,2956,2718,898,67,<5,<5,3554
Waitemata,Maori,18-24,Female,2989,2921,"2,916","1,191",<5,5,3424
Waitemata,Maori,18-24,Male,3210,3116,"3,111",979,<5,<5,3504
Waitemata,Maori,25-29,Female,2097,2050,"2,045",950,<5,5,2474
Waitemata,Maori,25-29,Male,2055,1993,"1,988",721,<5,6,2424
Waitemata,Maori,30-34,Female,1842,1784,"1,783",882,<5,11,2105
Waitemata,Maori,30-34,Male,1841,1774,"1,771",680,<5,10,2077
Waitemata,Maori,35-39,Female,1455,1427,"1,425",814,<5,23,1689
Waitemata,Maori,35-39,Male,1385,1343,"1,339",602,<5,10,1546
Waitemata,Maori,40-44,Female,1390,1369,"1,368",819,<5,13,1570
Waitemata,Maori,40-44,Male,1268,1231,"1,228",687,<5,10,1429
Waitemata,Maori,45-49,Female,1535,1515,"1,514","1,044",<5,34,1703
Waitemata,Maori,45-49,Male,1268,1248,"1,248",792,<5,25,1452
Waitemata,Maori,5-11,Female,1582,743,NA,NA,NA,NA,3995
Waitemata,Maori,5-11,Male,1650,770,NA,NA,NA,NA,4313
Waitemata,Maori,50-54,Female,1524,1503,"1,503","1,078",919,151,1712
Waitemata,Maori,50-54,Male,1336,1313,"1,311",945,765,121,1447
Waitemata,Maori,55-59,Female,1303,1288,"1,286","1,021",878,198,1389
Waitemata,Maori,55-59,Male,1149,1131,"1,129",892,746,146,1252
Waitemata,Maori,60-64,Female,1110,1099,"1,099",961,850,258,1172
Waitemata,Maori,60-64,Male,879,873,873,749,641,178,899
Waitemata,Maori,65-69,Female,733,730,728,645,603,241,758
Waitemata,Maori,65-69,Male,518,517,516,469,428,150,545
Waitemata,Maori,70-74,Female,461,457,456,430,410,192,484
Waitemata,Maori,70-74,Male,324,321,321,295,279,127,320
Waitemata,Maori,75-79,Female,257,255,253,229,210,96,256
Waitemata,Maori,75-79,Male,195,193,193,176,163,103,210
Waitemata,Maori,80-84,Female,156,155,155,146,133,61,168
Waitemata,Maori,80-84,Male,100,99,99,94,87,40,106
Waitemata,Maori,85-89,Female,64,64,64,61,57,27,62
Waitemata,Maori,85-89,Male,47,47,47,44,41,21,38
Waitemata,Maori,90+,Female,32,32,32,31,28,14,34
Waitemata,Maori,90+,Male,10,10,10,10,8,<5,8
Waitemata,Pacific Peoples,12-17,Female,2301,2155,756,80,<5,<5,2605
Waitemata,Pacific Peoples,12-17,Male,2471,2327,821,74,<5,<5,2882
Waitemata,Pacific Peoples,18-24,Female,2839,2803,"2,800","1,252",<5,<5,3077
Waitemata,Pacific Peoples,18-24,Male,2886,2824,"2,820",915,<5,<5,3091
Waitemata,Pacific Peoples,18-24,Unknown/Other,6,6,6,<5,<5,<5,8
Waitemata,Pacific Peoples,25-29,Female,1948,1916,"1,914",909,<5,<5,2258
Waitemata,Pacific Peoples,25-29,Male,1890,1849,"1,846",661,<5,<5,2133
Waitemata,Pacific Peoples,30-34,Female,1662,1633,"1,626",859,<5,11,1869
Waitemata,Pacific Peoples,30-34,Male,1793,1751,"1,747",755,<5,<5,1938
Waitemata,Pacific Peoples,35-39,Female,1371,1354,"1,351",824,<5,16,1526
Waitemata,Pacific Peoples,35-39,Male,1445,1421,"1,418",745,<5,17,1617
Waitemata,Pacific Peoples,40-44,Female,1408,1396,"1,395",945,<5,27,1576
Waitemata,Pacific Peoples,40-44,Male,1381,1368,"1,365",837,<5,8,1491
Waitemata,Pacific Peoples,45-49,Female,1337,1327,"1,324",999,<5,38,1459
Waitemata,Pacific Peoples,45-49,Male,1297,1286,"1,286",876,<5,16,1369
Waitemata,Pacific Peoples,5-11,Female,1358,558,NA,NA,NA,NA,2972
Waitemata,Pacific Peoples,5-11,Male,1473,603,NA,NA,NA,NA,3213
Waitemata,Pacific Peoples,50-54,Female,1240,1233,"1,232",950,756,113,1370
Waitemata,Pacific Peoples,50-54,Male,1235,1226,"1,226",912,747,102,1350
Waitemata,Pacific Peoples,55-59,Female,1216,1208,"1,205",952,792,161,1296
Waitemata,Pacific Peoples,55-59,Male,1144,1135,"1,134",916,763,163,1223
Waitemata,Pacific Peoples,60-64,Female,966,958,954,782,674,157,1007
Waitemata,Pacific Peoples,60-64,Male,859,859,858,733,636,144,924
Waitemata,Pacific Peoples,65-69,Female,704,700,700,595,532,158,772
Waitemata,Pacific Peoples,65-69,Male,625,621,620,551,494,157,664
Waitemata,Pacific Peoples,70-74,Female,527,523,523,447,394,148,554
Waitemata,Pacific Peoples,70-74,Male,455,454,453,407,371,135,505
Waitemata,Pacific Peoples,75-79,Female,368,366,365,322,291,101,404
Waitemata,Pacific Peoples,75-79,Male,268,268,267,241,216,71,285
Waitemata,Pacific Peoples,80-84,Female,219,218,217,183,159,55,241
Waitemata,Pacific Peoples,80-84,Male,126,126,125,109,100,37,152
Waitemata,Pacific Peoples,85-89,Female,94,92,92,74,62,24,109
Waitemata,Pacific Peoples,85-89,Male,55,54,54,50,44,22,70
Waitemata,Pacific Peoples,90+,Female,49,49,49,42,31,12,54
Waitemata,Pacific Peoples,90+,Male,17,17,17,11,9,<5,18
Waitemata,Unknown,12-17,Female,68,67,29,6,<5,<5,69
Waitemata,Unknown,12-17,Male,52,51,16,<5,<5,<5,45
Waitemata,Unknown,12-17,Unknown/Other,9,8,8,<5,<5,<5,9
Waitemata,Unknown,18-24,Female,84,83,82,43,<5,<5,70
Waitemata,Unknown,18-24,Male,147,146,146,59,<5,<5,110
Waitemata,Unknown,18-24,Unknown/Other,18,17,17,10,<5,<5,26
Waitemata,Unknown,25-29,Female,139,138,138,84,<5,<5,115
Waitemata,Unknown,25-29,Male,186,183,183,96,<5,<5,148
Waitemata,Unknown,25-29,Unknown/Other,28,27,27,13,<5,<5,33
Waitemata,Unknown,30-34,Female,179,176,176,112,<5,<5,100
Waitemata,Unknown,30-34,Male,231,225,225,129,<5,<5,193
Waitemata,Unknown,30-34,Unknown/Other,40,39,39,27,<5,<5,37
Waitemata,Unknown,35-39,Female,136,134,134,87,<5,<5,115
Waitemata,Unknown,35-39,Male,295,290,290,170,<5,5,231
Waitemata,Unknown,35-39,Unknown/Other,37,37,37,22,<5,<5,38
Waitemata,Unknown,40-44,Female,144,144,144,97,<5,<5,95
Waitemata,Unknown,40-44,Male,252,248,247,142,<5,<5,199
Waitemata,Unknown,40-44,Unknown/Other,22,19,19,13,<5,<5,23
Waitemata,Unknown,45-49,Female,82,78,78,41,<5,<5,65
Waitemata,Unknown,45-49,Male,231,226,226,126,<5,<5,201
Waitemata,Unknown,45-49,Unknown/Other,18,18,18,9,<5,<5,17
Waitemata,Unknown,5-11,Female,42,31,NA,NA,NA,NA,49
Waitemata,Unknown,5-11,Male,43,29,NA,NA,NA,NA,49
Waitemata,Unknown,50-54,Female,86,83,83,57,37,<5,68
Waitemata,Unknown,50-54,Male,200,194,192,126,102,13,175
Waitemata,Unknown,50-54,Unknown/Other,8,8,8,7,<5,<5,10
Waitemata,Unknown,55-59,Female,73,73,73,41,35,5,52
Waitemata,Unknown,55-59,Male,194,190,190,119,94,16,155
Waitemata,Unknown,55-59,Unknown/Other,5,5,5,<5,<5,<5,7
Waitemata,Unknown,60-64,Female,86,84,84,49,41,6,74
Waitemata,Unknown,60-64,Male,144,139,139,94,79,16,123
Waitemata,Unknown,65-69,Female,77,75,75,54,46,17,90
Waitemata,Unknown,65-69,Male,111,107,106,72,60,16,91
Waitemata,Unknown,70-74,Female,43,42,41,27,25,9,39
Waitemata,Unknown,70-74,Male,54,53,53,37,36,15,50
Waitemata,Unknown,75-79,Female,22,22,22,18,17,9,25
Waitemata,Unknown,75-79,Male,39,36,36,32,29,14,29
Waitemata,Unknown,80-84,Female,17,17,17,17,16,7,21
Waitemata,Unknown,80-84,Male,14,14,14,12,11,7,10
Waitemata,Unknown,85-89,Female,12,12,12,10,9,7,19
Waitemata,Unknown,85-89,Male,6,6,6,6,6,<5,8
Waitemata,Unknown,90+,Female,14,14,14,14,14,7,9
West Coast,Asian,12-17,Female,40,40,12,<5,<5,<5,48
West Coast,Asian,12-17,Male,31,30,10,<5,<5,<5,38
West Coast,Asian,18-24,Female,16,16,16,11,<5,<5,18
West Coast,Asian,18-24,Male,21,21,21,14,<5,<5,24
West Coast,Asian,25-29,Female,56,56,56,45,<5,<5,73
West Coast,Asian,25-29,Male,52,52,52,35,<5,<5,68
West Coast,Asian,30-34,Female,99,96,96,85,<5,<5,97
West Coast,Asian,30-34,Male,91,90,90,73,<5,<5,87
West Coast,Asian,35-39,Female,70,69,69,55,<5,<5,88
West Coast,Asian,35-39,Male,89,89,89,71,<5,<5,94
West Coast,Asian,40-44,Female,51,51,51,39,<5,<5,48
West Coast,Asian,40-44,Male,59,59,59,48,<5,<5,59
West Coast,Asian,45-49,Female,43,43,43,33,<5,<5,59
West Coast,Asian,45-49,Male,30,30,30,24,<5,<5,33
West Coast,Asian,5-11,Female,34,26,NA,NA,NA,NA,56
West Coast,Asian,5-11,Male,40,29,NA,NA,NA,NA,63
West Coast,Asian,50-54,Female,31,31,31,23,18,<5,26
West Coast,Asian,50-54,Male,17,17,17,13,12,<5,18
West Coast,Asian,55-59,Female,36,36,36,31,26,<5,35
West Coast,Asian,55-59,Male,11,11,11,10,7,<5,15
West Coast,Asian,60-64,Female,26,26,26,23,19,<5,25
West Coast,Asian,60-64,Male,17,17,17,15,13,<5,13
West Coast,Asian,65-69,Female,14,14,14,11,11,<5,14
West Coast,Asian,70-74,Female,6,6,6,<5,<5,<5,6
West Coast,Asian,70-74,Male,5,5,5,<5,<5,<5,5
West Coast,European or Other,12-17,Female,734,694,224,16,<5,<5,827
West Coast,European or Other,12-17,Male,802,745,257,28,<5,<5,970
West Coast,European or Other,18-24,Female,604,591,591,257,<5,<5,669
West Coast,European or Other,18-24,Male,756,742,741,242,<5,<5,803
West Coast,European or Other,25-29,Female,517,508,508,260,<5,<5,629
West Coast,European or Other,25-29,Male,537,519,518,196,<5,<5,649
West Coast,European or Other,30-34,Female,639,620,619,335,<5,<5,750
West Coast,European or Other,30-34,Male,616,591,590,249,<5,<5,726
West Coast,European or Other,35-39,Female,570,557,556,358,<5,7,667
West Coast,European or Other,35-39,Male,613,600,600,294,<5,<5,708
West Coast,European or Other,40-44,Female,668,660,659,426,<5,5,739
West Coast,European or Other,40-44,Male,576,565,565,320,<5,9,696
West Coast,European or Other,45-49,Female,740,728,728,537,<5,6,863
West Coast,European or Other,45-49,Male,719,709,708,460,<5,6,845
West Coast,European or Other,5-11,Female,421,224,NA,NA,NA,NA,931
West Coast,European or Other,5-11,Male,408,216,NA,NA,NA,NA,948
West Coast,European or Other,50-54,Female,963,954,953,723,588,65,1073
West Coast,European or Other,50-54,Male,967,950,950,651,506,25,1069
West Coast,European or Other,55-59,Female,1093,1086,"1,084",867,735,115,1184
West Coast,European or Other,55-59,Male,1100,1091,"1,091",820,678,64,1288
West Coast,European or Other,60-64,Female,1148,1140,"1,140",994,888,181,1214
West Coast,European or Other,60-64,Male,1267,1258,"1,256","1,022",890,126,1373
West Coast,European or Other,65-69,Female,949,945,944,829,765,259,1022
West Coast,European or Other,65-69,Male,1177,1170,"1,169","1,025",932,297,1289
West Coast,European or Other,70-74,Female,814,812,812,744,688,310,821
West Coast,European or Other,70-74,Male,986,980,980,893,827,358,1023
West Coast,European or Other,75-79,Female,599,597,597,562,532,240,622
West Coast,European or Other,75-79,Male,617,615,614,574,542,263,632
West Coast,European or Other,80-84,Female,372,368,368,348,319,166,396
West Coast,European or Other,80-84,Male,364,363,363,345,315,166,380
West Coast,European or Other,85-89,Female,191,191,191,181,167,81,195
West Coast,European or Other,85-89,Male,167,167,167,155,142,74,171
West Coast,European or Other,90+,Female,119,119,119,111,99,46,128
West Coast,European or Other,90+,Male,71,70,70,67,61,23,83
West Coast,Maori,12-17,Female,143,130,43,<5,<5,<5,173
West Coast,Maori,12-17,Male,208,194,73,<5,<5,<5,249
West Coast,Maori,18-24,Female,141,137,137,46,<5,<5,172
West Coast,Maori,18-24,Male,186,176,175,37,<5,<5,195
West Coast,Maori,25-29,Female,108,104,104,45,<5,<5,145
West Coast,Maori,25-29,Male,112,106,106,30,<5,<5,135
West Coast,Maori,30-34,Female,116,111,111,44,<5,<5,130
West Coast,Maori,30-34,Male,108,102,102,32,<5,<5,143
West Coast,Maori,35-39,Female,81,79,79,37,<5,<5,89
West Coast,Maori,35-39,Male,65,61,61,26,<5,<5,90
West Coast,Maori,40-44,Female,86,86,86,55,<5,<5,98
West Coast,Maori,40-44,Male,84,78,78,35,<5,<5,96
West Coast,Maori,45-49,Female,105,102,102,74,<5,<5,125
West Coast,Maori,45-49,Male,70,70,70,37,<5,<5,88
West Coast,Maori,5-11,Female,97,43,NA,NA,NA,NA,257
West Coast,Maori,5-11,Male,104,50,NA,NA,NA,NA,297
West Coast,Maori,50-54,Female,111,111,111,77,61,8,115
West Coast,Maori,50-54,Male,85,80,80,53,41,<5,93
West Coast,Maori,55-59,Female,126,123,123,100,75,16,145
West Coast,Maori,55-59,Male,98,98,97,67,55,9,121
West Coast,Maori,60-64,Female,109,108,108,90,80,27,118
West Coast,Maori,60-64,Male,99,97,97,76,67,14,111
West Coast,Maori,65-69,Female,59,58,58,51,43,15,65
West Coast,Maori,65-69,Male,60,59,59,53,45,13,59
West Coast,Maori,70-74,Female,41,40,40,35,32,11,49
West Coast,Maori,70-74,Male,38,38,38,36,33,15,46
West Coast,Maori,75-79,Female,34,34,34,31,27,13,29
West Coast,Maori,75-79,Male,21,21,21,21,19,15,21
West Coast,Maori,80-84,Female,18,18,18,16,15,7,16
West Coast,Maori,80-84,Male,8,8,8,8,6,<5,11
West Coast,Maori,85-89,Male,9,9,9,8,8,<5,6
West Coast,Pacific Peoples,12-17,Female,33,29,8,<5,<5,<5,34
West Coast,Pacific Peoples,12-17,Male,16,13,8,<5,<5,<5,21
West Coast,Pacific Peoples,18-24,Female,17,17,17,12,<5,<5,18
West Coast,Pacific Peoples,18-24,Male,14,14,14,6,<5,<5,14
West Coast,Pacific Peoples,25-29,Female,10,10,10,8,<5,<5,11
West Coast,Pacific Peoples,25-29,Male,7,7,7,<5,<5,<5,11
West Coast,Pacific Peoples,30-34,Female,26,25,25,19,<5,<5,25
West Coast,Pacific Peoples,30-34,Male,16,16,16,8,<5,<5,17
West Coast,Pacific Peoples,35-39,Female,13,12,12,6,<5,<5,14
West Coast,Pacific Peoples,35-39,Male,14,14,14,11,<5,<5,20
West Coast,Pacific Peoples,40-44,Female,10,10,10,8,<5,<5,11
West Coast,Pacific Peoples,40-44,Male,17,17,17,9,<5,<5,18
West Coast,Pacific Peoples,45-49,Female,9,9,9,6,<5,<5,17
West Coast,Pacific Peoples,45-49,Male,7,7,7,6,<5,<5,11
West Coast,Pacific Peoples,5-11,Male,17,6,NA,NA,NA,NA,33
West Coast,Pacific Peoples,50-54,Female,13,13,13,9,7,<5,17
West Coast,Pacific Peoples,50-54,Male,13,13,13,10,8,<5,14
West Coast,Pacific Peoples,55-59,Female,12,12,12,10,7,<5,11
West Coast,Pacific Peoples,55-59,Male,5,5,5,5,<5,<5,5
West Coast,Pacific Peoples,60-64,Female,6,6,6,<5,<5,<5,5
West Coast,Pacific Peoples,65-69,Male,9,9,9,9,8,<5,8
Whanganui,Asian,12-17,Female,80,79,33,8,<5,<5,102
Whanganui,Asian,12-17,Male,101,99,41,12,<5,<5,116
Whanganui,Asian,18-24,Female,63,62,62,45,<5,<5,77
Whanganui,Asian,18-24,Male,110,110,110,61,<5,<5,122
Whanganui,Asian,25-29,Female,85,85,85,63,<5,<5,110
Whanganui,Asian,25-29,Male,122,122,122,70,<5,<5,146
Whanganui,Asian,30-34,Female,150,150,150,105,<5,8,171
Whanganui,Asian,30-34,Male,157,155,155,106,<5,<5,163
Whanganui,Asian,35-39,Female,149,149,147,122,<5,<5,150
Whanganui,Asian,35-39,Male,153,153,153,124,<5,<5,157
Whanganui,Asian,40-44,Female,97,96,96,79,<5,<5,97
Whanganui,Asian,40-44,Male,120,120,119,95,<5,<5,114
Whanganui,Asian,45-49,Female,88,88,88,69,<5,<5,97
Whanganui,Asian,45-49,Male,61,61,61,46,<5,<5,63
Whanganui,Asian,5-11,Female,95,57,NA,NA,NA,NA,140
Whanganui,Asian,5-11,Male,99,55,NA,NA,NA,NA,150
Whanganui,Asian,50-54,Female,78,78,78,66,56,7,80
Whanganui,Asian,50-54,Male,54,54,54,46,37,<5,54
