SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
236500,Otaki,MidCentral,5-11,376,114,46,NA,NA,30%,12%,NA
236600,Te Horo,Capital and Coast,12+,183,161,161,151,117,88%,88%,77%
236600,Te Horo,MidCentral,12+,"1,132","1,016","1,005",960,723,90%,89%,75%
236600,Te Horo,MidCentral,5-11,92,59,26,NA,NA,64%,28%,NA
236700,Waitohu,MidCentral,12+,910,839,826,787,581,92%,91%,74%
236700,Waitohu,MidCentral,5-11,98,34,14,NA,NA,35%,14%,NA
236800,Waikanae Beach,Capital and Coast,12+,"2,955",Masked,"2,795","2,671","2,133",>95%,95%,80%
236800,Waikanae Beach,Capital and Coast,5-11,251,141,75,NA,NA,56%,30%,NA
236900,Peka Peka,Capital and Coast,12+,611,Masked,Masked,553,442,>95%,>95%,80%
236900,Peka Peka,Capital and Coast,5-11,50,31,13,NA,NA,62%,26%,NA
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,475",Masked,"3,296","3,083","2,398",>95%,95%,78%
237000,Paraparaumu Beach North,Capital and Coast,5-11,415,227,133,NA,NA,55%,32%,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,223","2,111","2,091","1,997","1,549",95%,94%,78%
237100,Paraparaumu Beach West,Capital and Coast,5-11,161,91,46,NA,NA,57%,29%,NA
237200,Waikanae Park,Capital and Coast,12+,"2,095","1,963","1,949","1,873","1,585",94%,93%,85%
237200,Waikanae Park,Capital and Coast,5-11,164,102,65,NA,NA,62%,40%,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,402",Masked,Masked,"2,170","1,776",>95%,>95%,82%
237300,Paraparaumu Beach East,Capital and Coast,5-11,235,141,87,NA,NA,60%,37%,NA
237400,Otaihanga,Capital and Coast,12+,764,713,710,667,473,93%,93%,71%
237400,Otaihanga,Capital and Coast,5-11,73,33,18,NA,NA,45%,25%,NA
237500,Paraparaumu North,Capital and Coast,12+,"3,215",Masked,"3,041","2,888","2,333",>95%,95%,81%
237500,Paraparaumu North,Capital and Coast,5-11,311,188,122,NA,NA,60%,39%,NA
237600,Waikanae West,Capital and Coast,12+,"4,236","3,918","3,894","3,744","3,168",92%,92%,85%
237600,Waikanae West,Capital and Coast,5-11,306,182,108,NA,NA,59%,35%,NA
237700,Otaki Forks,MidCentral,12+,709,Masked,673,629,484,>95%,95%,77%
237700,Otaki Forks,MidCentral,5-11,69,35,17,NA,NA,51%,25%,NA
237800,Paraparaumu Central,Capital and Coast,12+,"3,456",Masked,"3,255","3,114","2,399",>95%,94%,77%
237800,Paraparaumu Central,Capital and Coast,5-11,306,184,80,NA,NA,60%,26%,NA
237900,Maungakotukutuku,Capital and Coast,12+,"1,242","1,117","1,101","1,057",849,90%,89%,80%
237900,Maungakotukutuku,Capital and Coast,5-11,117,78,48,NA,NA,67%,41%,NA
238000,Raumati Beach West,Capital and Coast,12+,"2,549",Masked,Masked,"2,328","1,830",>95%,>95%,79%
238000,Raumati Beach West,Capital and Coast,5-11,272,169,99,NA,NA,62%,36%,NA
238100,Waikanae East,Capital and Coast,12+,"2,174","2,064","2,052","1,953","1,573",95%,94%,81%
238100,Waikanae East,Capital and Coast,5-11,204,120,68,NA,NA,59%,33%,NA
238300,Raumati Beach East,Capital and Coast,12+,"2,062","1,955","1,936","1,821","1,444",95%,94%,79%
238300,Raumati Beach East,Capital and Coast,5-11,210,134,90,NA,NA,64%,43%,NA
238400,Paraparaumu East,Capital and Coast,12+,"1,930","1,746","1,727","1,629","1,179",90%,89%,72%
238400,Paraparaumu East,Capital and Coast,5-11,180,90,54,NA,NA,50%,30%,NA
238500,Raumati South,Capital and Coast,12+,"3,168",Masked,"2,998","2,770","2,114",>95%,95%,76%
238500,Raumati South,Capital and Coast,5-11,420,230,148,NA,NA,55%,35%,NA
238600,Paekakariki,Capital and Coast,12+,"1,463","1,386","1,368","1,284","1,033",95%,94%,80%
238600,Paekakariki,Capital and Coast,5-11,139,81,43,NA,NA,58%,31%,NA
238800,Pukerua Bay,Capital and Coast,12+,"1,537",Masked,Masked,"1,377","1,078",>95%,>95%,78%
238800,Pukerua Bay,Capital and Coast,5-11,209,143,77,NA,NA,68%,37%,NA
238900,Paekakariki Hill,Capital and Coast,12+,330,Masked,Masked,291,234,>95%,>95%,80%
239000,Plimmerton,Capital and Coast,12+,"1,890",Masked,Masked,"1,712","1,373",>95%,>95%,80%
239000,Plimmerton,Capital and Coast,5-11,198,129,67,NA,NA,65%,34%,NA
239100,Titahi Bay North,Capital and Coast,12+,"2,239",Masked,"2,126","1,975","1,394",>95%,95%,71%
239100,Titahi Bay North,Capital and Coast,5-11,293,136,70,NA,NA,46%,24%,NA
239200,Titahi Bay South,Capital and Coast,12+,"3,065",Masked,"2,909","2,715","1,876",>95%,95%,69%
239200,Titahi Bay South,Capital and Coast,5-11,417,207,86,NA,NA,50%,21%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,12+,"1,993",Masked,"1,868","1,716","1,064",>95%,94%,62%
239300,Elsdon-Takapuwahia,Capital and Coast,5-11,295,125,42,NA,NA,42%,14%,NA
239400,Pauatahanui,Capital and Coast,12+,845,Masked,Masked,759,595,>95%,>95%,78%
239400,Pauatahanui,Capital and Coast,5-11,94,68,36,NA,NA,72%,38%,NA
239500,Onepoto,Capital and Coast,12+,"1,572",Masked,Masked,"1,417","1,045",>95%,>95%,74%
239500,Onepoto,Capital and Coast,5-11,211,113,50,NA,NA,54%,24%,NA
239600,Camborne,Capital and Coast,12+,"1,659",Masked,Masked,"1,518","1,188",>95%,>95%,78%
239600,Camborne,Capital and Coast,5-11,207,143,66,NA,NA,69%,32%,NA
239800,Paremata,Capital and Coast,12+,"2,104",Masked,Masked,"1,967","1,581",>95%,>95%,80%
239800,Paremata,Capital and Coast,5-11,194,120,52,NA,NA,62%,27%,NA
239900,Porirua Central,Capital and Coast,12+,573,Masked,Masked,564,440,>95%,>95%,78%
240000,Papakowhai,Capital and Coast,12+,"1,977",Masked,Masked,"1,803","1,440",>95%,>95%,80%
240000,Papakowhai,Capital and Coast,5-11,238,185,106,NA,NA,78%,45%,NA
240100,Aotea,Capital and Coast,12+,"3,180",Masked,Masked,"2,974","2,455",>95%,>95%,83%
240100,Aotea,Capital and Coast,5-11,469,378,195,NA,NA,81%,42%,NA
240200,Postgate,Capital and Coast,12+,"2,269",Masked,Masked,"2,080","1,558",>95%,>95%,75%
240200,Postgate,Capital and Coast,5-11,288,201,100,NA,NA,70%,35%,NA
240300,Ascot Park,Capital and Coast,12+,"2,319",Masked,Masked,"2,032","1,321",>95%,>95%,65%
240300,Ascot Park,Capital and Coast,5-11,331,160,52,NA,NA,48%,16%,NA
240400,Whitby,Capital and Coast,12+,"2,644",Masked,Masked,"2,417","1,957",>95%,>95%,81%
240400,Whitby,Capital and Coast,5-11,334,247,137,NA,NA,74%,41%,NA
240500,Porirua East,Capital and Coast,12+,"1,821",Masked,"1,716","1,603",990,>95%,94%,62%
240500,Porirua East,Capital and Coast,5-11,240,103,20,NA,NA,43%,8%,NA
240600,Endeavour,Capital and Coast,12+,"4,502",Masked,Masked,"4,099","3,372",>95%,>95%,82%
240600,Endeavour,Capital and Coast,5-11,604,509,263,NA,NA,84%,44%,NA
240700,Cannons Creek North,Capital and Coast,12+,"2,733",Masked,"2,526","2,300","1,259",>95%,92%,55%
240700,Cannons Creek North,Capital and Coast,5-11,520,224,47,NA,NA,43%,9%,NA
240800,Waitangirua,Capital and Coast,12+,"3,419",Masked,"3,178","2,851","1,548",>95%,93%,54%
240800,Waitangirua,Capital and Coast,5-11,639,252,60,NA,NA,39%,9%,NA
240900,Ranui Heights ,Capital and Coast,12+,"1,116",Masked,Masked,"1,008",744,>95%,>95%,74%
240900,Ranui Heights ,Capital and Coast,5-11,107,70,29,NA,NA,65%,27%,NA
241000,Cannons Creek East,Capital and Coast,12+,"3,028",Masked,"2,823","2,559","1,486",>95%,93%,58%
241000,Cannons Creek East,Capital and Coast,5-11,533,236,57,NA,NA,44%,11%,NA
241100,Cannons Creek South,Capital and Coast,12+,"1,337",Masked,"1,267","1,146",637,>95%,95%,56%
241100,Cannons Creek South,Capital and Coast,5-11,244,107,26,NA,NA,44%,11%,NA
241200,Akatarawa,Hutt Valley,12+,599,Masked,568,538,387,>95%,95%,72%
241200,Akatarawa,Hutt Valley,5-11,57,33,20,NA,NA,58%,35%,NA
241300,Riverstone Terraces,Hutt Valley,12+,"1,489",Masked,Masked,"1,373","1,091",>95%,>95%,79%
241300,Riverstone Terraces,Hutt Valley,5-11,188,129,68,NA,NA,69%,36%,NA
241400,Heretaunga,Hutt Valley,12+,"2,153",Masked,Masked,"1,931","1,524",>95%,>95%,79%
241400,Heretaunga,Hutt Valley,5-11,214,172,100,NA,NA,80%,47%,NA
241500,Birchville-Brown Owl,Hutt Valley,12+,"3,078",Masked,Masked,"2,764","1,969",>95%,>95%,71%
241500,Birchville-Brown Owl,Hutt Valley,5-11,376,256,112,NA,NA,68%,30%,NA
241600,Poets Block,Hutt Valley,12+,"2,056",Masked,Masked,"1,865","1,374",>95%,>95%,74%
241600,Poets Block,Hutt Valley,5-11,237,152,71,NA,NA,64%,30%,NA
241700,Brentwood (Upper Hutt City),Hutt Valley,12+,"1,940",Masked,Masked,"1,769","1,247",>95%,>95%,70%
241700,Brentwood (Upper Hutt City),Hutt Valley,5-11,259,158,68,NA,NA,61%,26%,NA
241800,Silverstream (Upper Hutt City),Hutt Valley,12+,"3,024",Masked,Masked,"2,749","2,239",>95%,>95%,81%
241800,Silverstream (Upper Hutt City),Hutt Valley,5-11,350,276,175,NA,NA,79%,50%,NA
241900,Elderslea,Hutt Valley,12+,"2,936","2,737","2,713","2,547","1,913",93%,92%,75%
241900,Elderslea,Hutt Valley,5-11,292,173,77,NA,NA,59%,26%,NA
242000,Trentham North,Hutt Valley,12+,"2,865","2,709","2,682","2,530","1,931",95%,94%,76%
242000,Trentham North,Hutt Valley,5-11,225,140,77,NA,NA,62%,34%,NA
242100,Totara Park,Hutt Valley,12+,"2,354",Masked,Masked,"2,159","1,572",>95%,>95%,73%
242100,Totara Park,Hutt Valley,5-11,310,223,110,NA,NA,72%,35%,NA
242200,Trentham South,Hutt Valley,12+,"1,555",Masked,Masked,"1,464","1,216",>95%,>95%,83%
242200,Trentham South,Hutt Valley,5-11,162,149,81,NA,NA,92%,50%,NA
242300,Mangaroa,Hutt Valley,12+,"1,792",Masked,Masked,"1,620","1,189",>95%,>95%,73%
242300,Mangaroa,Hutt Valley,5-11,200,130,63,NA,NA,65%,32%,NA
242400,Ebdentown,Hutt Valley,12+,"2,129",Masked,Masked,"1,954","1,498",>95%,>95%,77%
242400,Ebdentown,Hutt Valley,5-11,222,153,66,NA,NA,69%,30%,NA
242500,Wallaceville,Hutt Valley,12+,"2,056",Masked,Masked,"1,903","1,391",>95%,>95%,73%
242500,Wallaceville,Hutt Valley,5-11,197,123,58,NA,NA,62%,29%,NA
242600,Maoribank,Hutt Valley,12+,"2,718",Masked,Masked,"2,405","1,672",>95%,>95%,70%
242600,Maoribank,Hutt Valley,5-11,381,193,95,NA,NA,51%,25%,NA
242700,Te Marua,Hutt Valley,12+,836,786,776,734,529,94%,93%,72%
242700,Te Marua,Hutt Valley,5-11,100,69,33,NA,NA,69%,33%,NA
242800,Pinehaven,Hutt Valley,12+,"1,605",Masked,Masked,"1,435","1,101",>95%,>95%,77%
242800,Pinehaven,Hutt Valley,5-11,215,150,96,NA,NA,70%,45%,NA
242900,Clouston Park,Hutt Valley,12+,"1,930",Masked,Masked,"1,738","1,260",>95%,>95%,72%
242900,Clouston Park,Hutt Valley,5-11,222,137,59,NA,NA,62%,27%,NA
243000,Upper Hutt Central,Hutt Valley,12+,539,Masked,Masked,493,349,>95%,>95%,71%
243000,Upper Hutt Central,Hutt Valley,5-11,74,51,30,NA,NA,69%,41%,NA
243100,Belmont Park,Hutt Valley,12+,291,Masked,Masked,267,201,>95%,>95%,75%
243200,Maungaraki,Hutt Valley,12+,"3,323",Masked,Masked,"3,058","2,436",>95%,>95%,80%
243200,Maungaraki,Hutt Valley,5-11,396,320,180,NA,NA,81%,45%,NA
243300,Korokoro,Hutt Valley,12+,"1,200",Masked,Masked,"1,094",897,>95%,>95%,82%
243300,Korokoro,Hutt Valley,5-11,170,146,97,NA,NA,86%,57%,NA
243400,Kelson,Hutt Valley,12+,"2,331",Masked,Masked,"2,165","1,689",>95%,>95%,78%
243400,Kelson,Hutt Valley,5-11,292,222,139,NA,NA,76%,48%,NA
243500,Normandale,Hutt Valley,12+,"1,776",Masked,Masked,"1,641","1,296",>95%,>95%,79%
243500,Normandale,Hutt Valley,5-11,225,157,103,NA,NA,70%,46%,NA
243600,Belmont (Lower Hutt City),Hutt Valley,12+,"2,266",Masked,Masked,"2,085","1,624",>95%,>95%,78%
243600,Belmont (Lower Hutt City),Hutt Valley,5-11,232,176,97,NA,NA,76%,42%,NA
243700,Petone Central,Hutt Valley,12+,832,Masked,Masked,818,615,>95%,>95%,75%
243700,Petone Central,Hutt Valley,5-11,70,46,31,NA,NA,66%,44%,NA
243800,Tirohanga,Hutt Valley,12+,"1,087",Masked,Masked,967,736,>95%,>95%,76%
243800,Tirohanga,Hutt Valley,5-11,131,97,56,NA,NA,74%,43%,NA
243900,Manor Park,Hutt Valley,12+,462,Masked,Masked,435,339,>95%,>95%,78%
244000,Alicetown-Melling,Hutt Valley,12+,"2,297",Masked,Masked,"2,182","1,633",>95%,>95%,75%
244000,Alicetown-Melling,Hutt Valley,5-11,257,187,92,NA,NA,73%,36%,NA
244100,Taita North,Hutt Valley,12+,"2,608",Masked,"2,463","2,276","1,518",>95%,94%,67%
244100,Taita North,Hutt Valley,5-11,363,200,81,NA,NA,55%,22%,NA
244200,Boulcott,Hutt Valley,12+,"2,352",Masked,Masked,"2,180","1,732",>95%,>95%,79%
244200,Boulcott,Hutt Valley,5-11,252,205,107,NA,NA,81%,42%,NA
244300,Hutt Central North,Hutt Valley,12+,948,Masked,Masked,892,684,>95%,>95%,77%
244300,Hutt Central North,Hutt Valley,5-11,81,68,35,NA,NA,84%,43%,NA
244400,Avalon West,Hutt Valley,12+,"2,431",Masked,"2,305","2,196","1,797",>95%,95%,82%
244400,Avalon West,Hutt Valley,5-11,216,160,88,NA,NA,74%,41%,NA
244500,Stokes Valley Central,Hutt Valley,12+,"1,809","1,706","1,686","1,571","1,104",94%,93%,70%
244500,Stokes Valley Central,Hutt Valley,5-11,240,151,61,NA,NA,63%,25%,NA
244600,Taita South,Hutt Valley,12+,"2,571","2,409","2,359","2,209","1,432",94%,92%,65%
244600,Taita South,Hutt Valley,5-11,320,148,63,NA,NA,46%,20%,NA
244700,Petone East,Hutt Valley,12+,"3,554",Masked,Masked,"3,366","2,688",>95%,>95%,80%
244700,Petone East,Hutt Valley,5-11,237,186,98,NA,NA,78%,41%,NA
244800,Hutt Central South,Hutt Valley,12+,"2,970",Masked,Masked,"2,694","2,233",>95%,>95%,83%
244800,Hutt Central South,Hutt Valley,5-11,268,216,114,NA,NA,81%,43%,NA
244900,Stokes Valley North,Hutt Valley,12+,"3,000","2,845","2,815","2,654","1,949",95%,94%,73%
244900,Stokes Valley North,Hutt Valley,5-11,316,210,111,NA,NA,66%,35%,NA
245000,Petone Esplanade,Hutt Valley,12+,"2,220",Masked,Masked,"2,150","1,596",>95%,>95%,74%
245000,Petone Esplanade,Hutt Valley,5-11,187,140,54,NA,NA,75%,29%,NA
245100,Epuni West,Hutt Valley,12+,"2,810",Masked,Masked,"2,646","2,053",>95%,>95%,78%
245100,Epuni West,Hutt Valley,5-11,291,211,111,NA,NA,73%,38%,NA
245200,Avalon East,Hutt Valley,12+,"2,116",Masked,Masked,"1,895","1,383",>95%,>95%,73%
245200,Avalon East,Hutt Valley,5-11,244,129,64,NA,NA,53%,26%,NA
245300,Woburn,Hutt Valley,12+,"1,549",Masked,Masked,"1,450","1,161",>95%,>95%,80%
245300,Woburn,Hutt Valley,5-11,142,124,77,NA,NA,87%,54%,NA
245400,Naenae Central,Hutt Valley,12+,"2,891",Masked,Masked,"2,546","1,697",>95%,>95%,67%
245400,Naenae Central,Hutt Valley,5-11,365,181,65,NA,NA,50%,18%,NA
245500,Waterloo West,Hutt Valley,12+,"2,035",Masked,Masked,"1,931","1,533",>95%,>95%,79%
245500,Waterloo West,Hutt Valley,5-11,228,136,91,NA,NA,60%,40%,NA
245600,Epuni East,Hutt Valley,12+,"2,574",Masked,Masked,"2,353","1,758",>95%,>95%,75%
245600,Epuni East,Hutt Valley,5-11,296,189,84,NA,NA,64%,28%,NA
245700,Gracefield,Hutt Valley,12+,140,Masked,Masked,135,87,>95%,>95%,64%
245800,Moera,Hutt Valley,12+,"1,408",Masked,Masked,"1,294",880,>95%,>95%,68%
245800,Moera,Hutt Valley,5-11,144,80,46,NA,NA,56%,32%,NA
245900,Delaney,Hutt Valley,12+,"2,149","2,039","2,001","1,824","1,156",95%,93%,63%
245900,Delaney,Hutt Valley,5-11,305,153,62,NA,NA,50%,20%,NA
246000,Waiwhetu,Hutt Valley,12+,"3,742",Masked,Masked,"3,400","2,496",>95%,>95%,73%
246000,Waiwhetu,Hutt Valley,5-11,447,313,171,NA,NA,70%,38%,NA
246100,Waterloo East,Hutt Valley,12+,"2,714",Masked,Masked,"2,425","1,874",>95%,>95%,77%
246100,Waterloo East,Hutt Valley,5-11,296,199,97,NA,NA,67%,33%,NA
246200,Naenae North,Hutt Valley,12+,"2,143","2,034","1,988","1,846","1,238",95%,93%,67%
246200,Naenae North,Hutt Valley,5-11,270,139,73,NA,NA,51%,27%,NA
246300,Manuka,Hutt Valley,12+,"1,579",Masked,"1,493","1,405","1,052",>95%,95%,75%
246300,Manuka,Hutt Valley,5-11,174,101,43,NA,NA,58%,25%,NA
246400,Naenae South,Hutt Valley,12+,"2,164",Masked,"2,041","1,892","1,207",>95%,94%,64%
246400,Naenae South,Hutt Valley,5-11,303,160,73,NA,NA,53%,24%,NA
246600,Arakura,Hutt Valley,12+,"2,282",Masked,"2,157","2,024","1,326",>95%,95%,66%
246600,Arakura,Hutt Valley,5-11,308,179,59,NA,NA,58%,19%,NA
246700,Eastern Bays ,Hutt Valley,12+,"1,850",Masked,Masked,"1,728","1,475",>95%,>95%,85%
246700,Eastern Bays ,Hutt Valley,5-11,153,120,72,NA,NA,78%,47%,NA
246800,Pencarrow,Hutt Valley,12+,584,530,528,505,354,91%,90%,70%
246800,Pencarrow,Hutt Valley,5-11,52,29,8,NA,NA,56%,15%,NA
246900,Wainuiomata West,Hutt Valley,12+,"3,144",Masked,Masked,"2,819","1,973",>95%,>95%,70%
246900,Wainuiomata West,Hutt Valley,5-11,369,217,83,NA,NA,59%,22%,NA
247000,Glendale,Hutt Valley,12+,"3,425",Masked,"3,230","3,008","1,977",>95%,94%,66%
247000,Glendale,Hutt Valley,5-11,495,257,114,NA,NA,52%,23%,NA
247100,Wainuiomata Central,Hutt Valley,12+,"1,557",Masked,"1,470","1,360",952,>95%,94%,70%
247100,Wainuiomata Central,Hutt Valley,5-11,188,96,40,NA,NA,51%,21%,NA
247200,Eastbourne,Hutt Valley,12+,"2,404",Masked,Masked,"2,258","1,920",>95%,>95%,85%
247200,Eastbourne,Hutt Valley,5-11,305,249,144,NA,NA,82%,47%,NA
247300,Homedale East,Hutt Valley,12+,"2,570",Masked,"2,438","2,271","1,553",>95%,95%,68%
247300,Homedale East,Hutt Valley,5-11,302,137,65,NA,NA,45%,22%,NA
247400,Homedale West,Hutt Valley,12+,"2,235","2,112","2,083","1,945","1,276",94%,93%,66%
247400,Homedale West,Hutt Valley,5-11,261,129,51,NA,NA,49%,20%,NA
247500,Makara-Ohariu,Capital and Coast,12+,937,Masked,Masked,829,664,>95%,>95%,80%
247500,Makara-Ohariu,Capital and Coast,5-11,100,66,43,NA,NA,66%,43%,NA
247600,Tawa North,Capital and Coast,12+,"2,621",Masked,Masked,"2,439","1,895",>95%,>95%,78%
247600,Tawa North,Capital and Coast,5-11,356,245,104,NA,NA,69%,29%,NA
247700,Linden,Capital and Coast,12+,"2,702",Masked,Masked,"2,451","1,835",>95%,>95%,75%
247700,Linden,Capital and Coast,5-11,338,214,121,NA,NA,63%,36%,NA
247800,Tawa South,Capital and Coast,12+,"2,973",Masked,Masked,"2,746","2,328",>95%,>95%,85%
247800,Tawa South,Capital and Coast,5-11,318,261,167,NA,NA,82%,53%,NA
247900,Tawa Central,Capital and Coast,12+,"2,335",Masked,Masked,"2,160","1,733",>95%,>95%,80%
247900,Tawa Central,Capital and Coast,5-11,240,164,83,NA,NA,68%,35%,NA
248000,Grenada North,Capital and Coast,12+,"2,112",Masked,Masked,"1,926","1,537",>95%,>95%,80%
248000,Grenada North,Capital and Coast,5-11,265,173,114,NA,NA,65%,43%,NA
248100,Churton Park North,Capital and Coast,12+,"3,944",Masked,Masked,"3,632","3,023",>95%,>95%,83%
248100,Churton Park North,Capital and Coast,5-11,562,437,284,NA,NA,78%,51%,NA
248200,Takapu-Horokiwi,Capital and Coast,12+,241,Masked,Masked,227,166,>95%,>95%,73%
248300,Churton Park South,Capital and Coast,12+,"2,914",Masked,Masked,"2,783","2,281",>95%,>95%,82%
248300,Churton Park South,Capital and Coast,5-11,358,290,183,NA,NA,81%,51%,NA
248400,Johnsonville West,Capital and Coast,12+,"2,954",Masked,Masked,"2,752","2,207",>95%,>95%,80%
248400,Johnsonville West,Capital and Coast,5-11,397,257,144,NA,NA,65%,36%,NA
248500,Grenada Village,Capital and Coast,12+,"1,475",Masked,Masked,"1,358","1,095",>95%,>95%,81%
248500,Grenada Village,Capital and Coast,5-11,216,162,107,NA,NA,75%,50%,NA
248600,Johnsonville North,Capital and Coast,12+,"2,725",Masked,Masked,"2,606","2,118",>95%,>95%,81%
248600,Johnsonville North,Capital and Coast,5-11,346,273,157,NA,NA,79%,45%,NA
248700,Paparangi,Capital and Coast,12+,"2,491",Masked,Masked,"2,306","1,866",>95%,>95%,81%
248700,Paparangi,Capital and Coast,5-11,256,209,126,NA,NA,82%,49%,NA
248800,Ngaio North,Capital and Coast,12+,"2,112",Masked,Masked,"2,005","1,694",>95%,>95%,84%
248800,Ngaio North,Capital and Coast,5-11,281,224,153,NA,NA,80%,54%,NA
248900,Johnsonville Central,Capital and Coast,12+,"2,481",Masked,Masked,"2,315","1,810",>95%,>95%,78%
248900,Johnsonville Central,Capital and Coast,5-11,215,155,80,NA,NA,72%,37%,NA
249000,Broadmeadows,Capital and Coast,12+,"1,511",Masked,Masked,"1,445","1,179",>95%,>95%,82%
249000,Broadmeadows,Capital and Coast,5-11,145,124,65,NA,NA,86%,45%,NA
249100,Crofton Downs,Capital and Coast,12+,"1,419",Masked,Masked,"1,371","1,154",>95%,>95%,84%
249100,Crofton Downs,Capital and Coast,5-11,155,127,93,NA,NA,82%,60%,NA
249200,Johnsonville South,Capital and Coast,12+,"1,708",Masked,"1,613","1,542","1,284",>95%,94%,83%
249200,Johnsonville South,Capital and Coast,5-11,151,117,57,NA,NA,77%,38%,NA
249300,Khandallah Reserve,Capital and Coast,12+,"1,857",Masked,Masked,"1,749","1,476",>95%,>95%,84%
249300,Khandallah Reserve,Capital and Coast,5-11,206,150,101,NA,NA,73%,49%,NA
249400,Karori Park,Capital and Coast,12+,"3,813",Masked,Masked,"3,542","2,930",>95%,>95%,83%
249400,Karori Park,Capital and Coast,5-11,505,405,286,NA,NA,80%,57%,NA
249500,Newlands North,Capital and Coast,12+,"3,153",Masked,Masked,"2,983","2,372",>95%,>95%,80%
249500,Newlands North,Capital and Coast,5-11,380,285,162,NA,NA,75%,43%,NA
249600,Ngaio South,Capital and Coast,12+,"2,678",Masked,Masked,"2,511","2,184",>95%,>95%,87%
249600,Ngaio South,Capital and Coast,5-11,317,252,200,NA,NA,79%,63%,NA
249700,Newlands South,Capital and Coast,12+,"3,520",Masked,Masked,"3,300","2,562",>95%,>95%,78%
249700,Newlands South,Capital and Coast,5-11,396,292,178,NA,NA,74%,45%,NA
249800,Woodridge,Capital and Coast,12+,"1,515",Masked,Masked,"1,431","1,197",>95%,>95%,84%
249800,Woodridge,Capital and Coast,5-11,214,176,119,NA,NA,82%,56%,NA
249900,Karori North,Capital and Coast,12+,"2,211",Masked,Masked,"2,129","1,842",>95%,>95%,87%
249900,Karori North,Capital and Coast,5-11,233,200,142,NA,NA,86%,61%,NA
250000,Khandallah North,Capital and Coast,12+,"2,353",Masked,Masked,"2,235","1,915",>95%,>95%,86%
250000,Khandallah North,Capital and Coast,5-11,291,253,176,NA,NA,87%,60%,NA
250100,Wilton,Capital and Coast,12+,"1,882",Masked,Masked,"1,776","1,493",>95%,>95%,84%
250100,Wilton,Capital and Coast,5-11,169,130,86,NA,NA,77%,51%,NA
250200,Khandallah South,Capital and Coast,12+,"1,733",Masked,Masked,"1,672","1,421",>95%,>95%,85%
250200,Khandallah South,Capital and Coast,5-11,170,140,93,NA,NA,82%,55%,NA
250300,Wadestown,Capital and Coast,12+,"3,329",Masked,Masked,"3,151","2,699",>95%,>95%,86%
250300,Wadestown,Capital and Coast,5-11,322,256,191,NA,NA,80%,59%,NA
250400,Karori South,Capital and Coast,12+,"3,718",Masked,Masked,"3,564","2,974",>95%,>95%,83%
250400,Karori South,Capital and Coast,5-11,448,357,245,NA,NA,80%,55%,NA
250500,Onslow,Capital and Coast,12+,"1,616",Masked,Masked,"1,556","1,318",>95%,>95%,85%
250500,Onslow,Capital and Coast,5-11,180,155,90,NA,NA,86%,50%,NA
250600,Karori East,Capital and Coast,12+,"3,262",Masked,Masked,"2,998","2,572",>95%,>95%,86%
250600,Karori East,Capital and Coast,5-11,347,287,199,NA,NA,83%,57%,NA
250700,Pipitea-Kaiwharawhara,Capital and Coast,12+,862,Masked,Masked,848,690,>95%,>95%,81%
250700,Pipitea-Kaiwharawhara,Capital and Coast,5-11,49,41,25,NA,NA,84%,51%,NA
250800,Northland (Wellington City),Capital and Coast,12+,"2,939",Masked,Masked,"2,867","2,448",>95%,>95%,85%
250800,Northland (Wellington City),Capital and Coast,5-11,233,193,133,NA,NA,83%,57%,NA
250900,Thorndon,Capital and Coast,12+,"3,565",Masked,Masked,"3,593","2,985",>95%,>95%,83%
250900,Thorndon,Capital and Coast,5-11,153,133,81,NA,NA,87%,53%,NA
251000,Wellington Botanic Gardens,Capital and Coast,12+,923,Masked,Masked,932,744,>95%,>95%,80%
251100,Kelburn,Capital and Coast,12+,"1,866",Masked,Masked,"1,840","1,535",>95%,>95%,83%
251100,Kelburn,Capital and Coast,5-11,116,85,69,NA,NA,73%,59%,NA
251200,Aro Valley,Capital and Coast,12+,"3,157",Masked,Masked,"3,118","2,511",>95%,>95%,81%
251200,Aro Valley,Capital and Coast,5-11,123,106,72,NA,NA,86%,59%,NA
251300,Wellington University,Capital and Coast,12+,"1,397",Masked,Masked,"1,378","1,057",>95%,>95%,77%
