SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,984,892,877,828,608,313,101,91%,89%,73%,32%
114500,Muriwai,Waitemata,5-11,138,83,33,NA,NA,NA,NA,60%,24%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,314","2,076","2,051","1,926","1,289",627,212,90%,89%,67%,34%
114600,Stanmore Bay West,Waitemata,5-11,333,172,107,NA,NA,NA,NA,52%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,549","1,407","1,385","1,322",906,495,138,91%,89%,69%,28%
114700,Kumeu Rural West,Waitemata,5-11,113,55,30,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,275","1,132","1,114","1,063",746,398,135,89%,87%,70%,34%
114800,Okura Bush,Waitemata,5-11,143,85,48,NA,NA,NA,NA,59%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,926","3,541","3,511","3,296","2,323","1,150",372,90%,89%,70%,32%
114900,Whangaparoa Central,Waitemata,5-11,406,232,133,NA,NA,NA,NA,57%,33%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,249","4,005","3,979","3,808","2,779","1,159",425,94%,94%,73%,37%
115000,Kumeu-Huapai,Waitemata,5-11,638,455,271,NA,NA,NA,NA,71%,42%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,429","2,181","2,148","2,026","1,393",736,255,90%,88%,69%,35%
115100,Stanmore Bay East,Waitemata,5-11,273,142,69,NA,NA,NA,NA,52%,25%,NA,NA
115200,Manly West,Waitemata,12+,"2,137","1,927","1,912","1,823","1,286",780,298,90%,89%,71%,38%
115200,Manly West,Waitemata,5-11,218,121,74,NA,NA,NA,NA,56%,34%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,976,851,841,796,561,305,76,87%,86%,70%,25%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,41,NA,NA,NA,NA,62%,34%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,842","1,651","1,640","1,564","1,141",736,272,90%,89%,73%,37%
115400,Tindalls-Matakatia,Waitemata,5-11,151,92,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,161","1,929","1,911","1,801","1,308",743,250,89%,88%,73%,34%
115500,Coatesville,Waitemata,5-11,209,113,72,NA,NA,NA,NA,54%,34%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,594","1,423","1,407","1,326",936,531,143,89%,88%,71%,27%
115600,Dairy Flat South,Waitemata,5-11,121,68,42,NA,NA,NA,NA,56%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,574","2,364","2,350","2,217","1,592",829,302,92%,91%,72%,36%
115700,Gulf Harbour North,Waitemata,5-11,335,195,115,NA,NA,NA,NA,58%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,239","2,891","2,869","2,743","2,023","1,218",495,89%,89%,74%,41%
115800,Manly East,Waitemata,5-11,342,201,115,NA,NA,NA,NA,59%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,670","2,481","2,462","2,314","1,733",739,248,93%,92%,75%,34%
115900,Riverhead,Waitemata,5-11,454,331,217,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,387","1,258","1,242","1,173",879,538,238,91%,90%,75%,44%
116000,Army Bay,Waitemata,5-11,157,98,54,NA,NA,NA,NA,62%,34%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,359","2,109","2,095","2,018","1,386",683,172,89%,89%,69%,25%
116100,Kumeu Rural East,Waitemata,5-11,242,126,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,695","2,419","2,408","2,293","1,731",988,387,90%,89%,75%,39%
116200,Gulf Harbour South,Waitemata,5-11,278,174,115,NA,NA,NA,NA,63%,41%,NA,NA
116300,Paremoremo West,Waitemata,12+,856,780,771,729,509,294,83,91%,90%,70%,28%
116300,Paremoremo West,Waitemata,5-11,85,42,30,NA,NA,NA,NA,49%,35%,NA,NA
116400,Taupaki,Waitemata,12+,"1,621","1,450","1,435","1,366",944,530,160,89%,89%,69%,30%
116400,Taupaki,Waitemata,5-11,133,74,33,NA,NA,NA,NA,56%,25%,NA,NA
116500,Long Bay,Waitemata,12+,"2,388","2,184","2,162","2,027","1,449",601,196,91%,91%,71%,33%
116500,Long Bay,Waitemata,5-11,340,231,136,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,863","1,673","1,647","1,544","1,060",555,173,90%,88%,69%,31%
116600,Paremoremo East,Waitemata,5-11,179,95,59,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,442","3,128","3,105","2,958","2,078",633,203,91%,90%,70%,32%
116700,Albany Heights,Waitemata,5-11,382,261,167,NA,NA,NA,NA,68%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,979","3,641","3,612","3,386","2,472","1,128",376,92%,91%,73%,33%
116800,Awaruku,Waitemata,5-11,430,291,180,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,721","3,340","3,322","3,172","2,154",888,380,90%,89%,68%,43%
116900,Fairview Heights,Waitemata,5-11,438,305,180,NA,NA,NA,NA,70%,41%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,093","4,740","4,697","4,504","3,253","1,180",389,93%,92%,72%,33%
117000,Whenuapai,Waitemata,5-11,509,351,229,NA,NA,NA,NA,69%,45%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,130",990,982,924,670,363,118,88%,87%,73%,33%
117100,Waitakere Ranges North,Waitemata,5-11,120,67,39,NA,NA,NA,NA,56%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,021","3,639","3,615","3,416","2,515","1,288",511,90%,90%,74%,40%
117200,Torbay,Waitemata,5-11,400,244,138,NA,NA,NA,NA,61%,34%,NA,NA
117300,Albany Central,Waitemata,12+,"1,306","1,143","1,119","1,107",722,192,61,88%,86%,65%,32%
117300,Albany Central,Waitemata,5-11,55,29,17,NA,NA,NA,NA,53%,31%,NA,NA
117400,Albany West,Waitemata,12+,"2,699","2,430","2,412","2,301","1,702",892,420,90%,89%,74%,47%
117400,Albany West,Waitemata,5-11,259,185,116,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,860","2,643","2,630","2,480","1,759",727,253,92%,92%,71%,35%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,876","2,584","2,576","2,447","1,730",692,299,90%,90%,71%,43%
117600,Oteha East,Waitemata,5-11,381,237,135,NA,NA,NA,NA,62%,35%,NA,NA
117700,Northcross,Waitemata,12+,"3,002","2,743","2,727","2,578","1,880",823,297,91%,91%,73%,36%
117700,Northcross,Waitemata,5-11,283,200,127,NA,NA,NA,NA,71%,45%,NA,NA
117800,Oteha West,Waitemata,12+,"1,996","1,778","1,770","1,680","1,154",365,60,89%,89%,69%,16%
117800,Oteha West,Waitemata,5-11,272,195,114,NA,NA,NA,NA,72%,42%,NA,NA
117900,Waiake,Waitemata,12+,"3,484","3,178","3,153","2,952","2,164","1,061",424,91%,90%,73%,40%
117900,Waiake,Waitemata,5-11,402,250,147,NA,NA,NA,NA,62%,37%,NA,NA
118000,Waitakere,Waitemata,12+,"1,743","1,555","1,541","1,444","1,007",527,171,89%,88%,70%,32%
118000,Waitakere,Waitemata,5-11,207,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,275","2,961","2,939","2,799","2,041",959,335,90%,90%,73%,35%
118100,Albany South,Waitemata,5-11,324,220,147,NA,NA,NA,NA,68%,45%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,874","3,517","3,500","3,285","2,308","1,035",342,91%,90%,70%,33%
118200,Browns Bay South West,Waitemata,5-11,449,289,195,NA,NA,NA,NA,64%,43%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,908","2,625","2,611","2,511","1,902","1,072",538,90%,90%,76%,50%
118300,Browns Bay Central,Waitemata,5-11,231,153,92,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,592","3,303","3,279","3,070","2,113",828,214,92%,91%,69%,26%
118400,Schnapper Rock,Waitemata,5-11,463,339,210,NA,NA,NA,NA,73%,45%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,528","4,063","4,029","3,827","2,704",968,275,90%,89%,71%,28%
118500,Pinehill ,Waitemata,5-11,498,366,225,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,924,800,794,778,548,281,111,87%,86%,70%,40%
118600,North Harbour,Waitemata,5-11,54,25,11,NA,NA,NA,NA,46%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,671","2,449","2,432","2,280","1,642",732,216,92%,91%,72%,30%
118700,Browns Bay South East,Waitemata,5-11,302,232,140,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,315","3,075","3,058","2,857","2,116","1,096",349,93%,92%,74%,32%
118900,Greenhithe West,Waitemata,5-11,307,221,151,NA,NA,NA,NA,72%,49%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,710","2,492","2,480","2,302","1,763",917,328,92%,92%,77%,36%
119000,Rothesay Bay,Waitemata,5-11,281,176,108,NA,NA,NA,NA,63%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,779","2,586","2,568","2,415","1,772",714,198,93%,92%,73%,28%
119100,Greenhithe East,Waitemata,5-11,397,305,186,NA,NA,NA,NA,77%,47%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,381","1,274","1,265","1,200",883,392,153,92%,92%,74%,39%
119200,Hobsonville,Waitemata,5-11,148,108,65,NA,NA,NA,NA,73%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,919","1,764","1,747","1,651","1,177",509,164,92%,91%,71%,32%
119400,Greenhithe South,Waitemata,5-11,230,171,108,NA,NA,NA,NA,74%,47%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,422","2,233","2,214","2,062","1,500",717,264,92%,91%,73%,37%
119500,Murrays Bay West,Waitemata,5-11,297,204,115,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,234","2,031","2,011","1,939","1,367",533,180,91%,90%,71%,34%
119600,Westgate South,Waitemata,5-11,204,107,50,NA,NA,NA,NA,52%,25%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,622","1,456","1,449","1,385","1,044",608,282,90%,89%,75%,46%
119700,Windsor Park,Waitemata,5-11,144,106,68,NA,NA,NA,NA,74%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,481","3,132","3,085","2,900","1,808",662,189,90%,89%,62%,29%
119800,West Harbour West,Waitemata,5-11,477,248,119,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,184","1,995","1,983","1,905","1,448",710,270,91%,91%,76%,38%
119900,Unsworth Heights West,Waitemata,5-11,198,140,87,NA,NA,NA,NA,71%,44%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,041","1,884","1,871","1,754","1,320",734,291,92%,92%,75%,40%
120000,Murrays Bay East,Waitemata,5-11,235,160,85,NA,NA,NA,NA,68%,36%,NA,NA
120100,Birdwood West,Waitemata,12+,790,713,707,675,480,213,58,90%,89%,71%,27%
120100,Birdwood West,Waitemata,5-11,70,43,21,NA,NA,NA,NA,61%,30%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,463","8,030","8,000","7,685","5,923","1,879",920,95%,95%,77%,49%
120200,Hobsonville Point,Waitemata,5-11,"1,107",837,531,NA,NA,NA,NA,76%,48%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,033","3,722","3,694","3,490","2,639","1,378",462,92%,92%,76%,34%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,304,187,NA,NA,NA,NA,68%,42%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,429","3,149","3,132","3,021","2,260","1,116",485,92%,91%,75%,43%
120400,Unsworth Heights East,Waitemata,5-11,279,189,117,NA,NA,NA,NA,68%,42%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,811","2,518","2,493","2,327","1,660",840,318,90%,89%,71%,38%
120500,Mairangi Bay North,Waitemata,5-11,285,194,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,762","2,497","2,454","2,299","1,419",505,157,90%,89%,62%,31%
120600,Massey Central,Waitemata,5-11,372,161,84,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,535","2,320","2,302","2,192","1,621",773,254,92%,91%,74%,33%
120700,West Harbour Luckens Point,Waitemata,5-11,260,172,116,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,622","2,431","2,420","2,263","1,658",823,326,93%,92%,73%,40%
120800,Mairangi Bay South,Waitemata,5-11,294,204,111,NA,NA,NA,NA,69%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,616","2,402","2,375","2,246","1,430",518,176,92%,91%,64%,34%
120900,Massey Royal Road West,Waitemata,5-11,331,174,93,NA,NA,NA,NA,53%,28%,NA,NA
121000,Bayview East,Waitemata,12+,"3,129","2,909","2,881","2,739","1,970",673,201,93%,92%,72%,30%
121000,Bayview East,Waitemata,5-11,356,244,135,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,129","1,895","1,876","1,783","1,218",658,178,89%,88%,68%,27%
121100,Swanson Rural,Waitemata,5-11,207,114,62,NA,NA,NA,NA,55%,30%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,391","2,160","2,143","2,034","1,408",466,128,90%,90%,69%,27%
121200,Sunnynook South,Waitemata,5-11,244,158,85,NA,NA,NA,NA,65%,35%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,604","2,445","2,425","2,274","1,539",515,171,94%,93%,68%,33%
121300,Sunnynook North,Waitemata,5-11,331,226,137,NA,NA,NA,NA,68%,41%,NA,NA
121400,Bayview West,Waitemata,12+,"2,048","1,892","1,876","1,782","1,305",491,186,92%,92%,73%,38%
121400,Bayview West,Waitemata,5-11,234,160,97,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,786","2,572","2,555","2,447","1,778",634,192,92%,92%,73%,30%
121500,Totara Vale North,Waitemata,5-11,269,177,119,NA,NA,NA,NA,66%,44%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,484","3,192","3,157","2,990","2,049",842,279,92%,91%,69%,33%
121600,Royal Heights North,Waitemata,5-11,327,194,119,NA,NA,NA,NA,59%,36%,NA,NA
121700,Massey West,Waitemata,12+,"1,559","1,425","1,407","1,329",878,271,93,91%,90%,66%,34%
121700,Massey West,Waitemata,5-11,176,122,71,NA,NA,NA,NA,69%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,948","2,690","2,671","2,525","1,906",755,275,91%,91%,75%,36%
121800,Beach Haven West,Waitemata,5-11,347,228,138,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,476","3,205","3,183","3,046","2,153",728,210,92%,92%,71%,29%
121900,Totara Vale South,Waitemata,5-11,321,195,100,NA,NA,NA,NA,61%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,641","2,436","2,420","2,289","1,661",552,145,92%,92%,73%,26%
122000,Swanson,Waitemata,5-11,314,183,108,NA,NA,NA,NA,58%,34%,NA,NA
122100,Bayview South,Waitemata,12+,"2,605","2,382","2,359","2,259","1,638",599,183,91%,91%,73%,31%
122100,Bayview South,Waitemata,5-11,288,184,112,NA,NA,NA,NA,64%,39%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,692","2,505","2,492","2,332","1,789",961,381,93%,93%,77%,40%
122200,Campbells Bay,Waitemata,5-11,312,227,134,NA,NA,NA,NA,73%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,247","2,890","2,839","2,699","1,738",734,216,89%,87%,64%,29%
122300,Royal Heights South,Waitemata,5-11,395,195,102,NA,NA,NA,NA,49%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,402","3,054","3,014","2,865","1,908",692,260,90%,89%,67%,38%
122400,Beach Haven East,Waitemata,5-11,494,245,123,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,173","2,865","2,825","2,649","1,664",601,184,90%,89%,63%,31%
122500,Massey East,Waitemata,5-11,404,192,91,NA,NA,NA,NA,48%,23%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,191","2,021","2,005","1,896","1,367",549,172,92%,92%,72%,31%
122600,Forrest Hill North,Waitemata,5-11,263,183,114,NA,NA,NA,NA,70%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,058","2,809","2,792","2,679","1,898",648,207,92%,91%,71%,32%
122700,Glenfield North,Waitemata,5-11,327,222,112,NA,NA,NA,NA,68%,34%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,613","3,345","3,314","3,149","2,241",779,310,93%,92%,71%,40%
122800,Birkdale North,Waitemata,5-11,431,274,139,NA,NA,NA,NA,64%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,887","3,495","3,439","3,231","2,037",750,202,90%,88%,63%,27%
122900,Massey South,Waitemata,5-11,482,255,114,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,390","3,027","2,984","2,761","1,652",683,198,89%,88%,60%,29%
123000,Ranui North,Waitemata,5-11,484,200,110,NA,NA,NA,NA,41%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,768","2,529","2,521","2,433","1,756",703,303,91%,91%,72%,43%
123100,Glenfield West,Waitemata,5-11,252,152,84,NA,NA,NA,NA,60%,33%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,817","2,602","2,570","2,423","1,727",619,231,92%,91%,71%,37%
123200,Te Atatu Peninsula North West,Waitemata,5-11,377,269,143,NA,NA,NA,NA,71%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,422","3,200","3,170","3,049","2,207",803,248,94%,93%,72%,31%
123300,Glenfield South West,Waitemata,5-11,379,262,170,NA,NA,NA,NA,69%,45%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,804","3,492","3,467","3,296","2,397","1,054",383,92%,91%,73%,36%
123400,Forrest Hill West,Waitemata,5-11,344,235,138,NA,NA,NA,NA,68%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,237,196,195,190,113,51,14,83%,82%,59%,27%
123600,Forrest Hill East,Waitemata,12+,"3,178","2,955","2,943","2,785","2,095",846,255,93%,93%,75%,30%
123600,Forrest Hill East,Waitemata,5-11,358,242,145,NA,NA,NA,NA,68%,41%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,300","3,987","3,964","3,735","2,782","1,443",554,93%,92%,74%,38%
123700,Castor Bay,Waitemata,5-11,429,306,190,NA,NA,NA,NA,71%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,041","2,721","2,678","2,499","1,587",623,174,89%,88%,64%,28%
123800,Ranui Domain,Waitemata,5-11,411,194,85,NA,NA,NA,NA,47%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,802","2,607","2,589","2,445","1,920",889,403,93%,92%,79%,45%
123900,Beach Haven South,Waitemata,5-11,309,238,141,NA,NA,NA,NA,77%,46%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,721","3,441","3,423","3,293","2,451",913,324,92%,92%,74%,35%
124000,Glenfield Central,Waitemata,5-11,341,246,151,NA,NA,NA,NA,72%,44%,NA,NA
124100,Piha,Waitemata,12+,896,763,755,710,485,285,95,85%,84%,68%,33%
124100,Piha,Waitemata,5-11,82,45,22,NA,NA,NA,NA,55%,27%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,396","2,190","2,160","2,038","1,326",488,135,91%,90%,65%,28%
124200,Ranui South West,Waitemata,5-11,348,181,95,NA,NA,NA,NA,52%,27%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,684","3,357","3,305","3,103","1,952",759,225,91%,90%,63%,30%
124300,Henderson Larnoch,Waitemata,5-11,473,243,112,NA,NA,NA,NA,51%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,008","3,684","3,655","3,474","2,557",843,291,92%,91%,74%,35%
124400,Birkdale South,Waitemata,5-11,487,313,184,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,886","2,645","2,617","2,469","1,696",650,205,92%,91%,69%,32%
124500,Te Atatu Peninsula Central,Waitemata,5-11,479,281,173,NA,NA,NA,NA,59%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,111","1,942","1,934","1,830","1,333",499,151,92%,92%,73%,30%
124600,Glenfield East,Waitemata,5-11,180,112,76,NA,NA,NA,NA,62%,42%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,276","1,151","1,139","1,071",747,390,131,90%,89%,70%,34%
124700,Henderson Valley,Waitemata,5-11,138,94,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,329","3,035","3,003","2,801","1,968",736,233,91%,90%,70%,32%
124800,Te Atatu Peninsula West,Waitemata,5-11,461,287,166,NA,NA,NA,NA,62%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,955","2,642","2,590","2,438","1,583",584,168,89%,88%,65%,29%
124900,Henderson Lincoln West,Waitemata,5-11,375,200,90,NA,NA,NA,NA,53%,24%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,495","2,242","2,225","2,079","1,467",559,139,90%,89%,71%,25%
125000,Ranui South East,Waitemata,5-11,377,226,135,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,226,204,203,202,149,111,76,90%,90%,74%,68%
125200,Birkenhead West,Waitemata,12+,"4,239","3,950","3,935","3,760","2,983","1,391",599,93%,93%,79%,43%
125200,Birkenhead West,Waitemata,5-11,359,258,164,NA,NA,NA,NA,72%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,732","2,510","2,494","2,365","1,824",959,359,92%,91%,77%,37%
125300,Te Atatu Peninsula East,Waitemata,5-11,271,179,111,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,769","2,547","2,533","2,408","1,873",917,371,92%,91%,78%,40%
125400,Milford West,Waitemata,5-11,272,191,127,NA,NA,NA,NA,70%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,720","2,519","2,506","2,362","1,770",789,364,93%,92%,75%,46%
125500,Westlake,Waitemata,5-11,254,173,116,NA,NA,NA,NA,68%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,233","2,970","2,948","2,830","2,078",810,294,92%,91%,73%,36%
125600,Hillcrest North (Auckland),Waitemata,5-11,281,190,104,NA,NA,NA,NA,68%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,273","2,048","2,031","1,921","1,335",565,152,90%,89%,69%,27%
125700,Henderson Lincoln South,Waitemata,5-11,246,136,82,NA,NA,NA,NA,55%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,906","2,664","2,652","2,514","1,898",723,242,92%,91%,75%,33%
125800,Hillcrest West (Auckland),Waitemata,5-11,305,224,132,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,877","1,770","1,764","1,692","1,377",892,409,94%,94%,81%,46%
125900,Milford Central,Waitemata,5-11,109,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,892","2,662","2,648","2,511","1,918",879,295,92%,92%,76%,34%
126000,Summerland South,Waitemata,5-11,335,245,150,NA,NA,NA,NA,73%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,328","2,158","2,144","2,045","1,501",725,258,93%,92%,73%,36%
126100,Summerland North,Waitemata,5-11,273,174,96,NA,NA,NA,NA,64%,35%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,517","3,250","3,233","3,079","2,268",870,302,92%,92%,74%,35%
126200,Hillcrest East (Auckland),Waitemata,5-11,388,269,157,NA,NA,NA,NA,69%,40%,NA,NA
126300,Chatswood,Waitemata,12+,"3,234","2,949","2,931","2,790","2,126","1,008",361,91%,91%,76%,36%
126300,Chatswood,Waitemata,5-11,322,231,147,NA,NA,NA,NA,72%,46%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,278","2,948","2,912","2,748","1,944",775,268,90%,89%,71%,35%
126400,Te Atatu South-Edmonton,Waitemata,5-11,380,229,113,NA,NA,NA,NA,60%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,579","2,375","2,357","2,265","1,731",684,290,92%,91%,76%,42%
126500,Birkenhead North,Waitemata,5-11,214,163,98,NA,NA,NA,NA,76%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,431","4,063","4,027","3,860","2,915","1,396",653,92%,91%,76%,47%
126600,Takapuna West,Waitemata,5-11,322,220,131,NA,NA,NA,NA,68%,41%,NA,NA
126700,Henderson North,Waitemata,12+,"3,495","3,150","3,118","2,951","2,075",942,315,90%,89%,70%,33%
126700,Henderson North,Waitemata,5-11,386,179,92,NA,NA,NA,NA,46%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,495","2,270","2,252","2,186","1,734","1,113",534,91%,90%,79%,48%
126800,Takapuna Central,Waitemata,5-11,106,69,45,NA,NA,NA,NA,65%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,044","3,692","3,661","3,480","2,530","1,110",291,91%,91%,73%,26%
126900,Western Heights (Auckland),Waitemata,5-11,474,304,176,NA,NA,NA,NA,64%,37%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,815","3,503","3,475","3,308","2,362","1,008",313,92%,91%,71%,31%
127000,Te Atatu South-Central,Waitemata,5-11,361,238,142,NA,NA,NA,NA,66%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,932","1,743","1,728","1,662","1,151",395,139,90%,89%,69%,35%
127100,Northcote Central (Auckland),Waitemata,5-11,164,91,43,NA,NA,NA,NA,55%,26%,NA,NA
127200,Akoranga,Waitemata,12+,"1,259","1,177","1,170","1,149",909,542,327,93%,93%,79%,60%
127200,Akoranga,Waitemata,5-11,56,32,22,NA,NA,NA,NA,57%,39%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,333","2,142","2,128","2,035","1,500",567,238,92%,91%,74%,42%
127300,Northcote South (Auckland),Waitemata,5-11,207,144,84,NA,NA,NA,NA,70%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,837","2,653","2,637","2,504","2,000","1,023",433,94%,93%,80%,42%
127400,Birkenhead South,Waitemata,5-11,275,209,140,NA,NA,NA,NA,76%,51%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,346","1,208","1,191","1,158",876,588,340,90%,88%,76%,58%
127500,Henderson Central,Waitemata,5-11,61,30,13,NA,NA,NA,NA,49%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,951","1,798","1,780","1,679","1,218",668,240,92%,91%,73%,36%
