SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
229500,Westbrook,MidCentral,5-11,398,184,78,NA,NA,46%,20%,NA
229600,Takaro North,MidCentral,12+,"2,695",Masked,Masked,"2,394","1,669",>95%,>95%,70%
229600,Takaro North,MidCentral,5-11,300,157,58,NA,NA,52%,19%,NA
229700,Pioneer West,MidCentral,12+,237,222,220,204,153,94%,93%,75%
229800,Palmerston North Hospital,MidCentral,12+,"2,135",Masked,Masked,"2,000","1,518",>95%,>95%,76%
229800,Palmerston North Hospital,MidCentral,5-11,207,144,77,NA,NA,70%,37%,NA
229900,Highbury East,MidCentral,12+,"2,349","2,196","2,137","1,909","1,092",93%,91%,57%
229900,Highbury East,MidCentral,5-11,375,133,52,NA,NA,35%,14%,NA
230000,Park West,MidCentral,12+,"1,716",Masked,"1,622","1,535","1,194",>95%,95%,78%
230000,Park West,MidCentral,5-11,148,75,39,NA,NA,51%,26%,NA
230100,Takaro South,MidCentral,12+,"2,083",Masked,Masked,"1,887","1,284",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,191,129,56,NA,NA,68%,29%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,029",Masked,Masked,"1,817","1,269",>95%,>95%,70%
230200,Roslyn (Palmerston North City),MidCentral,5-11,242,125,48,NA,NA,52%,20%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,048",Masked,Masked,"1,815","1,219",>95%,>95%,67%
230300,Kelvin Grove West,MidCentral,5-11,254,139,70,NA,NA,55%,28%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,853",Masked,Masked,"1,680","1,319",>95%,>95%,79%
230400,Kelvin Grove North,MidCentral,5-11,278,176,90,NA,NA,63%,32%,NA
230500,Papaioea North,MidCentral,12+,"2,085",Masked,Masked,"1,970","1,470",>95%,>95%,75%
230500,Papaioea North,MidCentral,5-11,173,109,62,NA,NA,63%,36%,NA
230600,Palmerston North Central,MidCentral,12+,989,Masked,Masked,916,572,>95%,>95%,62%
230600,Palmerston North Central,MidCentral,5-11,80,35,11,NA,NA,44%,14%,NA
230700,Awapuni North ,MidCentral,12+,"2,873",Masked,Masked,"2,563","1,675",>95%,>95%,65%
230700,Awapuni North ,MidCentral,5-11,372,185,67,NA,NA,50%,18%,NA
230800,Terrace End,MidCentral,12+,"2,878",Masked,Masked,"2,502","1,711",>95%,>95%,68%
230800,Terrace End,MidCentral,5-11,360,161,75,NA,NA,45%,21%,NA
230900,Maraetarata,MidCentral,12+,"1,220",Masked,Masked,"1,141",859,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,127,92,39,NA,NA,72%,31%,NA
231000,Papaioea South,MidCentral,12+,"1,645",Masked,Masked,"1,588","1,170",>95%,>95%,74%
231000,Papaioea South,MidCentral,5-11,133,65,25,NA,NA,49%,19%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,057",Masked,Masked,"1,920","1,530",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,313,211,115,NA,NA,67%,37%,NA
231200,West End,MidCentral,12+,"2,395",Masked,Masked,"2,200","1,583",>95%,>95%,72%
231200,West End,MidCentral,5-11,233,116,56,NA,NA,50%,24%,NA
231300,Awapuni South ,MidCentral,12+,"2,782",Masked,Masked,"2,546","1,898",>95%,>95%,75%
231300,Awapuni South ,MidCentral,5-11,379,275,125,NA,NA,73%,33%,NA
231400,Milverton,MidCentral,12+,"1,605",Masked,Masked,"1,578","1,120",>95%,>95%,71%
231400,Milverton,MidCentral,5-11,158,89,44,NA,NA,56%,28%,NA
231500,Ruamahanga,MidCentral,12+,"2,236",Masked,Masked,"2,004","1,489",>95%,>95%,74%
231500,Ruamahanga,MidCentral,5-11,270,172,91,NA,NA,64%,34%,NA
231600,Esplanade,MidCentral,12+,"1,735",Masked,Masked,"1,622","1,198",>95%,>95%,74%
231600,Esplanade,MidCentral,5-11,166,90,53,NA,NA,54%,32%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,060",Masked,Masked,"1,941","1,578",>95%,>95%,81%
231700,Hokowhitu Central,MidCentral,5-11,201,129,86,NA,NA,64%,43%,NA
231800,Hokowhitu East,MidCentral,12+,"2,628",Masked,Masked,"2,432","1,891",>95%,>95%,78%
231800,Hokowhitu East,MidCentral,5-11,345,241,148,NA,NA,70%,43%,NA
231900,Turitea,MidCentral,12+,356,Masked,Masked,388,263,>95%,>95%,68%
232000,Ruahine,MidCentral,12+,"1,463",Masked,Masked,"1,369","1,121",>95%,>95%,82%
232000,Ruahine,MidCentral,5-11,111,83,47,NA,NA,75%,42%,NA
232100,Linton Camp,MidCentral,12+,542,Masked,Masked,608,486,>95%,>95%,80%
232100,Linton Camp,MidCentral,5-11,70,36,25,NA,NA,51%,36%,NA
232200,Ashhurst,MidCentral,12+,"2,488",Masked,Masked,"2,194","1,576",>95%,>95%,72%
232200,Ashhurst,MidCentral,5-11,371,215,112,NA,NA,58%,30%,NA
232300,Hokowhitu South,MidCentral,12+,"1,589",Masked,Masked,"1,444","1,068",>95%,>95%,74%
232300,Hokowhitu South,MidCentral,5-11,214,131,68,NA,NA,61%,32%,NA
232400,Aokautere,MidCentral,12+,691,Masked,Masked,589,454,>95%,>95%,77%
232400,Aokautere,MidCentral,5-11,87,62,28,NA,NA,71%,32%,NA
232500,Pihauatua,MidCentral,12+,"1,040",Masked,Masked,958,735,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,163,104,59,NA,NA,64%,36%,NA
232600,Aokautere Rural,MidCentral,12+,637,Masked,Masked,558,425,>95%,>95%,76%
232600,Aokautere Rural,MidCentral,5-11,85,44,30,NA,NA,52%,35%,NA
232700,Poutoa,MidCentral,12+,"3,306",Masked,Masked,"3,191","2,533",>95%,>95%,79%
232700,Poutoa,MidCentral,5-11,389,299,154,NA,NA,77%,40%,NA
232800,Norsewood,MidCentral,12+,"1,369","1,222","1,201","1,102",778,89%,88%,71%
232800,Norsewood,MidCentral,5-11,155,50,22,NA,NA,32%,14%,NA
232900,Papatawa,MidCentral,12+,"1,182","1,091","1,079",998,671,92%,91%,67%
232900,Papatawa,MidCentral,5-11,152,72,30,NA,NA,47%,20%,NA
233000,Mangatainoka,MidCentral,12+,"1,492","1,406","1,385","1,279",866,94%,93%,68%
233000,Mangatainoka,MidCentral,5-11,164,89,37,NA,NA,54%,23%,NA
233100,Woodville,MidCentral,12+,"1,396","1,261","1,231","1,151",760,90%,88%,66%
233100,Woodville,MidCentral,5-11,161,56,26,NA,NA,35%,16%,NA
233200,Dannevirke West,MidCentral,12+,"1,845",Masked,"1,721","1,613","1,121",>95%,93%,69%
233200,Dannevirke West,MidCentral,5-11,231,93,27,NA,NA,40%,12%,NA
233300,Dannevirke East,MidCentral,12+,"2,910","2,676","2,627","2,453","1,667",92%,90%,68%
233300,Dannevirke East,MidCentral,5-11,330,104,32,NA,NA,32%,10%,NA
233400,Waitahora,MidCentral,12+,484,434,430,386,219,90%,89%,57%
233400,Waitahora,MidCentral,5-11,90,39,10,NA,NA,43%,11%,NA
233500,Kaitawa,MidCentral,12+,503,442,432,395,233,88%,86%,59%
233500,Kaitawa,MidCentral,5-11,84,35,17,NA,NA,42%,20%,NA
233600,Pahiatua,MidCentral,12+,"2,280","2,085","2,039","1,904","1,308",91%,89%,69%
233600,Pahiatua,MidCentral,5-11,296,135,60,NA,NA,46%,20%,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,269","1,148","1,122","1,003",645,90%,88%,64%
233700,Nireaha-Eketahuna,MidCentral,5-11,179,77,38,NA,NA,43%,21%,NA
233800,Owhanga,MidCentral,12+,541,448,443,416,265,83%,82%,64%
233800,Owhanga,MidCentral,5-11,83,23,9,NA,NA,28%,11%,NA
234000,Kere Kere,MidCentral,12+,769,Masked,Masked,682,466,>95%,>95%,68%
234000,Kere Kere,MidCentral,5-11,97,48,12,NA,NA,49%,12%,NA
234100,Foxton Beach,MidCentral,12+,"1,912","1,752","1,730","1,628","1,254",92%,90%,77%
234100,Foxton Beach,MidCentral,5-11,142,75,26,NA,NA,53%,18%,NA
234200,Foxton North,MidCentral,12+,"1,231","1,103","1,073",974,631,90%,87%,65%
234200,Foxton North,MidCentral,5-11,149,44,9,NA,NA,30%,6%,NA
234300,Foxton South,MidCentral,12+,"1,600","1,425","1,399","1,276",859,89%,87%,67%
234300,Foxton South,MidCentral,5-11,199,54,13,NA,NA,27%,7%,NA
234400,Waitarere,MidCentral,12+,"2,040","1,902","1,872","1,767","1,321",93%,92%,75%
234400,Waitarere,MidCentral,5-11,180,81,25,NA,NA,45%,14%,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,730,660,648,615,439,90%,89%,71%
234500,Waikawa (Horowhenua District),MidCentral,5-11,51,30,11,NA,NA,59%,22%,NA
234600,Miranui,MidCentral,12+,"1,365",Masked,Masked,"1,213",817,>95%,>95%,67%
234600,Miranui,MidCentral,5-11,214,120,54,NA,NA,56%,25%,NA
234700,Donnelly Park,MidCentral,12+,"1,110","1,011",996,925,641,91%,90%,69%
234700,Donnelly Park,MidCentral,5-11,130,60,12,NA,NA,46%,9%,NA
234800,Ohau-Manakau,MidCentral,12+,"2,322","2,187","2,174","2,071","1,643",94%,94%,79%
234800,Ohau-Manakau,MidCentral,5-11,166,83,32,NA,NA,50%,19%,NA
234900,Kawiu South,MidCentral,12+,"2,034",Masked,"1,900","1,777","1,263",>95%,93%,71%
234900,Kawiu South,MidCentral,5-11,251,108,43,NA,NA,43%,17%,NA
235000,Makomako,MidCentral,12+,"1,193","1,114","1,086",999,640,93%,91%,64%
235000,Makomako,MidCentral,5-11,125,36,8,NA,NA,29%,6%,NA
235100,Kawiu North,MidCentral,12+,"1,591",Masked,"1,511","1,418","1,055",>95%,95%,74%
235100,Kawiu North,MidCentral,5-11,176,95,32,NA,NA,54%,18%,NA
235200,Levin Central,MidCentral,12+,985,909,898,849,616,92%,91%,73%
235200,Levin Central,MidCentral,5-11,80,39,12,NA,NA,49%,15%,NA
235300,Tararua,MidCentral,12+,"1,126","1,039","1,021",956,662,92%,91%,69%
235300,Tararua,MidCentral,5-11,101,44,20,NA,NA,44%,20%,NA
235400,Shannon,MidCentral,12+,"1,200","1,044","1,021",947,588,87%,85%,62%
235400,Shannon,MidCentral,5-11,158,61,23,NA,NA,39%,15%,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,806","1,640","1,620","1,506","1,074",91%,90%,71%
235500,Queenwood (Horowhenua District),MidCentral,5-11,173,60,23,NA,NA,35%,13%,NA
235600,Playford Park,MidCentral,12+,"1,523","1,404","1,382","1,280",865,92%,91%,68%
235600,Playford Park,MidCentral,5-11,179,78,31,NA,NA,44%,17%,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,347","1,256","1,236","1,133",850,93%,92%,75%
235700,Fairfield (Horowhenua District),MidCentral,5-11,157,77,37,NA,NA,49%,24%,NA
235800,Taitoko,MidCentral,12+,"1,503","1,346","1,311","1,197",741,90%,87%,62%
235800,Taitoko,MidCentral,5-11,236,82,24,NA,NA,35%,10%,NA
235900,Waiopehu,MidCentral,12+,"1,238","1,155","1,133","1,052",740,93%,92%,70%
235900,Waiopehu,MidCentral,5-11,153,75,19,NA,NA,49%,12%,NA
236000,Makahika,MidCentral,12+,953,871,858,792,584,91%,90%,74%
236000,Makahika,MidCentral,5-11,88,34,17,NA,NA,39%,19%,NA
236100,Kimberley,MidCentral,12+,390,352,348,324,237,90%,89%,73%
236100,Kimberley,MidCentral,5-11,55,23,10,NA,NA,42%,18%,NA
236300,Otaki Beach,MidCentral,12+,"1,675","1,526","1,487","1,401","1,006",91%,89%,72%
236300,Otaki Beach,MidCentral,5-11,166,79,28,NA,NA,48%,17%,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,12+,597,531,525,485,359,89%,88%,74%
236400,Forest Lakes (Kapiti Coast District),MidCentral,5-11,52,21,12,NA,NA,40%,23%,NA
236500,Otaki,MidCentral,12+,"3,084","2,878","2,821","2,599","1,788",93%,91%,69%
236500,Otaki,MidCentral,5-11,378,112,48,NA,NA,30%,13%,NA
236600,Te Horo,Capital and Coast,12+,186,164,163,152,117,88%,88%,77%
236600,Te Horo,MidCentral,12+,"1,137","1,020","1,009",958,725,90%,89%,76%
236600,Te Horo,MidCentral,5-11,92,58,26,NA,NA,63%,28%,NA
236700,Waitohu,MidCentral,12+,905,834,822,779,576,92%,91%,74%
236700,Waitohu,MidCentral,5-11,100,32,13,NA,NA,32%,13%,NA
236800,Waikanae Beach,Capital and Coast,12+,"2,949",Masked,"2,793","2,661","2,125",>95%,95%,80%
236800,Waikanae Beach,Capital and Coast,5-11,253,143,77,NA,NA,57%,30%,NA
236900,Peka Peka,Capital and Coast,12+,607,Masked,Masked,547,440,>95%,>95%,80%
236900,Peka Peka,Capital and Coast,5-11,50,31,13,NA,NA,62%,26%,NA
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,476",Masked,"3,301","3,071","2,398",>95%,95%,78%
237000,Paraparaumu Beach North,Capital and Coast,5-11,415,227,129,NA,NA,55%,31%,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,223","2,110","2,091","1,993","1,547",95%,94%,78%
237100,Paraparaumu Beach West,Capital and Coast,5-11,161,91,46,NA,NA,57%,29%,NA
237200,Waikanae Park,Capital and Coast,12+,"2,086","1,952","1,941","1,857","1,569",94%,93%,84%
237200,Waikanae Park,Capital and Coast,5-11,166,104,65,NA,NA,63%,39%,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,391",Masked,Masked,"2,155","1,768",>95%,>95%,82%
237300,Paraparaumu Beach East,Capital and Coast,5-11,233,141,85,NA,NA,61%,36%,NA
237400,Otaihanga,Capital and Coast,12+,769,718,715,669,478,93%,93%,71%
237400,Otaihanga,Capital and Coast,5-11,73,34,17,NA,NA,47%,23%,NA
237500,Paraparaumu North,Capital and Coast,12+,"3,213",Masked,"3,041","2,881","2,319",>95%,95%,80%
237500,Paraparaumu North,Capital and Coast,5-11,311,186,118,NA,NA,60%,38%,NA
237600,Waikanae West,Capital and Coast,12+,"4,222","3,915","3,890","3,722","3,161",93%,92%,85%
237600,Waikanae West,Capital and Coast,5-11,311,186,110,NA,NA,60%,35%,NA
237700,Otaki Forks,MidCentral,12+,709,Masked,673,628,480,>95%,95%,76%
237700,Otaki Forks,MidCentral,5-11,70,36,17,NA,NA,51%,24%,NA
237800,Paraparaumu Central,Capital and Coast,12+,"3,447",Masked,"3,246","3,082","2,386",>95%,94%,77%
237800,Paraparaumu Central,Capital and Coast,5-11,306,184,81,NA,NA,60%,26%,NA
237900,Maungakotukutuku,Capital and Coast,12+,"1,245","1,120","1,103","1,054",849,90%,89%,81%
237900,Maungakotukutuku,Capital and Coast,5-11,116,78,48,NA,NA,67%,41%,NA
238000,Raumati Beach West,Capital and Coast,12+,"2,546",Masked,Masked,"2,317","1,817",>95%,>95%,78%
238000,Raumati Beach West,Capital and Coast,5-11,277,168,97,NA,NA,61%,35%,NA
238100,Waikanae East,Capital and Coast,12+,"2,173","2,061","2,050","1,940","1,562",95%,94%,81%
238100,Waikanae East,Capital and Coast,5-11,202,119,63,NA,NA,59%,31%,NA
238300,Raumati Beach East,Capital and Coast,12+,"2,062",Masked,"1,941","1,814","1,443",>95%,94%,80%
238300,Raumati Beach East,Capital and Coast,5-11,208,134,89,NA,NA,64%,43%,NA
238400,Paraparaumu East,Capital and Coast,12+,"1,932","1,745","1,726","1,615","1,171",90%,89%,73%
238400,Paraparaumu East,Capital and Coast,5-11,178,89,53,NA,NA,50%,30%,NA
238500,Raumati South,Capital and Coast,12+,"3,170",Masked,"3,000","2,753","2,105",>95%,95%,76%
238500,Raumati South,Capital and Coast,5-11,417,228,144,NA,NA,55%,35%,NA
238600,Paekakariki,Capital and Coast,12+,"1,466","1,385","1,367","1,274","1,023",94%,93%,80%
238600,Paekakariki,Capital and Coast,5-11,138,81,42,NA,NA,59%,30%,NA
238800,Pukerua Bay,Capital and Coast,12+,"1,539",Masked,Masked,"1,374","1,074",>95%,>95%,78%
238800,Pukerua Bay,Capital and Coast,5-11,211,143,74,NA,NA,68%,35%,NA
238900,Paekakariki Hill,Capital and Coast,12+,331,Masked,Masked,294,234,>95%,>95%,80%
239000,Plimmerton,Capital and Coast,12+,"1,886",Masked,Masked,"1,696","1,362",>95%,>95%,80%
239000,Plimmerton,Capital and Coast,5-11,198,130,63,NA,NA,66%,32%,NA
239100,Titahi Bay North,Capital and Coast,12+,"2,230",Masked,Masked,"1,945","1,374",>95%,>95%,71%
239100,Titahi Bay North,Capital and Coast,5-11,294,138,69,NA,NA,47%,23%,NA
239200,Titahi Bay South,Capital and Coast,12+,"3,064",Masked,"2,903","2,676","1,858",>95%,95%,69%
239200,Titahi Bay South,Capital and Coast,5-11,421,211,85,NA,NA,50%,20%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,12+,"1,999",Masked,"1,872","1,703","1,058",>95%,94%,62%
239300,Elsdon-Takapuwahia,Capital and Coast,5-11,293,126,40,NA,NA,43%,14%,NA
239400,Pauatahanui,Capital and Coast,12+,846,Masked,Masked,758,591,>95%,>95%,78%
239400,Pauatahanui,Capital and Coast,5-11,93,67,32,NA,NA,72%,34%,NA
239500,Onepoto,Capital and Coast,12+,"1,569",Masked,Masked,"1,409","1,040",>95%,>95%,74%
239500,Onepoto,Capital and Coast,5-11,214,113,46,NA,NA,53%,21%,NA
239600,Camborne,Capital and Coast,12+,"1,663",Masked,Masked,"1,512","1,183",>95%,>95%,78%
239600,Camborne,Capital and Coast,5-11,208,144,64,NA,NA,69%,31%,NA
239800,Paremata,Capital and Coast,12+,"2,110",Masked,Masked,"1,969","1,582",>95%,>95%,80%
239800,Paremata,Capital and Coast,5-11,195,121,50,NA,NA,62%,26%,NA
239900,Porirua Central,Capital and Coast,12+,557,Masked,Masked,551,424,>95%,>95%,77%
240000,Papakowhai,Capital and Coast,12+,"1,999",Masked,Masked,"1,813","1,452",>95%,>95%,80%
240000,Papakowhai,Capital and Coast,5-11,239,186,105,NA,NA,78%,44%,NA
240100,Aotea,Capital and Coast,12+,"3,166",Masked,Masked,"2,953","2,442",>95%,>95%,83%
240100,Aotea,Capital and Coast,5-11,472,378,186,NA,NA,80%,39%,NA
240200,Postgate,Capital and Coast,12+,"2,264",Masked,Masked,"2,061","1,540",>95%,>95%,75%
240200,Postgate,Capital and Coast,5-11,287,198,97,NA,NA,69%,34%,NA
240300,Ascot Park,Capital and Coast,12+,"2,326",Masked,Masked,"2,013","1,308",>95%,>95%,65%
240300,Ascot Park,Capital and Coast,5-11,336,161,46,NA,NA,48%,14%,NA
240400,Whitby,Capital and Coast,12+,"2,644",Masked,Masked,"2,410","1,938",>95%,>95%,80%
240400,Whitby,Capital and Coast,5-11,339,252,134,NA,NA,74%,40%,NA
240500,Porirua East,Capital and Coast,12+,"1,820",Masked,"1,717","1,575",982,>95%,94%,62%
240500,Porirua East,Capital and Coast,5-11,242,104,20,NA,NA,43%,8%,NA
240600,Endeavour,Capital and Coast,12+,"4,501",Masked,Masked,"4,079","3,363",>95%,>95%,82%
240600,Endeavour,Capital and Coast,5-11,606,512,256,NA,NA,84%,42%,NA
240700,Cannons Creek North,Capital and Coast,12+,"2,740",Masked,"2,535","2,267","1,255",>95%,93%,55%
240700,Cannons Creek North,Capital and Coast,5-11,522,224,47,NA,NA,43%,9%,NA
240800,Waitangirua,Capital and Coast,12+,"3,437",Masked,"3,193","2,823","1,540",>95%,93%,55%
240800,Waitangirua,Capital and Coast,5-11,633,249,56,NA,NA,39%,9%,NA
240900,Ranui Heights ,Capital and Coast,12+,"1,120",Masked,"1,063","1,005",742,>95%,95%,74%
240900,Ranui Heights ,Capital and Coast,5-11,109,70,28,NA,NA,64%,26%,NA
241000,Cannons Creek East,Capital and Coast,12+,"3,044",Masked,"2,841","2,542","1,488",>95%,93%,59%
241000,Cannons Creek East,Capital and Coast,5-11,535,236,57,NA,NA,44%,11%,NA
241100,Cannons Creek South,Capital and Coast,12+,"1,342",Masked,"1,271","1,129",630,>95%,95%,56%
241100,Cannons Creek South,Capital and Coast,5-11,241,106,24,NA,NA,44%,10%,NA
241200,Akatarawa,Hutt Valley,12+,597,Masked,Masked,535,387,>95%,>95%,72%
241200,Akatarawa,Hutt Valley,5-11,51,32,20,NA,NA,63%,39%,NA
241300,Riverstone Terraces,Hutt Valley,12+,"1,487",Masked,Masked,"1,360","1,081",>95%,>95%,79%
241300,Riverstone Terraces,Hutt Valley,5-11,191,129,67,NA,NA,68%,35%,NA
241400,Heretaunga,Hutt Valley,12+,"2,154",Masked,Masked,"1,924","1,518",>95%,>95%,79%
241400,Heretaunga,Hutt Valley,5-11,214,171,98,NA,NA,80%,46%,NA
241500,Birchville-Brown Owl,Hutt Valley,12+,"3,079",Masked,Masked,"2,739","1,960",>95%,>95%,72%
241500,Birchville-Brown Owl,Hutt Valley,5-11,373,251,107,NA,NA,67%,29%,NA
241600,Poets Block,Hutt Valley,12+,"2,054",Masked,Masked,"1,854","1,365",>95%,>95%,74%
241600,Poets Block,Hutt Valley,5-11,241,153,67,NA,NA,63%,28%,NA
241700,Brentwood (Upper Hutt City),Hutt Valley,12+,"1,935",Masked,Masked,"1,751","1,236",>95%,>95%,71%
241700,Brentwood (Upper Hutt City),Hutt Valley,5-11,253,160,67,NA,NA,63%,26%,NA
241800,Silverstream (Upper Hutt City),Hutt Valley,12+,"3,028",Masked,Masked,"2,751","2,245",>95%,>95%,82%
241800,Silverstream (Upper Hutt City),Hutt Valley,5-11,351,276,167,NA,NA,79%,48%,NA
241900,Elderslea,Hutt Valley,12+,"2,927","2,730","2,706","2,527","1,903",93%,92%,75%
241900,Elderslea,Hutt Valley,5-11,295,175,73,NA,NA,59%,25%,NA
242000,Trentham North,Hutt Valley,12+,"2,851","2,703","2,676","2,497","1,912",95%,94%,77%
242000,Trentham North,Hutt Valley,5-11,223,141,73,NA,NA,63%,33%,NA
242100,Totara Park,Hutt Valley,12+,"2,353",Masked,Masked,"2,148","1,564",>95%,>95%,73%
242100,Totara Park,Hutt Valley,5-11,308,223,103,NA,NA,72%,33%,NA
242200,Trentham South,Hutt Valley,12+,"1,531",Masked,Masked,"1,434","1,191",>95%,>95%,83%
242200,Trentham South,Hutt Valley,5-11,162,148,76,NA,NA,91%,47%,NA
242300,Mangaroa,Hutt Valley,12+,"1,793",Masked,Masked,"1,609","1,184",>95%,>95%,74%
242300,Mangaroa,Hutt Valley,5-11,198,129,60,NA,NA,65%,30%,NA
242400,Ebdentown,Hutt Valley,12+,"2,126",Masked,Masked,"1,934","1,490",>95%,>95%,77%
242400,Ebdentown,Hutt Valley,5-11,223,154,63,NA,NA,69%,28%,NA
242500,Wallaceville,Hutt Valley,12+,"2,054",Masked,Masked,"1,889","1,383",>95%,>95%,73%
242500,Wallaceville,Hutt Valley,5-11,199,123,56,NA,NA,62%,28%,NA
242600,Maoribank,Hutt Valley,12+,"2,728",Masked,Masked,"2,398","1,675",>95%,>95%,70%
242600,Maoribank,Hutt Valley,5-11,382,191,92,NA,NA,50%,24%,NA
242700,Te Marua,Hutt Valley,12+,836,785,775,730,524,94%,93%,72%
242700,Te Marua,Hutt Valley,5-11,101,68,33,NA,NA,67%,33%,NA
242800,Pinehaven,Hutt Valley,12+,"1,603",Masked,Masked,"1,423","1,094",>95%,>95%,77%
242800,Pinehaven,Hutt Valley,5-11,215,150,89,NA,NA,70%,41%,NA
242900,Clouston Park,Hutt Valley,12+,"1,938",Masked,Masked,"1,735","1,264",>95%,>95%,73%
242900,Clouston Park,Hutt Valley,5-11,225,138,58,NA,NA,61%,26%,NA
243000,Upper Hutt Central,Hutt Valley,12+,543,Masked,Masked,486,346,>95%,>95%,71%
243000,Upper Hutt Central,Hutt Valley,5-11,75,51,30,NA,NA,68%,40%,NA
243100,Belmont Park,Hutt Valley,12+,291,Masked,Masked,266,200,>95%,>95%,75%
243200,Maungaraki,Hutt Valley,12+,"3,326",Masked,Masked,"3,044","2,423",>95%,>95%,80%
243200,Maungaraki,Hutt Valley,5-11,399,320,177,NA,NA,80%,44%,NA
243300,Korokoro,Hutt Valley,12+,"1,201",Masked,Masked,"1,093",894,>95%,>95%,82%
243300,Korokoro,Hutt Valley,5-11,169,145,97,NA,NA,86%,57%,NA
243400,Kelson,Hutt Valley,12+,"2,333",Masked,Masked,"2,161","1,685",>95%,>95%,78%
243400,Kelson,Hutt Valley,5-11,296,224,142,NA,NA,76%,48%,NA
243500,Normandale,Hutt Valley,12+,"1,777",Masked,Masked,"1,629","1,294",>95%,>95%,79%
243500,Normandale,Hutt Valley,5-11,223,157,102,NA,NA,70%,46%,NA
243600,Belmont (Lower Hutt City),Hutt Valley,12+,"2,281",Masked,Masked,"2,093","1,625",>95%,>95%,78%
243600,Belmont (Lower Hutt City),Hutt Valley,5-11,233,175,93,NA,NA,75%,40%,NA
243700,Petone Central,Hutt Valley,12+,832,Masked,Masked,816,615,>95%,>95%,75%
243700,Petone Central,Hutt Valley,5-11,72,46,31,NA,NA,64%,43%,NA
243800,Tirohanga,Hutt Valley,12+,"1,100",Masked,Masked,970,737,>95%,>95%,76%
243800,Tirohanga,Hutt Valley,5-11,131,97,54,NA,NA,74%,41%,NA
243900,Manor Park,Hutt Valley,12+,455,Masked,Masked,426,333,>95%,>95%,78%
244000,Alicetown-Melling,Hutt Valley,12+,"2,301",Masked,Masked,"2,175","1,627",>95%,>95%,75%
244000,Alicetown-Melling,Hutt Valley,5-11,260,189,89,NA,NA,73%,34%,NA
244100,Taita North,Hutt Valley,12+,"2,609",Masked,"2,463","2,262","1,508",>95%,94%,67%
244100,Taita North,Hutt Valley,5-11,363,198,76,NA,NA,55%,21%,NA
244200,Boulcott,Hutt Valley,12+,"2,346",Masked,Masked,"2,173","1,721",>95%,>95%,79%
244200,Boulcott,Hutt Valley,5-11,253,205,106,NA,NA,81%,42%,NA
244300,Hutt Central North,Hutt Valley,12+,946,Masked,Masked,887,675,>95%,>95%,76%
244300,Hutt Central North,Hutt Valley,5-11,82,68,34,NA,NA,83%,41%,NA
244400,Avalon West,Hutt Valley,12+,"2,444",Masked,Masked,"2,211","1,798",>95%,>95%,81%
244400,Avalon West,Hutt Valley,5-11,214,161,89,NA,NA,75%,42%,NA
244500,Stokes Valley Central,Hutt Valley,12+,"1,812","1,708","1,688","1,564","1,099",94%,93%,70%
244500,Stokes Valley Central,Hutt Valley,5-11,238,153,60,NA,NA,64%,25%,NA
244600,Taita South,Hutt Valley,12+,"2,572","2,414","2,363","2,190","1,413",94%,92%,65%
244600,Taita South,Hutt Valley,5-11,321,145,57,NA,NA,45%,18%,NA
244700,Petone East,Hutt Valley,12+,"3,537",Masked,Masked,"3,351","2,674",>95%,>95%,80%
244700,Petone East,Hutt Valley,5-11,236,185,96,NA,NA,78%,41%,NA
244800,Hutt Central South,Hutt Valley,12+,"2,973",Masked,Masked,"2,692","2,232",>95%,>95%,83%
244800,Hutt Central South,Hutt Valley,5-11,271,219,110,NA,NA,81%,41%,NA
244900,Stokes Valley North,Hutt Valley,12+,"3,000","2,843","2,811","2,634","1,938",95%,94%,74%
244900,Stokes Valley North,Hutt Valley,5-11,314,210,108,NA,NA,67%,34%,NA
245000,Petone Esplanade,Hutt Valley,12+,"2,228",Masked,Masked,"2,147","1,596",>95%,>95%,74%
245000,Petone Esplanade,Hutt Valley,5-11,189,143,50,NA,NA,76%,26%,NA
245100,Epuni West,Hutt Valley,12+,"2,820",Masked,Masked,"2,632","2,043",>95%,>95%,78%
245100,Epuni West,Hutt Valley,5-11,294,213,111,NA,NA,72%,38%,NA
