"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"106200","Tikipunga North","Northland","1578","2195","719"
"106300","Pukenui","Northland","1273","1627","782"
"106400","Otangarei","Northland","534","987","541"
"106500","Tikipunga South","Northland","1723","2419","712"
"106600","Kensington (Whangarei District)","Northland","1783","2405","741"
"106700","Abbey Caves-Glenbervie","Northland","682","922","740"
"106800","Mairtown","Northland","1371","1782","769"
"106900","Maunu-Horahora","Northland","1821","2386","763"
"107000","Woodhill-Vinetown","Northland","1362","1960","695"
"107100","Whang?rei Central","Northland","535","783","683"
"107200","Riverside","Northland","1070","1485","721"
"107300","Raumanga","Northland","1031","1755","587"
"107400","Tarewa","Northland","582","982","593"
"107500","Morningside (Whangarei District)","Northland","927","1450","639"
"107600","Ngunguru","Northland","644","836","770"
"107700","Otaika-Portland","Northland","591","849","696"
"107800","Oakleigh-Mangapai","Northland","1067","1501","711"
"107900","Port-Limeburners","Northland","89","149","597"
"108000","Pataua","Northland","743","1070","694"
"108100","Onerahi Park","Northland","889","1171","759"
"108200","Sherwood Rise","Northland","1057","1528","692"
"108300","Onerahi","Northland","1076","1475","729"
"108400","Inlet Whang?rei Harbour","Northland","9","10","900"
"108500","Parua Bay","Northland","1475","1842","801"
"108600","Bream Bay","Northland","992","1422","698"
"108700","Marsden Bay","Northland","1580","1989","794"
"108800","Ruak?k?","Northland","1359","1884","721"
"108900","Bream Head","Northland","791","1019","776"
"109000","Waipu","Northland","1693","2212","765"
"109100","Kaipara Coastal","Northland","1371","2204","622"
"109200","Maungaru","Northland","690","1118","617"
"109300","Dargaville","Northland","2050","3045","673"
"109400","Ruawai-Matakohe","Northland","1082","1553","697"
"109500","Otamatea (Kaipara District)","Northland","751","1077","697"
"109600","Maungaturoto","Northland","533","788","676"
"109700","Kaiwaka","Northland","905","1379","656"
"109800","Mangawhai Rural","Northland","1129","1668","677"
"109900","Mangawhai Heads","Northland","1279","1718","744"
"110100","Mangawhai","Northland","585","791","740"
"110200","Okahukura Peninsula","Waitemata","617","981","629"
"110400","Cape Rodney","Waitemata","1673","2432","688"
"110500","Wellsford","Waitemata","755","1209","624"
"110700","South Head","Waitemata","1175","1720","683"
"110800","Kaipara Hills","Waitemata","767","1261","608"
"110900","Dome Valley-Matakana","Waitemata","810","1095","740"
"111100","Warkworth West","Waitemata","1448","1893","765"
"111200","Puhoi Valley","Waitemata","1766","2575","686"
"111300","Warkworth East","Waitemata","1921","2607","737"
"111400","Sandspit","Waitemata","569","751","758"
"111500","Tawharanui Peninsula","Waitemata","1305","1671","781"
"111600","Te Kuru","Waitemata","1124","1674","671"
"111700","Snells Beach","Waitemata","1928","2591","744"
"111800","Barrier Islands","Auckland","531","678","783"
"111900","Algies Bay-Scotts Landing","Waitemata","709","893","794"
"112100","Wainui-Waiwera","Waitemata","863","1240","696"
"112200","Parakai","Waitemata","451","657","686"
"112300","Helensville Rural","Waitemata","776","1113","697"
"112400","Helensville","Waitemata","1296","1902","681"
"112500","Waitoki","Waitemata","760","1139","667"
