sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
106900,Maunu-Horahora,Northland,1664,2278,730
107000,Woodhill-Vinetown,Northland,1189,1821,653
107100,Whangārei Central,Northland,493,754,654
107200,Riverside,Northland,958,1360,704
107300,Raumanga,Northland,881,1530,576
107400,Tarewa,Northland,505,861,587
107500,Morningside (Whangarei District),Northland,788,1306,603
107600,Ngunguru,Northland,579,810,715
107700,Otaika-Portland,Northland,525,795,660
107800,Oakleigh-Mangapai,Northland,964,1405,686
107900,Port-Limeburners,Northland,84,132,636
108000,Pataua,Northland,669,989,676
108100,Onerahi Park,Northland,809,1111,728
108200,Sherwood Rise,Northland,943,1411,668
108300,Onerahi,Northland,972,1360,715
108400,Inlet Whangārei Harbour,Northland,masked,masked,600
108500,Parua Bay,Northland,1342,1766,760
108600,Bream Bay,Northland,892,1327,672
108700,Marsden Bay,Northland,1465,1911,767
108800,Ruakākā,Northland,1222,1770,690
108900,Bream Head,Northland,717,974,736
109000,Waipu,Northland,1567,2098,747
109100,Kaipara Coastal,Northland,1163,2002,581
109200,Maungaru,Northland,586,1021,574
109300,Dargaville,Northland,1795,2803,640
109400,Ruawai-Matakohe,Northland,943,1454,649
109500,Otamatea (Kaipara District),Northland,662,998,663
109600,Maungaturoto,Northland,495,713,694
109700,Kaiwaka,Northland,778,1256,619
109800,Mangawhai Rural,Northland,1012,1524,664
109900,Mangawhai Heads,Northland,1181,1636,722
110100,Mangawhai,Northland,530,729,727
110200,Okahukura Peninsula,Waitemata,552,914,604
110400,Cape Rodney,Waitemata,1480,2312,640
110500,Wellsford,Waitemata,638,1130,565
110700,South Head,Waitemata,1043,1618,645
110800,Kaipara Hills,Waitemata,658,1161,567
110900,Dome Valley-Matakana,Waitemata,719,1051,684
111100,Warkworth West,Waitemata,1310,1833,715
111200,Puhoi Valley,Waitemata,1580,2476,638
111300,Warkworth East,Waitemata,1724,2521,684
111400,Sandspit,Waitemata,512,719,712
111500,Tawharanui Peninsula,Waitemata,1230,1639,750
111600,Te Kuru,Waitemata,967,1598,605
111700,Snells Beach,Waitemata,1772,2469,718
111800,Barrier Islands,Auckland,506,661,766
111900,Algies Bay-Scotts Landing,Waitemata,652,858,760
112100,Wainui-Waiwera,Waitemata,770,1199,642
112200,Parakai,Waitemata,389,631,616
112300,Helensville Rural,Waitemata,684,1057,647
112400,Helensville,Waitemata,1124,1780,631
112500,Waitoki,Waitemata,667,1096,609
112600,Waikoukou Valley,Waitemata,673,1085,620
112700,Orewa North,Waitemata,2748,3692,744
112800,Hatfields Beach,Waitemata,681,1050,649
112900,Orewa South,Waitemata,2306,3003,768
113000,Orewa Central,Waitemata,1908,2557,746
113100,Millwater North,Waitemata,1672,2483,673
113200,Waipatukahu,Waitemata,562,881,638
113300,Millwater South,Waitemata,1538,2533,607
113400,Dairy Flat North,Waitemata,974,1648,591
113500,Dairy Flat West,Waitemata,613,969,633
113600,Kingsway,Waitemata,1001,1538,651
113700,Riverhead Forest,Waitemata,masked,masked,>950
113800,Silverdale Central (Auckland),Waitemata,195,363,537
113900,Red Beach West,Waitemata,1535,2021,760
114000,Red Beach East,Waitemata,1963,2824,695
114100,Silverdale South (Auckland),Waitemata,829,1322,627
114200,Waimauku,Waitemata,612,930,658
114300,Gulf Islands,Auckland,masked,masked,789
114300,Gulf Islands,Auckland,masked,masked,789
114300,Gulf Islands,Auckland,masked,masked,750
114300,Gulf Islands,Auckland,masked,masked,750
114400,Vipond,Waitemata,1370,2007,683
114500,Muriwai,Waitemata,487,742,656
114600,Stanmore Bay West,Waitemata,1072,1733,619
114700,Kumeu Rural West,Waitemata,733,1172,625
114800,Okura Bush,Waitemata,590,959,615
114900,Whangaparāoa Central,Waitemata,1952,2926,667
115000,Kumeu-Huapai,Waitemata,2264,3367,672
115100,Stanmore Bay East,Waitemata,1148,1790,641
115200,Manly West,Waitemata,1111,1621,685
115300,Muriwai Valley-Bethells Beach,Waitemata,455,705,645
115400,Tindalls-Matakatia,Waitemata,973,1426,682
115500,Coatesville,Waitemata,1054,1569,672
115600,Dairy Flat South,Waitemata,753,1155,652
115700,Gulf Harbour North,Waitemata,1315,2011,654
115800,Manly East,Waitemata,1748,2479,705
115900,Riverhead,Waitemata,1440,2084,691
116000,Army Bay,Waitemata,776,1072,724
116100,Kumeu Rural East,Waitemata,1090,1761,619
116200,Gulf Harbour South,Waitemata,1445,2088,692
116300,Paremoremo West,Waitemata,417,637,655
116400,Taupaki,Waitemata,755,1169,646
116500,Long Bay,Waitemata,1084,1725,628
116600,Paremoremo East,Waitemata,874,1389,629
116700,Albany Heights,Waitemata,1529,2621,583
116800,Awaruku,Waitemata,2011,3047,660
116900,Fairview Heights,Waitemata,1681,2845,591
117000,Whenuapai,Waitemata,2525,3893,649
117100,Waitakere Ranges North,Waitemata,551,816,675
117200,Torbay,Waitemata,2086,3083,677
117300,Albany Central,Waitemata,462,951,486
117400,Albany West,Waitemata,1415,2120,667
117500,Glamorgan,Waitemata,1422,2257,630
117600,Oteha East,Waitemata,1356,2233,607
117700,Northcross,Waitemata,1566,2386,656
117800,Oteha West,Waitemata,862,1498,575
117900,Waiake,Waitemata,1846,2733,675
118000,Waitakere,Waitemata,862,1295,666
118100,Albany South,Waitemata,1695,2596,653
118200,Browns Bay South West,Waitemata,1884,2931,643
118300,Browns Bay Central,Waitemata,1558,2291,680
118400,Schnapper Rock,Waitemata,1654,2790,593
118500,Pinehill,Waitemata,2036,3482,585
118600,North Harbour,Waitemata,408,708,576
