"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"152400","Howick East","Counties Manukau","78","117","667"
"152500","Burswood","Counties Manukau","24","40","600"
"152600","Massey Road South","Counties Manukau","74","129","574"
"152700","Middlemore","Counties Manukau","masked","masked","<50"
"152800","M?ngere South East","Counties Manukau","142","253","561"
"152900","Botany Downs East","Counties Manukau","36","50","720"
"153000","Grange","Counties Manukau","83","171","485"
"153100","Golflands","Counties Manukau","46","60","767"
"153200","Aorere North","Counties Manukau","64","122","525"
"153300","M?ngere East","Counties Manukau","129","247","522"
"153400","Cockle Bay","Counties Manukau","75","115","652"
"153500","?tara West","Counties Manukau","165","352","469"
"153600","Aorere Central","Counties Manukau","94","174","540"
"153700","Northpark North","Counties Manukau","36","50","720"
"153800","Somerville","Counties Manukau","54","79","684"
"153900","Northpark South","Counties Manukau","23","28","821"
"154000","Papatoetoe North","Counties Manukau","159","296","537"
"154100","Dingwall","Counties Manukau","117","186","629"
"154200","Aorere South","Counties Manukau","198","360","550"
"154300","Shelly Park","Counties Manukau","48","67","716"
"154400","?tara Central","Counties Manukau","132","267","494"
"154500","Huntington Park","Counties Manukau","33","52","635"
"154600","Botany Central","Counties Manukau","masked","masked","<50"
"154700","Botany North","Counties Manukau","36","59","610"
"154800","Papatoetoe West","Counties Manukau","191","318","601"
"154900","Papatoetoe Central","Counties Manukau","194","315","616"
"155000","Sunkist Bay","Counties Manukau","98","147","667"
"155100","?tara East","Counties Manukau","176","366","481"
"155200","Redcastle","Counties Manukau","62","86","721"
"155300","Botany East","Counties Manukau","26","41","634"
"155400","Botany South","Counties Manukau","49","74","662"
"155500","Manukau Central","Counties Manukau","79","159","497"
"155600","Papatoetoe East","Counties Manukau","181","290","624"
"155700","?tara South","Counties Manukau","140","299","468"
"155800","Ferguson","Counties Manukau","197","428","460"
