SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,980,889,875,828,606,333,113,91%,89%,73%,34%
114500,Muriwai,Waitemata,5-11,137,82,32,NA,NA,NA,NA,60%,23%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,321","2,084","2,059","1,938","1,294",656,230,90%,89%,67%,35%
114600,Stanmore Bay West,Waitemata,5-11,334,173,108,NA,NA,NA,NA,52%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,556","1,410","1,388","1,324",906,521,153,91%,89%,68%,29%
114700,Kumeu Rural West,Waitemata,5-11,115,56,31,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,281","1,139","1,121","1,071",746,414,149,89%,88%,70%,36%
114800,Okura Bush,Waitemata,5-11,143,84,48,NA,NA,NA,NA,59%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,928","3,537","3,507","3,301","2,321","1,204",416,90%,89%,70%,35%
114900,Whangaparoa Central,Waitemata,5-11,402,228,129,NA,NA,NA,NA,57%,32%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,277","4,029","4,003","3,839","2,806","1,194",471,94%,94%,73%,39%
115000,Kumeu-Huapai,Waitemata,5-11,644,458,272,NA,NA,NA,NA,71%,42%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,436","2,192","2,159","2,036","1,397",759,278,90%,89%,69%,37%
115100,Stanmore Bay East,Waitemata,5-11,277,144,72,NA,NA,NA,NA,52%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,149","1,935","1,921","1,832","1,298",808,333,90%,89%,71%,41%
115200,Manly West,Waitemata,5-11,216,123,76,NA,NA,NA,NA,57%,35%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,964,839,829,784,556,315,88,87%,86%,71%,28%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,42,NA,NA,NA,NA,62%,35%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,843","1,652","1,642","1,566","1,140",753,301,90%,89%,73%,40%
115400,Tindalls-Matakatia,Waitemata,5-11,150,91,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,162","1,928","1,910","1,803","1,310",759,272,89%,88%,73%,36%
115500,Coatesville,Waitemata,5-11,209,113,74,NA,NA,NA,NA,54%,35%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,596","1,424","1,409","1,329",943,548,156,89%,88%,71%,28%
115600,Dairy Flat South,Waitemata,5-11,121,68,42,NA,NA,NA,NA,56%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,570","2,360","2,346","2,215","1,593",870,331,92%,91%,72%,38%
115700,Gulf Harbour North,Waitemata,5-11,334,195,114,NA,NA,NA,NA,58%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,239","2,893","2,872","2,748","2,026","1,262",547,89%,89%,74%,43%
115800,Manly East,Waitemata,5-11,341,200,115,NA,NA,NA,NA,59%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,676","2,489","2,469","2,325","1,737",769,280,93%,92%,75%,36%
115900,Riverhead,Waitemata,5-11,451,328,215,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,391","1,259","1,243","1,174",883,551,251,91%,89%,75%,46%
116000,Army Bay,Waitemata,5-11,156,98,55,NA,NA,NA,NA,63%,35%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,362","2,108","2,092","2,021","1,387",713,196,89%,89%,69%,27%
116100,Kumeu Rural East,Waitemata,5-11,244,127,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,700","2,426","2,415","2,302","1,740","1,031",414,90%,89%,76%,40%
116200,Gulf Harbour South,Waitemata,5-11,275,173,114,NA,NA,NA,NA,63%,41%,NA,NA
116300,Paremoremo West,Waitemata,12+,857,781,772,731,514,311,96,91%,90%,70%,31%
116300,Paremoremo West,Waitemata,5-11,85,42,30,NA,NA,NA,NA,49%,35%,NA,NA
116400,Taupaki,Waitemata,12+,"1,607","1,438","1,423","1,355",938,550,173,89%,89%,69%,31%
116400,Taupaki,Waitemata,5-11,132,73,34,NA,NA,NA,NA,55%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,405","2,200","2,178","2,047","1,462",632,216,91%,91%,71%,34%
116500,Long Bay,Waitemata,5-11,340,231,136,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,871","1,684","1,658","1,556","1,071",586,192,90%,89%,69%,33%
116600,Paremoremo East,Waitemata,5-11,180,96,60,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,439","3,126","3,105","2,958","2,077",670,221,91%,90%,70%,33%
116700,Albany Heights,Waitemata,5-11,380,260,166,NA,NA,NA,NA,68%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,967","3,631","3,604","3,378","2,459","1,169",415,92%,91%,73%,36%
116800,Awaruku,Waitemata,5-11,434,296,184,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,726","3,339","3,321","3,175","2,166",938,403,90%,89%,68%,43%
116900,Fairview Heights,Waitemata,5-11,440,307,185,NA,NA,NA,NA,70%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,107","4,753","4,711","4,523","3,262","1,230",414,93%,92%,72%,34%
117000,Whenuapai,Waitemata,5-11,509,356,235,NA,NA,NA,NA,70%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,128",990,983,924,669,382,133,88%,87%,72%,35%
117100,Waitakere Ranges North,Waitemata,5-11,118,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,048","3,656","3,633","3,435","2,533","1,331",563,90%,90%,74%,42%
117200,Torbay,Waitemata,5-11,399,244,137,NA,NA,NA,NA,61%,34%,NA,NA
117300,Albany Central,Waitemata,12+,"1,301","1,142","1,118","1,106",725,212,68,88%,86%,66%,32%
117300,Albany Central,Waitemata,5-11,53,28,16,NA,NA,NA,NA,53%,30%,NA,NA
117400,Albany West,Waitemata,12+,"2,697","2,431","2,411","2,303","1,708",922,450,90%,89%,74%,49%
117400,Albany West,Waitemata,5-11,259,183,116,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,856","2,642","2,628","2,479","1,760",749,271,93%,92%,71%,36%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,874","2,585","2,577","2,450","1,733",731,321,90%,90%,71%,44%
117600,Oteha East,Waitemata,5-11,380,235,135,NA,NA,NA,NA,62%,36%,NA,NA
117700,Northcross,Waitemata,12+,"3,008","2,746","2,730","2,582","1,881",861,323,91%,91%,73%,38%
117700,Northcross,Waitemata,5-11,282,198,125,NA,NA,NA,NA,70%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"2,007","1,790","1,782","1,693","1,164",390,79,89%,89%,69%,20%
117800,Oteha West,Waitemata,5-11,274,197,117,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,492","3,180","3,155","2,956","2,167","1,095",449,91%,90%,73%,41%
117900,Waiake,Waitemata,5-11,396,247,142,NA,NA,NA,NA,62%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,743","1,551","1,538","1,441","1,009",550,190,89%,88%,70%,35%
118000,Waitakere,Waitemata,5-11,206,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,281","2,966","2,944","2,807","2,044",995,370,90%,90%,73%,37%
118100,Albany South,Waitemata,5-11,326,223,150,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,857","3,500","3,483","3,273","2,303","1,069",380,91%,90%,70%,36%
118200,Browns Bay South West,Waitemata,5-11,441,282,190,NA,NA,NA,NA,64%,43%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,911","2,628","2,613","2,516","1,911","1,109",572,90%,90%,76%,52%
118300,Browns Bay Central,Waitemata,5-11,235,156,95,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,578","3,290","3,265","3,062","2,100",871,233,92%,91%,69%,27%
118400,Schnapper Rock,Waitemata,5-11,463,338,211,NA,NA,NA,NA,73%,46%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,514","4,054","4,021","3,824","2,701","1,034",308,90%,89%,71%,30%
118500,Pinehill ,Waitemata,5-11,495,361,224,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,926,800,793,777,542,298,114,86%,86%,70%,38%
118600,North Harbour,Waitemata,5-11,54,25,11,NA,NA,NA,NA,46%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,670","2,454","2,437","2,289","1,647",764,246,92%,91%,72%,32%
118700,Browns Bay South East,Waitemata,5-11,303,234,140,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,322","3,085","3,068","2,873","2,120","1,138",393,93%,92%,74%,35%
118900,Greenhithe West,Waitemata,5-11,309,223,152,NA,NA,NA,NA,72%,49%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,712","2,494","2,481","2,306","1,760",943,365,92%,91%,76%,39%
119000,Rothesay Bay,Waitemata,5-11,284,176,108,NA,NA,NA,NA,62%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,781","2,587","2,569","2,417","1,774",739,224,93%,92%,73%,30%
119100,Greenhithe East,Waitemata,5-11,395,304,189,NA,NA,NA,NA,77%,48%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,379","1,274","1,265","1,200",882,405,169,92%,92%,74%,42%
119200,Hobsonville,Waitemata,5-11,147,107,65,NA,NA,NA,NA,73%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,917","1,762","1,745","1,650","1,180",537,179,92%,91%,72%,33%
119400,Greenhithe South,Waitemata,5-11,229,170,112,NA,NA,NA,NA,74%,49%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,421","2,232","2,213","2,061","1,505",756,296,92%,91%,73%,39%
119500,Murrays Bay West,Waitemata,5-11,299,205,116,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,241","2,037","2,018","1,946","1,381",554,204,91%,90%,71%,37%
119600,Westgate South,Waitemata,5-11,206,107,49,NA,NA,NA,NA,52%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,626","1,461","1,454","1,390","1,050",628,309,90%,89%,76%,49%
119700,Windsor Park,Waitemata,5-11,143,104,66,NA,NA,NA,NA,73%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,468","3,112","3,066","2,883","1,800",688,199,90%,88%,62%,29%
119800,West Harbour West,Waitemata,5-11,481,252,122,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,181","1,995","1,983","1,905","1,446",728,302,91%,91%,76%,41%
119900,Unsworth Heights West,Waitemata,5-11,200,143,90,NA,NA,NA,NA,72%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,044","1,881","1,868","1,752","1,318",748,306,92%,91%,75%,41%
120000,Murrays Bay East,Waitemata,5-11,240,164,89,NA,NA,NA,NA,68%,37%,NA,NA
120100,Birdwood West,Waitemata,12+,798,720,714,681,485,222,68,90%,89%,71%,31%
120100,Birdwood West,Waitemata,5-11,71,43,22,NA,NA,NA,NA,61%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,498","8,066","8,034","7,724","5,958","1,927",999,95%,95%,77%,52%
120200,Hobsonville Point,Waitemata,5-11,"1,113",843,541,NA,NA,NA,NA,76%,49%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,031","3,719","3,690","3,494","2,643","1,449",517,92%,92%,76%,36%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,305,188,NA,NA,NA,NA,69%,42%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,439","3,155","3,138","3,026","2,264","1,161",531,92%,91%,75%,46%
120400,Unsworth Heights East,Waitemata,5-11,276,187,118,NA,NA,NA,NA,68%,43%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,822","2,528","2,503","2,338","1,671",873,357,90%,89%,71%,41%
120500,Mairangi Bay North,Waitemata,5-11,287,195,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,751","2,480","2,437","2,286","1,420",528,172,90%,89%,62%,33%
120600,Massey Central,Waitemata,5-11,367,156,84,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,524","2,310","2,291","2,183","1,616",804,272,92%,91%,74%,34%
120700,West Harbour Luckens Point,Waitemata,5-11,261,172,116,NA,NA,NA,NA,66%,44%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,624","2,433","2,421","2,269","1,669",855,355,93%,92%,74%,42%
120800,Mairangi Bay South,Waitemata,5-11,293,205,112,NA,NA,NA,NA,70%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,612","2,396","2,370","2,242","1,439",542,194,92%,91%,64%,36%
120900,Massey Royal Road West,Waitemata,5-11,335,173,95,NA,NA,NA,NA,52%,28%,NA,NA
121000,Bayview East,Waitemata,12+,"3,152","2,931","2,905","2,769","1,985",710,229,93%,92%,72%,32%
121000,Bayview East,Waitemata,5-11,358,247,136,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,135","1,900","1,880","1,789","1,225",688,194,89%,88%,68%,28%
121100,Swanson Rural,Waitemata,5-11,207,115,64,NA,NA,NA,NA,56%,31%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,395","2,159","2,141","2,037","1,410",501,148,90%,89%,69%,30%
121200,Sunnynook South,Waitemata,5-11,242,158,87,NA,NA,NA,NA,65%,36%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,598","2,440","2,420","2,272","1,542",559,189,94%,93%,68%,34%
121300,Sunnynook North,Waitemata,5-11,332,228,138,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,045","1,885","1,868","1,778","1,303",516,204,92%,91%,73%,40%
121400,Bayview West,Waitemata,5-11,234,160,96,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,776","2,564","2,546","2,440","1,775",672,211,92%,92%,73%,31%
121500,Totara Vale North,Waitemata,5-11,271,177,122,NA,NA,NA,NA,65%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,484","3,195","3,161","2,995","2,057",871,325,92%,91%,69%,37%
121600,Royal Heights North,Waitemata,5-11,326,194,121,NA,NA,NA,NA,60%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,556","1,422","1,404","1,328",877,288,101,91%,90%,66%,35%
121700,Massey West,Waitemata,5-11,177,124,71,NA,NA,NA,NA,70%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,962","2,701","2,681","2,537","1,915",791,305,91%,91%,75%,39%
121800,Beach Haven West,Waitemata,5-11,346,228,138,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,477","3,209","3,188","3,056","2,151",755,238,92%,92%,70%,32%
121900,Totara Vale South,Waitemata,5-11,321,194,99,NA,NA,NA,NA,60%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,652","2,451","2,435","2,306","1,672",579,180,92%,92%,73%,31%
122000,Swanson,Waitemata,5-11,315,186,110,NA,NA,NA,NA,59%,35%,NA,NA
122100,Bayview South,Waitemata,12+,"2,615","2,394","2,373","2,268","1,649",624,212,92%,91%,73%,34%
122100,Bayview South,Waitemata,5-11,288,184,115,NA,NA,NA,NA,64%,40%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,699","2,513","2,500","2,345","1,793",994,424,93%,93%,76%,43%
122200,Campbells Bay,Waitemata,5-11,312,226,134,NA,NA,NA,NA,72%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,247","2,886","2,838","2,702","1,751",763,255,89%,87%,65%,33%
122300,Royal Heights South,Waitemata,5-11,398,196,103,NA,NA,NA,NA,49%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,405","3,059","3,018","2,871","1,914",729,290,90%,89%,67%,40%
122400,Beach Haven East,Waitemata,5-11,497,246,123,NA,NA,NA,NA,49%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,180","2,876","2,837","2,666","1,676",648,208,90%,89%,63%,32%
122500,Massey East,Waitemata,5-11,398,190,89,NA,NA,NA,NA,48%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,195","2,022","2,005","1,898","1,372",576,188,92%,91%,72%,33%
122600,Forrest Hill North,Waitemata,5-11,266,183,114,NA,NA,NA,NA,69%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,061","2,811","2,794","2,683","1,912",681,241,92%,91%,71%,35%
122700,Glenfield North,Waitemata,5-11,329,222,113,NA,NA,NA,NA,67%,34%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,607","3,340","3,308","3,144","2,243",812,338,93%,92%,71%,42%
122800,Birkdale North,Waitemata,5-11,430,275,138,NA,NA,NA,NA,64%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,878","3,484","3,428","3,226","2,048",795,231,90%,88%,63%,29%
122900,Massey South,Waitemata,5-11,484,257,114,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,383","3,016","2,973","2,751","1,658",725,233,89%,88%,60%,32%
123000,Ranui North,Waitemata,5-11,472,200,107,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,762","2,521","2,512","2,428","1,758",741,335,91%,91%,72%,45%
123100,Glenfield West,Waitemata,5-11,251,152,88,NA,NA,NA,NA,61%,35%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,823","2,608","2,577","2,430","1,736",644,260,92%,91%,71%,40%
123200,Te Atatu Peninsula North West,Waitemata,5-11,376,265,144,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,425","3,202","3,171","3,052","2,202",848,280,93%,93%,72%,33%
123300,Glenfield South West,Waitemata,5-11,378,261,173,NA,NA,NA,NA,69%,46%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,801","3,482","3,459","3,289","2,391","1,082",425,92%,91%,73%,39%
123400,Forrest Hill West,Waitemata,5-11,348,238,138,NA,NA,NA,NA,68%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,236,199,198,194,117,58,15,84%,84%,60%,26%
123600,Forrest Hill East,Waitemata,12+,"3,183","2,959","2,948","2,792","2,101",898,295,93%,93%,75%,33%
123600,Forrest Hill East,Waitemata,5-11,358,242,151,NA,NA,NA,NA,68%,42%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,304","3,996","3,973","3,747","2,786","1,502",608,93%,92%,74%,40%
123700,Castor Bay,Waitemata,5-11,425,304,187,NA,NA,NA,NA,72%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,048","2,724","2,677","2,500","1,594",660,214,89%,88%,64%,32%
123800,Ranui Domain,Waitemata,5-11,413,196,88,NA,NA,NA,NA,47%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,811","2,611","2,593","2,450","1,928",923,418,93%,92%,79%,45%
123900,Beach Haven South,Waitemata,5-11,308,237,143,NA,NA,NA,NA,77%,46%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,724","3,442","3,422","3,295","2,458",955,366,92%,92%,75%,38%
124000,Glenfield Central,Waitemata,5-11,340,245,152,NA,NA,NA,NA,72%,45%,NA,NA
124100,Piha,Waitemata,12+,895,763,755,711,484,294,105,85%,84%,68%,36%
124100,Piha,Waitemata,5-11,80,45,22,NA,NA,NA,NA,56%,28%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,397","2,191","2,161","2,042","1,331",505,151,91%,90%,65%,30%
124200,Ranui South West,Waitemata,5-11,348,180,97,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,666","3,338","3,285","3,087","1,949",801,264,91%,90%,63%,33%
124300,Henderson Larnoch,Waitemata,5-11,478,248,114,NA,NA,NA,NA,52%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,017","3,691","3,662","3,482","2,566",893,333,92%,91%,74%,37%
124400,Birkdale South,Waitemata,5-11,488,313,186,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,876","2,639","2,611","2,469","1,691",669,230,92%,91%,68%,34%
124500,Te Atatu Peninsula Central,Waitemata,5-11,476,278,171,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,110","1,944","1,936","1,836","1,336",511,173,92%,92%,73%,34%
124600,Glenfield East,Waitemata,5-11,180,115,77,NA,NA,NA,NA,64%,43%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,276","1,154","1,142","1,076",749,407,142,90%,89%,70%,35%
124700,Henderson Valley,Waitemata,5-11,140,95,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,329","3,040","3,009","2,810","1,973",772,268,91%,90%,70%,35%
124800,Te Atatu Peninsula West,Waitemata,5-11,460,288,166,NA,NA,NA,NA,63%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,938","2,631","2,584","2,432","1,594",618,185,90%,88%,66%,30%
124900,Henderson Lincoln West,Waitemata,5-11,372,198,98,NA,NA,NA,NA,53%,26%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,494","2,239","2,223","2,078","1,478",593,167,90%,89%,71%,28%
125000,Ranui South East,Waitemata,5-11,375,226,134,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,227,203,202,201,148,115,80,89%,89%,74%,70%
125200,Birkenhead West,Waitemata,12+,"4,244","3,950","3,934","3,761","2,990","1,444",651,93%,93%,80%,45%
125200,Birkenhead West,Waitemata,5-11,355,254,165,NA,NA,NA,NA,72%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,738","2,512","2,496","2,369","1,821",984,412,92%,91%,77%,42%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,182,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,777","2,557","2,542","2,417","1,885",977,408,92%,92%,78%,42%
125400,Milford West,Waitemata,5-11,274,191,127,NA,NA,NA,NA,70%,46%,NA,NA
125500,Westlake,Waitemata,12+,"2,720","2,519","2,506","2,365","1,770",819,399,93%,92%,75%,49%
125500,Westlake,Waitemata,5-11,252,171,116,NA,NA,NA,NA,68%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,224","2,959","2,936","2,824","2,069",833,328,92%,91%,73%,39%
125600,Hillcrest North (Auckland),Waitemata,5-11,280,192,104,NA,NA,NA,NA,69%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,280","2,062","2,042","1,932","1,339",592,193,90%,90%,69%,33%
125700,Henderson Lincoln South,Waitemata,5-11,245,136,81,NA,NA,NA,NA,56%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,911","2,673","2,661","2,526","1,903",760,271,92%,91%,75%,36%
125800,Hillcrest West (Auckland),Waitemata,5-11,307,225,133,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,883","1,774","1,768","1,700","1,378",913,437,94%,94%,81%,48%
125900,Milford Central,Waitemata,5-11,110,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,876","2,648","2,634","2,492","1,908",902,343,92%,92%,77%,38%
126000,Summerland South,Waitemata,5-11,330,243,149,NA,NA,NA,NA,74%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,325","2,154","2,139","2,043","1,502",744,291,93%,92%,74%,39%
126100,Summerland North,Waitemata,5-11,273,173,98,NA,NA,NA,NA,63%,36%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,529","3,262","3,242","3,091","2,284",905,339,92%,92%,74%,37%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,270,159,NA,NA,NA,NA,69%,41%,NA,NA
126300,Chatswood,Waitemata,12+,"3,242","2,961","2,943","2,808","2,132","1,050",408,91%,91%,76%,39%
126300,Chatswood,Waitemata,5-11,324,231,147,NA,NA,NA,NA,71%,45%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,281","2,946","2,910","2,748","1,947",806,296,90%,89%,71%,37%
126400,Te Atatu South-Edmonton,Waitemata,5-11,380,225,113,NA,NA,NA,NA,59%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,576","2,373","2,356","2,264","1,731",723,320,92%,91%,76%,44%
126500,Birkenhead North,Waitemata,5-11,214,164,99,NA,NA,NA,NA,77%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,431","4,064","4,027","3,866","2,929","1,441",695,92%,91%,76%,48%
126600,Takapuna West,Waitemata,5-11,320,221,135,NA,NA,NA,NA,69%,42%,NA,NA
126700,Henderson North,Waitemata,12+,"3,491","3,142","3,111","2,948","2,072",978,353,90%,89%,70%,36%
126700,Henderson North,Waitemata,5-11,384,181,91,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,496","2,276","2,257","2,193","1,736","1,144",585,91%,90%,79%,51%
126800,Takapuna Central,Waitemata,5-11,106,68,45,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,048","3,698","3,664","3,487","2,539","1,160",350,91%,91%,73%,30%
126900,Western Heights (Auckland),Waitemata,5-11,474,306,177,NA,NA,NA,NA,65%,37%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,812","3,503","3,476","3,312","2,359","1,046",361,92%,91%,71%,35%
127000,Te Atatu South-Central,Waitemata,5-11,361,237,141,NA,NA,NA,NA,66%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,930","1,743","1,728","1,662","1,146",409,152,90%,90%,69%,37%
127100,Northcote Central (Auckland),Waitemata,5-11,167,94,45,NA,NA,NA,NA,56%,27%,NA,NA
127200,Akoranga,Waitemata,12+,"1,270","1,182","1,175","1,154",913,558,341,93%,93%,79%,61%
127200,Akoranga,Waitemata,5-11,58,33,23,NA,NA,NA,NA,57%,40%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,338","2,148","2,134","2,041","1,507",595,263,92%,91%,74%,44%
127300,Northcote South (Auckland),Waitemata,5-11,207,147,85,NA,NA,NA,NA,71%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,836","2,649","2,633","2,500","2,002","1,046",471,93%,93%,80%,45%
127400,Birkenhead South,Waitemata,5-11,274,208,141,NA,NA,NA,NA,76%,51%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,355","1,215","1,198","1,168",883,604,362,90%,88%,76%,60%
127500,Henderson Central,Waitemata,5-11,62,29,13,NA,NA,NA,NA,47%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,947","1,792","1,774","1,673","1,210",687,266,92%,91%,72%,39%
