SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
161000,Randwick Park East,Counties Manukau,5-11,310,167,52,NA,NA,54%,17%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,204",Masked,Masked,"2,853","2,171",>95%,>95%,76%
161100,Wattle Downs West,Counties Manukau,5-11,395,293,124,NA,NA,74%,31%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,942","1,786","1,743","1,471",794,92%,90%,54%
161200,Wattle Downs North,Counties Manukau,5-11,411,146,31,NA,NA,36%,8%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,701","2,498","2,428","2,097","1,137",92%,90%,54%
161300,Randwick Park West,Counties Manukau,5-11,542,264,61,NA,NA,49%,11%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,501","2,374","2,336","2,152","1,498",95%,93%,70%
161400,Kingseat-Karaka,Counties Manukau,5-11,302,184,57,NA,NA,61%,19%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,003","1,890","1,874","1,728","1,266",94%,94%,73%
161500,Wattle Downs East,Counties Manukau,5-11,183,101,35,NA,NA,55%,19%,NA
161600,Takanini North,Counties Manukau,12+,"2,055",Masked,"1,919","1,745","1,030",>95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,273,123,21,NA,NA,45%,8%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,792",Masked,Masked,"2,534","1,914",>95%,>95%,76%
161800,Conifer Grove West,Counties Manukau,5-11,235,166,65,NA,NA,71%,28%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,780","1,666","1,642","1,481",964,94%,92%,65%
161900,Conifer Grove East,Counties Manukau,5-11,270,120,37,NA,NA,44%,14%,NA
162000,Takanini West,Counties Manukau,12+,"2,289",Masked,Masked,"1,978","1,146",>95%,>95%,58%
162000,Takanini West,Counties Manukau,5-11,340,152,44,NA,NA,45%,13%,NA
162100,Takanini South,Counties Manukau,12+,"5,427",Masked,Masked,"5,231","3,358",>95%,>95%,64%
162100,Takanini South,Counties Manukau,5-11,611,472,149,NA,NA,77%,24%,NA
162200,Takanini Central,Counties Manukau,12+,"1,085",Masked,Masked,993,803,>95%,>95%,81%
162200,Takanini Central,Counties Manukau,5-11,81,51,17,NA,NA,63%,21%,NA
162300,Ardmore,Counties Manukau,12+,"1,124",Masked,"1,064",958,642,>95%,95%,67%
162300,Ardmore,Counties Manukau,5-11,131,52,21,NA,NA,40%,16%,NA
162400,Glenbrook,Counties Manukau,12+,"2,133","1,998","1,973","1,792","1,269",94%,92%,71%
162400,Glenbrook,Counties Manukau,5-11,241,115,36,NA,NA,48%,15%,NA
162500,Hingaia,Counties Manukau,12+,"2,190","2,070","2,059","1,917","1,487",95%,94%,78%
162500,Hingaia,Counties Manukau,5-11,213,153,73,NA,NA,72%,34%,NA
162600,Takanini South East,Counties Manukau,12+,"2,521",Masked,Masked,"2,327","1,495",>95%,>95%,64%
162600,Takanini South East,Counties Manukau,5-11,365,223,63,NA,NA,61%,17%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,703","1,608","1,590","1,472","1,057",94%,93%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,165,79,26,NA,NA,48%,16%,NA
162800,Papakura West,Counties Manukau,12+,"1,641","1,503","1,485","1,376",976,92%,90%,71%
162800,Papakura West,Counties Manukau,5-11,149,79,19,NA,NA,53%,13%,NA
162900,Clevedon,Counties Manukau,12+,"1,336",Masked,Masked,"1,179",891,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,155,98,51,NA,NA,63%,33%,NA
163000,Papakura North,Counties Manukau,12+,"3,361",Masked,"3,159","2,845","1,819",>95%,94%,64%
163000,Papakura North,Counties Manukau,5-11,492,267,67,NA,NA,54%,14%,NA
163100,Pahurehure,Counties Manukau,12+,"2,784",Masked,Masked,"2,432","1,749",>95%,>95%,72%
163100,Pahurehure,Counties Manukau,5-11,330,198,79,NA,NA,60%,24%,NA
163200,Papakura Central,Counties Manukau,12+,"2,822",Masked,"2,654","2,422","1,591",>95%,94%,66%
163200,Papakura Central,Counties Manukau,5-11,271,155,45,NA,NA,57%,17%,NA
163300,Papakura North East,Counties Manukau,12+,"3,188",Masked,Masked,"2,913","1,914",>95%,>95%,66%
163300,Papakura North East,Counties Manukau,5-11,399,223,63,NA,NA,56%,16%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,123",Masked,Masked,"1,933","1,341",>95%,>95%,69%
163400,Karaka Lakes,Counties Manukau,5-11,331,243,126,NA,NA,73%,38%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,431","3,245","3,160","2,646","1,422",95%,92%,54%
163500,Papakura Kelvin,Counties Manukau,5-11,654,284,68,NA,NA,43%,10%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,182",Masked,"2,065","1,807","1,073",>95%,95%,59%
163600,Papakura Massey Park,Counties Manukau,5-11,363,171,36,NA,NA,47%,10%,NA
163700,Rosehill,Counties Manukau,12+,"3,431",Masked,"3,248","2,858","1,733",>95%,95%,61%
163700,Rosehill,Counties Manukau,5-11,524,243,53,NA,NA,46%,10%,NA
163800,Patumahoe,Counties Manukau,12+,"1,951",Masked,Masked,"1,722","1,270",>95%,>95%,74%
163800,Patumahoe,Counties Manukau,5-11,262,159,44,NA,NA,61%,17%,NA
163900,Papakura East,Counties Manukau,12+,"2,560",Masked,"2,396","2,092","1,296",>95%,94%,62%
163900,Papakura East,Counties Manukau,5-11,429,220,46,NA,NA,51%,11%,NA
164000,Opaheke,Counties Manukau,12+,"2,412",Masked,Masked,"2,081","1,357",>95%,>95%,65%
164000,Opaheke,Counties Manukau,5-11,300,153,48,NA,NA,51%,16%,NA
164100,Papakura Industrial,Counties Manukau,12+,188,Masked,178,151,82,>95%,95%,54%
164200,Red Hill,Counties Manukau,12+,"2,212",Masked,"2,088","1,796","1,079",>95%,94%,60%
164200,Red Hill,Counties Manukau,5-11,342,146,24,NA,NA,43%,7%,NA
164300,Drury,Counties Manukau,12+,"1,268","1,192","1,176","1,080",736,94%,93%,68%
164300,Drury,Counties Manukau,5-11,147,66,15,NA,NA,45%,10%,NA
164400,Tamakae,Counties Manukau,12+,"2,093",Masked,"1,977","1,810","1,318",>95%,94%,73%
164400,Tamakae,Counties Manukau,5-11,250,139,47,NA,NA,56%,19%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,209","2,070","2,036","1,818","1,206",94%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,308,132,43,NA,NA,43%,14%,NA
164600,Drury Rural,Counties Manukau,12+,"2,458","2,334","2,309","2,117","1,451",95%,94%,69%
164600,Drury Rural,Counties Manukau,5-11,250,121,54,NA,NA,48%,22%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,079","1,003",987,899,588,93%,91%,65%
164700,Waiuku Central,Counties Manukau,5-11,161,76,18,NA,NA,47%,11%,NA
164800,Waiuku East,Counties Manukau,12+,"1,451",Masked,Masked,"1,258",834,>95%,>95%,66%
164800,Waiuku East,Counties Manukau,5-11,230,109,32,NA,NA,47%,14%,NA
164900,Kendallvale,Counties Manukau,12+,917,858,849,770,545,94%,93%,71%
164900,Kendallvale,Counties Manukau,5-11,110,55,13,NA,NA,50%,12%,NA
165000,Puni,Counties Manukau,12+,"1,453",Masked,Masked,"1,279",836,>95%,>95%,65%
165000,Puni,Counties Manukau,5-11,178,91,17,NA,NA,51%,10%,NA
165100,Ramarama,Counties Manukau,12+,"2,065",Masked,Masked,"1,794","1,312",>95%,>95%,73%
165100,Ramarama,Counties Manukau,5-11,200,117,45,NA,NA,58%,22%,NA
165200,Hunua,Counties Manukau,12+,"1,231","1,133","1,124","1,041",753,92%,91%,72%
165200,Hunua,Counties Manukau,5-11,140,74,26,NA,NA,53%,19%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,773",Masked,"3,567","3,124","1,968",>95%,95%,63%
165300,Pukekohe North West,Counties Manukau,5-11,548,211,43,NA,NA,39%,8%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,478",Masked,"2,344","2,137","1,695",>95%,95%,79%
165400,Anselmi Ridge,Counties Manukau,5-11,292,191,60,NA,NA,65%,21%,NA
165500,Pukekohe West,Counties Manukau,12+,"4,986",Masked,Masked,"4,287","2,635",>95%,>95%,61%
165500,Pukekohe West,Counties Manukau,5-11,766,351,91,NA,NA,46%,12%,NA
165600,Cape Hill,Counties Manukau,12+,"1,231",Masked,Masked,"1,074",769,>95%,>95%,72%
165600,Cape Hill,Counties Manukau,5-11,203,112,41,NA,NA,55%,20%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,803","1,710","1,694","1,563","1,163",95%,94%,74%
165700,Rosa Birch Park,Counties Manukau,5-11,178,86,24,NA,NA,48%,13%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,079",Masked,Masked,"1,794","1,250",>95%,>95%,70%
165800,Rooseville Park,Counties Manukau,5-11,257,152,41,NA,NA,59%,16%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,166",Masked,Masked,"1,901","1,418",>95%,>95%,75%
165900,Cloverlea (Auckland),Counties Manukau,5-11,236,135,42,NA,NA,57%,18%,NA
166000,Pukekohe Central,Counties Manukau,12+,331,304,299,258,168,92%,90%,65%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,328",Masked,Masked,"1,179",864,>95%,>95%,73%
166100,Pukekohe Hospital,Counties Manukau,5-11,151,91,31,NA,NA,60%,21%,NA
166200,Buckland,Counties Manukau,12+,982,Masked,Masked,858,583,>95%,>95%,68%
166200,Buckland,Counties Manukau,5-11,125,67,21,NA,NA,54%,17%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,738","1,609","1,593","1,449",983,93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,177,104,29,NA,NA,59%,16%,NA
166400,Ararimu,Counties Manukau,12+,"1,798","1,670","1,647","1,485","1,033",93%,92%,70%
166400,Ararimu,Counties Manukau,5-11,228,117,53,NA,NA,51%,23%,NA
166500,Colville,Waikato,12+,"1,359","1,121","1,089","1,011",713,82%,80%,71%
166500,Colville,Waikato,5-11,143,28,Masked,NA,NA,20%,<5%,NA
166700,Coromandel,Waikato,12+,"1,599","1,364","1,343","1,253",921,85%,84%,74%
166700,Coromandel,Waikato,5-11,124,28,6,NA,NA,23%,<5%,NA
166900,Mercury Bay North,Waikato,12+,"1,638","1,410","1,384","1,278",936,86%,84%,73%
166900,Mercury Bay North,Waikato,5-11,147,66,25,NA,NA,45%,17%,NA
167000,Whitianga North,Waikato,12+,"1,519","1,389","1,371","1,274",948,91%,90%,74%
167000,Whitianga North,Waikato,5-11,123,62,22,NA,NA,50%,18%,NA
167100,Whitianga South,Waikato,12+,"3,797","3,475","3,429","3,178","2,380",92%,90%,75%
167100,Whitianga South,Waikato,5-11,296,115,24,NA,NA,39%,8%,NA
167200,Thames Coast,Waikato,12+,"1,587","1,440","1,423","1,320","1,038",91%,90%,79%
167200,Thames Coast,Waikato,5-11,93,41,16,NA,NA,44%,17%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,446,399,395,380,281,89%,89%,74%
167400,Mercury Bay South,Waikato,12+,"1,168","1,044","1,025",947,662,89%,88%,70%
167400,Mercury Bay South,Waikato,5-11,112,34,11,NA,NA,30%,10%,NA
167500,Kauaeranga,Waikato,12+,504,425,417,393,310,84%,83%,79%
167500,Kauaeranga,Waikato,5-11,58,32,11,NA,NA,55%,19%,NA
167600,Thames North,Waikato,12+,"1,771","1,612","1,584","1,477","1,181",91%,89%,80%
167600,Thames North,Waikato,5-11,128,59,29,NA,NA,46%,23%,NA
167700,Thames Central,Waikato,12+,"1,017",947,932,865,693,93%,92%,80%
167700,Thames Central,Waikato,5-11,56,29,6,NA,NA,52%,11%,NA
167800,Thames South,Waikato,12+,"2,967","2,703","2,658","2,414","1,882",91%,90%,78%
167800,Thames South,Waikato,5-11,304,122,65,NA,NA,40%,21%,NA
167900,Hikuai,Waikato,12+,193,161,156,140,87,83%,81%,62%
168000,Totora-Kopu,Waikato,12+,760,709,697,650,514,93%,92%,79%
168000,Totora-Kopu,Waikato,5-11,59,35,13,NA,NA,59%,22%,NA
168100,Tairua,Waikato,12+,"1,332","1,195","1,173","1,098",817,90%,88%,74%
168100,Tairua,Waikato,5-11,113,34,11,NA,NA,30%,10%,NA
168200,Pauanui,Waikato,12+,886,812,805,773,612,92%,91%,79%
168200,Pauanui,Waikato,5-11,46,15,Masked,NA,NA,33%,<5%,NA
168300,Matatoki-Puriri,Waikato,12+,971,826,803,712,491,85%,83%,69%
168300,Matatoki-Puriri,Waikato,5-11,107,49,26,NA,NA,46%,24%,NA
168400,Whangamata Rural,Waikato,12+,398,351,345,315,218,88%,87%,69%
168500,Whangamata,Waikato,12+,"3,690","3,375","3,335","3,124","2,344",91%,90%,75%
168500,Whangamata,Waikato,5-11,297,90,26,NA,NA,30%,9%,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,804,735,725,666,469,91%,90%,70%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,60,20,Masked,NA,NA,33%,8%,NA
168700,Hauraki Plains North,Waikato,12+,999,904,892,799,520,90%,89%,65%
168700,Hauraki Plains North,Waikato,5-11,135,61,16,NA,NA,45%,12%,NA
168800,Hauraki Plains East,Waikato,12+,"1,146","1,038","1,023",910,585,91%,89%,64%
168800,Hauraki Plains East,Waikato,5-11,128,56,23,NA,NA,44%,18%,NA
168900,Ngatea,Waikato,12+,"1,288",Masked,"1,215","1,091",800,>95%,94%,73%
168900,Ngatea,Waikato,5-11,155,71,19,NA,NA,46%,12%,NA
169000,Hauraki Plains South,Waikato,12+,"1,213","1,050","1,020",916,522,87%,84%,57%
169000,Hauraki Plains South,Waikato,5-11,182,70,29,NA,NA,38%,16%,NA
169100,Paeroa Rural,Waikato,12+,"1,679","1,433","1,401","1,234",762,85%,83%,62%
169100,Paeroa Rural,Waikato,5-11,183,59,19,NA,NA,32%,10%,NA
169200,Paeroa,Waikato,12+,"3,956","3,576","3,512","3,150","2,387",90%,89%,76%
169200,Paeroa,Waikato,5-11,374,106,35,NA,NA,28%,9%,NA
169300,Waihi Rural,Waikato,12+,"1,970","1,654","1,628","1,473",978,84%,83%,66%
169300,Waihi Rural,Waikato,5-11,200,77,18,NA,NA,38%,9%,NA
169400,Waihi North,Waikato,12+,"1,653","1,396","1,372","1,244",899,84%,83%,72%
169400,Waihi North,Waikato,5-11,150,51,13,NA,NA,34%,9%,NA
169500,Waihi East,Waikato,12+,"1,236","1,061","1,028",931,636,86%,83%,68%
169500,Waihi East,Waikato,5-11,125,36,11,NA,NA,29%,9%,NA
169600,Waihi South,Waikato,12+,"2,033","1,747","1,710","1,567","1,104",86%,84%,70%
169600,Waihi South,Waikato,5-11,163,56,10,NA,NA,34%,6%,NA
169700,Aka Aka,Counties Manukau,12+,"2,611","2,443","2,418","2,205","1,465",94%,93%,66%
169700,Aka Aka,Counties Manukau,5-11,311,173,66,NA,NA,56%,21%,NA
169800,Mangatangi,Counties Manukau,12+,864,Masked,Masked,740,489,>95%,>95%,66%
169800,Mangatangi,Counties Manukau,5-11,147,63,17,NA,NA,43%,12%,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,373",Masked,"1,301","1,178",758,>95%,95%,64%
169900,Tuakau Rural,Counties Manukau,5-11,131,75,22,NA,NA,57%,17%,NA
170000,Tuakau North,Counties Manukau,12+,"2,625",Masked,"2,483","2,226","1,357",>95%,95%,61%
170000,Tuakau North,Counties Manukau,5-11,389,174,41,NA,NA,45%,11%,NA
170100,Onewhero,Counties Manukau,12+,"1,356","1,242","1,223","1,092",693,92%,90%,63%
170100,Onewhero,Counties Manukau,5-11,180,63,21,NA,NA,35%,12%,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,494","1,405","1,400","1,246",846,94%,94%,68%
170200,Pokeno Rural,Counties Manukau,5-11,188,81,21,NA,NA,43%,11%,NA
170300,Tuakau South,Counties Manukau,12+,"1,615",Masked,Masked,"1,387",876,>95%,>95%,63%
170300,Tuakau South,Counties Manukau,5-11,247,107,26,NA,NA,43%,11%,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,654,588,579,534,357,90%,89%,67%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,48,18,6,NA,NA,38%,12%,NA
170500,Pokeno,Counties Manukau,12+,"3,717",Masked,Masked,"3,349","2,308",>95%,>95%,69%
170500,Pokeno,Counties Manukau,5-11,493,311,106,NA,NA,63%,22%,NA
170600,Pukekawa,Counties Manukau,12+,"1,331","1,255","1,244","1,119",723,94%,93%,65%
170600,Pukekawa,Counties Manukau,5-11,162,91,39,NA,NA,56%,24%,NA
170700,Maramarua,Waikato,12+,"1,405","1,295","1,265","1,112",724,92%,90%,65%
170700,Maramarua,Waikato,5-11,205,69,11,NA,NA,34%,5%,NA
170800,Rangiriri,Waikato,12+,"1,520","1,373","1,354","1,238",796,90%,89%,64%
170800,Rangiriri,Waikato,5-11,157,54,7,NA,NA,34%,<5%,NA
170900,Te Akau,Counties Manukau,12+,274,248,244,224,143,91%,89%,64%
170900,Te Akau,Counties Manukau,5-11,45,20,7,NA,NA,44%,16%,NA
170900,Te Akau,Waikato,12+,"1,359","1,251","1,237","1,101",717,92%,91%,65%
170900,Te Akau,Waikato,5-11,170,71,22,NA,NA,42%,13%,NA
171100,Te Kauwhata,Waikato,12+,"1,415","1,300","1,278","1,125",796,92%,90%,71%
171100,Te Kauwhata,Waikato,5-11,238,87,13,NA,NA,37%,5%,NA
171200,Huntly Rural,Waikato,12+,"1,853","1,693","1,654","1,486",959,91%,89%,65%
171200,Huntly Rural,Waikato,5-11,225,92,26,NA,NA,41%,12%,NA
171300,Waerenga,Waikato,12+,760,667,661,601,395,88%,87%,66%
171300,Waerenga,Waikato,5-11,85,44,9,NA,NA,52%,11%,NA
171400,Huntly West,Waikato,12+,"2,464","2,193","2,115","1,771",974,89%,86%,55%
171400,Huntly West,Waikato,5-11,418,152,33,NA,NA,36%,8%,NA
171500,Huntly East,Waikato,12+,"4,112","3,839","3,765","3,310","2,263",93%,92%,68%
171500,Huntly East,Waikato,5-11,571,233,66,NA,NA,41%,12%,NA
171600,Raglan,Waikato,12+,"3,065","2,665","2,616","2,408","1,534",87%,85%,64%
171600,Raglan,Waikato,5-11,355,132,34,NA,NA,37%,10%,NA
171700,Whitikahu,Waikato,12+,"1,569",Masked,"1,486","1,321",805,>95%,95%,61%
171700,Whitikahu,Waikato,5-11,234,114,29,NA,NA,49%,12%,NA
171800,Te Uku,Waikato,12+,"2,365","2,047","2,004","1,816","1,101",87%,85%,61%
171800,Te Uku,Waikato,5-11,289,122,28,NA,NA,42%,10%,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,110","1,933","1,903","1,690","1,056",92%,90%,62%
171900,Taupiri-Lake Kainui,Waikato,5-11,278,150,42,NA,NA,54%,15%,NA
172000,Ngaruawahia North,Waikato,12+,"1,403","1,309","1,274","1,084",586,93%,91%,54%
172000,Ngaruawahia North,Waikato,5-11,264,88,23,NA,NA,33%,9%,NA
172100,Ngaruawahia Central,Waikato,12+,"2,499","2,292","2,241","1,939","1,129",92%,90%,58%
172100,Ngaruawahia Central,Waikato,5-11,338,113,35,NA,NA,33%,10%,NA
172200,Ngaruawahia South,Waikato,12+,"1,519","1,414","1,374","1,180",692,93%,90%,59%
172200,Ngaruawahia South,Waikato,5-11,251,94,24,NA,NA,37%,10%,NA
172300,Kainui-Gordonton,Waikato,12+,"1,416",Masked,"1,339","1,195",771,>95%,95%,65%
172300,Kainui-Gordonton,Waikato,5-11,226,110,39,NA,NA,49%,17%,NA
172400,Te Kowhai,Waikato,12+,"1,734",Masked,Masked,"1,500","1,050",>95%,>95%,70%
172400,Te Kowhai,Waikato,5-11,262,139,47,NA,NA,53%,18%,NA
172500,Whatawhata West,Waikato,12+,389,350,349,314,206,90%,90%,66%
172500,Whatawhata West,Waikato,5-11,74,51,17,NA,NA,69%,23%,NA
172600,Horotiu,Waikato,12+,506,473,458,416,232,93%,91%,56%
172600,Horotiu,Waikato,5-11,71,35,8,NA,NA,49%,11%,NA
172700,Horsham Downs,Waikato,12+,651,Masked,617,543,383,>95%,95%,71%
172700,Horsham Downs,Waikato,5-11,93,56,19,NA,NA,60%,20%,NA
172800,Whatawhata East,Waikato,12+,"2,424","2,301","2,273","2,021","1,334",95%,94%,66%
172800,Whatawhata East,Waikato,5-11,347,171,53,NA,NA,49%,15%,NA
172900,Rotokauri ,Waikato,12+,872,826,817,751,513,95%,94%,68%
172900,Rotokauri ,Waikato,5-11,103,48,30,NA,NA,47%,29%,NA
173000,Hamilton Park,Waikato,12+,"1,303","1,227","1,215","1,052",752,94%,93%,71%
173000,Hamilton Park,Waikato,5-11,190,111,35,NA,NA,58%,18%,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,721",Masked,Masked,"1,444",999,>95%,>95%,69%
173100,Eureka-Tauwhare,Waikato,5-11,269,157,49,NA,NA,58%,18%,NA
173200,Tamahere North,Waikato,12+,"3,932",Masked,"3,718","3,327","2,635",>95%,95%,79%
173200,Tamahere North,Waikato,5-11,493,314,144,NA,NA,64%,29%,NA
173300,Pukemoremore,Waikato,12+,"2,093",Masked,Masked,"1,773","1,249",>95%,>95%,70%
173300,Pukemoremore,Waikato,5-11,310,169,57,NA,NA,55%,18%,NA
173400,Tamahere South,Waikato,12+,"1,849",Masked,Masked,"1,608","1,195",>95%,>95%,74%
173400,Tamahere South,Waikato,5-11,240,143,73,NA,NA,60%,30%,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,266","1,165","1,146","1,013",648,92%,91%,64%
173500,Tahuna-Mangateparu,Waikato,5-11,146,76,31,NA,NA,52%,21%,NA
173600,Mangaiti,Waikato,12+,"1,058",955,935,827,478,90%,88%,58%
173600,Mangaiti,Waikato,5-11,152,65,13,NA,NA,43%,9%,NA
173700,Tatuanui,Waikato,12+,"1,104",Masked,"1,035",922,567,>95%,94%,61%
173700,Tatuanui,Waikato,5-11,153,60,16,NA,NA,39%,10%,NA
173800,Tahuroa,Waikato,12+,"1,477",Masked,"1,390","1,255",776,>95%,94%,62%
173800,Tahuroa,Waikato,5-11,193,87,18,NA,NA,45%,9%,NA
173900,Morrinsville East,Waikato,12+,"4,364",Masked,"4,145","3,753","2,708",>95%,95%,72%
173900,Morrinsville East,Waikato,5-11,498,241,58,NA,NA,48%,12%,NA
174000,Morrinsville West,Waikato,12+,"2,513","2,371","2,332","2,077","1,362",94%,93%,66%
174000,Morrinsville West,Waikato,5-11,308,140,43,NA,NA,45%,14%,NA
174100,Te Aroha East,Waikato,12+,"2,243","1,980","1,934","1,722","1,151",88%,86%,67%
174100,Te Aroha East,Waikato,5-11,236,69,19,NA,NA,29%,8%,NA
174200,Te Aroha West,Waikato,12+,"1,783","1,642","1,625","1,483","1,099",92%,91%,74%
174200,Te Aroha West,Waikato,5-11,178,80,26,NA,NA,45%,15%,NA
174300,Waihou-Manawaru,Waikato,12+,985,878,860,756,431,89%,87%,57%
174300,Waihou-Manawaru,Waikato,5-11,128,35,17,NA,NA,27%,13%,NA
174400,Waitoa-Ngarua,Waikato,12+,933,878,864,784,460,94%,93%,59%
174400,Waitoa-Ngarua,Waikato,5-11,116,61,10,NA,NA,53%,9%,NA
174500,Richmond Downs-Wardville,Waikato,12+,996,916,902,805,485,92%,91%,60%
174500,Richmond Downs-Wardville,Waikato,5-11,136,44,12,NA,NA,32%,9%,NA
174600,Waharoa-Peria,Waikato,12+,"1,307","1,225","1,187","1,037",568,94%,91%,55%
174600,Waharoa-Peria,Waikato,5-11,172,60,18,NA,NA,35%,10%,NA
174700,Okauia,Waikato,12+,836,782,769,675,362,94%,92%,54%
174700,Okauia,Waikato,5-11,118,24,Masked,NA,NA,20%,<5%,NA
174800,Hinuera,Waikato,12+,"1,028",975,963,854,512,95%,94%,60%
174800,Hinuera,Waikato,5-11,113,42,14,NA,NA,37%,12%,NA
174900,Matamata North,Waikato,12+,"2,833","2,634","2,586","2,367","1,642",93%,91%,69%
174900,Matamata North,Waikato,5-11,255,98,21,NA,NA,38%,8%,NA
175000,Matamata South,Waikato,12+,"4,700","4,345","4,283","3,941","2,840",92%,91%,72%
175000,Matamata South,Waikato,5-11,464,162,34,NA,NA,35%,7%,NA
175100,Te Poi,Waikato,12+,664,598,590,532,311,90%,89%,58%
175100,Te Poi,Waikato,5-11,106,35,9,NA,NA,33%,8%,NA
175200,Te Rapa North,Waikato,12+,130,123,120,108,72,95%,92%,67%
175300,Flagstaff North,Waikato,12+,"3,447",Masked,Masked,"3,022","2,112",>95%,>95%,70%
175300,Flagstaff North,Waikato,5-11,676,467,196,NA,NA,69%,29%,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,727,Masked,Masked,665,454,>95%,>95%,68%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,80,43,11,NA,NA,54%,14%,NA
175500,Flagstaff South,Waikato,12+,"2,923",Masked,Masked,"2,567","1,953",>95%,>95%,76%
175500,Flagstaff South,Waikato,5-11,428,281,105,NA,NA,66%,25%,NA
175600,Rototuna North,Waikato,12+,"1,681",Masked,Masked,"1,515","1,064",>95%,>95%,70%
175600,Rototuna North,Waikato,5-11,296,176,67,NA,NA,59%,23%,NA
175700,Pukete West,Waikato,12+,"1,760",Masked,Masked,"1,491",981,>95%,>95%,66%
175700,Pukete West,Waikato,5-11,278,152,36,NA,NA,55%,13%,NA
175800,Flagstaff East,Waikato,12+,"3,398",Masked,Masked,"3,025","2,265",>95%,>95%,75%
175800,Flagstaff East,Waikato,5-11,450,252,93,NA,NA,56%,21%,NA
